g4_entry,primary_pdg,primary_ekin_mev,primary_time_ns,truth_stave,truth_layer,pid_label,pid_name,dominant_pdg,g4_total_edep_mev,g4_dominant_edep_mev,g4_first_time_ns,g4_energy_weighted_time_ns,g4_n_sci_hits,g4_n_bstack_layers,g4_track_length_sum_mm
6862,2212,148.32780874038946,0.0,B8,6,0,proton,2212,68.88056311345292,22.885537452875894,7.262148298650475,7.830834953475402,4,4,344.86103802667293
8338,2212,132.1173934750634,0.0,B4,2,0,proton,2212,40.99429660938989,15.132657318318799,7.700014085448498,8.869373209349538,7,3,230.22673829036586
28047,2212,121.0144606185936,0.0,B2,0,1,deuteron,1000010020,64.20258399565589,64.20258399565589,14.544728868178685,14.544728868178685,1,1,111.45803173512536
19671,2212,108.64205256329818,0.0,B2,0,1,deuteron,1000010020,59.38445131431963,39.1884783197422,8.394880441645398,11.443857241353085,3,2,338.7239488987841
9904,2212,126.02858671921867,0.0,B2,0,0,proton,2212,53.08805294110762,45.74573898315431,7.915797350376498,7.945777783813814,4,1,112.28675486702494
24510,2212,61.46498187905725,0.0,B4,2,1,deuteron,1000010020,67.07760972403698,44.131958564706004,10.513473893571398,10.791666301474278,2,2,225.50287582751594
4088,2212,117.94220175957582,0.0,B2,0,1,deuteron,1000010020,50.814099137272436,50.814099137272436,13.885917046451063,13.885917046451063,1,1,110.94843564803782
29237,2212,75.09093084544637,0.0,B2,0,0,proton,2212,96.96445281606702,36.44494352550456,10.707765799979002,11.004633553526418,6,1,220.18644535867907
13564,2212,53.309392513632815,0.0,B2,0,0,proton,2212,58.63173123001455,34.580421997759565,10.301634746400074,10.408278596031609,8,2,121.51425917155196
29695,2212,119.94767155326623,0.0,B2,0,1,deuteron,1000010020,58.22550868807684,58.22550868807684,14.1716707290133,14.1716707290133,1,1,111.2737355254363
11988,2212,167.3223070732415,0.0,B8,6,0,proton,2212,53.12938597234269,17.119855930180407,7.008248815170291,7.472387818795716,4,4,473.0938894421956
12040,2212,162.43399291203258,0.0,B8,6,0,proton,2212,54.33470879134537,18.191834760061752,7.047829046240592,7.5310238213793745,4,4,469.1101748569036
20303,2212,147.66326083514508,0.0,B2,0,1,deuteron,1000010020,78.38516488880038,38.04917343959921,7.25284069816571,12.945068173281577,5,2,336.00405348519325
6092,2212,137.98659971044523,0.0,B8,6,0,proton,2212,82.33194569136404,36.65851681776222,7.441181733779062,8.066310346601007,4,4,464.04941186299146
4705,2212,135.5646560126816,0.0,B8,6,0,proton,2212,74.26833391301884,25.915039524282307,7.562629493208411,8.147749600740593,4,4,466.67903737989667
5260,2212,113.21936871176167,0.0,B2,0,1,deuteron,1000010020,42.298462704951184,42.298462704951184,13.330447116126322,13.33044711612632,1,1,110.4701110011622
1948,2212,83.9370344256672,0.0,B2,0,0,proton,2212,87.87944433707786,45.79582210580583,9.809934056563813,10.632441125203131,2,1,218.9292918372533
233,2212,167.71086223829028,0.0,B8,6,0,proton,2212,55.60453194281915,18.031986877229166,6.990179424405422,7.462633606258595,5,4,471.3159805705021
9317,2212,159.41130512344134,0.0,B8,6,0,proton,2212,58.84121451812623,19.906932405888234,7.067022006547744,7.553737478665596,4,4,467.5853784834253
12611,2212,72.58752262400073,0.0,B2,0,1,deuteron,1000010020,61.400177731909444,31.944985927486346,10.229543086292521,10.615987566915935,2,1,220.00282909023161
1113,2212,118.81484619123012,0.0,B2,0,1,deuteron,1000010020,53.84511187287592,53.84511187287592,14.187311681133714,14.187311681133714,1,1,111.85650318085501
1450,2212,80.99055942317,0.0,B2,0,1,deuteron,1000010020,78.72319523073224,39.74828659123243,9.987938265781546,10.744336077183926,2,1,218.51335818073284
19341,2212,59.283112666059786,0.0,B2,0,1,deuteron,1000010020,71.98637639724079,22.380899470082333,10.473575692579583,10.787698623576384,8,2,229.66325562507015
21162,2212,82.28384871327856,0.0,B2,0,1,deuteron,1000010020,44.92907328412333,41.77544089160639,10.210425544213416,11.459680697920353,2,1,220.41790631488817
13908,2212,163.31835291625947,0.0,B8,6,0,proton,2212,56.62127565432142,18.9170059248401,7.014989041952586,7.49610369360099,5,4,468.3901303916811
27822,2212,52.4741234259198,0.0,B2,0,1,deuteron,1000010020,35.449464100721286,21.408039812494803,10.314711544015141,10.476612873819407,2,2,228.32978430234706
3139,2212,65.70468661238218,0.0,B4,2,1,deuteron,1000010020,77.80265549587935,54.15812013129743,10.59388635864184,10.895592884109176,2,2,223.54163659298138
17127,2212,85.4749282282543,0.0,B2,0,1,deuteron,1000010020,90.5262313509127,44.559966361803546,9.678558502018527,10.662841065459537,4,1,218.95588520019857
23016,2212,136.00092411120934,0.0,B8,6,0,proton,2212,70.85197777124213,22.13178596016307,7.5752383788024265,8.146962822724385,5,4,467.18669991126524
13669,2212,165.15574229927103,0.0,B8,6,0,proton,2212,55.71815280006478,19.0709694118842,7.044667254548224,7.528496154116682,4,4,472.49852723663076
3893,2212,135.212516477251,0.0,B8,6,0,proton,2212,70.32248263139044,21.594365886387127,7.562738174830444,8.121012096731496,4,4,466.83796073448457
17716,2212,93.404800789807,0.0,B2,0,1,deuteron,1000010020,87.52025482358665,62.64188336709195,9.117568949794164,11.25804625004982,2,1,219.40033383207845
11912,2212,69.89824112755817,0.0,B2,0,0,proton,2212,71.15605909985764,40.4069862834502,10.854465105449485,11.046634495393285,2,1,220.81384568772205
6612,2212,168.35760909307885,0.0,B6,4,0,proton,2212,45.191889162135794,13.015223235917908,7.022963805060059,7.426223122275462,4,4,475.58784259153117
19769,2212,118.00437772362348,0.0,B2,0,1,deuteron,1000010020,55.92225200378914,55.92225200378914,14.105376790036258,14.105376790036258,1,1,111.17666690135775
3172,2212,133.23711432396496,0.0,B6,4,0,proton,2212,50.60095587586186,22.052429058668263,7.611456074880611,7.976336709318527,4,3,344.2495125287523
9847,2212,121.03844901597967,0.0,B2,0,1,deuteron,1000010020,62.03312479772616,62.03312479772616,14.331542086786136,14.331542086786136,1,1,112.08583617798456
16285,2212,107.79219441892846,0.0,B4,2,0,proton,2212,41.85483057083995,25.66998486388207,8.548002281657663,8.760327722146974,2,2,227.71485741823852
22110,2212,148.32128203909767,0.0,B8,6,0,proton,2212,80.84362041848735,34.84330991708362,7.237584993937912,7.856064034364653,4,4,463.2500956628937
20050,2212,119.1869343790619,0.0,B2,0,1,deuteron,1000010020,65.73650553806446,65.73650553806446,14.306971540418115,14.306971540418115,1,1,110.88318735012267
22359,2212,103.7894362402539,0.0,B4,2,0,proton,2212,101.24291450795054,46.14076183715643,8.691042922709155,10.239110152255694,4,2,337.0012604647913
24299,2212,112.53821579055017,0.0,B2,0,1,deuteron,1000010020,46.292389671001935,46.292389671001935,13.559724393268523,13.559724393268521,1,1,110.60984717657672
2664,2212,56.239611786799344,0.0,B4,2,1,deuteron,1000010020,60.97949850940513,38.47292416524341,10.368258415067935,10.629129632561613,2,2,226.46326317015502
2142,2212,56.81179339468637,0.0,B4,2,1,deuteron,1000010020,88.19208653200613,48.725630701680984,10.398191356871898,10.800323510835755,5,2,227.52349767968838
23625,2212,152.97373629050838,0.0,B8,6,0,proton,2212,85.80708250298805,39.88189183616509,7.17906479769258,7.805201576327727,4,4,464.53680348512137
20900,2212,137.34178322047546,0.0,B2,0,0,proton,2212,37.20316185454452,11.86651342883253,7.514886574931694,7.749966610189455,6,2,225.99753867992493
20827,2212,68.95420893781383,0.0,B2,0,0,proton,2212,27.77240097223291,27.77240097223291,12.68203777871842,12.68203777871842,1,1,111.84877032027104
28013,2212,93.48555832045652,0.0,B2,0,1,deuteron,1000010020,74.03404816376691,60.65956192688789,9.179349120235976,11.678732026668465,3,1,219.14284367482597
15691,2212,93.6806492097073,0.0,B2,0,1,deuteron,1000010020,88.69556482721771,63.11248131383009,9.097703708407158,11.238732037094326,2,1,219.16426545931793
4792,2212,69.28622383353706,0.0,B4,2,1,deuteron,1000010020,106.82832930720286,61.445900681144195,10.821372133952442,11.517353603650232,3,2,335.0428705713843
20234,2212,83.07927515031112,0.0,B2,0,1,deuteron,1000010020,74.41985110881012,39.627116343371014,9.460669728867547,10.51383858869052,2,1,218.38853718711044
29102,2212,148.26775532403676,0.0,B8,6,0,proton,2212,75.24434508696541,28.431232296663886,7.270608821034549,7.8654955636686665,4,4,463.661905748959
11359,2212,158.32511661511683,0.0,B8,6,0,proton,2212,73.52122416104385,30.67870129538861,7.085414903047341,7.657956626569448,4,4,465.7605261094037
13733,2212,159.0592126744771,0.0,B8,6,0,proton,2212,93.63473238580798,44.54473135969986,7.068190978015129,10.504389173139177,5,4,576.8366867589908
2665,2212,114.29073312217531,0.0,B2,0,1,deuteron,1000010020,43.88552317448873,43.88552317448873,13.50282670585145,13.502826705851453,1,1,110.85039736401158
2061,2212,142.66869602462253,0.0,B6,4,0,proton,2212,55.205207642179346,25.52583677625135,7.420173888344069,7.795293442936319,3,3,343.35460888437353
21009,2212,62.92775109984135,0.0,B4,2,1,deuteron,1000010020,89.82028921219319,56.3280964237909,10.482090632134144,10.823648313510265,3,2,224.17035483880497
23880,2212,153.46051181182563,0.0,B8,6,0,proton,2212,89.65332199505954,44.99537121734949,7.186721196637168,7.828766171863008,4,4,465.4281299805729
29483,2212,99.98409897418676,0.0,B2,0,1,deuteron,1000010020,110.50817974905439,54.161425275145895,8.647027931870818,10.753604396361398,3,2,333.12014385767105
15282,2212,58.22409305727853,0.0,B4,2,1,deuteron,1000010020,62.45341669489606,39.300387496523825,10.343053909680675,10.604876933839229,2,2,225.25853855945905
19576,2212,143.0423758561526,0.0,B2,0,1,deuteron,1000010020,91.35174409523468,37.73024417214995,7.38891313672403,12.333218466944556,5,3,453.2509390673491
9748,2212,135.726079088837,0.0,B8,6,0,proton,2212,72.46761175250401,24.48633849249979,7.538151038423582,8.117070448185805,4,4,466.44321092171117
3312,2212,159.0490869999827,0.0,B8,6,0,proton,2212,67.1337143258711,26.558866865828232,7.067363510383585,7.6191294949869635,4,4,465.4088663285802
22573,2212,103.36699162276278,0.0,B2,0,1,deuteron,1000010020,35.10776947230144,35.10776947230144,12.500915837774851,12.500915837774851,1,1,109.80136182565539
10828,2212,142.78142318948687,0.0,B6,4,0,proton,2212,54.12324665696195,24.967908545201063,7.376111803868675,7.748006169015567,3,3,341.8582122942448
29617,2212,68.39652001850911,0.0,B4,2,1,deuteron,1000010020,83.69069915168872,60.17022489273245,10.726997128988254,11.040342825802576,2,2,224.4325748878576
24421,2212,75.90477890055865,0.0,B2,0,0,proton,2212,72.61627196164591,37.839089514595614,10.109607889966203,10.584934376765855,2,1,219.02809222991525
11153,2212,134.93357167452217,0.0,B6,4,0,proton,2212,63.95313974684137,22.303650185452955,7.604699853935558,8.106958999384931,4,4,467.8220842175683
8975,2212,87.5595594063124,0.0,B2,0,1,deuteron,1000010020,71.94378848314193,44.040586837627906,9.168067289136296,10.723993606277144,3,1,218.2760695263756
24381,2212,80.76025391814295,0.0,B2,0,0,proton,2212,81.9313543828199,44.26617922898431,9.822815138423058,10.512163588960659,2,1,218.7115429640145
27265,2212,164.42549810855584,0.0,B8,6,0,proton,2212,55.16154448123062,18.722727624527682,7.005415619557323,7.483629605005148,4,4,469.9744586326693
10977,2212,82.05734189524834,0.0,B2,0,1,deuteron,1000010020,39.641856453550965,39.641856453550965,11.408752941216626,11.408752941216626,1,1,109.20561622477526
273,2212,165.71426455899447,0.0,B8,6,0,proton,2212,56.29808523868506,19.233179396667726,6.960151944391712,7.444604790593528,4,4,468.9675760313823
28832,2212,93.4651941626199,0.0,B2,0,1,deuteron,1000010020,88.77337022977818,64.56996853939833,8.961035900002734,11.216655239179003,2,1,218.85884026034762
19323,2212,143.64473144719614,0.0,B6,4,0,proton,2212,54.90381853353317,25.85415807081592,7.3867473239381924,7.764221048996592,3,3,343.1393460959508
21614,2212,83.07014292684951,0.0,B2,0,1,deuteron,1000010020,109.35978765571507,65.55817687901764,9.814362821736482,10.935758916220626,2,1,218.68429572147934
5499,2212,165.32317212315084,0.0,B8,6,0,proton,2212,52.805918429437725,17.568569381066283,7.0319307330822465,7.511124955784792,4,4,471.92368828956546
13382,2212,168.8358315374221,0.0,B8,6,0,proton,2212,51.887146024940634,15.125059918716863,6.977279327585651,7.431212756301999,4,4,473.1189439973808
5369,2212,149.79601120393676,0.0,B8,6,0,proton,2212,82.46430015085,37.37696975601471,7.168060099692558,7.799752392222894,5,4,461.138029243057
27710,2212,103.37563836639792,0.0,B4,2,0,proton,2212,97.26440022388621,40.828394412742846,8.695591140935466,10.391709328059376,3,2,335.49528447493566
23217,2212,162.3857909167939,0.0,B8,6,0,proton,2212,58.35935153635333,20.07891000738162,7.008297835502836,7.502366428797366,4,4,466.53937597403757
27492,2212,150.65533768385106,0.0,B6,4,0,proton,2212,45.573106083750304,18.806853681384787,7.2245096733779475,7.558636223118964,3,3,343.10852252905704
1281,2212,56.327349137852366,0.0,B4,2,1,deuteron,1000010020,60.482203312135326,37.94388020517104,10.33515271154051,10.594868288052336,2,2,226.00257497976287
10490,2212,101.75182899238189,0.0,B2,0,1,deuteron,1000010020,111.10878579292404,48.97907863261502,8.794022418038338,10.740109474572945,3,2,335.78563348872444
6385,2212,165.73172875861138,0.0,B8,6,0,proton,2212,56.94698977299862,19.249414472611193,7.000530925221253,7.479896454351536,4,4,471.2300078417381
29721,2212,162.283496332857,0.0,B8,6,0,proton,2212,69.18700833609319,31.71709035041222,7.0536367003034535,7.6172498788895,4,4,348.9840524996711
19214,2212,153.52141206825428,0.0,B4,2,0,proton,2212,25.923026446393564,14.28940648188075,7.131388985711465,7.289426310470347,3,2,223.7389742102883
24688,2212,102.93968512744455,0.0,B2,0,1,deuteron,1000010020,67.82765100600139,48.142881148127074,8.754056449340906,11.681637114900582,2,1,221.12605513963726
13721,2212,115.30929100885422,0.0,B2,0,1,deuteron,1000010020,46.02484293048157,46.02484293048157,13.681539261713773,13.681539261713773,1,1,111.46004088876764
23566,2212,56.77975671874872,0.0,B4,2,1,deuteron,1000010020,60.15288406865366,38.10411288717795,10.381753070017746,10.643718206331101,2,2,226.38846609879255
24230,2212,157.34500513132986,0.0,B8,6,0,proton,2212,77.33967095985821,33.66632870991442,7.054683073157309,7.643277890039469,4,4,463.13418448961613
1412,2212,91.26282988704375,0.0,B2,0,1,deuteron,1000010020,54.11534458880477,54.11534458880477,11.91324359955071,11.91324359955071,1,1,109.1282325146519
7982,2212,167.99643671953584,0.0,B8,6,0,proton,2212,54.22069473041863,17.578774424986182,7.010379097312676,7.48009754333704,4,4,474.5253725179907
15526,2212,137.60793676735312,0.0,B6,4,0,proton,2212,71.62967316664569,15.734929074953806,7.484916327745854,7.979995710858868,7,3,344.360741206267
14352,2212,137.96543132790254,0.0,B6,4,0,proton,2212,52.18879671080731,23.81563207609506,7.496210659672157,7.866311659831026,3,3,343.8458924883304
1541,2212,91.50841641414337,0.0,B2,0,1,deuteron,1000010020,83.60097587552411,49.964486337378354,9.089367851256641,11.143443019351817,5,1,218.60984012121008
9246,2212,54.522232346490064,0.0,B4,2,1,deuteron,1000010020,57.06228796071716,35.22227961535857,10.370316666018828,10.62250185478173,2,2,228.11739176579945
7789,2212,158.28541195394558,0.0,B8,6,0,proton,2212,72.12879195863373,31.492127048243354,7.108663988015739,7.692467535190432,4,4,467.26858082342574
27863,2212,108.04336903446558,0.0,B2,0,1,deuteron,1000010020,75.44346187339426,39.24027029410034,8.486265925876989,10.904974648777504,3,2,339.2279948646938
18440,2212,97.41489625358005,0.0,B2,0,1,deuteron,1000010020,114.02878499200156,54.421210073938866,8.851140052139217,10.775678800944545,3,2,333.15797430670324
3469,2212,86.39092180477144,0.0,B2,0,1,deuteron,1000010020,83.769309581025,45.31149809538708,9.499572395993276,10.714161656996898,2,1,218.3890973586902
25543,2212,150.94827182504267,0.0,B6,4,0,proton,2212,54.62816621446318,27.75191086068087,7.191160693220128,7.607874841913615,5,4,231.39476771775318
24590,2212,55.68330042061574,0.0,B4,2,1,deuteron,1000010020,65.74507715749056,40.30778226032637,10.34624660380622,10.606901436950318,3,2,226.4235157195339
15179,2212,133.00887434728685,0.0,B6,4,0,proton,2212,65.0814342049286,21.942428661024852,7.629795854562172,8.161710581943522,4,4,467.4844973351088
4878,2212,143.16039299108616,0.0,B6,4,0,proton,2212,51.973557830686715,22.348635945179286,7.349339538184699,7.724981684518218,4,4,462.3450234902658
8355,2212,143.54322053083695,0.0,B6,4,0,proton,2212,60.88693594915844,21.803905023124297,7.3734153916022995,7.855807935921836,4,4,465.0099161067128
4977,2212,104.63597866960997,0.0,B4,2,0,proton,2212,137.6595765052351,43.05816059611619,8.727943158921578,11.06389518018028,7,2,336.70227536162326
10800,2212,149.40330982631139,0.0,B2,0,1,deuteron,1000010020,112.09092434246108,32.82923032707716,7.223968912845922,11.428415858192675,5,4,574.2758408867256
26553,2212,87.82028113253334,0.0,B2,0,1,deuteron,1000010020,47.1915488892094,47.1915488892094,11.69531487107936,11.69531487107936,1,1,109.03706377493157
9670,2212,113.10027375151932,0.0,B2,0,1,deuteron,1000010020,42.858347318178744,42.858347318178744,13.422357094772407,13.422357094772407,1,1,110.67326603235915
225,2212,99.60673305965355,0.0,B2,0,1,deuteron,1000010020,55.623023623912616,55.623023623912616,12.448074816109637,12.448074816109637,1,1,108.98553920537768
18039,2212,91.85494810564927,0.0,B2,0,1,deuteron,1000010020,83.87966837264835,58.49678753964353,9.092844751793946,11.094938036400553,2,1,218.87091761648432
17447,2212,107.8307712508116,0.0,B2,0,1,deuteron,1000010020,74.85301154175352,37.91413108471832,8.374141758451897,10.762011000746144,3,2,337.8226118455824
11935,2212,116.23393118555714,0.0,B2,0,1,deuteron,1000010020,47.94130790913573,47.94130790913573,13.759329679603862,13.759329679603862,1,1,110.8866673696662
11268,2212,55.81353527869801,0.0,B4,2,1,deuteron,1000010020,97.73766014960674,38.18661423561252,10.404647260850435,10.783427420196693,6,2,227.67245699466739
1614,2212,89.80763542835494,0.0,B2,0,1,deuteron,1000010020,50.049850446230586,50.049850446230586,11.85583007090566,11.85583007090566,1,1,109.20011224862105
16942,2212,97.1063674663109,0.0,B2,0,1,deuteron,1000010020,57.841564082406435,57.841564082406435,12.388661900930853,12.388661900930853,1,1,109.72011129222851
19406,2212,60.083103135052525,0.0,B4,2,1,deuteron,1000010020,62.380972513432944,39.00025503240589,10.44705842761057,10.707902231725082,2,2,225.9969926975601
18704,2212,88.18175099706119,0.0,B2,0,1,deuteron,1000010020,81.76230158254423,47.87293618090092,9.451355993512381,10.83965628473165,2,1,218.67176764459504
26658,2212,141.69598788685047,0.0,B6,4,0,proton,2212,51.42058920299817,23.08530351664836,7.400588825187645,7.764227298135333,3,3,342.7355691303816
18162,2212,161.86752852866084,0.0,B8,6,0,proton,2212,57.03999307148574,19.505747522541586,7.039702791617176,7.527948537396357,4,4,468.3242012184278
5098,2212,51.942379903246255,0.0,B2,0,1,deuteron,1000010020,10.856827206620817,10.856827206620817,10.35325347818367,10.35325347818367,1,1,112.8912011195204
13842,2212,115.709415950852,0.0,B2,0,1,deuteron,1000010020,51.19911621515204,51.19911621515204,13.887438517819955,13.887438517819955,1,1,111.35163042391795
23119,2212,102.49562188769478,0.0,B2,0,1,deuteron,1000010020,105.16718474723127,46.25960603565004,8.782763454303977,10.797869469649854,3,2,335.8514248111237
14617,2212,146.91927865967924,0.0,B8,6,0,proton,2212,78.65660028146927,31.635063593646876,7.265654041670374,7.871420539824683,4,4,462.650469372716
11318,2212,144.0611647687683,0.0,B6,4,0,proton,2212,51.36457088336334,22.938442622695064,7.329254819515007,7.695579479921111,3,3,340.90286609165577
