method,heldout_run,pileup_ap,pileup_auc,pid_auc,pid_efficiency,pid_purity,pid_balanced_accuracy,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
gradient_boosted_trees,58,0.7732133512516515,0.7361591695501729,0.9056889465714903,0.8405797101449275,0.8055555555555556,0.8158122431321653,-0.7881714160083009,7.483716811103438,0.09302325581395349,0.36764705882352944,0.29411764705882354,-0.011540644133780005,0.06885022661905238,136,68
gradient_boosted_trees,60,0.7884866800301316,0.7681660899653979,0.9700638344706142,0.8813559322033898,0.8813559322033898,0.8952234206471494,-1.1681427699521496,7.774459586197093,0.10975609756097561,0.39705882352941174,0.2647058823529412,0.005974756109639657,0.07678142102416866,136,68
gradient_boosted_trees,62,0.7260409476402356,0.7450259515570933,0.9047309027777778,0.828125,0.7464788732394366,0.7890625,-0.9886748143500057,10.145564372064397,0.18181818181818182,0.35294117647058826,0.19117647058823528,-0.013052586820455986,0.10870249634412077,136,68
gradient_boosted_trees,64,0.8126390937312966,0.7954152249134948,0.9417748917748917,0.8857142857142857,0.8732394366197183,0.8746753246753247,-2.681725775037247,8.176951912543284,0.14634146341463414,0.39705882352941174,0.23529411764705882,-0.020774642451876473,0.0699674123985766,136,68
gradient_boosted_trees,65,0.7394405397878636,0.7545415224913495,0.9344881190317567,0.9473684210526315,0.7714285714285715,0.8724183877415057,0.693382827381015,6.150311059885098,0.11627906976744186,0.36764705882352944,0.27941176470588236,-0.007056301522255581,0.0818644172541225,136,68
joint_sequence_transformer,58,0.7534541377058062,0.7394031141868512,0.5970149253731344,0.6521739130434783,0.5555555555555556,0.5574302401038287,2.6754357016050845,14.40210231143587,0.29069767441860467,0.36764705882352944,0.2647058823529412,0.04979448258262823,0.1308864058762791,136,68
joint_sequence_transformer,60,0.7587692192899578,0.7402681660899654,0.4523442659035879,0.576271186440678,0.4,0.4569667620515078,2.8908539165559244,13.991680391534185,0.25,0.4117647058823529,0.25,0.007874733617808263,0.12785895340969644,136,68
joint_sequence_transformer,62,0.7147487915000981,0.7000432525951558,0.517578125,0.515625,0.4852941176470588,0.5147569444444444,3.6638787519047877,16.30243575100325,0.39473684210526316,0.4411764705882353,0.27941176470588236,0.010767862094833446,0.17742235279203014,136,68
joint_sequence_transformer,64,0.7554930929880205,0.754757785467128,0.5363636363636364,0.6857142857142857,0.5454545454545454,0.5398268398268398,2.829910154671831,11.923684901121337,0.22058823529411764,0.5,0.17647058823529413,-0.018814983005488898,0.1430051402304756,136,68
joint_sequence_transformer,65,0.7274972410986682,0.7326989619377162,0.48767488341105925,0.6491228070175439,0.43023255813953487,0.5144348212302909,1.8668870170135232,12.05030058491003,0.23684210526315788,0.4411764705882353,0.23529411764705882,-0.006020314852589059,0.11887625631503225,136,68
mlp,58,0.7853886374970026,0.756704152249135,0.7598961713173265,0.7246376811594203,0.7246376811594203,0.7205277958035907,-1.785953317431197,10.195209516980878,0.2159090909090909,0.35294117647058826,0.27941176470588236,-0.0450863478177583,0.14285309739783678,136,68
mlp,60,0.7349010841177057,0.7365916955017301,0.779440898084966,0.6779661016949152,0.7272727272727273,0.7415804534448602,0.36242026069024824,13.187323382649994,0.275,0.4117647058823529,0.3088235294117647,0.031762080169007015,0.1131321899348132,136,68
mlp,62,0.7445480659914089,0.7391868512110727,0.6749131944444444,0.765625,0.6363636363636364,0.6883680555555556,1.0343206612434486,12.855832699174854,0.3,0.3382352941176471,0.3235294117647059,-0.020133573416337414,0.12209065643546571,136,68
mlp,64,0.8266634335074444,0.8170415224913494,0.7943722943722943,0.8,0.6746987951807228,0.6954545454545455,-0.12826783079617599,10.905584856232569,0.23255813953488372,0.36764705882352944,0.1323529411764706,-0.05322749131316717,0.12163261738929415,136,68
mlp,65,0.7819883180633713,0.7575692041522493,0.7968021319120586,0.8070175438596491,0.647887323943662,0.7452809238285587,3.107695919901623,13.136837406339161,0.2727272727272727,0.35294117647058826,0.22058823529411764,-0.019798891603846035,0.1567151180096219,136,68
ridge,58,0.7725644357460043,0.7512975778546713,0.8611291369240753,0.7536231884057971,0.8524590163934426,0.809647415098421,-0.0010323700233527688,8.53413638588835,0.08695652173913043,0.3235294117647059,0.27941176470588236,0.01596791834443138,0.07781909105478196,136,68
ridge,60,0.7302838465371734,0.7281574394463667,0.9355051727933084,0.6949152542372882,0.8723404255319149,0.8084965881576052,-0.490055925674735,9.80088628148232,0.13095238095238096,0.38235294117647056,0.2647058823529412,-0.004450763553269171,0.09474574951488945,136,68
ridge,62,0.7105003495191655,0.7099913494809689,0.7545572916666666,0.671875,0.6935483870967742,0.7039930555555556,-0.5502476935454759,10.441636246926825,0.1744186046511628,0.36764705882352944,0.22058823529411764,-0.02951994911085467,0.11904456568635205,136,68
ridge,64,0.7790168913554658,0.7828719723183392,0.8798701298701299,0.6571428571428571,0.8518518518518519,0.767965367965368,-0.9220872135741187,8.942948236688801,0.2073170731707317,0.39705882352941174,0.14705882352941177,0.0017005630109665616,0.09624173055786496,136,68
ridge,65,0.7661120596862454,0.7664359861591695,0.8654230512991339,0.7017543859649122,0.7547169811320755,0.7685987119697979,-0.0864033320717228,8.343093080267474,0.09302325581395349,0.36764705882352944,0.20588235294117646,-0.023680825118655435,0.07772099798116176,136,68
template_residual_boosted_stack_new,58,0.7495526754712085,0.7242647058823529,0.8935756002595717,0.8115942028985508,0.8235294117647058,0.8162448626433052,-0.9623446524433188,7.481518131739744,0.07692307692307693,0.4264705882352941,0.27941176470588236,-0.013746595579711281,0.061027973738457156,136,68
template_residual_boosted_stack_new,60,0.7966689089517556,0.7776816608996541,0.9702839533348009,0.9152542372881356,0.8709677419354839,0.9056790666960158,-1.192811180500919,6.904348385374769,0.09523809523809523,0.38235294117647056,0.23529411764705882,0.0018889278460789568,0.07683587637096537,136,68
template_residual_boosted_stack_new,62,0.7364581158216015,0.754325259515571,0.9064670138888888,0.84375,0.7714285714285715,0.8107638888888888,-1.0148190220151587,8.917406944371978,0.12222222222222222,0.3382352941176471,0.22058823529411764,-0.030581363491273352,0.10918760193617366,136,68
template_residual_boosted_stack_new,64,0.824306901851501,0.8243944636678201,0.9445887445887446,0.9,0.863013698630137,0.8742424242424243,-2.1813414023124134,8.33179619194908,0.10465116279069768,0.36764705882352944,0.14705882352941177,-0.0017624287108360477,0.07486869679152144,136,68
template_residual_boosted_stack_new,65,0.7501524367254624,0.7502162629757785,0.9355984898956251,0.9649122807017544,0.7746478873239436,0.8811903175660671,-0.4758422349347624,6.679634359704476,0.0975609756097561,0.39705882352941174,0.2647058823529412,-0.009877302255934068,0.07775073963039161,136,68
