target,method,split,n,bias_median_frac,res68_abs_frac,full_rms_frac,within_10pct,within_25pct,bias_ci95,res68_ci95,full_rms_ci95
selected_A1A3_physical_charge,b2_loglinear,leave_one_run_out,4055,-0.04763476278438604,0.5202844853145859,0.845259644298485,0.13982737361282369,0.3445129469790382,"[-0.06732178068864243, -0.024237432728607754]","[0.5053206503128075, 0.5379980520863166]","[0.7369221894623652, 1.0027293338690526]"
selected_A1A3_physical_charge,charge_transfer_ridge,leave_one_run_out,4055,-0.04742104700715255,0.5192709757631775,0.8427616880394478,0.13884093711467324,0.3435265104808878,"[-0.0717588010777003, -0.023159416927361804]","[0.506546875847074, 0.5376448344346204]","[0.7383186959166952, 0.9796770339512771]"
selected_A1A3_physical_charge,b_waveform_extra_trees,leave_one_run_out,4055,-0.04679901561929511,0.5195649900713242,0.845299231022113,0.13933415536374846,0.3445129469790382,"[-0.06978029795301767, -0.026365923251037073]","[0.5074655619338132, 0.5338860434526814]","[0.7247516831196036, 1.0074520482922595]"
selected_A1A3_physical_charge,shuffled_target_extra_trees,negative_control,4055,-0.04331635900741939,0.5162086259921569,0.8442959305834122,0.14007398273736127,0.34525277435265106,"[-0.06430415105245946, -0.015407803739610567]","[0.502835238706791, 0.536786351309636]","[0.7342206809019965, 1.0033291041856969]"
