event_index,run,group,current_nA,eventno,stratum,amp_bin,baseline_bin,p02_topology,ref_stave,ref_amp_adc,adaptive_lowering_adc,downstream,one_sse_norm,resid_late_max_frac,event_key,blind_shape_score,blind_residual_score,blind_hybrid_score,blind_shape_review,blind_residual_review,blind_hybrid_review,blind_consensus_recoverable,blind_vote_count
5573,45,high_20nA,20.0,12092,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,6915.5,437.7674999999999,0,0.033592286059304,0.1960771273566676,45:12092:B2:5573,-0.6832175611319476,-1.4657260804431438,-0.8752276270162604,0,0,0,0,0
6001,45,high_20nA,20.0,13113,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,5410.0,1999.8500000000004,1,0.2462995320274747,0.4181146025878003,45:13113:B2:6001,-0.6180848439796532,0.0207755514498882,-0.026146509103315174,0,0,0,0,0
6325,45,high_20nA,20.0,13918,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,9336.5,6594.4525,0,0.2664261473146286,0.625662721576608,45:13918:B2:6325,1.4321970896396556,0.5746377620797165,0.7855827541365501,1,0,1,1,2
6652,45,high_20nA,20.0,14680,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8787.5,489.6875,1,0.2953247071133423,0.5693883357041252,45:14680:B2:6652,0.48600531780823775,0.17105789488682574,0.45652633661959713,0,0,0,0,0
6705,45,high_20nA,20.0,14780,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,4849.5,283.7574999999997,0,0.0388482824318157,0.1638746119177635,45:14780:B2:6705,-1.783819634128454,-1.5559609566837813,-1.3313550627760007,0,0,0,0,0
8154,45,high_20nA,20.0,17872,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7503.0,6630.455,0,0.376502663554656,0.7225109956017592,45:17872:B2:8154,0.9861705957256646,1.1195920688484844,0.844973495292116,0,1,1,1,2
8575,45,high_20nA,20.0,18750,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,6520.0,818.1999999999998,0,0.267364702389167,1.0,45:18750:B2:8575,0.4186109887003515,0.7089862754347139,0.4568464113887134,0,0,0,0,0
8860,45,high_20nA,20.0,19344,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8360.0,781.6000000000004,0,0.2883541717540553,0.4352870813397129,45:19344:B2:8860,0.30022295709122504,0.04932305813910534,0.13480040811308977,0,0,0,0,0
9224,45,high_20nA,20.0,20069,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7305.0,7895.425,0,0.3802017439353685,0.7415468856947296,45:20069:B2:9224,0.9888393910405274,1.1876112395074327,0.8745556891885222,0,1,1,1,2
9302,45,high_20nA,20.0,20245,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,5655.0,430.1750000000002,0,0.032452216558909,0.1463264835313807,45:20245:B2:9302,-1.2876667980492473,-1.5389297468075087,-1.1356638769178677,0,0,0,0,0
9784,45,high_20nA,20.0,21151,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8072.5,6687.4125,0,0.3070250392993906,0.5954165376277485,45:21151:B2:9784,1.010219545221376,0.6959901561129505,0.6761992927515621,0,0,0,0,0
10194,45,high_20nA,20.0,21995,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,5170.5,289.9424999999992,0,0.0339444571216802,0.1936709340501211,45:21995:B2:10194,-1.5680841743559368,-1.5372859190535253,-1.2415320722577365,0,0,0,0,0
10483,45,high_20nA,20.0,22510,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8606.0,7348.91,0,0.3310052432011537,0.5654194747850337,45:22510:B2:10483,1.1647479479062999,0.7642900394007262,0.7636060367526989,1,0,1,1,2
10510,45,high_20nA,20.0,22553,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7930.5,793.5424999999996,0,0.2403697664197051,0.4551415421474056,45:22553:B2:10510,0.19165573671885305,-0.11267735399796999,0.02550469127401677,0,0,0,0,0
10970,45,high_20nA,20.0,23409,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,6897.0,7211.545,0,0.4425435841990297,0.5801072930259533,45:23409:B2:10970,0.5937242760073842,1.183851089425409,0.7228326824414778,0,1,1,1,2
11964,45,high_20nA,20.0,25419,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8009.0,6609.865,1,0.3256720583289499,0.6125608690223499,45:25419:B2:11964,1.0093216354182486,0.7873524185796885,0.9142302372624036,0,0,1,0,1
11967,45,high_20nA,20.0,25424,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7351.5,1844.2275,0,0.0463947059619266,0.2365661356938958,45:25424:B2:11967,-0.07434306343745789,-1.10610504557893,-0.4928144832493846,0,0,0,0,0
12266,45,high_20nA,20.0,26079,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,6742.0,336.8700000000008,0,0.0371171076001537,0.2504907780484017,45:26079:B2:12266,-0.7482426534684855,-1.4225087635775637,-0.8817858890206012,0,0,0,0,0
12364,45,high_20nA,20.0,26277,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,9185.5,6617.7175,0,0.2691909435611163,0.6433509335365521,45:26277:B2:12364,1.4139344907764262,0.6091772411162764,0.793149547763878,1,0,1,1,2
12637,45,high_20nA,20.0,26804,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8230.5,6632.0425,0,0.342189322597289,0.6540914889739384,45:26804:B2:12637,1.1385789081056523,0.9040391088730647,0.8123564108068351,0,0,1,0,1
12869,45,high_20nA,20.0,27268,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8864.0,6649.04,0,0.290702931995689,0.6078519855595668,45:27268:B2:12869,1.2729508451686788,0.6481381116429246,0.7559393280541262,1,0,1,1,2
13182,45,high_20nA,20.0,27869,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7770.0,278.4500000000007,0,0.0362387261984797,0.2464653640362119,45:27869:B2:13182,-0.4300547960842097,-1.4644026323353352,-0.7784699280928404,0,0,0,0,0
13260,45,high_20nA,20.0,28020,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7216.0,392.7600000000002,1,0.0298258446455606,0.1691936703828898,45:28020:B2:13260,-0.6365900263006488,-1.537470930597498,-0.6876420008451958,0,0,0,0,0
13300,45,high_20nA,20.0,28100,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,6766.0,262.5100000000002,1,0.3151429319942396,0.6078924031924328,45:28100:B2:13300,-0.3234453988613878,0.19114973767280255,0.15737363825524972,0,0,0,0,0
13432,45,high_20nA,20.0,28337,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8426.0,289.6099999999997,0,0.2325511786112258,0.4427961072869689,45:28337:B2:13432,0.06058543478363003,-0.33215928269322376,-0.11648443351337455,0,0,0,0,0
13434,45,high_20nA,20.0,28341,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7452.0,6679.22,0,0.3950663833432879,0.7234299516908212,45:28341:B2:13434,0.9713682863330719,1.1892370993603785,0.8685995305379263,0,1,1,1,2
13568,45,high_20nA,20.0,28634,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8865.0,6648.025,0,0.265821473608518,0.5842075578116187,45:28634:B2:13568,1.2412346482499894,0.5197218029234795,0.6899523235628574,1,0,0,0,1
13664,45,high_20nA,20.0,28837,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8051.5,6639.7275,0,0.368347113744409,0.684655033223623,45:28837:B2:13664,1.1220450318758164,1.0407995185693726,0.8635129099119467,0,0,1,0,1
13702,45,high_20nA,20.0,28906,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,6238.5,453.9224999999997,0,0.3257930045854113,0.5405946942373968,45:28906:B2:13702,-0.480059239958173,0.23732651486075415,-0.082745374942589,0,0,0,0,0
14148,45,high_20nA,20.0,29939,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,5606.0,978.91,1,0.2924127127607828,0.5264002854084909,45:29939:B2:14148,-0.5724943535876407,0.2219540084268049,0.07567282917595461,0,0,0,0,0
14182,45,high_20nA,20.0,30029,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8000.0,6620.0,0,0.3143029366319444,0.6565,45:30029:B2:14182,1.0661814429296599,0.8015385512647606,0.7417951398444702,0,0,1,0,1
14185,45,high_20nA,20.0,30033,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8347.0,6660.795,0,0.3156874177967477,0.6544866419072721,45:30033:B2:14185,1.177484394381364,0.8052508243486882,0.7856494160913674,1,0,1,1,2
14797,45,high_20nA,20.0,31400,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,4879.0,372.8150000000005,0,0.0461704256965254,0.1971882273901738,45:31400:B2:14797,-1.6483943687017315,-1.4309551121898718,-1.2273910072264043,0,0,0,0,0
15073,45,high_20nA,20.0,31970,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8415.0,286.77499999999964,1,0.2745815955115409,0.5244206773618538,45:31970:B2:15073,0.16482732931072935,-0.05949410157168808,0.23764686247796818,0,0,0,0,0
15161,45,high_20nA,20.0,32172,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7021.5,6662.1775,1,0.3701020320368106,0.6916613259275084,45:32172:B2:15161,0.7702669434217466,1.0569149248702994,0.9366057069457894,0,1,1,1,2
15208,45,high_20nA,20.0,32287,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8293.5,6602.0975,0,0.3038366453483224,0.6462289744981009,45:32287:B2:15208,1.1468869392435426,0.7476144568466574,0.7498151087881423,0,0,1,0,1
15457,45,high_20nA,20.0,32907,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,9285.5,6650.2175,0,0.2827765402064914,0.6224220558935976,45:32907:B2:15457,1.4156217493005494,0.636211613033288,0.8051451422081897,1,0,1,1,2
15529,45,high_20nA,20.0,33103,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,5404.5,2174.4325,0,0.0613286700876584,0.2570702571145802,45:33103:B2:15529,-0.81569600630164,-0.9802531634385401,-0.72167081103881,0,0,0,0,0
15554,45,high_20nA,20.0,33150,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7174.0,1592.3900000000003,0,0.2776159857465585,0.372177306941734,45:33150:B2:15554,0.004285589645805346,0.04666293542706144,0.021226956944771832,0,0,0,0,0
16159,45,high_20nA,20.0,34566,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7180.5,500.7924999999996,0,0.0419344658951687,0.2698472924894016,45:34566:B2:16159,-0.4473056506249205,-1.3065690314962994,-0.7187351404659156,0,0,0,0,0
16473,45,high_20nA,20.0,35180,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8965.5,6728.0175,0,0.3346591042961885,0.6174223411968099,45:35180:B2:16473,1.3192433533093795,0.830590131566691,0.8501603295155744,1,0,1,1,2
16649,45,high_20nA,20.0,35537,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,6969.5,298.95750000000044,0,0.0306590418526123,0.1915506874343576,45:35537:B2:16649,-0.772647131925781,-1.550798283028213,-0.9449411890036462,0,0,0,0,0
16735,45,high_20nA,20.0,35684,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7131.0,6641.035,0,0.3864085795187427,0.652923853596971,45:35684:B2:16735,0.7579602414277922,1.0653554387794044,0.7354741760299108,0,1,1,1,2
16779,45,high_20nA,20.0,35766,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,4723.0,279.15500000000065,0,0.0304967439405171,0.0637491384830304,45:35766:B2:16779,-1.9935940032720885,-1.7294199718100118,-1.4839221094035986,0,0,0,0,0
16869,45,high_20nA,20.0,35918,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8357.5,6642.1375,0,0.3060134273484549,0.6368531259347892,45:35918:B2:16869,1.156199842483684,0.7448237167253983,0.7521819011684672,1,0,1,1,2
