tier,method,run,pair_a,pair_b,cov_ns2
raw_loose500,ml_extra_trees_b_only,54,B2-B6,B4-B6,57.184639936103494
raw_loose500,ml_extra_trees_b_only,54,B2-B6,B4-B8,-12.737302323580945
raw_loose500,ml_extra_trees_b_only,54,B2-B6,B6-B8,-19.16088543044601
raw_loose500,ml_extra_trees_b_only,54,B2-B8,B4-B6,-4.377706629507968
raw_loose500,ml_extra_trees_b_only,54,B2-B8,B4-B8,-20.064372626930513
raw_loose500,ml_extra_trees_b_only,54,B2-B8,B6-B8,-8.30607777378936
raw_loose500,ml_extra_trees_b_only,54,B4-B6,B4-B8,2.914852074611052
raw_loose500,ml_extra_trees_b_only,54,B4-B6,B6-B8,1.6770360274856773
raw_loose500,ml_extra_trees_b_only,54,B4-B8,B6-B8,13.912995309633445
raw_loose500,ml_extra_trees_b_only,55,B2-B4,B2-B6,106.0306240813686
raw_loose500,ml_extra_trees_b_only,55,B2-B4,B2-B8,101.20404699801992
raw_loose500,ml_extra_trees_b_only,55,B2-B4,B4-B6,-3.0796233298227125
raw_loose500,ml_extra_trees_b_only,55,B2-B4,B4-B8,-2.09615678669536
raw_loose500,ml_extra_trees_b_only,55,B2-B4,B6-B8,1.052715239454594
raw_loose500,ml_extra_trees_b_only,55,B2-B6,B2-B8,92.29939828894616
raw_loose500,ml_extra_trees_b_only,55,B2-B6,B4-B6,-0.8149298006545985
raw_loose500,ml_extra_trees_b_only,55,B2-B6,B4-B8,-7.558608196685713
raw_loose500,ml_extra_trees_b_only,55,B2-B6,B6-B8,-12.97002608830162
raw_loose500,ml_extra_trees_b_only,55,B2-B8,B4-B6,-2.4391566020270457
raw_loose500,ml_extra_trees_b_only,55,B2-B8,B4-B8,8.325324187914758
raw_loose500,ml_extra_trees_b_only,55,B2-B8,B6-B8,3.421277746464039
raw_loose500,ml_extra_trees_b_only,55,B4-B6,B4-B8,2.931711701712481
raw_loose500,ml_extra_trees_b_only,55,B4-B6,B6-B8,1.811274368261979
raw_loose500,ml_extra_trees_b_only,55,B4-B8,B6-B8,9.994890880525647
raw_loose500,ml_extra_trees_b_only,56,B2-B4,B2-B6,87.60806501202174
raw_loose500,ml_extra_trees_b_only,56,B2-B4,B2-B8,132.279741932227
raw_loose500,ml_extra_trees_b_only,56,B2-B4,B4-B6,-12.868285914317784
raw_loose500,ml_extra_trees_b_only,56,B2-B4,B4-B8,-7.744629523543987
raw_loose500,ml_extra_trees_b_only,56,B2-B4,B6-B8,-10.583146984025507
raw_loose500,ml_extra_trees_b_only,56,B2-B6,B2-B8,136.90982249769698
raw_loose500,ml_extra_trees_b_only,56,B2-B6,B4-B6,9.136158376260713
raw_loose500,ml_extra_trees_b_only,56,B2-B6,B4-B8,-8.441423647914686
raw_loose500,ml_extra_trees_b_only,56,B2-B6,B6-B8,-21.25451862421787
raw_loose500,ml_extra_trees_b_only,56,B2-B8,B4-B6,-5.2254032719959955
raw_loose500,ml_extra_trees_b_only,56,B2-B8,B4-B8,21.294458205661677
raw_loose500,ml_extra_trees_b_only,56,B2-B8,B6-B8,8.1131904003009
raw_loose500,ml_extra_trees_b_only,56,B4-B6,B4-B8,9.118737498093823
raw_loose500,ml_extra_trees_b_only,56,B4-B6,B6-B8,0.01634664715868424
raw_loose500,ml_extra_trees_b_only,56,B4-B8,B6-B8,27.105004705811133
raw_loose500,ml_extra_trees_b_only,57,B2-B4,B2-B6,171.85206300292575
raw_loose500,ml_extra_trees_b_only,57,B2-B4,B2-B8,196.56034152140091
raw_loose500,ml_extra_trees_b_only,57,B2-B4,B4-B6,4.876876592311119
raw_loose500,ml_extra_trees_b_only,57,B2-B4,B4-B8,17.03955265362986
raw_loose500,ml_extra_trees_b_only,57,B2-B4,B6-B8,1.0504265861916455
raw_loose500,ml_extra_trees_b_only,57,B2-B6,B2-B8,190.22181420633217
raw_loose500,ml_extra_trees_b_only,57,B2-B6,B4-B6,5.1071225290556415
raw_loose500,ml_extra_trees_b_only,57,B2-B6,B4-B8,2.3171049576096934
raw_loose500,ml_extra_trees_b_only,57,B2-B6,B6-B8,-0.7630524399144554
raw_loose500,ml_extra_trees_b_only,57,B2-B8,B4-B6,0.009922745473369137
raw_loose500,ml_extra_trees_b_only,57,B2-B8,B4-B8,10.1820695935107
raw_loose500,ml_extra_trees_b_only,57,B2-B8,B6-B8,3.3818554389242026
raw_loose500,ml_extra_trees_b_only,57,B4-B6,B4-B8,121.44040333858626
raw_loose500,ml_extra_trees_b_only,57,B4-B6,B6-B8,-1.769922555246613
raw_loose500,ml_extra_trees_b_only,57,B4-B8,B6-B8,9.825875526710721
raw_loose500,ml_extra_trees_b_only,58,B2-B4,B2-B6,213.77377760486038
raw_loose500,ml_extra_trees_b_only,58,B2-B4,B2-B8,207.26771622506584
raw_loose500,ml_extra_trees_b_only,58,B2-B4,B4-B6,-5.306108262887544
raw_loose500,ml_extra_trees_b_only,58,B2-B4,B4-B8,-1.9439043954757236
raw_loose500,ml_extra_trees_b_only,58,B2-B4,B6-B8,-12.98488078811036
raw_loose500,ml_extra_trees_b_only,58,B2-B6,B2-B8,238.68483179305636
raw_loose500,ml_extra_trees_b_only,58,B2-B6,B4-B6,90.48683730284417
raw_loose500,ml_extra_trees_b_only,58,B2-B6,B4-B8,16.06730215913163
raw_loose500,ml_extra_trees_b_only,58,B2-B6,B6-B8,-137.90626267854185
raw_loose500,ml_extra_trees_b_only,58,B2-B8,B4-B6,38.3751957296766
raw_loose500,ml_extra_trees_b_only,58,B2-B8,B4-B8,171.0812904896713
raw_loose500,ml_extra_trees_b_only,58,B2-B8,B6-B8,-18.843302972689756
raw_loose500,ml_extra_trees_b_only,58,B4-B6,B4-B8,21.804923038867148
raw_loose500,ml_extra_trees_b_only,58,B4-B6,B6-B8,-136.12228022298396
raw_loose500,ml_extra_trees_b_only,58,B4-B8,B6-B8,-0.2290130379490858
raw_loose500,ml_extra_trees_b_only,59,B2-B4,B2-B6,78.5513089110943
raw_loose500,ml_extra_trees_b_only,59,B2-B4,B2-B8,62.65870826366026
raw_loose500,ml_extra_trees_b_only,59,B2-B4,B4-B6,-1.1885212498613367
raw_loose500,ml_extra_trees_b_only,59,B2-B4,B4-B8,-2.9315585932226123
raw_loose500,ml_extra_trees_b_only,59,B2-B4,B6-B8,-2.2356491976983284
raw_loose500,ml_extra_trees_b_only,59,B2-B6,B2-B8,71.10307868523564
raw_loose500,ml_extra_trees_b_only,59,B2-B6,B4-B6,11.068615305305656
raw_loose500,ml_extra_trees_b_only,59,B2-B6,B4-B8,1.9104127232191381
raw_loose500,ml_extra_trees_b_only,59,B2-B6,B6-B8,-3.303384249036329
raw_loose500,ml_extra_trees_b_only,59,B2-B8,B4-B6,4.145790443403002
raw_loose500,ml_extra_trees_b_only,59,B2-B8,B4-B8,24.20872784282877
raw_loose500,ml_extra_trees_b_only,59,B2-B8,B6-B8,9.855385845722076
raw_loose500,ml_extra_trees_b_only,59,B4-B6,B4-B8,7.334276342039765
raw_loose500,ml_extra_trees_b_only,59,B4-B6,B6-B8,-0.7465291813031836
raw_loose500,ml_extra_trees_b_only,59,B4-B8,B6-B8,13.100114391361268
raw_loose500,ml_extra_trees_b_only,60,B2-B4,B2-B6,29.634001427616667
raw_loose500,ml_extra_trees_b_only,60,B2-B4,B2-B8,25.234194672188302
raw_loose500,ml_extra_trees_b_only,60,B2-B4,B4-B6,-4.056825829717819
raw_loose500,ml_extra_trees_b_only,60,B2-B4,B4-B8,-0.5338091585544574
raw_loose500,ml_extra_trees_b_only,60,B2-B4,B6-B8,1.6055037395241158
raw_loose500,ml_extra_trees_b_only,60,B2-B6,B2-B8,31.059546893600835
raw_loose500,ml_extra_trees_b_only,60,B2-B6,B4-B6,18.050457326787896
raw_loose500,ml_extra_trees_b_only,60,B2-B6,B4-B8,5.0244999469899465
raw_loose500,ml_extra_trees_b_only,60,B2-B6,B6-B8,-10.132578647870801
raw_loose500,ml_extra_trees_b_only,60,B2-B8,B4-B6,4.760360191378158
raw_loose500,ml_extra_trees_b_only,60,B2-B8,B4-B8,16.78355306331924
raw_loose500,ml_extra_trees_b_only,60,B2-B8,B6-B8,6.897155481097415
raw_loose500,ml_extra_trees_b_only,60,B4-B6,B4-B8,5.143279815935836
raw_loose500,ml_extra_trees_b_only,60,B4-B6,B6-B8,-9.557769321070332
raw_loose500,ml_extra_trees_b_only,60,B4-B8,B6-B8,7.001213642082682
raw_loose500,ml_extra_trees_b_only,61,B2-B4,B2-B6,33.28371468838515
raw_loose500,ml_extra_trees_b_only,61,B2-B4,B2-B8,11.556365375037293
raw_loose500,ml_extra_trees_b_only,61,B2-B4,B4-B6,-17.674979151223575
raw_loose500,ml_extra_trees_b_only,61,B2-B4,B4-B8,-13.330309640727537
raw_loose500,ml_extra_trees_b_only,61,B2-B4,B6-B8,0.6354747194080982
raw_loose500,ml_extra_trees_b_only,61,B2-B6,B2-B8,30.29588581468736
raw_loose500,ml_extra_trees_b_only,61,B2-B6,B4-B6,18.3273254188213
raw_loose500,ml_extra_trees_b_only,61,B2-B6,B4-B8,15.205781093707362
raw_loose500,ml_extra_trees_b_only,61,B2-B6,B6-B8,0.1662238930602091
raw_loose500,ml_extra_trees_b_only,61,B2-B8,B4-B6,17.55390374471602
raw_loose500,ml_extra_trees_b_only,61,B2-B8,B4-B8,40.6219378865546
raw_loose500,ml_extra_trees_b_only,61,B2-B8,B6-B8,14.522179888925983
raw_loose500,ml_extra_trees_b_only,61,B4-B6,B4-B8,29.99415567729379
raw_loose500,ml_extra_trees_b_only,61,B4-B6,B6-B8,-1.336317593759077
raw_loose500,ml_extra_trees_b_only,61,B4-B8,B6-B8,14.329202984455254
raw_loose500,ml_extra_trees_b_only,62,B2-B4,B2-B6,52.81612773680055
raw_loose500,ml_extra_trees_b_only,62,B2-B4,B2-B8,41.64232883394515
raw_loose500,ml_extra_trees_b_only,62,B2-B4,B4-B6,-1.1000272254828463
raw_loose500,ml_extra_trees_b_only,62,B2-B4,B4-B8,-1.963898104469793
raw_loose500,ml_extra_trees_b_only,62,B2-B4,B6-B8,1.7408280332590151
raw_loose500,ml_extra_trees_b_only,62,B2-B6,B2-B8,44.56365505511703
raw_loose500,ml_extra_trees_b_only,62,B2-B6,B4-B6,11.98808453717325
raw_loose500,ml_extra_trees_b_only,62,B2-B6,B4-B8,2.227642893273408
raw_loose500,ml_extra_trees_b_only,62,B2-B6,B6-B8,-0.025220966824718756
raw_loose500,ml_extra_trees_b_only,62,B2-B8,B4-B6,1.447749502351757
raw_loose500,ml_extra_trees_b_only,62,B2-B8,B4-B8,7.213456682094041
raw_loose500,ml_extra_trees_b_only,62,B2-B8,B6-B8,3.4421153316156263
raw_loose500,ml_extra_trees_b_only,62,B4-B6,B4-B8,5.974727267277269
raw_loose500,ml_extra_trees_b_only,62,B4-B6,B6-B8,-0.6430309676413528
raw_loose500,ml_extra_trees_b_only,62,B4-B8,B6-B8,3.2490261999923162
raw_loose500,ml_extra_trees_b_only,63,B2-B4,B2-B6,104.63761033480958
raw_loose500,ml_extra_trees_b_only,63,B2-B4,B2-B8,99.37796822764983
raw_loose500,ml_extra_trees_b_only,63,B2-B4,B4-B6,-16.401290387646483
raw_loose500,ml_extra_trees_b_only,63,B2-B4,B4-B8,-3.87181141675693
raw_loose500,ml_extra_trees_b_only,63,B2-B4,B6-B8,-2.5717318242137495
raw_loose500,ml_extra_trees_b_only,63,B2-B6,B2-B8,102.5374196031276
raw_loose500,ml_extra_trees_b_only,63,B2-B6,B4-B6,7.041972428871662
raw_loose500,ml_extra_trees_b_only,63,B2-B6,B4-B8,-0.9060926521823719
raw_loose500,ml_extra_trees_b_only,63,B2-B6,B6-B8,-3.106810609926067
raw_loose500,ml_extra_trees_b_only,63,B2-B8,B4-B6,-0.6693462248926678
raw_loose500,ml_extra_trees_b_only,63,B2-B8,B4-B8,7.625978293133865
raw_loose500,ml_extra_trees_b_only,63,B2-B8,B6-B8,4.0359785680776445
raw_loose500,ml_extra_trees_b_only,63,B4-B6,B4-B8,2.7833476800313104
raw_loose500,ml_extra_trees_b_only,63,B4-B6,B6-B8,0.08252379339784427
raw_loose500,ml_extra_trees_b_only,63,B4-B8,B6-B8,10.507383535744864
raw_loose500,ml_extra_trees_b_only,65,B2-B4,B2-B6,229.66433020675822
raw_loose500,ml_extra_trees_b_only,65,B2-B4,B2-B8,232.2658952596543
raw_loose500,ml_extra_trees_b_only,65,B2-B4,B4-B6,-16.829422907073532
raw_loose500,ml_extra_trees_b_only,65,B2-B4,B4-B8,-7.746798248787812
raw_loose500,ml_extra_trees_b_only,65,B2-B4,B6-B8,0.4036395260600686
raw_loose500,ml_extra_trees_b_only,65,B2-B6,B2-B8,243.90500171695948
raw_loose500,ml_extra_trees_b_only,65,B2-B6,B4-B6,-3.976378412582978
raw_loose500,ml_extra_trees_b_only,65,B2-B6,B4-B8,2.742572586815895
raw_loose500,ml_extra_trees_b_only,65,B2-B6,B6-B8,-5.33120205038829
raw_loose500,ml_extra_trees_b_only,65,B2-B8,B4-B6,-8.552699448754433
raw_loose500,ml_extra_trees_b_only,65,B2-B8,B4-B8,9.286941027423177
raw_loose500,ml_extra_trees_b_only,65,B2-B8,B6-B8,-2.040206344678207
raw_loose500,ml_extra_trees_b_only,65,B4-B6,B4-B8,3.500332958405042
raw_loose500,ml_extra_trees_b_only,65,B4-B6,B6-B8,1.887399422978006
raw_loose500,ml_extra_trees_b_only,65,B4-B8,B6-B8,7.803491353741519
raw_loose500,ml_extra_trees_b_plus_sorted_a,44,B2-B4,B2-B6,106.733222512926
raw_loose500,ml_extra_trees_b_plus_sorted_a,44,B2-B4,B2-B8,394.58241953460663
raw_loose500,ml_extra_trees_b_plus_sorted_a,44,B2-B4,B4-B6,17.091707952715975
raw_loose500,ml_extra_trees_b_plus_sorted_a,44,B2-B4,B4-B8,131.41573103793158
raw_loose500,ml_extra_trees_b_plus_sorted_a,44,B2-B4,B6-B8,-4.472456919727127
raw_loose500,ml_extra_trees_b_plus_sorted_a,44,B2-B6,B2-B8,289.6366731284897
raw_loose500,ml_extra_trees_b_plus_sorted_a,44,B2-B6,B4-B6,24.632174558608074
raw_loose500,ml_extra_trees_b_plus_sorted_a,44,B2-B6,B4-B8,97.26845513060503
raw_loose500,ml_extra_trees_b_plus_sorted_a,44,B2-B6,B6-B8,-12.369340684691114
raw_loose500,ml_extra_trees_b_plus_sorted_a,44,B2-B8,B4-B6,80.01184994525745
raw_loose500,ml_extra_trees_b_plus_sorted_a,44,B2-B8,B4-B8,97.007370938647
raw_loose500,ml_extra_trees_b_plus_sorted_a,44,B2-B8,B6-B8,-13.534713895641953
raw_loose500,ml_extra_trees_b_plus_sorted_a,44,B4-B6,B4-B8,58.80494113253028
raw_loose500,ml_extra_trees_b_plus_sorted_a,44,B4-B6,B6-B8,7.24600639025742
raw_loose500,ml_extra_trees_b_plus_sorted_a,44,B4-B8,B6-B8,8.491981429807746
raw_loose500,ml_extra_trees_b_plus_sorted_a,45,B2-B4,B2-B6,337.12973344493435
raw_loose500,ml_extra_trees_b_plus_sorted_a,45,B2-B4,B2-B8,399.6973328845204
raw_loose500,ml_extra_trees_b_plus_sorted_a,45,B2-B4,B4-B6,-9.574488867179017
raw_loose500,ml_extra_trees_b_plus_sorted_a,45,B2-B4,B4-B8,-22.059010660751667
raw_loose500,ml_extra_trees_b_plus_sorted_a,45,B2-B4,B6-B8,-9.760761913385327
raw_loose500,ml_extra_trees_b_plus_sorted_a,45,B2-B6,B2-B8,402.0793511637503
raw_loose500,ml_extra_trees_b_plus_sorted_a,45,B2-B6,B4-B6,-3.8955734854431183
raw_loose500,ml_extra_trees_b_plus_sorted_a,45,B2-B6,B4-B8,-15.850476123281258
raw_loose500,ml_extra_trees_b_plus_sorted_a,45,B2-B6,B6-B8,-21.848569610565065
raw_loose500,ml_extra_trees_b_plus_sorted_a,45,B2-B8,B4-B6,-14.121549718270733
raw_loose500,ml_extra_trees_b_plus_sorted_a,45,B2-B8,B4-B8,22.118775919762015
raw_loose500,ml_extra_trees_b_plus_sorted_a,45,B2-B8,B6-B8,0.7034199587025219
raw_loose500,ml_extra_trees_b_plus_sorted_a,45,B4-B6,B4-B8,10.074952312796833
raw_loose500,ml_extra_trees_b_plus_sorted_a,45,B4-B6,B6-B8,3.926084685402572
raw_loose500,ml_extra_trees_b_plus_sorted_a,45,B4-B8,B6-B8,37.074874564004354
raw_loose500,ml_extra_trees_b_plus_sorted_a,47,B2-B4,B2-B6,188.5390758136512
raw_loose500,ml_extra_trees_b_plus_sorted_a,47,B2-B4,B2-B8,40.394165478321625
raw_loose500,ml_extra_trees_b_plus_sorted_a,47,B2-B4,B4-B6,-2.3848740689173193
raw_loose500,ml_extra_trees_b_plus_sorted_a,47,B2-B4,B4-B8,1.9437356267702277
raw_loose500,ml_extra_trees_b_plus_sorted_a,47,B2-B4,B6-B8,2.8906607485044433
raw_loose500,ml_extra_trees_b_plus_sorted_a,47,B2-B6,B2-B8,47.83359539021271
raw_loose500,ml_extra_trees_b_plus_sorted_a,47,B2-B6,B4-B6,15.85581774636041
raw_loose500,ml_extra_trees_b_plus_sorted_a,47,B2-B6,B4-B8,3.4076211095110964
raw_loose500,ml_extra_trees_b_plus_sorted_a,47,B2-B6,B6-B8,1.3968265183421904
raw_loose500,ml_extra_trees_b_plus_sorted_a,47,B2-B8,B4-B6,-0.8710593124924507
raw_loose500,ml_extra_trees_b_plus_sorted_a,47,B2-B8,B4-B8,-6.200923117061826
raw_loose500,ml_extra_trees_b_plus_sorted_a,47,B2-B8,B6-B8,-8.49101649581071
raw_loose500,ml_extra_trees_b_plus_sorted_a,47,B4-B6,B4-B8,2.1801815979862402
raw_loose500,ml_extra_trees_b_plus_sorted_a,47,B4-B6,B6-B8,1.214275403532866
raw_loose500,ml_extra_trees_b_plus_sorted_a,47,B4-B8,B6-B8,3.3737402568366646
raw_loose500,ml_extra_trees_b_plus_sorted_a,48,B2-B4,B2-B6,240.13921656256048
raw_loose500,ml_extra_trees_b_plus_sorted_a,48,B2-B4,B2-B8,183.9743081801685
raw_loose500,ml_extra_trees_b_plus_sorted_a,48,B2-B4,B4-B6,-6.951537340785074
raw_loose500,ml_extra_trees_b_plus_sorted_a,48,B2-B4,B4-B8,-24.061907866370966
raw_loose500,ml_extra_trees_b_plus_sorted_a,48,B2-B4,B6-B8,-3.4041590483501936
raw_loose500,ml_extra_trees_b_plus_sorted_a,48,B2-B6,B2-B8,186.05234058788542
raw_loose500,ml_extra_trees_b_plus_sorted_a,48,B2-B6,B4-B6,-4.2658526456105355
raw_loose500,ml_extra_trees_b_plus_sorted_a,48,B2-B6,B4-B8,-25.45320739218477
raw_loose500,ml_extra_trees_b_plus_sorted_a,48,B2-B6,B6-B8,-7.901646798638714
raw_loose500,ml_extra_trees_b_plus_sorted_a,48,B2-B8,B4-B6,-6.594162161873674
raw_loose500,ml_extra_trees_b_plus_sorted_a,48,B2-B8,B4-B8,-12.534894683078688
raw_loose500,ml_extra_trees_b_plus_sorted_a,48,B2-B8,B6-B8,-2.209981035880031
raw_loose500,ml_extra_trees_b_plus_sorted_a,48,B4-B6,B4-B8,4.818071088861469
raw_loose500,ml_extra_trees_b_plus_sorted_a,48,B4-B6,B6-B8,2.4621714948430142
raw_loose500,ml_extra_trees_b_plus_sorted_a,48,B4-B8,B6-B8,10.362991205812982
raw_loose500,ml_extra_trees_b_plus_sorted_a,49,B2-B4,B2-B6,196.2857429106845
raw_loose500,ml_extra_trees_b_plus_sorted_a,49,B2-B4,B2-B8,272.3447733927872
raw_loose500,ml_extra_trees_b_plus_sorted_a,49,B2-B4,B4-B6,-72.9479693444304
raw_loose500,ml_extra_trees_b_plus_sorted_a,49,B2-B4,B4-B8,-14.418775310934503
raw_loose500,ml_extra_trees_b_plus_sorted_a,49,B2-B4,B6-B8,-23.637634879241705
raw_loose500,ml_extra_trees_b_plus_sorted_a,49,B2-B6,B2-B8,284.5152703136095
raw_loose500,ml_extra_trees_b_plus_sorted_a,49,B2-B6,B4-B6,23.194706368832534
raw_loose500,ml_extra_trees_b_plus_sorted_a,49,B2-B6,B4-B8,-11.375233654131652
raw_loose500,ml_extra_trees_b_plus_sorted_a,49,B2-B6,B6-B8,-29.502770659545476
raw_loose500,ml_extra_trees_b_plus_sorted_a,49,B2-B8,B4-B6,-7.0299046454671235
raw_loose500,ml_extra_trees_b_plus_sorted_a,49,B2-B8,B4-B8,-19.39126578504204
raw_loose500,ml_extra_trees_b_plus_sorted_a,49,B2-B8,B6-B8,-19.66505172986083
raw_loose500,ml_extra_trees_b_plus_sorted_a,49,B4-B6,B4-B8,10.99572141020136
raw_loose500,ml_extra_trees_b_plus_sorted_a,49,B4-B6,B6-B8,6.221624183746041
raw_loose500,ml_extra_trees_b_plus_sorted_a,49,B4-B8,B6-B8,10.586496546042262
raw_loose500,ml_extra_trees_b_plus_sorted_a,50,B2-B4,B2-B6,142.1258655416584
raw_loose500,ml_extra_trees_b_plus_sorted_a,50,B2-B4,B2-B8,89.3534258301439
raw_loose500,ml_extra_trees_b_plus_sorted_a,50,B2-B4,B4-B6,-34.986057846995614
raw_loose500,ml_extra_trees_b_plus_sorted_a,50,B2-B4,B4-B8,-1.318136485003072
raw_loose500,ml_extra_trees_b_plus_sorted_a,50,B2-B4,B6-B8,3.6741607021836646
raw_loose500,ml_extra_trees_b_plus_sorted_a,50,B2-B6,B2-B8,81.02272654733935
raw_loose500,ml_extra_trees_b_plus_sorted_a,50,B2-B6,B4-B6,75.69217681131693
raw_loose500,ml_extra_trees_b_plus_sorted_a,50,B2-B6,B4-B8,-0.6153752366688511
raw_loose500,ml_extra_trees_b_plus_sorted_a,50,B2-B6,B6-B8,-3.5784067672268574
raw_loose500,ml_extra_trees_b_plus_sorted_a,50,B2-B8,B4-B6,5.49180502071697
raw_loose500,ml_extra_trees_b_plus_sorted_a,50,B2-B8,B4-B8,19.55910658908485
raw_loose500,ml_extra_trees_b_plus_sorted_a,50,B2-B8,B6-B8,12.928757046994743
raw_loose500,ml_extra_trees_b_plus_sorted_a,50,B4-B6,B4-B8,7.353967728086526
raw_loose500,ml_extra_trees_b_plus_sorted_a,50,B4-B6,B6-B8,4.625758681129663
raw_loose500,ml_extra_trees_b_plus_sorted_a,50,B4-B8,B6-B8,20.059017258958654
raw_loose500,ml_extra_trees_b_plus_sorted_a,51,B2-B4,B2-B6,147.11693893725476
raw_loose500,ml_extra_trees_b_plus_sorted_a,51,B2-B4,B2-B8,39.56008861109818
raw_loose500,ml_extra_trees_b_plus_sorted_a,51,B2-B4,B4-B6,-191.05414320927554
raw_loose500,ml_extra_trees_b_plus_sorted_a,51,B2-B4,B4-B8,-354.83275240122873
raw_loose500,ml_extra_trees_b_plus_sorted_a,51,B2-B4,B6-B8,12.987000244798349
raw_loose500,ml_extra_trees_b_plus_sorted_a,51,B2-B6,B2-B8,88.37851116913004
raw_loose500,ml_extra_trees_b_plus_sorted_a,51,B2-B6,B4-B6,7.5047153731063725
raw_loose500,ml_extra_trees_b_plus_sorted_a,51,B2-B6,B4-B8,61.6919732098917
raw_loose500,ml_extra_trees_b_plus_sorted_a,51,B2-B6,B6-B8,5.562532400255243
raw_loose500,ml_extra_trees_b_plus_sorted_a,51,B2-B8,B4-B6,59.85557675288382
raw_loose500,ml_extra_trees_b_plus_sorted_a,51,B2-B8,B4-B8,69.59423887232927
raw_loose500,ml_extra_trees_b_plus_sorted_a,51,B2-B8,B6-B8,6.312548722414651
raw_loose500,ml_extra_trees_b_plus_sorted_a,51,B4-B6,B4-B8,440.70381944079145
raw_loose500,ml_extra_trees_b_plus_sorted_a,51,B4-B6,B6-B8,5.550019899512082
raw_loose500,ml_extra_trees_b_plus_sorted_a,51,B4-B8,B6-B8,11.143260969703247
raw_loose500,ml_extra_trees_b_plus_sorted_a,52,B2-B4,B2-B6,90.6296964126034
raw_loose500,ml_extra_trees_b_plus_sorted_a,52,B2-B4,B2-B8,118.8643107649267
raw_loose500,ml_extra_trees_b_plus_sorted_a,52,B2-B4,B4-B6,18.780009349119194
raw_loose500,ml_extra_trees_b_plus_sorted_a,52,B2-B4,B4-B8,3.226885856825267
raw_loose500,ml_extra_trees_b_plus_sorted_a,52,B2-B4,B6-B8,-0.2406322774208839
raw_loose500,ml_extra_trees_b_plus_sorted_a,52,B2-B6,B2-B8,98.20264337763244
raw_loose500,ml_extra_trees_b_plus_sorted_a,52,B2-B6,B4-B6,139.88121609316744
raw_loose500,ml_extra_trees_b_plus_sorted_a,52,B2-B6,B4-B8,2.5628783871571006
raw_loose500,ml_extra_trees_b_plus_sorted_a,52,B2-B6,B6-B8,1.8139106637193847
raw_loose500,ml_extra_trees_b_plus_sorted_a,52,B2-B8,B4-B6,-3.9881419291391182
raw_loose500,ml_extra_trees_b_plus_sorted_a,52,B2-B8,B4-B8,3.3127556286325213
raw_loose500,ml_extra_trees_b_plus_sorted_a,52,B2-B8,B6-B8,4.482480431342589
raw_loose500,ml_extra_trees_b_plus_sorted_a,52,B4-B6,B4-B8,2.2741334647342795
raw_loose500,ml_extra_trees_b_plus_sorted_a,52,B4-B6,B6-B8,0.06619699961230897
raw_loose500,ml_extra_trees_b_plus_sorted_a,52,B4-B8,B6-B8,3.0878178867918553
raw_loose500,ml_extra_trees_b_plus_sorted_a,53,B2-B4,B2-B6,73.8925971431822
raw_loose500,ml_extra_trees_b_plus_sorted_a,53,B2-B4,B2-B8,65.9719982137776
raw_loose500,ml_extra_trees_b_plus_sorted_a,53,B2-B4,B4-B6,-1.7028224150210152
raw_loose500,ml_extra_trees_b_plus_sorted_a,53,B2-B4,B4-B8,-15.960358752041182
raw_loose500,ml_extra_trees_b_plus_sorted_a,53,B2-B4,B6-B8,-9.171591960053284
raw_loose500,ml_extra_trees_b_plus_sorted_a,53,B2-B6,B2-B8,59.24105938602149
raw_loose500,ml_extra_trees_b_plus_sorted_a,53,B2-B6,B4-B6,26.85145264697462
raw_loose500,ml_extra_trees_b_plus_sorted_a,53,B2-B6,B4-B8,-2.886816605611636
raw_loose500,ml_extra_trees_b_plus_sorted_a,53,B2-B6,B6-B8,-9.096227668237002
raw_loose500,ml_extra_trees_b_plus_sorted_a,53,B2-B8,B4-B6,-7.479211739821582
raw_loose500,ml_extra_trees_b_plus_sorted_a,53,B2-B8,B4-B8,-8.725890083046648
raw_loose500,ml_extra_trees_b_plus_sorted_a,53,B2-B8,B6-B8,-11.512781599268735
raw_loose500,ml_extra_trees_b_plus_sorted_a,53,B4-B6,B4-B8,5.919873602241087
raw_loose500,ml_extra_trees_b_plus_sorted_a,53,B4-B6,B6-B8,3.4817339520224366
raw_loose500,ml_extra_trees_b_plus_sorted_a,53,B4-B8,B6-B8,9.05190084151848
raw_loose500,ml_extra_trees_b_plus_sorted_a,54,B2-B4,B2-B6,124.39258879968651
raw_loose500,ml_extra_trees_b_plus_sorted_a,54,B2-B4,B2-B8,194.28838623005396
raw_loose500,ml_extra_trees_b_plus_sorted_a,54,B2-B4,B4-B6,-39.29410125908427
raw_loose500,ml_extra_trees_b_plus_sorted_a,54,B2-B4,B4-B8,-36.23666918164316
raw_loose500,ml_extra_trees_b_plus_sorted_a,54,B2-B4,B6-B8,-15.064363070317249
raw_loose500,ml_extra_trees_b_plus_sorted_a,54,B2-B6,B2-B8,146.86885642808716
raw_loose500,ml_extra_trees_b_plus_sorted_a,54,B2-B6,B4-B6,60.51140600944468
raw_loose500,ml_extra_trees_b_plus_sorted_a,54,B2-B6,B4-B8,-14.844371857553472
raw_loose500,ml_extra_trees_b_plus_sorted_a,54,B2-B6,B6-B8,-27.323472170811957
raw_loose500,ml_extra_trees_b_plus_sorted_a,54,B2-B8,B4-B6,-4.7651868347555695
