row_id,method,run,label_injected,score,threshold,veto,pool_level,pool_clean,exact_stratum_available
59:430385:13438:41373:raw_clean,transparent P02 morphology,59,0,0.03845737483085251,0.5697361935599928,False,adjacent_run_amp_topology_baseline,108,True
59:430385:13438:41373:injected_two_pulse,transparent P02 morphology,59,1,0.03845737483085251,0.5697361935599928,False,adjacent_run_amp_topology_baseline,108,True
59:430399:13452:41387:raw_clean,transparent P02 morphology,59,0,3.7879528041679436,8.905896792158991,False,adjacent_run_amp_topology_baseline,160,True
59:430399:13452:41387:injected_two_pulse,transparent P02 morphology,59,1,3.491624219006028,8.905896792158991,False,adjacent_run_amp_topology_baseline,160,True
59:430737:13768:41725:raw_clean,transparent P02 morphology,59,0,0.05094522539990305,0.06994698617633961,False,any_run_amp_topology_baseline,20,True
59:430737:13768:41725:injected_two_pulse,transparent P02 morphology,59,1,0.05094522539990305,0.06994698617633961,False,any_run_amp_topology_baseline,20,True
59:430753:13780:41741:raw_clean,transparent P02 morphology,59,0,0.15445109780439123,0.050742568299434354,True,adjacent_run_amp_topology_baseline,81,True
59:430753:13780:41741:injected_two_pulse,transparent P02 morphology,59,1,0.15445109780439123,0.050742568299434354,True,adjacent_run_amp_topology_baseline,81,True
59:430763:13790:41751:raw_clean,transparent P02 morphology,59,0,0.005431711145996859,0.018187706999855995,False,any_run_amp_topology_baseline,30,True
59:430763:13790:41751:injected_two_pulse,transparent P02 morphology,59,1,0.01223656601908389,0.018187706999855995,False,any_run_amp_topology_baseline,30,True
59:430787:13810:41775:raw_clean,transparent P02 morphology,59,0,0.0035738571968265964,0.018187706999855995,False,any_run_amp_topology_baseline,30,True
59:430787:13810:41775:injected_two_pulse,transparent P02 morphology,59,1,0.01755376505351845,0.018187706999855995,False,any_run_amp_topology_baseline,30,True
59:431027:14034:42015:raw_clean,transparent P02 morphology,59,0,0.10811768639251088,0.8733897315472412,False,adjacent_run_amp_topology_baseline,54,True
59:431027:14034:42015:injected_two_pulse,transparent P02 morphology,59,1,0.12477803288030719,0.15996176178207647,False,adjacent_run_amp_topology_baseline,213,True
59:431038:14043:42026:raw_clean,transparent P02 morphology,59,0,0.019752577319587628,0.632348200616884,False,adjacent_run_amp_topology_baseline,33,True
59:431038:14043:42026:injected_two_pulse,transparent P02 morphology,59,1,0.01998278896742919,0.632348200616884,False,adjacent_run_amp_topology_baseline,33,True
59:431153:14147:42141:raw_clean,transparent P02 morphology,59,0,0.14424010217113667,0.15996176178207647,False,adjacent_run_amp_topology_baseline,213,True
59:431153:14147:42141:injected_two_pulse,transparent P02 morphology,59,1,0.18000000000000002,0.15996176178207647,True,adjacent_run_amp_topology_baseline,213,True
59:431161:14155:42149:raw_clean,transparent P02 morphology,59,0,4.789220324134909,8.905896792158991,False,adjacent_run_amp_topology_baseline,160,True
59:431161:14155:42149:injected_two_pulse,transparent P02 morphology,59,1,4.789220324134909,8.905896792158991,False,adjacent_run_amp_topology_baseline,160,True
59:431301:14288:42289:raw_clean,transparent P02 morphology,59,0,0.027667950363714163,0.028806090495021766,False,adjacent_run_amp_topology_baseline,98,True
59:431301:14288:42289:injected_two_pulse,transparent P02 morphology,59,1,0.027667950363714163,0.028806090495021766,False,adjacent_run_amp_topology_baseline,98,True
59:431339:14324:42327:raw_clean,transparent P02 morphology,59,0,0.08115623237450649,0.028181484754013636,True,adjacent_run_amp_topology_baseline,57,True
59:431339:14324:42327:injected_two_pulse,transparent P02 morphology,59,1,0.08115623237450649,0.15996176178207647,False,adjacent_run_amp_topology_baseline,213,True
59:431405:14383:42393:raw_clean,transparent P02 morphology,59,0,0.0,0.018187706999855995,False,any_run_amp_topology_baseline,30,True
59:431405:14383:42393:injected_two_pulse,transparent P02 morphology,59,1,0.0,0.018187706999855995,False,any_run_amp_topology_baseline,30,True
59:431438:14415:42426:raw_clean,transparent P02 morphology,59,0,0.0061794962752749205,0.018187706999855995,False,any_run_amp_topology_baseline,30,True
59:431438:14415:42426:injected_two_pulse,transparent P02 morphology,59,1,0.01131025981960367,0.018187706999855995,False,any_run_amp_topology_baseline,30,True
59:431528:14500:42516:raw_clean,transparent P02 morphology,59,0,0.030011566042100396,0.632348200616884,False,adjacent_run_amp_topology_baseline,33,True
59:431528:14500:42516:injected_two_pulse,transparent P02 morphology,59,1,0.032162439280973606,0.632348200616884,False,adjacent_run_amp_topology_baseline,33,True
59:431831:14781:42819:raw_clean,transparent P02 morphology,59,0,0.0,0.5697361935599928,False,adjacent_run_amp_topology_baseline,108,True
59:431831:14781:42819:injected_two_pulse,transparent P02 morphology,59,1,0.0,0.5697361935599928,False,adjacent_run_amp_topology_baseline,108,True
59:432027:14960:43015:raw_clean,transparent P02 morphology,59,0,0.029349872963682556,0.028806090495021766,True,adjacent_run_amp_topology_baseline,98,True
59:432027:14960:43015:injected_two_pulse,transparent P02 morphology,59,1,0.029349872963682556,0.028806090495021766,True,adjacent_run_amp_topology_baseline,98,True
59:432052:14984:43040:raw_clean,transparent P02 morphology,59,0,0.0013036565977742444,0.5697361935599928,False,adjacent_run_amp_topology_baseline,108,True
59:432052:14984:43040:injected_two_pulse,transparent P02 morphology,59,1,0.0013036565977742444,0.5697361935599928,False,adjacent_run_amp_topology_baseline,108,True
59:432108:15037:43096:raw_clean,transparent P02 morphology,59,0,0.029125385859179773,0.028806090495021766,True,adjacent_run_amp_topology_baseline,98,True
59:432108:15037:43096:injected_two_pulse,transparent P02 morphology,59,1,0.029125385859179773,0.8733897315472412,False,adjacent_run_amp_topology_baseline,54,True
59:432231:15152:43219:raw_clean,transparent P02 morphology,59,0,10.13670731707317,7.767918570343317,True,adjacent_run_amp_topology_baseline,26,True
59:432231:15152:43219:injected_two_pulse,transparent P02 morphology,59,1,9.160973400618506,7.767918570343317,True,adjacent_run_amp_topology_baseline,26,True
59:432248:15169:43236:raw_clean,transparent P02 morphology,59,0,0.03352758976712172,0.028806090495021766,True,adjacent_run_amp_topology_baseline,98,True
59:432248:15169:43236:injected_two_pulse,transparent P02 morphology,59,1,0.03352758976712172,0.028806090495021766,True,adjacent_run_amp_topology_baseline,98,True
59:432253:15173:43241:raw_clean,transparent P02 morphology,59,0,0.003839332290036515,0.028181484754013636,False,adjacent_run_amp_topology_baseline,57,True
59:432253:15173:43241:injected_two_pulse,transparent P02 morphology,59,1,0.016255619185358967,0.028181484754013636,False,adjacent_run_amp_topology_baseline,57,True
59:432392:15306:43380:raw_clean,transparent P02 morphology,59,0,0.015659312467932274,0.050742568299434354,False,adjacent_run_amp_topology_baseline,81,True
59:432392:15306:43380:injected_two_pulse,transparent P02 morphology,59,1,0.015659312467932274,0.050742568299434354,False,adjacent_run_amp_topology_baseline,81,True
59:432435:15343:43423:raw_clean,transparent P02 morphology,59,0,0.03048426150121066,0.028806090495021766,True,adjacent_run_amp_topology_baseline,98,True
59:432435:15343:43423:injected_two_pulse,transparent P02 morphology,59,1,0.039219335056497315,0.8733897315472412,False,adjacent_run_amp_topology_baseline,54,True
59:432496:15399:43484:raw_clean,transparent P02 morphology,59,0,0.02914259927797834,0.028806090495021766,True,adjacent_run_amp_topology_baseline,98,True
59:432496:15399:43484:injected_two_pulse,transparent P02 morphology,59,1,0.02914259927797834,0.028181484754013636,True,adjacent_run_amp_topology_baseline,57,True
59:432693:15578:43681:raw_clean,transparent P02 morphology,59,0,0.11812482611518133,0.15996176178207647,False,adjacent_run_amp_topology_baseline,213,True
59:432693:15578:43681:injected_two_pulse,transparent P02 morphology,59,1,0.14170895094900013,0.15996176178207647,False,adjacent_run_amp_topology_baseline,213,True
59:432783:15654:43771:raw_clean,transparent P02 morphology,59,0,0.1297485085974968,0.15996176178207647,False,adjacent_run_amp_topology_baseline,213,True
59:432783:15654:43771:injected_two_pulse,transparent P02 morphology,59,1,0.15543555993873298,0.15996176178207647,False,adjacent_run_amp_topology_baseline,213,True
59:432832:15699:43820:raw_clean,transparent P02 morphology,59,0,0.03364298724954463,0.5697361935599928,False,adjacent_run_amp_topology_baseline,108,True
59:432832:15699:43820:injected_two_pulse,transparent P02 morphology,59,1,0.03364298724954463,0.5697361935599928,False,adjacent_run_amp_topology_baseline,108,True
59:432877:15741:43865:raw_clean,transparent P02 morphology,59,0,0.06575902293901197,0.028181484754013636,True,adjacent_run_amp_topology_baseline,57,True
59:432877:15741:43865:injected_two_pulse,transparent P02 morphology,59,1,0.06575902293901197,0.028181484754013636,True,adjacent_run_amp_topology_baseline,57,True
59:433141:15986:44129:raw_clean,transparent P02 morphology,59,0,0.12789687924016283,0.15996176178207647,False,adjacent_run_amp_topology_baseline,213,True
59:433141:15986:44129:injected_two_pulse,transparent P02 morphology,59,1,0.12789687924016283,0.15996176178207647,False,adjacent_run_amp_topology_baseline,213,True
59:433156:15999:44144:raw_clean,transparent P02 morphology,59,0,0.054703601108033253,0.15996176178207647,False,adjacent_run_amp_topology_baseline,213,True
59:433156:15999:44144:injected_two_pulse,transparent P02 morphology,59,1,0.08229196049975307,0.15996176178207647,False,adjacent_run_amp_topology_baseline,213,True
59:433295:16125:44283:raw_clean,transparent P02 morphology,59,0,0.17353912419239054,0.249487705153622,False,adjacent_run_amp_topology_baseline,60,True
59:433295:16125:44283:injected_two_pulse,transparent P02 morphology,59,1,0.1723954489156078,0.249487705153622,False,adjacent_run_amp_topology_baseline,60,True
59:433337:16163:44325:raw_clean,transparent P02 morphology,59,0,0.019614689945815774,0.028806090495021766,False,adjacent_run_amp_topology_baseline,98,True
59:433337:16163:44325:injected_two_pulse,transparent P02 morphology,59,1,0.03959073855409275,0.028806090495021766,True,adjacent_run_amp_topology_baseline,98,True
59:433534:16348:44522:raw_clean,transparent P02 morphology,59,0,0.015843870258383724,0.5697361935599928,False,adjacent_run_amp_topology_baseline,108,True
59:433534:16348:44522:injected_two_pulse,transparent P02 morphology,59,1,0.015843870258383724,0.5697361935599928,False,adjacent_run_amp_topology_baseline,108,True
59:433672:93:44660:raw_clean,transparent P02 morphology,59,0,0.03580246913580247,1.0194778343385924,False,adjacent_run_amp_topology_baseline,107,True
59:433672:93:44660:injected_two_pulse,transparent P02 morphology,59,1,0.03580246913580247,1.0194778343385924,False,adjacent_run_amp_topology_baseline,107,True
59:433821:229:44809:raw_clean,transparent P02 morphology,59,0,5.323869391381607,8.905896792158991,False,adjacent_run_amp_topology_baseline,160,True
59:433821:229:44809:injected_two_pulse,transparent P02 morphology,59,1,5.323869391381607,8.905896792158991,False,adjacent_run_amp_topology_baseline,160,True
59:434031:420:45019:raw_clean,transparent P02 morphology,59,0,4.866030534351145,8.905896792158991,False,adjacent_run_amp_topology_baseline,160,True
59:434031:420:45019:injected_two_pulse,transparent P02 morphology,59,1,4.489103971455653,8.905896792158991,False,adjacent_run_amp_topology_baseline,160,True
59:434214:592:45202:raw_clean,transparent P02 morphology,59,0,0.0036528028933092206,0.028806090495021766,False,adjacent_run_amp_topology_baseline,98,True
59:434214:592:45202:injected_two_pulse,transparent P02 morphology,59,1,0.0036528028933092206,0.028806090495021766,False,adjacent_run_amp_topology_baseline,98,True
59:434276:644:45264:raw_clean,transparent P02 morphology,59,0,0.01215607130844265,0.632348200616884,False,adjacent_run_amp_topology_baseline,33,True
59:434276:644:45264:injected_two_pulse,transparent P02 morphology,59,1,0.01215607130844265,0.632348200616884,False,adjacent_run_amp_topology_baseline,33,True
59:434398:754:45386:raw_clean,transparent P02 morphology,59,0,1.5249096880131363,8.905896792158991,False,adjacent_run_amp_topology_baseline,160,True
59:434398:754:45386:injected_two_pulse,transparent P02 morphology,59,1,0.837761049264615,8.905896792158991,False,adjacent_run_amp_topology_baseline,160,True
59:434449:801:45437:raw_clean,transparent P02 morphology,59,0,0.08187891440501045,0.5697361935599928,False,adjacent_run_amp_topology_baseline,108,True
59:434449:801:45437:injected_two_pulse,transparent P02 morphology,59,1,0.08187891440501045,0.5697361935599928,False,adjacent_run_amp_topology_baseline,108,True
59:434489:839:45477:raw_clean,transparent P02 morphology,59,0,0.05652773425258539,1.0194778343385924,False,adjacent_run_amp_topology_baseline,107,True
59:434489:839:45477:injected_two_pulse,transparent P02 morphology,59,1,0.05652773425258539,1.0194778343385924,False,adjacent_run_amp_topology_baseline,107,True
59:434490:840:45478:raw_clean,transparent P02 morphology,59,0,0.0,0.050742568299434354,False,adjacent_run_amp_topology_baseline,81,True
59:434490:840:45478:injected_two_pulse,transparent P02 morphology,59,1,0.0,0.050742568299434354,False,adjacent_run_amp_topology_baseline,81,True
59:434626:970:45614:raw_clean,transparent P02 morphology,59,0,6.8290744311608185,8.905896792158991,False,adjacent_run_amp_topology_baseline,160,True
59:434626:970:45614:injected_two_pulse,transparent P02 morphology,59,1,6.8290744311608185,8.905896792158991,False,adjacent_run_amp_topology_baseline,160,True
59:434653:997:45641:raw_clean,transparent P02 morphology,59,0,0.05779033838269652,0.028181484754013636,True,adjacent_run_amp_topology_baseline,57,True
59:434653:997:45641:injected_two_pulse,transparent P02 morphology,59,1,0.05779033838269652,0.028181484754013636,True,adjacent_run_amp_topology_baseline,57,True
59:434706:1047:45694:raw_clean,transparent P02 morphology,59,0,1.2879165433560225,0.632348200616884,True,adjacent_run_amp_topology_baseline,33,True
59:434706:1047:45694:injected_two_pulse,transparent P02 morphology,59,1,1.2879165433560225,0.632348200616884,True,adjacent_run_amp_topology_baseline,33,True
59:434738:1078:45726:raw_clean,transparent P02 morphology,59,0,0.0,0.028806090495021766,False,adjacent_run_amp_topology_baseline,98,True
59:434738:1078:45726:injected_two_pulse,transparent P02 morphology,59,1,0.0,0.028806090495021766,False,adjacent_run_amp_topology_baseline,98,True
59:434847:1178:45835:raw_clean,transparent P02 morphology,59,0,0.024523527085804665,0.028806090495021766,False,adjacent_run_amp_topology_baseline,98,True
59:434847:1178:45835:injected_two_pulse,transparent P02 morphology,59,1,0.024523527085804665,0.028806090495021766,False,adjacent_run_amp_topology_baseline,98,True
59:434959:1280:45947:raw_clean,transparent P02 morphology,59,0,6.755245579567779,7.767918570343317,False,adjacent_run_amp_topology_baseline,26,True
59:434959:1280:45947:injected_two_pulse,transparent P02 morphology,59,1,7.0725785102589285,7.767918570343317,False,adjacent_run_amp_topology_baseline,26,True
59:435164:1473:46152:raw_clean,transparent P02 morphology,59,0,0.03687147521519739,0.050742568299434354,False,adjacent_run_amp_topology_baseline,81,True
