fold,n_eval,amp_region,stave,rise_width_region,cfd_phase_region,tail_shape_region,saturation_region,current_family,run_family,s01_empirical_q_mse,s01_empirical_timing_abs_ns,handle_residual_q_mse,handle_residual_timing_abs_ns,ridge_q_mse,ridge_timing_abs_ns,extra_trees_q_mse,extra_trees_timing_abs_ns,gradient_boosted_trees_q_mse,gradient_boosted_trees_timing_abs_ns,mlp_q_mse,mlp_timing_abs_ns,cnn_1d_q_mse,cnn_1d_timing_abs_ns,phase_gated_cnn_new_q_mse,phase_gated_cnn_new_timing_abs_ns,shuffled_target_extra_trees_q_mse,shuffled_target_extra_trees_timing_abs_ns,phase_shuffled_gradient_boosted_trees_q_mse,phase_shuffled_gradient_boosted_trees_timing_abs_ns,family_label_sentinel_q_mse,family_label_sentinel_timing_abs_ns,delta_handle_minus_s01_q_mse,delta_extra_trees_minus_handle_q_mse,delta_extra_trees_minus_handle_timing_abs_ns,delta_phase_gated_minus_handle_q_mse,support_call
holdout_sample_ii,47,a3200_4700,B6,rise_mid,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.008968455823154673,1.8085106382978724,0.007426410302454524,1.648936170212766,0.007464327121368724,1.5957446808510638,0.005597021092936976,1.5957446808510638,0.011972474358652622,0.2127659574468085,0.011925645500132451,2.5,0.015180671271239786,3.9361702127659575,0.014545863349585917,2.5,0.0204023763030755,1.1170212765957446,0.011462164643730751,0.1595744680851064,0.02550776266727191,2.021276595744681,-0.0015420455207001494,-0.0018293892095175481,-0.05319148936170226,0.007119453047131393,handles_win
holdout_sample_ii,46,a3200_4700,B6,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.3919399606159185,10.326086956521738,0.3443604597006626,9.184782608695652,0.19753008253997412,7.119565217391305,0.2766958667616757,7.119565217391305,0.22360639157503268,5.869565217391305,0.26711865439646776,6.684782608695652,0.23116259285266508,9.728260869565217,0.2752505366130518,9.782608695652174,0.25607460097117135,6.576086956521739,0.22348659966653323,5.923913043478261,0.2289195458221639,6.141304347826087,-0.04757950091525592,-0.06766459293898691,-2.0652173913043477,-0.06910992308761077,handles_win
holdout_sample_ii,35,a3200_4700,B6,rise_mid,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.006593119525233236,0.5714285714285714,0.006593119525233236,0.5714285714285714,0.006696439257376835,1.8571428571428572,0.0025135603612054043,1.0,0.00977471409631627,1.8571428571428572,0.013025844828108278,2.5,0.01310391394311891,2.5,0.026800682164039934,3.5,0.03753343962383371,4.5,0.009512501105102673,1.8571428571428572,0.032601114240388904,3.9285714285714284,0.0,-0.004079559164027831,0.4285714285714286,0.020207562638806697,s01_wins_or_ties
holdout_sample_ii,49,a3200_4700,B6,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.011471266904589258,1.1734693877551021,0.010162023880004133,1.1224489795918366,0.011587919211721186,2.3469387755102042,0.0082737285796098,1.1734693877551021,0.014869582902808784,0.25510204081632654,0.018952117285475592,2.5,0.01671924678699422,2.5,0.03033644196246805,3.163265306122449,0.037238758459681956,3.622448979591837,0.014483152800694432,0.35714285714285715,0.031410922299160385,2.6530612244897958,-0.0013092430245851255,-0.0018882953003943326,0.051020408163265474,0.020174418082463917,handles_win
holdout_sample_ii,30,a3200_4700,B6,rise_narrow,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.5753469365829786,11.75,0.5753469365829786,11.75,0.28817013892525106,6.083333333333333,0.4060742558365405,7.333333333333333,0.349342192734885,6.833333333333333,0.3182815787187999,5.75,0.2870582887290823,10.166666666666666,0.37956033860291405,10.666666666666666,0.32171833592340987,8.333333333333334,0.3489067876917318,6.833333333333333,0.34744502386639986,8.666666666666666,0.0,-0.16927268074643814,-4.416666666666667,-0.1957865979800646,s01_wins_or_ties
holdout_sample_ii,29,a3200_4700,B6,rise_narrow,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.010237139077294188,0.1724137931034483,0.010237139077294188,0.1724137931034483,0.012044940315731034,1.9827586206896552,0.00202810968334728,0.1724137931034483,0.007407850771008955,1.293103448275862,0.012720165694884307,2.5,0.015450292057216047,2.5,0.03996243774437518,5.0,0.04704646869708026,3.3620689655172415,0.007230735130789435,1.5517241379310345,0.024237758338330483,0.7758620689655172,0.0,-0.008209029393946908,0.0,0.029725298667080995,s01_wins_or_ties
holdout_sample_ii,47,a3200_4700,B6,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.013839491875253641,2.074468085106383,0.013839491875253641,2.074468085106383,0.014559347205579408,2.1808510638297873,0.009307441670886112,1.7553191489361701,0.01565959075255997,0.05319148936170213,0.017165720834728646,2.1808510638297873,0.021463633560138234,2.606382978723404,0.04330101633709735,4.468085106382978,0.04105141737590742,0.9574468085106383,0.015536911076395347,0.05319148936170213,0.02870832277825822,0.1595744680851064,0.0,-0.004532050204367529,-0.31914893617021267,0.029461524461843705,s01_wins_or_ties
holdout_sample_ii,29,a3200_4700,B6,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.5469732466845445,12.068965517241379,0.5469732466845445,12.068965517241379,0.23610647837894855,4.827586206896552,0.35732034626656217,7.672413793103448,0.31358549631492544,7.327586206896552,0.2522655142047542,7.068965517241379,0.3177469016910237,12.068965517241379,0.33693468073077026,11.89655172413793,0.33741647939252817,10.0,0.31294026882603415,7.327586206896552,0.3163640176834838,8.362068965517242,0.0,-0.18965290041798233,-4.396551724137931,-0.21003856595377424,s01_wins_or_ties
holdout_sample_ii,32,a3200_4700,B6,rise_narrow,phase_late,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.006708612960909365,0.3125,0.006708612960909365,0.3125,0.006044859529870069,1.71875,0.0033564893962523224,0.390625,0.011616042445815516,1.640625,0.01553469319227517,2.890625,0.0176958986410789,2.578125,0.025957078386929032,3.046875,0.036001816034024844,3.203125,0.011268073545686682,1.5625,0.03455396532537598,3.4375,0.0,-0.0033521235646570427,0.078125,0.019248465426019667,s01_wins_or_ties
holdout_sample_ii,46,a3200_4700,B6,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.01293931100668365,1.576086956521739,0.01293931100668365,1.576086956521739,0.00828307686549852,0.9239130434782609,0.006439124557383371,1.4130434782608696,0.013011752041128212,0.32608695652173914,0.0175058511659052,2.391304347826087,0.02240575499608731,3.260869565217391,0.028016641288709915,2.6630434782608696,0.019156989643472514,0.9239130434782609,0.012675577045901845,0.32608695652173914,0.02828133809622393,0.9239130434782609,0.0,-0.006500186449300279,-0.1630434782608694,0.015077330282026265,s01_wins_or_ties
holdout_sample_ii,24,a3200_4700,B6,rise_narrow,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.010624883191133513,0.5208333333333334,0.010624883191133513,0.5208333333333334,0.009493690019312127,2.3958333333333335,0.008098507040405488,1.25,0.013783850850464375,0.3125,0.026018435981891613,2.5,0.021045812730086978,2.5,0.041489296376072106,2.6041666666666665,0.020654476153073843,0.20833333333333334,0.013430557120591402,0.3125,0.032678734039693,2.2916666666666665,0.0,-0.002526376150728026,0.7291666666666666,0.030864413184938592,s01_wins_or_ties
holdout_sample_ii,41,a3200_4700,B8,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.5139535993613572,11.402439024390244,0.5139535993613572,11.402439024390244,0.24215291647494877,8.841463414634147,0.3375026683033219,7.926829268292683,0.27663571112687585,6.890243902439025,0.22307076611484303,8.353658536585366,0.24874271184508653,8.963414634146341,0.310967220174057,10.609756097560975,0.2073028010739774,6.036585365853658,0.2769882665518479,6.951219512195122,0.2775436520438507,7.378048780487805,0.0,-0.17645093105803533,-3.475609756097561,-0.20298637918730023,s01_wins_or_ties
holdout_sample_ii,37,a3200_4700,B8,rise_mid,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.008118209187049965,1.2837837837837838,0.008118209187049965,1.2837837837837838,0.012684324081191547,3.108108108108108,0.004590813728433377,1.4864864864864864,0.013222238902450716,1.6891891891891893,0.020097436815219926,2.9054054054054053,0.01757085866708887,2.5675675675675675,0.033931919630314854,3.6486486486486487,0.04774726190671885,4.391891891891892,0.0128810390946517,1.554054054054054,0.037824817677583715,3.6486486486486487,0.0,-0.0035273954586165883,0.20270270270270263,0.025813710443264887,s01_wins_or_ties
holdout_sample_ii,47,a3200_4700,B8,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.016314338139095837,2.3404255319148937,0.016314338139095837,2.3404255319148937,0.016918117497323918,2.1808510638297873,0.00999420334704407,1.702127659574468,0.018497391389859695,0.26595744680851063,0.01787163252407548,2.1808510638297873,0.016375378441179415,2.4468085106382977,0.046860361280928076,3.6702127659574466,0.03571945281573371,1.8617021276595744,0.01811142608196674,0.26595744680851063,0.038884078269890134,2.1808510638297873,0.0,-0.006320134792051766,-0.6382978723404256,0.03054602314183224,s01_wins_or_ties
holdout_sample_ii,39,a3200_4700,B8,rise_mid,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.01347116447817955,2.371794871794872,0.01347116447817955,2.371794871794872,0.009460076751500113,1.2820512820512822,0.006771314078715181,1.2820512820512822,0.0153838753260258,0.38461538461538464,0.013421522921716385,2.5,0.021328705275833162,2.5641025641025643,0.040583829482051505,4.743589743589744,0.032174178044892206,2.8846153846153846,0.014850006441462242,0.6410256410256411,0.03459778217116223,2.628205128205128,0.0,-0.00669985039946437,-1.0897435897435896,0.027112665003871952,s01_wins_or_ties
holdout_sample_ii,38,a3200_4700,B8,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.5105086147592797,11.842105263157896,0.5105086147592797,11.842105263157896,0.23510061007448851,8.552631578947368,0.3310933610200746,7.631578947368421,0.2677242481158291,6.776315789473684,0.22504795394561153,6.907894736842105,0.25474039415812694,7.368421052631579,0.28902058918958484,9.407894736842104,0.2241190745945608,6.5131578947368425,0.2679012973211508,7.0394736842105265,0.27229365350669654,6.842105263157895,0.0,-0.17941525373920508,-4.210526315789474,-0.22148802556969482,s01_wins_or_ties
holdout_sample_ii,36,a3200_4700,B8,rise_mid,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.007791410541985679,1.0416666666666667,0.007791410541985679,1.0416666666666667,0.008538471443339175,1.9444444444444444,0.0037644197367951437,0.7638888888888888,0.014348446154329834,2.638888888888889,0.02437881149923782,4.722222222222222,0.02681563363992863,4.236111111111111,0.03060839437110621,3.125,0.04866603108037725,5.277777777777778,0.014045151265252845,2.638888888888889,0.04074075229360453,4.722222222222222,0.0,-0.004026990805190535,-0.2777777777777779,0.022816983829120528,s01_wins_or_ties
holdout_sample_ii,43,a3200_4700,B8,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.015195050370542697,2.5,0.015195050370542697,2.5,0.012225935038355826,2.2674418604651163,0.009059087540342813,1.686046511627907,0.01742904098195691,0.5232558139534884,0.02414018129220685,2.9069767441860463,0.02505791980825871,4.883720930232558,0.038921548256789014,4.593023255813954,0.05965140560990971,5.232558139534884,0.016972929462739525,0.5813953488372093,0.04071468174647807,3.953488372093023,0.0,-0.0061359628301998845,-0.8139534883720929,0.02372649788624632,s01_wins_or_ties
holdout_sample_ii,38,a3200_4700,B8,rise_narrow,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.012283923558533283,1.25,0.012283923558533283,1.25,0.013441368856758527,1.4473684210526316,0.0035060805891389633,0.13157894736842105,0.011416572738646446,1.381578947368421,0.03326653712212854,1.0526315789473684,0.021657994060255238,2.5,0.02292669309308931,2.5657894736842106,0.050161738075523564,3.0921052631578947,0.011135890109654828,1.3157894736842106,0.033209858891833866,1.381578947368421,0.0,-0.00877784296939432,-1.118421052631579,0.010642769534556026,s01_wins_or_ties
holdout_sample_ii,43,a3200_4700,B8,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.02158249077362966,2.3255813953488373,0.02158249077362966,2.3255813953488373,0.018479132780878996,2.1511627906976742,0.012897291682579153,1.5116279069767442,0.0200729125015606,0.1744186046511628,0.027163102304310533,0.9883720930232558,0.024089997588004366,2.5,0.038398667884284386,2.5,0.04455780374186966,0.813953488372093,0.019897377145783126,0.11627906976744186,0.036315828078351736,0.29069767441860467,0.0,-0.008685199091050507,-0.8139534883720931,0.016816177110654727,s01_wins_or_ties
holdout_sample_ii,24,a3200_4700,B8,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.4702897350853483,10.833333333333334,0.4702897350853483,10.833333333333334,0.19089779853605773,4.0625,0.28075966570130356,6.145833333333333,0.24137253376371717,5.416666666666667,0.24240408572607985,6.041666666666667,0.19940499147949467,6.875,0.20760821544848826,8.333333333333334,0.22518114428452077,7.5,0.24044999423400537,5.416666666666667,0.24533842199460967,6.5625,0.0,-0.18953006938404476,-4.687500000000001,-0.26268151963686004,s01_wins_or_ties
holdout_sample_ii,36,a3200_4700,B8,rise_narrow,phase_late,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.01171044143107527,1.9444444444444444,0.01171044143107527,1.9444444444444444,0.0077641601744260075,1.1805555555555556,0.0037509790912863025,0.2777777777777778,0.011356275385876708,1.1805555555555556,0.02127019014607198,2.9166666666666665,0.027579961920031273,2.5694444444444446,0.016413374267688956,2.5,0.04500729031657926,2.5694444444444446,0.01106760199617976,1.1111111111111112,0.034409044415351156,2.0833333333333335,0.0,-0.007959462339788967,-1.6666666666666665,0.004702932836613686,s01_wins_or_ties
holdout_sample_ii,43,a3200_4700,B8,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.024076650512599666,2.616279069767442,0.024076650512599666,2.616279069767442,0.012990112588271614,0.5813953488372093,0.009913581683004434,0.9302325581395349,0.016996049389329762,0.05813953488372093,0.027890335082603517,3.4302325581395348,0.029134937306476195,2.9651162790697674,0.03414993247147217,4.3023255813953485,0.03878710809950681,0.05813953488372093,0.016691115839305777,0.05813953488372093,0.03569878475783869,1.0465116279069768,0.0,-0.014163068829595232,-1.6860465116279073,0.010073281958872502,s01_wins_or_ties
holdout_sample_ii,49,a4700_6800,B2,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.33284451687869,5.816326530612245,0.07952831789798626,2.806122448979592,0.11523864728649949,3.979591836734694,0.096845933755639,3.010204081632653,0.17970127758534532,5.408163265306122,0.1349797629566596,3.7755102040816326,0.13034759964516332,5.051020408163265,0.1192617222500568,5.76530612244898,0.21136183832714628,8.520408163265307,0.17985548733528656,5.510204081632653,0.19853921586429246,7.1938775510204085,-0.25331619898070373,0.01731761585765275,0.204081632653061,0.03973340435207054,handles_win
holdout_sample_ii,49,a4700_6800,B2,rise_mid,phase_early,tail_long,boundary,sample_ii,sample_ii_analysis,0.013913171067863715,2.3979591836734695,0.01820797486034702,2.3979591836734695,0.010108539301688884,2.295918367346939,0.006359199849067301,2.3469387755102042,0.009802948182248245,2.142857142857143,0.01598546772296367,2.5,0.01493088789679268,2.295918367346939,0.01894453532021849,3.520408163265306,0.025768171016182027,1.7346938775510203,0.009788783497977205,2.193877551020408,0.022521513770697787,1.0714285714285714,0.004294803792483306,-0.011848775011279719,-0.05102040816326525,0.000736560459871468,s01_wins_or_ties
holdout_sample_ii,49,a4700_6800,B2,rise_mid,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.013425925572146747,2.3469387755102042,0.013065259148996203,2.3469387755102042,0.009110225186798396,2.3469387755102042,0.0045911824374849875,2.3469387755102042,0.009917481271337633,1.836734693877551,0.01487127314394369,2.5510204081632653,0.014894497853626655,2.5,0.017983479751777106,2.5,0.04944555100728842,3.4183673469387754,0.0096657546919112,1.7857142857142858,0.02704004164995337,1.530612244897959,-0.0003606664231505432,-0.008474076711511215,0.0,0.0049182206027809025,handles_win
holdout_sample_ii,30,a4700_6800,B2,rise_mid,phase_early,tail_mid,boundary,sample_ii,sample_ii_analysis,0.03256317351750025,2.5,0.03256317351750025,2.5,0.018701974624098453,2.4166666666666665,0.013164572817209425,2.5,0.014285352089092004,2.4166666666666665,0.0297900696476765,2.5833333333333335,0.02330175852507528,2.6666666666666665,0.021496944809999394,3.0,0.01718791102900339,2.25,0.014375472455395524,2.4166666666666665,0.01643884284954387,2.5,0.0,-0.019398600700290827,0.0,-0.011066228707500857,s01_wins_or_ties
holdout_sample_ii,49,a4700_6800,B2,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.03315598996368801,2.5,0.015343462393746597,1.3775510204081634,0.019209804721244852,1.683673469387755,0.01135693523641421,2.3469387755102042,0.017241314615977155,0.5612244897959183,0.0253633103643576,2.5,0.026660119109827636,2.5510204081632653,0.026010408473051482,2.5,0.04129567891882881,2.9591836734693877,0.017170297057400096,0.5612244897959183,0.028465157174133168,1.3265306122448979,-0.01781252756994141,-0.003986527157332387,0.9693877551020409,0.010666946079304886,handles_win
holdout_sample_ii,45,a4700_6800,B2,rise_mid,phase_late,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.014874159471661437,2.7777777777777777,0.013400168584209251,2.5,0.015009427567323048,2.0555555555555554,0.012360386030590222,2.8333333333333335,0.022239161540869794,2.4444444444444446,0.020113868409999056,3.6666666666666665,0.02556228641591041,2.388888888888889,0.03928660241266091,3.7777777777777777,0.05386320619655201,4.777777777777778,0.021941736016690343,2.4444444444444446,0.047328321845118496,4.111111111111111,-0.001473990887452186,-0.0010397825536190286,0.3333333333333335,0.02588643382845166,handles_win
holdout_sample_ii,49,a4700_6800,B2,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.32276697599907406,5.204081632653061,0.07601139907310386,3.877551020408163,0.10919470355149011,3.061224489795918,0.0839566198522329,2.6020408163265305,0.17055260889238572,4.795918367346939,0.14261113330270123,3.7244897959183674,0.12015897512342263,3.979591836734694,0.10117265209096668,4.183673469387755,0.17856447181765722,3.877551020408163,0.1708380852942136,4.795918367346939,0.18961676818661954,6.683673469387755,-0.2467555769259702,0.007945220779129042,-1.2755102040816326,0.025161253017862817,handles_win
holdout_sample_ii,49,a4700_6800,B2,rise_mid,phase_mid,tail_long,boundary,sample_ii,sample_ii_analysis,0.017062167751089652,2.6020408163265305,0.020536815524011813,2.5510204081632653,0.011493989031108952,2.857142857142857,0.009093239658041482,2.806122448979592,0.013667031853724752,2.9081632653061225,0.016021348053023736,3.061224489795918,0.01639991519930197,2.3979591836734695,0.019327388061176974,2.7551020408163267,0.026390907308813473,1.2755102040816326,0.013391843180777002,2.9081632653061225,0.0262202509574923,1.2244897959183674,0.003474647772922161,-0.011443575865970331,0.2551020408163267,-0.001209427462834839,s01_wins_or_ties
holdout_sample_ii,49,a4700_6800,B2,rise_mid,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.012538033811485067,2.3979591836734695,0.011773666491595601,2.295918367346939,0.007643078385638734,2.142857142857143,0.00522772761985284,2.142857142857143,0.010926529642145317,1.2755102040816326,0.010756021442667706,2.7551020408163267,0.01353414434523714,2.3979591836734695,0.016059584292892864,2.6530612244897958,0.033823841708708925,2.3979591836734695,0.010735156704388819,1.1734693877551021,0.029406108823017914,2.5510204081632653,-0.0007643673198894658,-0.006545938871742762,-0.1530612244897962,0.004285917801297263,handles_win
holdout_sample_ii,29,a4700_6800,B2,rise_mid,phase_mid,tail_mid,boundary,sample_ii,sample_ii_analysis,0.029165614694558424,2.5,0.029165614694558424,2.5,0.015192501178481053,2.5,0.01205446025088399,2.413793103448276,0.013065881456076553,2.3275862068965516,0.020813445399053762,2.413793103448276,0.02172654888544174,2.5,0.024858041052493077,3.0172413793103448,0.016464141303543667,2.413793103448276,0.013194674982527488,2.2413793103448274,0.016204660689109397,2.413793103448276,0.0,-0.017111154443674434,-0.0862068965517242,-0.004307573642065347,s01_wins_or_ties
holdout_sample_ii,46,a4700_6800,B2,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.03089175159516542,2.5,0.014383245382349991,0.8152173913043478,0.015870552520821056,1.0326086956521738,0.011640532777064306,1.7391304347826086,0.015777975749359397,0.6521739130434783,0.022845617619653546,2.608695652173913,0.024782163086954665,2.5543478260869565,0.02654300969957873,2.5,0.027451800406519056,2.0652173913043477,0.015849822296666493,0.7065217391304348,0.026540141315131948,1.9565217391304348,-0.016508506212815428,-0.0027427126052856857,0.9239130434782609,0.01215976431722874,handles_win
holdout_sample_ii,49,a4700_6800,B2,rise_narrow,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.39680455220487426,6.63265306122449,0.09749474794301562,2.7551020408163267,0.14098586036973465,3.7244897959183674,0.12204682301352202,4.030612244897959,0.2255739053231276,5.459183673469388,0.1604804310580909,3.826530612244898,0.16234017266000342,3.673469387755102,0.15986260868439786,7.091836734693878,0.2352839895341177,8.571428571428571,0.2264276348342936,5.76530612244898,0.25380174438814274,8.36734693877551,-0.29930980426185866,0.0245520750705064,1.2755102040816326,0.062367860741382244,handles_win
holdout_sample_ii,49,a4700_6800,B2,rise_narrow,phase_early,tail_long,boundary,sample_ii,sample_ii_analysis,0.012852653062769347,2.193877551020408,0.01303052221338789,2.193877551020408,0.006782456088167171,1.836734693877551,0.004517093628403448,1.1734693877551021,0.008721584882944966,1.989795918367347,0.01339783562774382,2.4489795918367347,0.01265495977311933,1.7857142857142858,0.013097137492261874,2.5510204081632653,0.01603953666439434,1.989795918367347,0.008622124415485799,1.989795918367347,0.021975993951346553,1.9387755102040816,0.00017786915061854258,-0.008513428584984443,-1.020408163265306,6.66152788739837e-05,s01_wins_or_ties
holdout_sample_ii,49,a4700_6800,B2,rise_narrow,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.013047004448829077,2.0918367346938775,0.01042122028756137,2.0918367346938775,0.008340845819340557,2.0918367346938775,0.006146322827705709,1.9387755102040816,0.011079831888266401,1.989795918367347,0.019295338838666427,2.6530612244897958,0.01528331048066626,2.5510204081632653,0.019472456389606572,2.5510204081632653,0.03144029036451992,1.2244897959183674,0.010927373844319256,1.8877551020408163,0.027644522874509872,0.7653061224489796,-0.0026257841612677066,-0.004274897459855662,-0.15306122448979598,0.009051236102045201,handles_win
holdout_sample_ii,49,a4700_6800,B2,rise_narrow,phase_early,tail_mid,boundary,sample_ii,sample_ii_analysis,0.031144344360649986,2.5510204081632653,0.011493757732060489,2.5,0.015880858107488984,2.5,0.009239019828588782,2.5,0.015655741967311523,2.5,0.026419054529293863,2.5,0.025142447802485254,2.5,0.016756091211117857,2.5,0.020898744403099526,2.3469387755102042,0.015750179627314717,2.5,0.01888157463803583,2.5,-0.019650586628589498,-0.002254737903471707,0.0,0.005262333479057368,handles_win
holdout_sample_ii,49,a4700_6800,B2,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.031027785531517596,2.6020408163265305,0.00942278040104172,0.10204081632653061,0.013882653465887317,1.3265306122448979,0.00921309211221682,2.5,0.016403542732705875,1.0204081632653061,0.026364206375718926,2.5,0.021893196406007624,2.5,0.02635068933979995,2.5,0.03518250734627652,1.7857142857142858,0.016539523309590864,1.0714285714285714,0.02628977925193553,1.4285714285714286,-0.021605005130475877,-0.0002096882888248993,2.3979591836734695,0.01692790893875823,handles_win
holdout_sample_ii,49,a4700_6800,B2,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.33355158887853026,5.3061224489795915,0.08528503095959827,2.6530612244897958,0.09610792195868298,2.5,0.0798364795045246,1.5816326530612246,0.17831985658785957,3.5714285714285716,0.11690711242319257,2.704081632653061,0.11532764025296267,4.642857142857143,0.11875647721795393,4.336734693877551,0.2210146675838798,5.612244897959184,0.178380631208339,3.673469387755102,0.20660789107438557,5.408163265306122,-0.24826655791893198,-0.005448551455073669,-1.0714285714285712,0.03347144625835566,handles_win
holdout_sample_ii,49,a4700_6800,B2,rise_narrow,phase_late,tail_long,boundary,sample_ii,sample_ii_analysis,0.012643676829196752,2.295918367346939,0.013692427366202763,2.3469387755102042,0.007021309438386278,1.7346938775510203,0.006704874871419419,2.142857142857143,0.009791979899390691,2.0918367346938775,0.012424048755232958,2.4489795918367347,0.02646471281163618,4.183673469387755,0.016259878625621456,2.2448979591836733,0.017789693102061677,2.0918367346938775,0.009527738865728781,2.0918367346938775,0.023967471076589243,1.7857142857142858,0.0010487505370060102,-0.006987552494783344,-0.20408163265306145,0.0025674512594186932,s01_wins_or_ties
holdout_sample_ii,49,a4700_6800,B2,rise_narrow,phase_late,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.025628249581326316,2.5,0.022631141968688616,2.3469387755102042,0.016573914425114408,0.7142857142857143,0.014602612647577888,2.193877551020408,0.021235849103462157,1.9387755102040816,0.028510355935091016,2.6020408163265305,0.03190515821605098,2.5510204081632653,0.036000093304309526,2.6530612244897958,0.035114035569354975,1.1734693877551021,0.020492121910437103,1.3265306122448979,0.03801006515200685,1.1734693877551021,-0.0029971076126377,-0.008028529321110728,-0.1530612244897962,0.01336895133562091,handles_win
holdout_sample_ii,20,a4700_6800,B2,rise_narrow,phase_late,tail_mid,boundary,sample_ii,sample_ii_analysis,0.04245882693088564,1.75,0.023127159164378457,1.375,0.01673430808922876,2.0,0.011716692088085751,0.125,0.019345887435433202,2.5,0.023708048148957245,2.5,0.03554843749214454,3.125,0.026945217092278873,2.375,0.02534293668282007,2.5,0.019269166813083306,2.5,0.023857295328323373,2.5,-0.01933166776650718,-0.011410467076292705,-1.25,0.003818057927900416,handles_win
holdout_sample_ii,49,a4700_6800,B2,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.03672492860936795,1.8877551020408163,0.022501682598447918,0.0,0.017498462054194235,0.7142857142857143,0.01144259446142178,0.05102040816326531,0.016919151405949576,0.45918367346938777,0.027870401542405693,2.5,0.02469812413411481,2.5,0.03415088129996443,3.010204081632653,0.030422876934920035,1.2755102040816326,0.016845451279537002,0.30612244897959184,0.02774773257322052,0.8163265306122449,-0.01422324601092003,-0.011059088137026139,0.05102040816326531,0.011649198701516511,handles_win
holdout_sample_ii,35,a4700_6800,B2,rise_narrow,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.37494872453532185,6.357142857142857,0.08863960191304891,3.0,0.1141571666125395,3.357142857142857,0.07759578602817116,1.7142857142857142,0.20724738168966048,5.142857142857143,0.12334529408699209,3.357142857142857,0.12654711052484155,3.0,0.1352610307071438,4.571428571428571,0.24540760564475259,7.785714285714286,0.207534285631077,5.571428571428571,0.2357013305504263,7.357142857142857,-0.2863091226222729,-0.011043815884877753,-1.2857142857142858,0.04662142879409488,handles_win
holdout_sample_ii,28,a4700_6800,B2,rise_narrow,phase_mid,tail_long,boundary,sample_ii,sample_ii_analysis,0.01260805400401479,2.3214285714285716,0.015160957995035194,2.4107142857142856,0.00831761197363097,2.5892857142857144,0.006216028078161806,2.4107142857142856,0.00859537223518333,2.4107142857142856,0.015921734386914167,2.6785714285714284,0.01986363618204198,2.5,0.015187373126567413,2.5,0.01988648982061183,2.3214285714285716,0.008508926702608518,2.4107142857142856,0.02103890266911197,0.44642857142857145,0.0025529039910204034,-0.008944929916873387,0.0,2.6415131532219263e-05,s01_wins_or_ties
