run,eventno,evt,stave,traditional_label,ml_label,ml_confidence,ml_shuffled_label,adaptive_lowering_adc,amplitude_adc,peak_sample,tail_area_frac,secondary_peak_frac,pretrigger_ptp_adc,seed_minus_late_median_raw_adc,postpeak_min_seedcorr_adc,raw_baseline_slope_adc_per_sample,traditional_margin
57,364494,1256,B2,pre_trigger_contamination,pre_trigger_contamination,0.9545287852019048,post_trigger_undershoot,2107.5,1190.5,3,0.48314134364752376,0.9672406551868963,3263.0,1950.0,-2132.5,-147.41382868937086,0.3000000000000007
57,364531,1290,B2,pre_trigger_contamination,pre_trigger_contamination,0.998500168710593,pile_up,4155.5625,1862.5,0,0.0,0.0,2367.0,4021.5,-4183.5,-299.00309597523244,0.3000000000000007
57,364549,1307,B2,pile_up,pile_up,0.9372286924007209,pre_trigger_contamination,1016.0524999999998,7296.5,4,0.5970866110606001,0.4866031659014596,7817.0,-2303.0,973.5,-21.480908152735136,0.4648914412825933
57,364565,1322,B2,pre_trigger_contamination,pre_trigger_contamination,0.8910181907178579,post_trigger_undershoot,2587.0249999999996,4865.0,3,0.5176410212547577,0.5356628982528263,7525.0,287.0,-1150.0,-83.09803921568673,1.6674652525338924
57,364603,1357,B2,pre_trigger_contamination,pre_trigger_contamination,0.998500168710593,pile_up,4255.245,2317.0,0,0.0,0.0,3020.0,4139.5,-4290.0,-289.08462332301343,0.3000000000000007
57,364604,1358,B2,electronics_baseline_drift,electronics_baseline_drift,0.9908494506026334,pre_trigger_contamination,6641.49,7834.0,7,0.6328418875795554,0.8551187133009956,648.0,-3466.5,3236.0,288.71413828689356,0.26384137163690635
57,364630,1383,B2,pre_trigger_contamination,pre_trigger_contamination,0.9617686855924812,post_trigger_undershoot,2137.0,1278.0,3,0.5272910083309393,0.9444444444444444,3440.0,1931.5,-2119.0,-146.80701754385996,0.3000000000000007
57,364644,1396,B2,pile_up,pile_up,0.6414433778255763,pile_up,6546.7625,7582.5,3,0.7105066897364378,0.8784042202439829,14243.0,-3084.5,1820.5,117.85861713106263,1.5057602914085653
57,364663,1413,B2,pre_trigger_contamination,pre_trigger_contamination,0.9651189776003326,electronics_baseline_drift,2752.4125000000004,3672.5,3,0.47936016511867907,0.4113002042205582,6480.0,1152.5,-1754.5,-96.00722394220887,2.947589995750623
57,364692,1440,B2,pile_up,pile_up,0.9391670401354565,post_trigger_undershoot,305.95750000000044,6569.5,6,0.6337082110308587,0.6772965979146054,719.0,-2257.5,1850.5,122.92672858617097,1.0259333916260704
57,364696,1442,B2,pre_trigger_contamination,pre_trigger_contamination,0.9985659237209256,pre_trigger_contamination,4067.0,1017.0,1,0.0,0.0,1494.0,3795.0,-4092.0,-273.7162022703819,0.3000000000000007
57,364718,1464,B2,pile_up,pile_up,0.9864591651445642,electronics_baseline_drift,211.1199999999999,7192.0,4,0.6761968085106383,0.6636540600667408,5408.0,-2848.5,1647.0,17.546955624354705,1.2382598572882388
57,364727,1473,B2,pile_up,pile_up,0.987499794069181,electronics_baseline_drift,324.35000000000036,4510.0,4,0.7187527859498974,0.8286031042128603,3973.0,-1474.0,879.0,20.37048503611942,2.0044735443067907
57,364737,1483,B2,pre_trigger_contamination,post_trigger_undershoot,0.654237406920124,pile_up,975.3400000000001,3644.0,6,0.15605596489775644,0.45472008781558726,1790.0,790.0,-1030.0,-122.19711042311641,1.5989601788227503
57,364747,1493,B2,pre_trigger_contamination,pre_trigger_contamination,0.9986070320255769,pile_up,4126.4625,2202.5,1,0.0,0.0,3443.0,4065.0,-4159.5,-292.21465428276616,0.3000000000000007
57,364782,1525,B2,pre_trigger_contamination,post_trigger_undershoot,0.7953603987140954,electronics_baseline_drift,1243.4675000000007,4535.5,6,0.11670418380811923,0.5910042994157204,1756.0,1019.0,-1311.5,-76.77708978328194,1.0723317550260036
57,364811,1554,B2,pre_trigger_contamination,pre_trigger_contamination,0.9752850578280526,electronics_baseline_drift,2586.74,3084.0,3,0.5143820670501884,0.4357976653696498,5717.0,1233.5,-1722.0,-97.04540763673931,2.5444488527408584
57,364826,1568,B2,pile_up,pile_up,0.9827159354113194,pre_trigger_contamination,900.9099999999999,6806.0,6,0.49513240857503155,0.800029385836027,6034.0,-2545.0,2279.0,21.992776057791147,2.019910138271949
57,364852,1593,B2,pre_trigger_contamination,pre_trigger_contamination,0.9985326945550138,pile_up,4654.5,1173.5,1,0.0,0.0,2230.0,4386.5,-4679.5,-292.04334365325104,0.3000000000000007
57,364857,1598,B2,pile_up,pile_up,0.9903838481637057,pile_up,1103.2275,4951.5,4,0.6191218093531718,0.6487932949611229,5810.0,-854.5,130.5,-30.84623323013444,0.7565556874397235
57,364873,1613,B2,pre_trigger_contamination,pre_trigger_contamination,0.9212004052394073,pile_up,3559.0,1268.0,0,0.051364365971107544,0.07570977917981073,1829.0,2634.5,-3584.0,-183.22291021671865,0.3000000000000007
57,364906,1642,B2,electronics_baseline_drift,pile_up,0.5846823626778606,post_trigger_undershoot,1299.4075000000003,3739.5,8,0.5113497082904349,0.5314881668672282,1639.0,-814.0,701.5,105.85655314757463,0.3711929533646403
57,364930,1666,B2,pre_trigger_contamination,pre_trigger_contamination,0.9539852849126371,post_trigger_undershoot,6914.5,1198.5,0,0.0,0.0,4431.0,6469.0,-6939.5,-384.08462332301355,0.3000000000000007
57,364955,1689,B2,pre_trigger_contamination,pre_trigger_contamination,0.998500168710593,pre_trigger_contamination,3890.5,1164.5,0,0.0,0.0,1805.0,3766.0,-3915.5,-281.9824561403509,0.3000000000000007
57,364969,1703,B2,pile_up,pile_up,0.985852977006797,pile_up,271.3000000000002,5780.0,6,0.5905875628170624,0.5463667820069205,1010.0,-1969.0,1721.0,80.59236326109357,1.729007679859282
57,364979,1713,B2,pre_trigger_contamination,pre_trigger_contamination,0.9823204432642926,pile_up,1223.3424999999997,2610.5,3,0.6570573139435415,0.8590308370044053,3873.0,738.0,-1041.5,-105.61713106295197,2.2388413891746604
57,364994,1727,B2,pre_trigger_contamination,post_trigger_undershoot,0.8577635475258054,electronics_baseline_drift,10798.5325,4064.5,7,0.1769922770092506,0.7355148234715218,1584.0,671.0,-1195.5,46.24251805985541,0.8805147397582465
57,365004,1737,B2,electronics_baseline_drift,electronics_baseline_drift,0.9222348462328169,post_trigger_undershoot,6615.5725,8328.5,5,0.8096386883663963,0.874887434712133,34.0,-3321.0,-6740.5,278.26109391124857,0.03242288441867558
57,365012,1744,B2,pile_up,pile_up,0.9908310608409426,post_trigger_undershoot,523.1949999999997,4387.0,4,0.655573815393043,0.727832231593344,4540.0,-666.0,179.0,-41.30546955624399,0.6089210016039059
57,365025,1755,B2,pre_trigger_contamination,pre_trigger_contamination,0.998500168710593,pile_up,4092.5,1416.5,0,0.0,0.0,1911.0,3856.0,-4117.5,-287.48297213622334,0.3000000000000007
57,365036,1763,B2,pre_trigger_contamination,pre_trigger_contamination,0.9919946250448242,pre_trigger_contamination,1731.5,1043.5,0,0.0,0.0,1711.0,1727.5,-1756.5,-127.06398348813221,0.3000000000000007
57,365055,1782,B2,pre_trigger_contamination,pre_trigger_contamination,0.9574010571623338,post_trigger_undershoot,2730.1575000000003,3889.5,3,0.49265771555142335,0.4744825813086515,6678.0,848.0,-1487.5,-84.06914344685254,3.5035631272389187
57,365081,1808,B2,post_trigger_undershoot,post_trigger_undershoot,0.9618105470366706,electronics_baseline_drift,2552.0,1216.0,5,0.1678740944291781,0.4095394736842105,2024.0,2154.5,-2577.0,-129.55005159958742,2.007268397237434
57,365084,1811,B2,post_trigger_undershoot,post_trigger_undershoot,0.9726715441738472,electronics_baseline_drift,2490.0,1114.0,5,0.1632892804698972,0.38330341113105926,805.0,1731.0,-2515.0,-136.5779153766775,1.7599999999999998
57,365107,1834,B2,pre_trigger_contamination,pre_trigger_contamination,0.998500168710593,pre_trigger_contamination,3827.5,1457.5,0,0.0,0.0,1755.0,3753.5,-3852.5,-288.21671826625413,0.3000000000000007
57,365121,1847,B2,pre_trigger_contamination,pre_trigger_contamination,0.9454019102218962,electronics_baseline_drift,2886.5,1317.5,2,0.5097068145800316,0.42087286527514234,4229.0,2501.5,-2879.5,-161.69040247678046,0.45000000000000107
57,365125,1851,B2,pre_trigger_contamination,pre_trigger_contamination,0.5517933744634236,pre_trigger_contamination,203.1949999999997,2187.0,5,0.4695189536688096,0.7896662094192959,1213.0,155.5,-168.0,-58.45923632610976,0.30964249308043534
57,365160,1884,B2,pile_up,electronics_baseline_drift,0.5124223288654484,post_trigger_undershoot,6684.885,7141.0,7,0.6401341138114996,0.9648508612239182,748.0,-3413.0,3080.0,282.0949432404538,0.15526822762299908
57,365165,1889,B2,pre_trigger_contamination,pre_trigger_contamination,0.946916001206582,electronics_baseline_drift,2801.5,1103.5,2,0.5427496958301072,0.5333031264159492,3883.0,2526.5,-2826.5,-163.97729618163095,0.3000000000000007
57,365168,1892,B2,pre_trigger_contamination,pre_trigger_contamination,0.9781675884576266,pre_trigger_contamination,1359.6149999999998,1959.0,3,0.6121272863943874,0.9795814190913732,3348.0,1080.0,-1267.0,-116.8462332301346,1.6222166541384793
57,365209,1928,B2,pre_trigger_contamination,pre_trigger_contamination,0.9480370992523208,post_trigger_undershoot,1767.0,1110.0,3,0.3811924594476107,0.8531531531531531,2767.0,1626.5,-1792.0,-131.4396284829725,0.3000000000000007
57,365215,1934,B2,pre_trigger_contamination,pre_trigger_contamination,0.998500168710593,pile_up,4230.2875,1747.5,0,0.0,0.0,2271.0,4068.5,-4256.5,-298.37564499484034,0.3000000000000007
57,365240,1958,B2,pile_up,pile_up,0.9908310608409426,post_trigger_undershoot,505.8000000000002,4480.0,4,0.6606803522201108,0.7267857142857143,4539.0,-800.5,325.0,-33.017543859649365,0.7221980060275222
57,365241,1959,B2,pre_trigger_contamination,pre_trigger_contamination,0.9743500302669982,pre_trigger_contamination,661.4799999999996,2568.0,4,0.5484394941408516,0.9513239875389408,2924.0,327.0,-494.0,-87.59752321981436,0.7436884720357577
57,365251,1967,B2,pre_trigger_contamination,pre_trigger_contamination,0.9447089868336563,post_trigger_undershoot,1776.5,1546.5,3,0.5340569546923593,0.9728419010669254,3348.0,1589.5,-1761.5,-137.50877192982486,0.45000000000000107
57,365251,1967,B4,pre_trigger_contamination,pre_trigger_contamination,0.9539203936289055,post_trigger_undershoot,1018.5,1173.5,4,0.33569029520947496,0.7290157648061355,2100.0,845.0,-973.5,-84.80288957688376,0.7341428571428565
57,365251,1967,B6,pre_trigger_contamination,pre_trigger_contamination,0.9820702654422357,pre_trigger_contamination,1226.375,2175.0,3,0.6302151003320341,0.927816091954023,3434.0,838.0,-1020.0,-103.40660474716238,2.6343317040978373
57,365294,2009,B2,pre_trigger_contamination,pre_trigger_contamination,0.9637963873278694,electronics_baseline_drift,2713.8999999999996,3140.0,3,0.5141408230934269,0.44745222929936307,5901.0,1156.5,-1712.0,-88.0701754385965,2.8589200962226133
57,365315,2029,B2,pre_trigger_contamination,pre_trigger_contamination,0.9780384394123588,pile_up,2508.8774999999996,2241.5,3,0.5542607720647125,0.6154360919027437,4784.0,1401.5,-1844.5,-100.01754385964942,1.7089940733621658
57,365321,2035,B2,pre_trigger_contamination,pre_trigger_contamination,0.8433414569842217,pre_trigger_contamination,3019.875,2475.0,3,0.1498936344297169,0.31353535353535356,3060.0,2299.5,-3057.0,-202.0247678018577,0.3000000000000007
57,365325,2039,B2,pile_up,pile_up,0.7220892510657824,pile_up,900.4974999999995,3933.5,6,0.39549147426222664,0.5403584593873141,828.0,11.0,-373.5,-25.92053663570709,0.42552392893085234
57,365358,2071,B2,pre_trigger_contamination,pre_trigger_contamination,0.9987951770158147,pre_trigger_contamination,3674.0,1371.0,0,0.03109540636042403,0.032093362509117436,1605.0,3589.0,-3699.0,-279.47781217750264,0.3000000000000007
57,365366,2079,B2,pre_trigger_contamination,post_trigger_undershoot,0.8505361415657887,post_trigger_undershoot,1657.2549999999992,2583.0,6,0.41585022795615484,0.5307781649245064,778.0,1120.5,-1696.0,-71.51599587203326,0.9499027548743815
57,365372,2085,B2,pile_up,pile_up,0.9908310608409426,pre_trigger_contamination,206.54500000000007,4897.0,4,0.6981747826289657,0.7302430059219931,3705.0,-1190.0,704.0,-7.251805985552331,1.082377144501459
57,365378,2091,B2,pre_trigger_contamination,pre_trigger_contamination,0.9984669395446812,pile_up,3988.0,1246.0,0,0.0,0.0,2103.0,3936.5,-4013.0,-291.71104231166186,0.3000000000000007
57,365385,2098,B2,pre_trigger_contamination,pre_trigger_contamination,0.9883782603547026,pre_trigger_contamination,1664.0,1092.0,0,0.0,0.0,1505.0,1627.0,-1689.0,-124.91537667698685,0.3000000000000007
57,365431,2141,B2,post_trigger_undershoot,post_trigger_undershoot,0.9576123706827783,pile_up,1458.8700000000008,2342.0,7,0.18155445424876104,0.38001707941929974,446.0,513.0,-1494.0,-62.75954592363318,1.954764201389489
57,365488,2194,B2,pre_trigger_contamination,pre_trigger_contamination,0.9635804423383048,post_trigger_undershoot,2016.0,1169.0,3,0.44041548630783756,0.874251497005988,3121.0,1907.0,-2041.0,-146.7987616099073,0.3000000000000007
57,365489,2195,B2,pre_trigger_contamination,pre_trigger_contamination,0.8524558765115352,pre_trigger_contamination,261.5,1272.5,5,0.3929968454258675,0.8223968565815324,1184.0,165.5,-231.5,-44.37977296181647,0.41242681933007397
57,365504,2210,B2,pre_trigger_contamination,pre_trigger_contamination,0.9590203391283806,pre_trigger_contamination,1313.1400000000003,2124.0,3,0.6370483018321385,0.993879472693032,3469.0,942.5,-1179.0,-111.53457172342615,2.2096024331957427
57,365508,2214,B2,pre_trigger_contamination,pre_trigger_contamination,0.6481005346887108,pile_up,3547.0550000000003,4263.0,6,0.17454757734967893,0.47619047619047616,5641.0,162.0,-272.0,-41.29824561403537,1.9846508770466738
57,365509,2215,B2,pre_trigger_contamination,pre_trigger_contamination,0.9662548928814569,post_trigger_undershoot,3130.0,1517.0,3,0.35308427454387487,0.36255767963085034,4672.0,2346.5,-2779.0,-141.40144478844195,0.45000000000000107
57,365523,2229,B2,pre_trigger_contamination,pre_trigger_contamination,0.9509770528993545,post_trigger_undershoot,1727.5,1133.5,3,0.4133264992311635,0.8976621085134538,2792.0,1612.5,-1752.5,-131.1382868937052,0.3000000000000007
57,365553,2258,B2,post_trigger_undershoot,post_trigger_undershoot,0.8344571436086633,post_trigger_undershoot,1598.21,2186.0,6,0.4235929761368753,0.44053064958828914,507.0,1288.5,-1631.0,-85.95665634674977,0.2441186402521378
57,365584,2288,B2,pre_trigger_contamination,pre_trigger_contamination,0.998500168710593,pile_up,4030.5,1503.5,0,0.0,0.0,1937.0,3951.0,-4055.5,-299.5624355005165,0.3000000000000007
57,365600,2303,B2,pre_trigger_contamination,pre_trigger_contamination,0.422596214710998,pile_up,966.1175000000003,2625.5,5,0.5957532051282052,0.6484479146829175,686.0,772.0,-1005.5,-69.74716202270395,1.287824105381798
57,365615,2316,B2,pre_trigger_contamination,pre_trigger_contamination,0.9582370811186212,pile_up,2388.5,1084.5,3,0.546143306198114,0.8948824343015215,3498.0,2179.5,-2399.5,-151.8255933952531,0.3000000000000007
57,365623,2327,B2,pile_up,pile_up,0.9380004927582453,post_trigger_undershoot,249.82499999999982,2945.0,7,0.30330731749385537,0.9837011884550085,2190.0,-153.0,-45.0,-57.61816305469562,0.824392412765488
57,365623,2327,B4,pile_up,pile_up,0.9303348938990127,post_trigger_undershoot,311.59749999999985,2593.5,7,0.26079122802501864,0.9961442066705225,2125.0,-62.0,-83.5,-58.480908152735,0.6854991227167035
57,365668,2362,B2,pre_trigger_contamination,pre_trigger_contamination,0.998500168710593,pre_trigger_contamination,3701.0,1249.0,0,0.0,0.0,1449.0,3618.5,-3726.0,-278.6408668730652,0.3000000000000007
57,365680,2373,B2,pre_trigger_contamination,pre_trigger_contamination,0.9661239811570407,electronics_baseline_drift,2386.0,1217.0,3,0.525226968298854,0.8348397699260477,3628.0,2072.5,-2302.0,-148.31372549019622,0.3000000000000007
57,365690,2382,B2,pile_up,pile_up,0.9908310608409426,pre_trigger_contamination,306.7550000000001,4083.0,4,0.6737013458911079,0.8114131765858438,3639.0,-675.5,249.0,-39.52012383900947,0.940610953681146
57,365708,2399,B2,pre_trigger_contamination,pre_trigger_contamination,0.969302783761814,pre_trigger_contamination,748.6949999999997,2687.0,4,0.5706592774611805,0.9836248604391514,3209.0,351.0,-590.0,-91.46749226006227,0.69602271491891
57,365740,2428,B2,pre_trigger_contamination,pre_trigger_contamination,0.9829710756939621,post_trigger_undershoot,1458.3500000000004,2910.0,3,0.6543517796830346,0.752233676975945,4412.0,659.5,-1051.0,-96.65221878224995,2.331318081936499
57,365750,2435,B2,electronics_baseline_drift,electronics_baseline_drift,0.9952951352443868,post_trigger_undershoot,6628.035,7931.0,8,0.6043801795912088,0.8340688437775816,925.0,-3351.0,3178.0,331.8472652218781,0.4737142657072564
57,365771,2453,B2,pile_up,pile_up,0.87966334143427,pre_trigger_contamination,235.6800000000003,7288.0,6,0.6173045509634132,0.6329582875960483,1163.0,-3036.5,2789.0,145.24974200206356,0.8642574089809827
57,365775,2457,B2,pre_trigger_contamination,pre_trigger_contamination,0.9708130733116318,pre_trigger_contamination,1302.9250000000002,2205.0,3,0.6464178697902478,0.980498866213152,3541.0,853.0,-1099.0,-106.92672858617156,2.511025371530616
57,365802,2482,B2,pre_trigger_contamination,pre_trigger_contamination,0.9695103748718623,pre_trigger_contamination,3534.5,1118.5,0,0.0,0.0,1159.0,3504.5,-3559.5,-275.7708978328172,0.3000000000000007
57,365829,2508,B2,pre_trigger_contamination,pile_up,0.8160621415615595,pile_up,1652.6075,3659.5,3,0.6747150970004192,0.7007787949173384,5367.0,40.5,-592.5,-51.575851393189446,0.04060938823457061
57,365834,2513,B2,pre_trigger_contamination,pre_trigger_contamination,0.9071711793313891,post_trigger_undershoot,629.5,1082.5,4,0.35696588526777207,0.7404157043879908,1577.0,534.0,-609.5,-62.68111455108377,1.122532086362276
57,365849,2527,B2,pre_trigger_contamination,pre_trigger_contamination,0.9989182368094045,pre_trigger_contamination,3561.0,1518.0,0,0.0,0.0,1639.0,3510.0,-3586.0,-276.653250773994,0.3000000000000007
57,365871,2547,B2,pile_up,electronics_baseline_drift,0.7893056732842612,pre_trigger_contamination,6661.035,7131.0,4,0.8302976625977126,0.991866498387323,1687.0,-3397.5,-6768.0,313.48194014447864,0.0855953251954249
57,365908,2581,B2,pre_trigger_contamination,pre_trigger_contamination,0.9757980680921906,pre_trigger_contamination,3569.0,1038.0,0,0.0,0.0,1174.0,3563.5,-3594.0,-279.7172342621262,0.3000000000000007
57,365919,2592,B2,pre_trigger_contamination,pre_trigger_contamination,0.9942051716197452,pre_trigger_contamination,3843.3475,2343.5,0,0.0,0.0,2507.0,3733.5,-3878.5,-283.6821465428279,0.3000000000000007
57,365925,2597,B2,pre_trigger_contamination,pre_trigger_contamination,0.998500168710593,pile_up,4290.0,1378.0,0,0.0,0.0,2047.0,4095.5,-4315.0,-300.0939112487101,0.3000000000000007
57,365927,2599,B2,pre_trigger_contamination,pre_trigger_contamination,0.8503868125908757,pre_trigger_contamination,1660.5,1054.5,0,0.23877221324717285,0.1721194879089616,1237.0,1649.0,-1685.5,-144.2837977296184,0.3000000000000007
