event_index,run,group,current_nA,eventno,stratum,amp_bin,baseline_bin,p02_topology,ref_stave,ref_amp_adc,downstream,trad_secondary_fraction,trad_secondary_primary_ratio,trad_score_sse_improvement,trad_failed,trad_t1_sample,trad_t2_sample,trad_amp1_adc,trad_amp2_adc,traditional_template_fit_overlap_score,traditional_template_fit_secondary_fraction,ridge_overlap_score,ridge_secondary_fraction,gradient_boosted_trees_overlap_score,gradient_boosted_trees_secondary_fraction,mlp_overlap_score,mlp_secondary_fraction,residual_shape_extratrees_overlap_score,residual_shape_extratrees_secondary_fraction,one_d_cnn_overlap_score,one_d_cnn_secondary_fraction
349,44,high_20nA,20.0,789,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1584.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.5931873746985237,0.0,0.425964387227578,0.06177296726408663,0.06085595958972713,0.16774742102692225,0.43501553316976255,0.10062580044797047,0.16392116,0.021167407
375,44,high_20nA,20.0,844,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2291.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,7.553562420926814e-11,0.0,0.6464386539160163,0.1483800425537963,0.86032679144542,1.0,0.4883053949476658,0.12660084935958266,0.14565963,0.013312833
388,44,high_20nA,20.0,871,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2428.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,1.56747215905773e-10,0.0,0.6464386539160163,0.1483800425537963,0.7738958203679542,1.0,0.4852081526837568,0.11167373199676019,0.18703406,0.01834202
400,44,high_20nA,20.0,902,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1636.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.6182731411964852,0.007558664794114767,0.48119100132534237,0.1389221940810492,0.17741295084165024,0.0,0.4618087631280382,0.11881140881989766,0.2090525,0.035694696
402,44,high_20nA,20.0,907,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2242.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,6.819869329893905e-11,0.0,0.6464386539160163,0.1483800425537963,0.7377354981400149,1.0,0.4797442277198319,0.11324249136152986,0.049173255,0.005665253
409,44,high_20nA,20.0,922,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1783.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.9999999999997964,0.3644819287326173,0.24601871621501384,0.03273330116130258,0.9999999956473304,0.0,0.42097660196746767,0.12083024117634597,0.45544156,0.0934973
418,44,high_20nA,20.0,951,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2018.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,2.200578737101825e-05,0.5029532440455444,0.4172686112595056,0.04779479109351198,0.09293374529172482,1.0,0.43495783689668455,0.1574015098603714,0.014602559,0.0
426,44,high_20nA,20.0,969,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2201.0,1,0.0,0.0,0.0,True,,,,,0.0,0.0,0.017542452937336327,0.0,0.16454876693554402,0.06511952101972822,0.11332459215220447,0.0729925768140221,0.37553136995018144,0.09233002905533808,0.3344796,0.047346022
455,44,high_20nA,20.0,1031,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1167.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,7.66989039614256e-10,0.0,0.6457171312919133,0.1421933466696164,0.2158101945977906,0.3033297479084897,0.4640327007559048,0.12207480349808712,0.0011567066,0.000102916616
493,44,high_20nA,20.0,1105,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2065.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,1.2572138573757777e-10,0.0,0.509272996478981,0.146484010179209,0.7057425350345453,1.0,0.47866398080625167,0.1178795806256429,0.02920246,0.003047506
522,44,high_20nA,20.0,1171,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1704.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.9803887848071119,0.11515005079908619,0.40924740162661477,0.16356068428399076,0.18230505695376154,0.3347075578617395,0.4609063716735596,0.1260233043516859,0.18025276,0.025507076
523,44,high_20nA,20.0,1180,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1157.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.06813606795379556,0.0,0.3705467445105495,0.1038421873295377,0.005308242578349625,0.36839277577319746,0.4153818103971301,0.09649090339925896,0.0022797643,0.0
540,44,high_20nA,20.0,1218,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1027.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.9999727227594077,0.0,0.40493176464754577,0.12904149546354224,0.04147428520193906,0.0,0.4641992875058249,0.12103759414957689,0.031987593,0.0006637542
553,44,high_20nA,20.0,1240,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2350.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.20375682645038484,0.0049385660441537416,0.4748588113445496,0.11656316398650977,0.47330470400853153,0.0,0.4585516346088301,0.15275999871591187,0.4816463,0.117308944
565,44,high_20nA,20.0,1272,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1059.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,6.858010470704582e-06,0.0,0.4592992323199217,0.1662847137840899,0.03303727427774372,0.0,0.4634715951947993,0.12028990966890366,0.00019047852,1.7197697e-05
580,44,high_20nA,20.0,1306,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1452.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.7143200401071075,0.06866559102751105,0.48119100132534237,0.11656316398650977,0.16324219678745736,0.2514847601574936,0.4568638333301672,0.11999590599009427,0.01814977,0.0030189443
602,44,high_20nA,20.0,1351,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1184.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.9992258370784404,0.08461935657202996,0.4708985460515295,0.13810129658006395,0.11413971095031351,0.7580490750566444,0.44187213107862733,0.11936168835912038,0.04637895,0.0044351616
647,44,high_20nA,20.0,1450,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1463.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,3.2005045061733794e-07,0.0,0.6464386539160163,0.1483800425537963,0.6659921312825162,0.6856536457601494,0.47789278935962165,0.12314575542400931,0.049223274,0.0050712866
651,44,high_20nA,20.0,1462,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1822.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.03167474962120301,0.0,0.48119100132534237,0.1389221940810492,0.023317460711889126,0.0,0.46680150096391326,0.12176206430439869,0.025603855,0.0016189258
664,44,high_20nA,20.0,1503,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B4,1038.0,1,0.0,0.0,0.0,True,,,,,0.0,0.0,8.05796601972314e-12,0.0,0.6457171312919133,0.1421933466696164,0.03932534879570782,1.0,0.46968421590741993,0.11823193460066932,0.02264607,0.0010609333
670,44,high_20nA,20.0,1516,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1465.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.9911916630047425,0.13971459951253284,0.4748588113445496,0.11927541078039529,0.4853843365021679,0.45859342595509717,0.45917087813721214,0.11592915344482219,0.26547897,0.0695995
676,44,high_20nA,20.0,1523,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1482.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,2.722408435564118e-07,0.0,0.6464386539160163,0.1483800425537963,0.419905856076555,0.7390375203643738,0.47789278935962165,0.12314575542400931,0.043398786,0.0042869854
692,44,high_20nA,20.0,1556,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1485.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.6026804906444128,0.1337295465065937,0.48119100132534237,0.11817966152311656,0.33533532811271305,0.3495558710387498,0.4603015720620236,0.11677468789079988,0.18722703,0.049576625
728,44,high_20nA,20.0,1617,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2387.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.006636244598100096,0.0,0.11156131392552203,0.06589143737786117,0.12140050489386936,0.0,0.33105318477488593,0.07002354279611231,0.37462527,0.057357658
748,44,high_20nA,20.0,1660,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1039.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.00015700225394237616,0.0,0.6457171312919133,0.1421933466696164,0.054217497406168144,0.0,0.4748842936074977,0.12314575542400931,0.0051275613,0.00041736988
770,44,high_20nA,20.0,1721,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1655.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,9.099764167909952e-10,0.0,0.6464386539160163,0.1483800425537963,0.621834369380078,1.0,0.4830779745448068,0.1238643533749051,0.05322747,0.0053101303
788,44,high_20nA,20.0,1759,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1504.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,2.749297929644197e-10,0.0,0.463247356092509,0.14053452246284734,0.28942256735643096,0.7786675874512563,0.4704483449151772,0.12251647297685882,0.0021802606,0.0002447292
797,44,high_20nA,20.0,1780,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1068.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,6.111457377470622e-21,0.0,0.40493176464754577,0.120921536392432,0.006072459090522662,0.0,0.4706884310783018,0.12036269033698059,0.010578437,0.001528829
809,44,high_20nA,20.0,1801,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1345.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,1.3038187148585683e-20,0.0,0.4087658537537108,0.12484041021466576,0.006984206532283375,0.2009305224845403,0.467428265318136,0.12103759414957689,0.023546236,0.0036409125
819,44,high_20nA,20.0,1826,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1889.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,1.497353531037138e-11,0.0,0.509272996478981,0.146484010179209,0.5364187654558914,1.0,0.4793316221317877,0.12670080634815623,0.01274057,0.0014776151
855,44,high_20nA,20.0,1913,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1057.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.9999671670397398,0.1166004125382501,0.458792236127891,0.13611838184238154,0.03413634124447471,1.0,0.45028447490763784,0.11585887805510975,0.021556448,0.0016148059
906,44,high_20nA,20.0,2045,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1471.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.8718218669956279,0.17070367570992268,0.48119100132534237,0.11817966152311656,0.29791793301906344,0.38276759940686284,0.45787393434026824,0.11747211847449489,0.16618961,0.04346492
945,44,high_20nA,20.0,2139,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2091.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.0016219903575721017,0.0,0.13077773560193148,0.05655156128585784,0.04937356833558647,0.0,0.3404867036980216,0.06754765584286526,0.086255915,0.006389247
961,44,high_20nA,20.0,2179,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1066.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,4.344412984889116e-10,0.0,0.40493176464754577,0.120921536392432,0.022223063069751643,0.0,0.4641992875058249,0.12103759414957689,0.020209594,0.0020570715
983,44,high_20nA,20.0,2232,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1156.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,8.137889936001768e-13,0.0,0.40493176464754577,0.120921536392432,0.06177571269570546,0.0,0.4597117131015839,0.12114109199328578,0.019487033,0.001630347
1012,44,high_20nA,20.0,2302,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1135.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,2.1310181757471974e-06,0.0,0.6457171312919133,0.1421933466696164,0.9800348919402024,1.0,0.4716791654023694,0.12314575542400931,0.060048167,0.0049492717
1026,44,high_20nA,20.0,2336,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2365.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.3057316768679996,0.0,0.468841600432961,0.07077410733424809,0.19337159948705313,0.2001712510721601,0.3699982664294618,0.10365846181494585,0.5586166,0.10291107
1079,44,high_20nA,20.0,2441,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1365.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,7.982036216359166e-10,0.0,0.6464386539160163,0.14611222049185027,0.07971301186709903,0.6460468929712346,0.46723782896103305,0.12314575542400931,0.002472929,0.00021976052
1081,44,high_20nA,20.0,2444,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1379.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.00924278791500107,0.0,0.20893194473764104,0.0683798179970913,0.01688713811892668,0.19456715339394187,0.4047996329127788,0.10336455054417248,0.0022236272,0.0
1139,44,high_20nA,20.0,2568,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1057.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.9999852073769007,0.34596590236774377,0.4772259175354442,0.11591183946117053,0.14051022013317896,0.2358728062615973,0.4578297308881364,0.12308176443453725,0.1510662,0.03762848
1144,44,high_20nA,20.0,2582,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1283.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.9170542525842551,0.17408376360510047,0.4463721152925873,0.1145832831981313,0.7666706187224334,0.0,0.4685916470567208,0.15879355818958601,0.93434286,0.4501175
1180,44,high_20nA,20.0,2656,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1020.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.0004782792118167745,0.0,0.2558926164921097,0.07613950605567373,0.020684354210807613,0.0,0.42384299676832154,0.1374985255590892,0.0011279237,0.0
1187,44,high_20nA,20.0,2675,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B6,2012.5,1,0.0,0.0,0.0,True,,,,,0.0,0.0,0.08459679849447098,0.3835474216720227,0.4513561317672114,0.07457373516290229,0.6628151785423473,0.6027792118927324,0.4392803129628134,0.12549679091462004,0.4084576,0.06584343
1217,44,high_20nA,20.0,2746,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1493.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.49467859741622555,0.12521237255643813,0.48119100132534237,0.11817966152311656,0.3822546449101369,0.5056857178688399,0.4597678737342077,0.11610403382816081,0.14070566,0.0393029
1221,44,high_20nA,20.0,2750,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1031.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.990412611085616,0.05424475323956979,0.4772259175354442,0.11591183946117053,0.046227434414749614,0.42510798719515214,0.45388694165122956,0.12145850545974841,0.09804862,0.024443598
1223,44,high_20nA,20.0,2764,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1538.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,1.3501674776590664e-11,0.0,0.6464386539160163,0.1483800425537963,0.7791425100838114,1.0,0.47913858060541287,0.13407701552823273,0.28161857,0.03417835
1224,44,high_20nA,20.0,2766,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1369.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,8.328552437033008e-11,0.0,0.6464386539160163,0.14611222049185027,0.10635559144970658,0.7484801363668498,0.4748842936074977,0.12314575542400931,0.0030680704,0.00027546193
1238,44,high_20nA,20.0,2808,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2084.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,5.1763855412291464e-08,0.058229560206693176,0.6464386539160163,0.15650000162490665,0.8114891720904696,1.0,0.4851002667425376,0.1238643533749051,0.10460566,0.0035825921
1307,44,high_20nA,20.0,2955,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1784.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,1.0836315595019597e-10,0.0,0.42837614970218313,0.14053452246284734,0.5973571189093495,1.0,0.47284132230815457,0.11902909869689114,0.010502071,0.001303391
1312,44,high_20nA,20.0,2969,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1423.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,2.7442370241656943e-05,0.0,0.9066860206629223,0.3304483948925434,0.1202942416786859,1.0,0.6264561543694664,0.30819028358108796,0.44180992,0.1152113
1325,44,high_20nA,20.0,2995,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1430.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,6.091835939841995e-11,0.0,0.6464386539160163,0.1483800425537963,0.1526528453743353,0.8052870200680602,0.4748842936074977,0.12314575542400931,0.0093135275,0.00077562174
1334,44,high_20nA,20.0,3028,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1501.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,1.8465924534954474e-07,0.0,0.6464386539160163,0.1483800425537963,0.7956410235307134,1.0,0.4746876611544934,0.12314575542400931,0.06422828,0.0012543494
1343,44,high_20nA,20.0,3052,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1662.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,2.390987428004385e-09,0.0,0.6464386539160163,0.1483800425537963,0.7189204457624543,1.0,0.4830779745448068,0.1238643533749051,0.076813266,0.0076178205
1352,44,high_20nA,20.0,3073,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1114.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.0775254222077323,0.0,0.4361491296181772,0.10660204545329775,0.0022092328520276496,0.41991292893915827,0.41985311070176373,0.10502931217193286,0.0011438865,0.0
1367,44,high_20nA,20.0,3110,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2325.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.08834666196079603,0.0,0.2296092824028768,0.07107107996686722,0.13716702059393418,0.09272070900405155,0.3729010004725468,0.10291480822675668,0.4932776,0.08748177
1374,44,high_20nA,20.0,3126,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1086.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,3.810339484215676e-16,0.0,0.40493176464754577,0.120921536392432,0.002178968861368802,0.0,0.4617231371130078,0.12103759414957689,0.0063756877,0.00072750123
1383,44,high_20nA,20.0,3139,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1348.5,0,0.0,0.0,0.0,True,,,,,0.0,0.0,2.3485416027653696e-06,0.0,0.6464386539160163,0.14611222049185027,0.7087689654808194,0.7322460916779316,0.4716791654023694,0.12314575542400931,0.04001246,0.0006697537
1402,44,high_20nA,20.0,3187,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2009.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,7.647952734829186e-11,0.0,0.6464386539160163,0.1483800425537963,0.7791766824875949,1.0,0.4864730362732018,0.125252160670664,0.046444956,0.0036723525
1436,44,high_20nA,20.0,3274,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1198.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.0013571460002709988,0.0,0.6457171312919133,0.1421933466696164,0.5513892408277098,0.0,0.4716791654023694,0.12314575542400931,0.23249674,0.02482229
1453,44,high_20nA,20.0,3306,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1349.0,0,0.0,0.0,0.0,True,,,,,0.0,0.0,0.0010643580860519666,0.0,0.2538351834134318,0.07613950605567373,0.030030943181379607,0.0,0.42213425470643134,0.14188874794029302,0.0014937986,0.0
