event_id,pair,method,residual_ns
63:580824:5861:191810,B4-B8,traditional_template_phase,-3.8377977356605157
63:580824:5861:191810,B6-B8,traditional_template_phase,-6.274905820606222
63:580966:6026:191952,B4-B6,traditional_template_phase,-7.5628919150543155
63:580966:6026:191952,B4-B8,traditional_template_phase,-5.837797735660537
63:580966:6026:191952,B6-B8,traditional_template_phase,1.7250941793937784
63:580998:6057:191984,B4-B6,traditional_template_phase,-4.562891915054294
63:580998:6057:191984,B4-B8,traditional_template_phase,-3.8377977356605157
63:580998:6057:191984,B6-B8,traditional_template_phase,0.7250941793937784
63:581091:6143:192077,B4-B6,traditional_template_phase,-4.562891915054301
63:581091:6143:192077,B4-B8,traditional_template_phase,-4.33779773566053
63:581091:6143:192077,B6-B8,traditional_template_phase,0.2250941793937713
63:581190:6232:192176,B4-B6,traditional_template_phase,-6.562891915054301
63:581190:6232:192176,B4-B8,traditional_template_phase,-6.837797735660523
63:581190:6232:192176,B6-B8,traditional_template_phase,-0.2749058206062216
63:581221:6259:192207,B4-B6,traditional_template_phase,-5.062891915054301
63:581221:6259:192207,B4-B8,traditional_template_phase,-0.8377977356605228
63:581221:6259:192207,B6-B8,traditional_template_phase,4.225094179393778
63:581405:6427:192391,B4-B6,traditional_template_phase,-4.562891915054301
63:581405:6427:192391,B4-B8,traditional_template_phase,-3.83779773566053
63:581405:6427:192391,B6-B8,traditional_template_phase,0.7250941793937713
63:581408:6430:192394,B4-B6,traditional_template_phase,-4.562891915054294
63:581408:6430:192394,B4-B8,traditional_template_phase,-3.8377977356605157
63:581408:6430:192394,B6-B8,traditional_template_phase,0.7250941793937784
63:581684:6681:192670,B4-B6,traditional_template_phase,-5.062891915054308
63:581684:6681:192670,B4-B8,traditional_template_phase,-4.83779773566053
63:581684:6681:192670,B6-B8,traditional_template_phase,0.2250941793937784
63:581748:6742:192734,B4-B6,traditional_template_phase,-3.0628919150543013
63:581748:6742:192734,B4-B8,traditional_template_phase,-4.337797735660523
63:581748:6742:192734,B6-B8,traditional_template_phase,-1.2749058206062216
63:581937:6917:192923,B4-B6,traditional_template_phase,-5.062891915054308
63:581937:6917:192923,B4-B8,traditional_template_phase,-5.83779773566053
63:581937:6917:192923,B6-B8,traditional_template_phase,-0.7749058206062216
63:582083:7058:193069,B4-B6,traditional_template_phase,-3.0628919150543155
63:582083:7058:193069,B4-B8,traditional_template_phase,-4.337797735660537
63:582083:7058:193069,B6-B8,traditional_template_phase,-1.2749058206062216
63:582147:7116:193133,B4-B6,traditional_template_phase,-4.062891915054294
63:582147:7116:193133,B4-B8,traditional_template_phase,-6.33779773566053
63:582147:7116:193133,B6-B8,traditional_template_phase,-2.274905820606236
63:582178:7144:193164,B4-B6,traditional_template_phase,-4.562891915054301
63:582178:7144:193164,B4-B8,traditional_template_phase,-3.83779773566053
63:582178:7144:193164,B6-B8,traditional_template_phase,0.7250941793937713
63:582419:7406:193405,B4-B6,traditional_template_phase,-7.562891915054308
63:582419:7406:193405,B4-B8,traditional_template_phase,-4.83779773566053
63:582419:7406:193405,B6-B8,traditional_template_phase,2.7250941793937784
63:582508:7485:193494,B4-B6,traditional_template_phase,-4.562891915054294
63:582508:7485:193494,B4-B8,traditional_template_phase,-3.8377977356605157
63:582508:7485:193494,B6-B8,traditional_template_phase,0.7250941793937784
63:582647:7618:193633,B4-B6,traditional_template_phase,-4.562891915054308
63:582647:7618:193633,B4-B8,traditional_template_phase,-5.33779773566053
63:582647:7618:193633,B6-B8,traditional_template_phase,-0.7749058206062216
63:582669:7638:193655,B4-B6,traditional_template_phase,-4.562891915054301
63:582669:7638:193655,B4-B8,traditional_template_phase,-3.83779773566053
63:582669:7638:193655,B6-B8,traditional_template_phase,0.7250941793937713
63:582822:7782:193808,B4-B6,traditional_template_phase,-6.062891915054308
63:582822:7782:193808,B4-B8,traditional_template_phase,-5.837797735660537
63:582822:7782:193808,B6-B8,traditional_template_phase,0.2250941793937713
63:582906:7861:193892,B4-B6,traditional_template_phase,-4.562891915054287
63:582906:7861:193892,B4-B8,traditional_template_phase,-4.337797735660523
63:582906:7861:193892,B6-B8,traditional_template_phase,0.2250941793937642
63:582907:7862:193893,B4-B6,traditional_template_phase,-3.562891915054294
63:582907:7862:193893,B4-B8,traditional_template_phase,-4.337797735660523
63:582907:7862:193893,B6-B8,traditional_template_phase,-0.7749058206062287
63:583061:7997:194047,B4-B6,traditional_template_phase,-4.062891915054308
63:583061:7997:194047,B4-B8,traditional_template_phase,-6.33779773566053
63:583061:7997:194047,B6-B8,traditional_template_phase,-2.2749058206062216
63:583172:8100:194158,B4-B6,traditional_template_phase,-4.562891915054301
63:583172:8100:194158,B4-B8,traditional_template_phase,-0.8377977356605228
63:583172:8100:194158,B6-B8,traditional_template_phase,3.7250941793937784
63:583181:8109:194167,B4-B6,traditional_template_phase,-5.0628919150543155
63:583181:8109:194167,B4-B8,traditional_template_phase,-4.837797735660537
63:583181:8109:194167,B6-B8,traditional_template_phase,0.2250941793937784
63:583201:8129:194187,B4-B6,traditional_template_phase,-5.062891915054301
63:583201:8129:194187,B4-B8,traditional_template_phase,-3.83779773566053
63:583201:8129:194187,B6-B8,traditional_template_phase,1.2250941793937713
63:583255:8180:194241,B4-B6,traditional_template_phase,-4.562891915054301
63:583255:8180:194241,B4-B8,traditional_template_phase,-4.337797735660523
63:583255:8180:194241,B6-B8,traditional_template_phase,0.2250941793937784
63:583329:8241:194315,B4-B6,traditional_template_phase,-3.5628919150543084
63:583329:8241:194315,B4-B8,traditional_template_phase,-2.337797735660523
63:583329:8241:194315,B6-B8,traditional_template_phase,1.2250941793937855
63:583568:8464:194554,B4-B6,traditional_template_phase,-6.562891915054308
63:583568:8464:194554,B4-B8,traditional_template_phase,-6.337797735660537
63:583568:8464:194554,B6-B8,traditional_template_phase,0.2250941793937713
63:583705:8584:194691,B4-B6,traditional_template_phase,-3.562891915054294
63:583705:8584:194691,B4-B8,traditional_template_phase,-3.3377977356605086
63:583705:8584:194691,B6-B8,traditional_template_phase,0.2250941793937855
63:583710:8589:194696,B4-B6,traditional_template_phase,-4.062891915054294
63:583710:8589:194696,B4-B8,traditional_template_phase,-2.3377977356605157
63:583710:8589:194696,B6-B8,traditional_template_phase,1.7250941793937784
63:583757:8633:194743,B4-B6,traditional_template_phase,-6.562891915054301
63:583757:8633:194743,B4-B8,traditional_template_phase,-3.83779773566053
63:583757:8633:194743,B6-B8,traditional_template_phase,2.7250941793937713
63:583926:8786:194912,B4-B6,traditional_template_phase,-4.562891915054301
63:583926:8786:194912,B4-B8,traditional_template_phase,-3.83779773566053
63:583926:8786:194912,B6-B8,traditional_template_phase,0.7250941793937713
63:583944:8804:194930,B4-B6,traditional_template_phase,-4.562891915054301
63:583944:8804:194930,B4-B8,traditional_template_phase,-3.83779773566053
63:583944:8804:194930,B6-B8,traditional_template_phase,0.7250941793937713
63:583969:8828:194955,B4-B6,traditional_template_phase,-4.562891915054294
63:583969:8828:194955,B4-B8,traditional_template_phase,-3.8377977356605157
63:583969:8828:194955,B6-B8,traditional_template_phase,0.7250941793937784
63:584169:9023:195155,B4-B6,traditional_template_phase,-4.562891915054301
63:584169:9023:195155,B4-B8,traditional_template_phase,-3.83779773566053
63:584169:9023:195155,B6-B8,traditional_template_phase,0.7250941793937713
63:584172:9022:195158,B4-B6,traditional_template_phase,-5.5628919150543155
63:584172:9022:195158,B4-B8,traditional_template_phase,-4.837797735660523
63:584172:9022:195158,B6-B8,traditional_template_phase,0.7250941793937926
63:584206:9053:195192,B4-B6,traditional_template_phase,-6.062891915054294
63:584206:9053:195192,B4-B8,traditional_template_phase,-6.33779773566053
63:584206:9053:195192,B6-B8,traditional_template_phase,-0.2749058206062358
63:584276:9121:195262,B4-B6,traditional_template_phase,-5.062891915054301
63:584276:9121:195262,B4-B8,traditional_template_phase,-5.837797735660523
63:584276:9121:195262,B6-B8,traditional_template_phase,-0.7749058206062216
63:584341:9182:195327,B4-B6,traditional_template_phase,-4.562891915054301
63:584341:9182:195327,B4-B8,traditional_template_phase,-3.83779773566053
63:584341:9182:195327,B6-B8,traditional_template_phase,0.7250941793937713
63:584429:9265:195415,B4-B6,traditional_template_phase,-4.562891915054294
63:584429:9265:195415,B4-B8,traditional_template_phase,-3.8377977356605157
63:584429:9265:195415,B6-B8,traditional_template_phase,0.7250941793937784
63:584461:9293:195447,B4-B6,traditional_template_phase,-6.062891915054301
63:584461:9293:195447,B4-B8,traditional_template_phase,-4.337797735660523
63:584461:9293:195447,B6-B8,traditional_template_phase,1.7250941793937784
63:584495:9326:195481,B4-B6,traditional_template_phase,-4.562891915054301
63:584495:9326:195481,B4-B8,traditional_template_phase,-3.83779773566053
63:584495:9326:195481,B6-B8,traditional_template_phase,0.7250941793937713
63:584686:9505:195672,B4-B6,traditional_template_phase,-6.062891915054308
63:584686:9505:195672,B4-B8,traditional_template_phase,-4.83779773566053
63:584686:9505:195672,B6-B8,traditional_template_phase,1.2250941793937784
63:584713:9532:195699,B4-B6,traditional_template_phase,-6.062891915054301
63:584713:9532:195699,B4-B8,traditional_template_phase,-6.837797735660523
63:584713:9532:195699,B6-B8,traditional_template_phase,-0.7749058206062216
63:584877:9682:195863,B4-B6,traditional_template_phase,-4.562891915054294
63:584877:9682:195863,B4-B8,traditional_template_phase,-3.8377977356605157
63:584877:9682:195863,B6-B8,traditional_template_phase,0.7250941793937784
63:584991:9788:195977,B4-B6,traditional_template_phase,-4.562891915054294
63:584991:9788:195977,B4-B8,traditional_template_phase,-3.8377977356605157
63:584991:9788:195977,B6-B8,traditional_template_phase,0.7250941793937784
63:585074:9865:196060,B4-B6,traditional_template_phase,-3.5628919150543013
63:585074:9865:196060,B4-B8,traditional_template_phase,-2.33779773566053
63:585074:9865:196060,B6-B8,traditional_template_phase,1.2250941793937713
63:585122:9912:196108,B4-B6,traditional_template_phase,-4.562891915054301
63:585122:9912:196108,B4-B8,traditional_template_phase,-3.83779773566053
63:585122:9912:196108,B6-B8,traditional_template_phase,0.7250941793937713
63:585470:10226:196456,B4-B6,traditional_template_phase,-3.0628919150543013
63:585470:10226:196456,B4-B8,traditional_template_phase,-3.337797735660523
63:585470:10226:196456,B6-B8,traditional_template_phase,-0.2749058206062216
63:585517:10266:196503,B4-B6,traditional_template_phase,-4.562891915054294
63:585517:10266:196503,B4-B8,traditional_template_phase,-3.8377977356605157
63:585517:10266:196503,B6-B8,traditional_template_phase,0.7250941793937784
63:585623:10360:196609,B4-B6,traditional_template_phase,-4.562891915054301
63:585623:10360:196609,B4-B8,traditional_template_phase,-3.83779773566053
63:585623:10360:196609,B6-B8,traditional_template_phase,0.7250941793937713
63:585693:10423:196679,B4-B6,traditional_template_phase,-6.062891915054294
63:585693:10423:196679,B4-B8,traditional_template_phase,-5.337797735660516
63:585693:10423:196679,B6-B8,traditional_template_phase,0.7250941793937784
63:585696:10426:196682,B4-B6,traditional_template_phase,-5.562891915054301
63:585696:10426:196682,B4-B8,traditional_template_phase,-5.33779773566053
63:585696:10426:196682,B6-B8,traditional_template_phase,0.2250941793937713
63:585793:10515:196779,B4-B6,traditional_template_phase,-4.562891915054301
63:585793:10515:196779,B4-B8,traditional_template_phase,-3.83779773566053
63:585793:10515:196779,B6-B8,traditional_template_phase,0.7250941793937713
63:585794:10516:196780,B4-B6,traditional_template_phase,-3.0628919150543013
63:585794:10516:196780,B4-B8,traditional_template_phase,-3.33779773566053
63:585794:10516:196780,B6-B8,traditional_template_phase,-0.2749058206062287
63:585846:10567:196832,B4-B6,traditional_template_phase,-7.562891915054301
63:585846:10567:196832,B4-B8,traditional_template_phase,-3.83779773566053
63:585846:10567:196832,B6-B8,traditional_template_phase,3.7250941793937713
63:585906:10624:196892,B4-B6,traditional_template_phase,-6.062891915054308
63:585906:10624:196892,B4-B8,traditional_template_phase,-6.83779773566053
63:585906:10624:196892,B6-B8,traditional_template_phase,-0.7749058206062216
63:586076:10777:197062,B4-B6,traditional_template_phase,-5.5628919150543155
63:586076:10777:197062,B4-B8,traditional_template_phase,-4.337797735660537
63:586076:10777:197062,B6-B8,traditional_template_phase,1.2250941793937784
63:586111:10808:197097,B4-B6,traditional_template_phase,-4.062891915054308
63:586111:10808:197097,B4-B8,traditional_template_phase,-6.83779773566053
63:586111:10808:197097,B6-B8,traditional_template_phase,-2.7749058206062216
63:586116:10813:197102,B4-B6,traditional_template_phase,-3.562891915054294
63:586116:10813:197102,B4-B8,traditional_template_phase,-4.337797735660523
63:586116:10813:197102,B6-B8,traditional_template_phase,-0.7749058206062287
63:586225:10916:197211,B4-B6,traditional_template_phase,-5.562891915054308
63:586225:10916:197211,B4-B8,traditional_template_phase,-7.33779773566053
63:586225:10916:197211,B6-B8,traditional_template_phase,-1.7749058206062216
63:586338:11022:197324,B4-B6,traditional_template_phase,-3.5628919150543013
63:586338:11022:197324,B4-B8,traditional_template_phase,-3.837797735660523
63:586338:11022:197324,B6-B8,traditional_template_phase,-0.2749058206062216
63:586467:11139:197453,B4-B6,traditional_template_phase,-5.062891915054301
63:586467:11139:197453,B4-B8,traditional_template_phase,-5.337797735660523
63:586467:11139:197453,B6-B8,traditional_template_phase,-0.2749058206062216
63:586676:11334:197662,B4-B6,traditional_template_phase,-6.562891915054301
63:586676:11334:197662,B4-B8,traditional_template_phase,-1.3377977356605228
63:586676:11334:197662,B6-B8,traditional_template_phase,5.225094179393778
63:586744:11399:197730,B4-B6,traditional_template_phase,-5.562891915054308
63:586744:11399:197730,B4-B8,traditional_template_phase,-4.83779773566053
63:586744:11399:197730,B6-B8,traditional_template_phase,0.7250941793937784
63:586965:11603:197951,B4-B6,traditional_template_phase,-6.062891915054308
63:586965:11603:197951,B4-B8,traditional_template_phase,-4.83779773566053
63:586965:11603:197951,B6-B8,traditional_template_phase,1.2250941793937784
63:586976:11613:197962,B4-B6,traditional_template_phase,-3.0628919150543013
63:586976:11613:197962,B4-B8,traditional_template_phase,-0.8377977356605228
63:586976:11613:197962,B6-B8,traditional_template_phase,2.2250941793937784
63:587112:11746:198098,B4-B6,traditional_template_phase,-4.562891915054301
63:587112:11746:198098,B4-B8,traditional_template_phase,-3.83779773566053
63:587112:11746:198098,B6-B8,traditional_template_phase,0.7250941793937713
63:587251:11872:198237,B4-B6,traditional_template_phase,-5.562891915054308
63:587251:11872:198237,B4-B8,traditional_template_phase,-2.83779773566053
63:587251:11872:198237,B6-B8,traditional_template_phase,2.7250941793937784
63:587384:11998:198370,B4-B6,traditional_template_phase,-4.562891915054294
63:587384:11998:198370,B4-B8,traditional_template_phase,-3.8377977356605157
63:587384:11998:198370,B6-B8,traditional_template_phase,0.7250941793937784
63:587448:12059:198434,B4-B6,traditional_template_phase,-6.562891915054301
63:587448:12059:198434,B4-B8,traditional_template_phase,-5.33779773566053
63:587448:12059:198434,B6-B8,traditional_template_phase,1.2250941793937713
63:587682:12281:198668,B4-B6,traditional_template_phase,-2.5628919150543013
63:587682:12281:198668,B4-B8,traditional_template_phase,-1.3377977356605086
63:587682:12281:198668,B6-B8,traditional_template_phase,1.2250941793937926
63:587725:12318:198711,B4-B6,traditional_template_phase,-4.562891915054301
63:587725:12318:198711,B4-B8,traditional_template_phase,-3.83779773566053
63:587725:12318:198711,B6-B8,traditional_template_phase,0.7250941793937713
63:588026:12605:199012,B4-B6,traditional_template_phase,-4.562891915054301
63:588026:12605:199012,B4-B8,traditional_template_phase,-3.83779773566053
63:588026:12605:199012,B6-B8,traditional_template_phase,0.7250941793937713
63:588067:12641:199053,B4-B6,traditional_template_phase,-4.562891915054301
63:588067:12641:199053,B4-B8,traditional_template_phase,-3.83779773566053
63:588067:12641:199053,B6-B8,traditional_template_phase,0.7250941793937713
63:588252:12816:199238,B4-B6,traditional_template_phase,-5.562891915054308
63:588252:12816:199238,B4-B8,traditional_template_phase,-3.83779773566053
63:588252:12816:199238,B6-B8,traditional_template_phase,1.7250941793937784
63:588496:13034:199482,B4-B6,traditional_template_phase,-9.562891915054301
63:588496:13034:199482,B4-B8,traditional_template_phase,-7.33779773566053
63:588496:13034:199482,B6-B8,traditional_template_phase,2.2250941793937713
63:588554:13088:199540,B4-B6,traditional_template_phase,-4.062891915054308
63:588554:13088:199540,B4-B8,traditional_template_phase,-2.3377977356605157
63:588554:13088:199540,B6-B8,traditional_template_phase,1.7250941793937926
63:588648:13174:199634,B4-B6,traditional_template_phase,-6.562891915054301
63:588648:13174:199634,B4-B8,traditional_template_phase,-6.837797735660537
63:588648:13174:199634,B6-B8,traditional_template_phase,-0.2749058206062358
63:588688:13211:199674,B4-B6,traditional_template_phase,-5.562891915054301
63:588688:13211:199674,B4-B8,traditional_template_phase,-1.3377977356605086
63:588688:13211:199674,B6-B8,traditional_template_phase,4.225094179393793
63:588821:13333:199807,B4-B6,traditional_template_phase,-5.562891915054301
63:588821:13333:199807,B4-B8,traditional_template_phase,-4.337797735660523
63:588821:13333:199807,B6-B8,traditional_template_phase,1.2250941793937784
63:588925:13431:199911,B4-B6,traditional_template_phase,-4.562891915054294
63:588925:13431:199911,B4-B8,traditional_template_phase,-3.8377977356605157
63:588925:13431:199911,B6-B8,traditional_template_phase,0.7250941793937784
63:588927:13433:199913,B4-B6,traditional_template_phase,-4.562891915054301
63:588927:13433:199913,B4-B8,traditional_template_phase,-3.83779773566053
63:588927:13433:199913,B6-B8,traditional_template_phase,0.7250941793937713
63:589103:13597:200088,B4-B6,traditional_template_phase,-4.562891915054301
63:589103:13597:200088,B4-B8,traditional_template_phase,-4.83779773566053
63:589103:13597:200088,B6-B8,traditional_template_phase,-0.2749058206062287
63:589273:13761:200258,B4-B6,traditional_template_phase,-4.562891915054301
63:589273:13761:200258,B4-B8,traditional_template_phase,-3.83779773566053
63:589273:13761:200258,B6-B8,traditional_template_phase,0.7250941793937713
63:589500:13972:200485,B4-B6,traditional_template_phase,-4.062891915054308
