run,evt,truth_score,pred_score,lower_score,upper_score,true_band,pred_band,interval_covers_band
58,5757,14.478483383128363,14.482593603507114,13.662033795725415,15.088299365726808,1,1,True
58,5758,20.657847754708357,20.65913935306103,20.57293264089039,20.74178330479153,2,2,True
58,5760,9.484100989086919,9.485039118357438,9.441937652598437,9.526359356933565,0,0,True
58,5761,23.08139681361613,23.055565226311153,22.89155058008944,23.207853838462785,2,2,True
58,5762,9.779227335155444,9.804675733722124,9.761573352346655,9.845996813788975,0,0,True
58,5763,9.30801139914963,9.28401587094421,9.24091515034024,9.325335424689875,0,0,True
58,5765,10.796263977345216,10.806239681511036,10.763135761991919,10.847562175194406,1,1,True
58,5766,10.728715073453282,10.748418890089342,10.705315023723369,10.789741334922883,1,1,True
58,5767,10.739717243235356,10.750671834436151,10.70756796594105,10.791994281226442,1,1,True
58,5771,20.836179992597867,20.854209236103568,20.768002249256273,20.93685344027297,2,2,True
58,5772,21.914128943977794,21.87857322736702,21.786048736964787,21.966988488363366,2,2,True
58,5774,36.54133899665621,36.61603432213037,36.117552363274974,37.020757853956866,2,2,True
58,5775,10.567643519745475,10.555824450584604,10.512720785163122,10.597146710742209,1,1,True
58,5776,10.019669306825538,10.021107297852035,9.978004443355433,10.06242881273688,0,0,True
58,5777,10.63009368683974,10.637478170105933,10.594374414745376,10.678800512921114,1,1,True
58,5778,20.237301670052382,20.257684258172205,20.171478573373257,20.34032726570497,1,1,True
58,5779,20.403021180828645,20.333570013072848,19.917167823513182,20.646094487696352,1,1,True
58,5780,27.76326654247138,28.316944081556954,27.397916160452404,28.9948944690535,2,2,True
58,5781,15.988855181753568,16.409196109413074,15.607586432694717,17.00505295421045,1,1,True
58,5784,10.083264207145126,10.05429902542184,10.011196107003386,10.09562059905349,0,0,True
58,5785,10.54006438160768,10.526976636027864,10.4838730041782,10.568298865331634,1,1,True
58,5786,10.808049773531675,10.81917773686648,10.776073805868698,10.860500241099196,1,1,True
58,5788,9.89141497130186,9.886139958970228,9.843037387399724,9.92746121383427,0,0,True
58,5789,10.423203539647567,10.397092636721235,10.353989168619528,10.43841471553409,0,0,True
58,5790,20.26029728801697,20.208166462230395,19.77068707568069,20.569382902117383,1,1,True
58,5791,21.545616521316152,21.5496543409039,21.463446580349764,21.632299256140627,2,2,True
58,5792,21.217997219628487,21.240131135949458,21.14760747307484,21.32854563661332,2,2,True
58,5793,10.322164992116427,10.313550781432104,10.270447430466342,10.35487275259232,0,0,True
58,5794,21.871996234341825,21.863029286320696,21.776821237027097,21.94567446692036,2,2,True
58,5795,9.917341146824663,9.907126846240471,9.864024228130518,9.948448143876202,0,0,True
58,5796,19.905939937128416,19.951969632464824,19.865765378489712,20.034611325006736,1,1,True
58,5797,9.966462351697517,9.95606753252586,9.912964809607992,9.997388926484415,0,0,True
58,5799,38.45377860119394,38.510520243239256,38.29721784875256,38.71141540186369,2,2,True
58,5800,10.464502361385257,10.471322260925174,10.428218696645153,10.512644428129747,0,0,True
58,5801,21.438165446624495,21.50837652730727,21.422168803160417,21.591021409084277,2,2,True
58,5802,20.651549141717386,20.651601804069216,20.559079321193508,20.740015221188365,2,2,True
58,5803,21.791366273445135,21.78409840588788,21.69789042191862,21.866743526451916,2,2,True
58,5804,10.024908407740467,10.020323974182357,9.977221121220083,10.061645487657088,0,0,True
58,5805,10.04615830370029,10.021288307383864,9.978185452532882,10.062609822594398,0,0,True
58,5806,9.325542301664866,9.2931011915709,9.250000433959432,9.33442077932812,0,0,True
58,5807,6.419994928147142,6.442817327361321,6.051286024988266,6.723459007481709,0,0,True
58,5809,9.630858282710639,9.688483398116333,9.360363550497963,9.935127287769708,0,0,True
58,5810,20.63817173970984,20.62452375089905,20.538317370193212,20.707167397999235,2,2,True
58,5811,10.696231168314535,10.720024217520745,10.676920378404194,10.761346637310991,1,1,True
58,5812,9.022563964499264,9.027950627189755,8.98485110074144,9.069269083451468,0,0,True
58,5814,20.17016440544122,20.192645413712597,20.106439801177725,20.275288354831822,1,1,True
58,5815,10.678514214406102,10.716375431416598,10.673271595858104,10.757697847936852,1,1,True
58,5816,10.664199919258497,10.65617053932835,10.613066764391403,10.697492900135009,1,1,True
58,5817,10.878009455973187,10.885485859410002,10.842381871858967,10.926808415617373,1,1,True
58,5818,10.776975162084973,10.776208127854053,10.73310423555845,10.817530596517944,1,1,True
58,5820,9.726929355631277,9.74811013398905,9.70500789409362,9.789431084029784,0,0,True
58,5821,9.633579908183512,9.648576189421389,9.605474218761168,9.689896892023528,0,0,True
58,5822,31.945830262043522,31.966693670374458,31.83106631941088,32.09643045286595,2,2,True
58,5824,54.28546625165994,54.256577149678606,53.39535119756696,54.953843561623806,2,2,True
58,5825,20.492067961471832,20.46032515707339,20.367803291237077,20.548738007057082,2,2,True
58,5826,35.70827092842127,35.684085997815195,35.47695552527068,35.87770708074037,2,2,True
58,5827,10.923615640649537,10.917404326756996,10.874300313291503,10.958726906780768,1,1,True
58,5828,21.953615315619732,21.9076218123149,21.815097284248786,21.99603710867855,2,2,True
58,5830,10.861227282322822,10.86157482573634,10.818470858147744,10.902897363597448,1,1,True
58,5831,9.844374288043621,9.870395385783302,9.827292849774025,9.911716607965095,0,0,True
58,5833,21.886125505312037,21.873028700901855,21.780504201257155,21.961443971672576,2,2,True
58,5835,10.883560269446571,10.882880028767016,10.83977604336839,10.924202582996239,1,1,True
58,5836,10.118276299467585,10.11940306397063,10.076300026169983,10.160724747319403,0,0,True
58,5837,10.242741630531896,10.236742440948882,10.193639206662597,10.278064304875947,0,0,True
58,5838,10.600203357973099,10.569714427266502,10.526610746022651,10.611036701965492,1,1,True
58,5839,10.542231344216686,10.54072850607603,10.497624858101723,10.582050750198986,1,1,True
58,5840,19.42272816602577,19.425430554308466,19.3392269835855,19.508071618914144,1,1,True
58,5841,10.406805060811797,10.39848741868913,10.355383948713628,10.439809499224083,0,0,True
58,5842,9.46164368908425,9.445514676397499,9.402413345564135,9.486834790971065,0,0,True
58,5843,10.462560335928407,10.45852662394845,10.415423075742464,10.499848776380345,0,0,True
58,5844,11.067169471278484,11.098380969897477,11.048960368052263,11.145473766000228,1,1,True
58,5845,9.853561743766402,9.703803908809506,9.330509719334078,9.975003896454188,0,0,True
58,5847,16.164944775047918,16.580279954407885,15.777483496144598,17.17682427441114,1,1,True
58,5848,10.230450432489334,10.225423029910523,10.182319813589858,10.266744877326458,0,0,True
58,5849,10.382543832613134,10.361210774647382,10.318107355660075,10.402532808322135,0,0,True
58,5850,28.075439249455954,28.03359950591652,26.763254876604087,28.990174399930297,2,2,True
58,5853,9.711418644287294,9.735718697813702,9.692616489994487,9.77703961837504,0,0,True
58,5854,8.325548307161398,8.633368964328252,8.26012772638718,8.904541155107886,0,0,True
58,5855,20.807388718914712,20.794351940816018,20.708145095386634,20.876996015016537,2,2,True
58,5856,21.546629239771075,21.568844332444307,21.482636535992917,21.65148928067206,2,2,True
58,5857,25.433980521057588,25.418826898721214,24.554948292374306,26.06596838214359,2,2,True
58,5861,20.00721733966725,19.979774387189075,19.893570804974026,20.06241546235119,1,1,True
58,5862,20.468025118867608,20.507498669827164,20.42129249272824,20.59014212980418,2,2,True
58,5863,11.16014293574684,11.155889886126111,10.827751511672073,11.402544203232523,1,1,True
58,5865,10.449670667583172,10.453746887194109,10.410643345045447,10.495069034059082,0,0,True
58,5866,10.228067931903828,10.230266775057986,10.187163551024666,10.271588629562164,0,0,True
58,5867,10.426320795426395,10.392801666571346,10.349698204250688,10.43412374007119,0,0,True
58,5868,10.436201861559756,10.437519982874583,10.394416461507493,10.47884211064046,0,0,True
58,5869,20.66815396104778,20.668830114521214,20.582623375325973,20.751474091088447,2,2,True
58,5870,20.341233758242776,20.295373055788502,20.209166959432732,20.378016441560025,1,1,True
58,5873,21.36169904505428,21.349539750861396,21.263332206456656,21.432184467448266,2,2,True
58,5875,10.40265548874465,10.387238984066917,10.344135529277649,10.428561050645108,0,0,True
58,5877,10.383627138969754,10.36399772087516,10.320894298009692,10.405319758114098,0,0,True
58,5878,6.313548046277095,6.3393640636966735,5.947916043707041,6.61996321733601,0,0,True
58,5879,21.903861988027533,21.896327221678725,21.803802702439427,21.984742510153534,2,2,True
58,5881,10.91670533818729,10.903050866644735,10.85994686473046,10.944373436052484,1,1,True
58,5882,9.848397586218168,9.88437734141238,9.84127477379521,9.925698592643144,0,0,True
58,5883,20.552250790384452,20.535895129216577,20.449689126607616,20.61853842882953,2,2,True
58,5884,30.12712498055665,30.16163830324925,30.03233174290834,30.28560100691444,2,2,True
58,5885,21.076715593555292,21.13145888530357,21.045251540702104,21.21410341826337,2,2,True
58,5888,9.470008697972764,9.434081554982932,9.390980264183927,9.475401632763162,0,0,True
58,5889,10.285240400684541,10.281154709178043,10.23805140633462,10.322476636111892,0,0,True
58,5890,28.300930681911396,28.42036583512268,27.269325478872155,29.311724386005785,2,2,True
58,5891,10.595959505181005,10.606802994889769,10.56369927245878,10.648125307441372,1,1,True
58,5892,10.218955010995845,10.214352964883965,10.171249766330957,10.2556747959707,0,0,True
58,5893,10.12615098861346,10.12560219341588,10.08249914464785,10.166923886844128,0,0,True
58,5894,10.617441757777067,10.593968906030865,10.550865197679723,10.635291205642533,1,1,True
58,5896,10.606758316266925,10.62415258758816,10.581048846408509,10.665474917370528,1,1,True
58,5897,20.49363630581677,20.48049095461362,20.387968956382593,20.568903926506003,2,2,True
58,5898,21.517563509437835,21.533772169199565,21.44124806775524,21.622187072780783,2,2,True
58,5900,10.104549080704135,10.093064271871901,10.04996128143495,10.134385911691503,0,0,True
58,5902,10.813116141536733,10.81815009872154,10.775046168630059,10.859472602121327,1,1,True
58,5903,10.470391006521822,10.466593920014255,10.423490361650089,10.507916081781923,0,0,True
58,5904,20.699662343300627,20.699863108916098,20.613656611169027,20.782506863581965,2,2,True
58,5906,21.133959686661928,21.163827360145532,21.077619973816184,21.246471931454927,2,2,True
58,5907,24.83042672510407,24.997368186350148,24.833341637366395,25.149666807934764,2,2,True
58,5908,20.31458697024373,20.31456763959592,20.22836154393492,20.39721102472882,1,1,True
58,5910,9.117566971823829,9.102672398273477,9.059572491241028,9.14399120430978,0,0,True
58,5911,10.226114382335288,10.225423029910523,10.182319813589858,10.266744877326458,0,0,True
58,5912,10.256781788315383,10.252772463371457,10.209669203988511,10.29409435036337,0,0,True
58,5913,17.797629277191835,17.14346707055249,16.70862280994077,17.465537768435894,1,1,True
58,5914,21.218864549482085,21.191016745553572,21.10480932551394,21.27366134784406,2,2,True
58,5915,19.562816852321696,19.586746098712716,19.50054179331589,19.66938783851687,1,1,True
58,5917,32.71817749033859,32.782210813372025,31.49503811742661,33.7496680148978,2,2,True
58,5918,11.054091225203859,11.047272881144135,10.997852319511285,11.094365640734148,1,1,True
58,5919,10.825322884665633,10.827059270076138,10.783955332158287,10.868381780668665,1,1,True
58,5920,10.9285968142394,10.91793986499906,10.874835851105782,10.959262445415984,1,1,True
58,5921,10.168808978749206,10.167642472318875,10.124539350941216,10.208964232478328,0,0,True
58,5922,10.949384483532244,10.94843376780108,10.905329729923544,10.989756370260471,1,1,True
58,5923,10.753916221110412,10.723767630663387,10.680663787909975,10.765090053796053,1,1,True
58,5924,35.8779901915748,35.86697121229294,35.65984045980764,36.06059255250126,2,2,True
58,5925,10.805679360030782,10.815732264282362,10.772628336326914,10.857054765719052,1,1,True
58,5928,10.886239955109703,10.872860238488371,10.82975626141851,10.914182785063133,1,1,True
58,5929,20.5122834406137,20.515618291529528,20.429411805245948,20.598262035660657,2,2,True
58,5931,20.05806019427919,20.061653884661865,19.975448384709704,20.144296722313335,1,1,True
58,5933,10.005141206262628,9.984441756644117,9.94133897527005,10.025763204326333,0,0,True
58,5934,9.007489523929735,8.948115167817127,8.90501608068292,8.989433220328344,0,0,True
58,5935,21.49108157364637,21.52254354023095,21.43633578432047,21.605188451200014,2,2,True
58,5936,20.964498456487977,20.94424952693796,20.851726516960078,21.032663427336736,2,2,True
58,5937,20.828453128901877,20.86698570092148,20.78077880453052,20.94962982195763,2,2,True
58,5938,20.149349127558025,20.202060945136495,20.115854940741684,20.28470424639236,1,1,True
58,5939,10.285922831529602,10.280357452258894,10.237254150619512,10.321679378086179,0,0,True
58,5940,9.359105145241294,9.372817096379407,9.329716028079503,9.41413696967315,0,0,True
58,5941,31.817383758175907,31.867722766141746,31.66060412972564,32.061333582224044,2,2,True
58,5942,20.099600927031446,20.08442378870657,19.998218174229162,20.16706673161173,1,1,True
58,5943,11.001382917609254,11.015720601699966,10.966300065938576,11.062813337798753,1,1,True
58,5944,10.888781822507013,10.89228779213762,10.849183798994565,10.933610353484278,1,1,True
58,5945,10.011489576337405,10.009739534325348,9.966636702213526,10.051061028637655,0,0,True
58,5946,20.89209757641384,20.93290445047119,20.84669742193745,21.015548692951977,2,2,True
58,5947,10.958652876685026,10.962343341128364,10.919239292551127,11.0036659534212,1,1,True
58,5948,9.925395804585008,9.929174793688237,9.886072127726589,9.970496135301662,0,0,True
58,5949,10.780184701749807,10.779628304926662,10.736524409489267,10.820950776477984,1,1,True
58,5950,10.157082711306167,10.161416524269237,10.118313413453086,10.202738274722236,0,0,True
58,5951,10.882020420873696,10.876972060668614,10.833868080170777,10.918294610393819,1,1,True
58,5952,19.48618621333719,19.432948201925,18.997631339115443,19.755260226191524,1,1,True
58,5953,10.00581848363359,9.985965625858855,9.942862841392019,10.027287076383454,0,0,True
58,5954,21.473407645211864,21.468115103008245,21.38190740885912,21.55075995721617,2,2,True
58,5956,10.658317618283657,10.694314919075063,10.651211105307265,10.735637315568809,1,1,True
58,5957,9.354700422483019,9.340973032727362,9.2978720855756,9.38229279468058,0,0,True
58,5959,9.846758458290038,9.869300633156717,9.826198099640965,9.910621853046854,0,0,True
58,5960,21.06553539159875,21.037056786002417,20.950849792025075,21.119700996724134,2,2,True
58,5962,9.753071556753158,9.722685772246669,9.67958359859584,9.764006661405812,0,0,True
58,5963,20.852054658588415,20.868213531127047,20.782006676228256,20.95085761403013,2,2,True
58,5964,31.360690795634778,31.245466834388004,30.785953782448047,31.599317257254675,2,2,True
58,5965,20.725250075043295,20.716212814982978,20.630005994300888,20.798856866439937,2,2,True
58,5967,10.961885301035114,10.965262247239759,10.915841754586548,11.012354944196408,1,1,True
58,5968,20.133511393236873,20.123424447769676,20.037219763426336,20.20606653583897,1,1,True
58,5969,20.293027463333015,20.295854743250917,20.203333636754337,20.384266895001005,1,1,True
58,5971,8.913819350857198,8.921742602312369,8.878643668178226,8.963060514209197,0,0,True
58,5973,19.89675584383724,19.92824358395031,19.842038358081986,20.010886169707284,1,1,True
58,5974,9.906831953786519,9.90085781124347,9.857755206933252,9.942179096196673,0,0,True
58,5976,10.151323716440709,10.155137406087098,10.112034305989457,10.19645914668935,0,0,True
58,5977,20.190376319146623,20.18038636923597,20.094180471923288,20.263029572078747,1,1,True
58,5978,19.44855274242921,19.488143836132124,19.401941379316376,19.57078387700132,1,1,True
58,5980,10.675630739322571,10.714179046265738,10.67107521285528,10.75550146081186,1,1,True
58,5981,10.84978358889661,10.848446877209073,10.805342920785193,10.889769404809366,1,1,True
58,5982,20.017680668318278,20.02483742466515,19.938633081359896,20.10747919930516,1,1,True
58,5983,20.20289687336183,20.23494090173185,20.14873552322272,20.317583627770645,1,1,True
58,5984,21.815955648317193,21.811419279602482,21.725211271850114,21.894064422024123,2,2,True
58,5985,10.149878770570028,10.143900294458073,10.100797213711088,10.185222017276285,0,0,True
58,5986,10.571316925111784,10.56105855793892,10.517954886529335,10.602380823599827,1,1,True
58,5987,19.14585885299621,19.138681115739466,19.052477891048845,19.221321862328733,1,1,True
58,5988,20.888068662117792,20.851108912421893,20.764901906348946,20.9337531342605,2,2,True
58,5989,20.289168350653384,20.274890746424767,20.188685197887345,20.357533628727005,1,1,True
58,5991,21.718417388678233,21.72018987562258,21.633981943325917,21.802834948697477,2,2,True
58,5992,20.873962860620196,20.851870612239743,20.7656636004033,20.93451483937524,2,2,True
58,5993,11.04934913630475,11.068595341622661,11.01917476296289,11.11568811667308,1,1,True
58,5994,10.26165138752628,10.247872485978878,10.204769234224708,10.289194365959636,0,0,True
58,5996,21.27865724043521,21.282682765897746,21.190158993339843,21.371097367712593,2,2,True
58,5997,10.186596685017772,10.194061734081703,10.150958568611602,10.235383534763905,0,0,True
58,5998,21.04267155114886,21.015628615322072,20.92942140177907,21.098273027833944,2,2,True
58,5999,9.671996759734089,9.671488462179232,9.628386427146983,9.712809223942012,0,0,True
58,6000,20.439314561741107,20.463207776974286,20.377001327510698,20.545851487266482,1,2,True
58,6001,18.651292887766914,18.65797566624415,18.571773918329125,18.740615055612654,1,1,True
58,6002,20.63834557205709,20.661715417091948,20.575508683652508,20.744359388369375,2,2,True
58,6004,10.695280253553513,10.733881681850512,10.690777829338742,10.775204113951492,1,1,True
58,6005,21.417146688304108,21.380432428767975,21.287908453079524,21.46884721807381,2,2,True
58,6006,9.625821815359835,9.647073913195088,9.603971946807258,9.688394611870718,0,0,True
58,6007,21.862046929252053,21.828575121471708,21.736050674413,21.916990342819478,2,2,True
58,6008,8.981555940771887,8.966082417089527,8.922983228005641,9.007400563297365,0,0,True
58,6009,11.02182076581644,11.04728265034788,10.997862088707146,11.094375409945053,1,1,True
58,6010,71.10201362456557,71.14948609600985,70.62768170948466,71.63320222633607,2,2,True
58,6011,11.096743132020858,11.079656330207511,11.030235742857041,11.126749113149067,1,1,True
58,6012,10.96517648709964,10.965428564784288,10.922324513853894,11.006751179239766,1,1,True
58,6014,9.163563180417254,9.169336538856758,9.12623631546998,9.21065563563727,0,0,True
58,6016,9.775028985632325,9.78574661341801,9.742644278499325,9.82706765078912,0,0,True
58,6017,9.001592700945706,8.970557132923652,8.927457918732983,9.01187530220582,0,0,True
58,6018,10.194476650745404,10.204930191726096,10.161827008452551,10.246252008770384,0,0,True
58,6019,10.114113079291366,10.119704994108444,10.076601955772052,10.16102667794959,0,0,True
58,6020,4.927253685157205,4.952253834300527,4.563347392159544,5.2315526046048655,0,0,True
58,6021,10.709248877465207,10.73935522911491,10.696251371363104,10.780677666031691,1,1,True
58,6022,20.60057149981375,20.602009627515756,20.015081254196087,21.072719816263586,2,2,True
58,6023,9.816294340833752,9.836245489394095,9.793143032468388,9.877566638894782,0,0,True
58,6024,10.512899800876138,10.508075230657093,10.464971621335087,10.549397439257048,1,1,True
58,6028,10.204406628019905,10.199507637951733,10.156404463536598,10.240829446854782,0,0,True
58,6029,24.60301684622693,24.66308352132561,24.499057295174815,24.8153818235017,2,2,True
58,6030,19.839583408195736,19.93026188695226,19.84405640346709,20.01290470947076,1,1,True
58,6031,20.99032287311643,20.994065375792072,20.90785826056519,21.076709697947344,2,2,True
58,6032,10.565118265878281,10.571720267943201,10.52861658443256,10.613042544725461,1,1,True
58,6033,10.65452621151185,10.621101477415282,10.577997739509254,10.662423804189059,1,1,True
58,6035,10.898848211393764,10.90080025063005,10.857696250542086,10.94212281835935,1,1,True
58,6036,33.1682034640602,33.47755974648038,33.27044612522067,33.6711666879517,2,2,True
58,6037,35.489740623132576,35.54030410664902,35.33317387573949,35.73392499919665,2,2,True
58,6038,10.92476873160122,10.902080619400975,10.858976618273525,10.943403188085602,1,1,True
58,6039,10.436113806260972,10.446468001643751,10.403364468775363,10.487790139979781,0,0,True
58,6040,10.671695822317952,10.708573868060732,10.665470040153501,10.749896277549173,1,1,True
58,6041,10.379193641807104,10.367236563022804,10.324133135663901,10.40855860439139,0,0,True
58,6043,11.014999613554915,10.992652760443136,10.943232244119645,11.03974547889235,1,1,True
58,6045,10.487266196040709,10.505772430329701,10.462668823781502,10.547094636380416,1,1,True
58,6046,10.070653169440881,10.076716546357117,10.033613585951084,10.118038158577075,0,0,True
58,6047,11.132206626549452,11.067358654871505,11.017938077189395,11.11445142903421,1,1,True
58,6049,21.568140833711446,21.5710954695894,21.484887700798424,21.653740392396102,2,2,True
58,6050,8.02059914989697,8.05757934863943,7.684400840349369,8.328718606634881,0,0,True
58,6051,10.956369989498063,10.960887036936514,10.917782989472553,11.002209648206208,1,1,True
58,6052,10.896276255383007,10.888569485593173,10.845465495502307,10.92989204413475,1,1,True
58,6053,21.65333880240923,21.658466107973425,21.572258228345554,21.741111132643628,2,2,True
58,6054,10.057666803383801,10.05470899667936,10.011606077484558,10.096030571024505,0,0,True
58,6056,21.508989380199306,21.485109787482315,21.39890210064415,21.567754634971145,2,2,True
58,6057,10.28134162693611,10.268614502700343,10.225511218907167,10.309936412126243,0,0,True
58,6058,26.961316481479077,27.04699079313304,26.870479868630408,27.212330088852955,2,2,True
58,6059,9.690912952571152,9.69154566623576,9.648443576050845,9.732866478686185,0,0,True
58,6060,10.314437590874862,10.300966780846581,10.25786344838862,10.342288734997382,0,0,True
58,6062,10.959174942686024,10.960257021072822,10.910836532815518,11.007349714037998,1,1,True
58,6065,20.663605377363652,20.660895837548452,20.574689561973962,20.743539388028218,2,2,True
58,6066,12.885150941141594,13.311904786305377,12.492668715680395,13.916899244337786,1,1,True
58,6067,19.33191945583679,19.347425303273077,19.26122217635522,19.43006596000123,1,1,True
58,6068,10.030780778193504,10.021288307383864,9.978185452532882,10.062609822594398,0,0,True
58,6070,10.461244470986552,10.449226793542163,10.40612325714848,10.490548935118081,0,0,True
58,6071,9.876630098366245,9.916383884251049,9.873281245921548,9.957705200469388,0,0,True
58,6075,10.780559171255721,10.788390108383751,10.745286204946572,10.829712587287188,1,1,True
58,6076,10.010816130288653,9.988836427677418,9.945733637396934,10.030157883545,0,0,True
58,6077,11.130932713047207,11.136825537665148,11.087404906897268,11.183918360029613,1,1,True
58,6078,19.86804405404311,19.904843489435528,19.818638818722828,19.987485564979153,1,1,True
58,6079,10.894663097601999,10.884758653003546,10.841654666052618,10.926081208659395,1,1,True
58,6080,11.084938636179775,11.063942946141108,11.014522371165576,11.111035717846248,1,1,True
58,6081,21.64314666151887,21.691834664074484,21.605626756916422,21.774479714046016,2,2,True
58,6082,20.901110797886858,20.895128069383784,20.808921032937278,20.97777231913684,2,2,True
58,6083,21.33570075898367,21.35259653565206,21.260072645137697,21.44101124597634,2,2,True
58,6084,36.80985214018217,36.26819567770847,35.55814639303151,36.851248039393,2,2,True
58,6086,15.287810328731776,15.252857955581243,14.431758791431434,15.858876466945642,1,1,True
58,6087,9.952515783603483,9.950108697503799,9.907005987074402,9.99143007998493,0,0,True
58,6090,10.562509018366697,10.559929018680801,10.51682534856082,10.601251283156513,1,1,True
58,6091,21.37454438169815,21.375099236877965,21.288891626727295,21.45774401388801,2,2,True
58,6092,11.069633871321608,11.08205436486957,11.032633775647593,11.12914714951045,1,1,True
58,6093,10.641225616423949,10.627506853451187,10.584403108684155,10.6688291865305,1,1,True
58,6094,20.843968241761466,20.831614469094127,20.745407822030295,20.9142583609881,2,2,True
58,6095,21.41250873470369,21.420694979437805,21.32817094575941,21.50910982214848,2,2,True
58,6096,12.925683250277377,13.042102002508098,12.22330364370479,13.646838006405854,1,1,True
58,6097,21.27986492607525,21.270774107203906,21.18456662060572,21.353418770664305,2,2,True
58,6098,29.633321489476913,29.644227727701825,29.514921844084938,29.768189809432055,2,2,True
58,6100,10.296778859712584,10.28953798647786,10.246434671031702,10.33085992499413,0,0,True
58,6102,36.46329007026499,36.416660014678776,36.12558578556256,36.687168775097376,2,2,True
58,6103,20.346677999375245,20.37255085954792,20.286345251385644,20.45519379664757,1,1,True
58,6105,6.0844994130751715,7.039526756619798,6.666601540480992,7.310533005327706,0,0,True
58,6106,22.212265246715383,22.189768670249386,21.812209717841466,22.48351575074105,2,2,True
58,6107,10.600477340813523,10.582948192687844,10.539844496572204,10.6242704810546,1,1,True
58,6108,10.116701972772454,10.133056295204398,10.089953233338418,10.174378000670194,0,0,True
58,6109,9.6955404481032,9.699505737772396,9.656403626003922,9.740826570059033,0,0,True
58,6113,10.655163041535141,10.676486707164669,10.633382911361654,10.71780908714807,1,1,True
58,6114,10.50692882001158,10.496771894784052,10.453668299138808,10.538094090814518,1,1,True
58,6115,10.667139793981427,10.67531797042298,10.632214175808878,10.716640349313721,1,1,True
58,6116,9.945013299364627,9.948521153017042,9.905418445927381,9.989842532428819,0,0,True
58,6118,10.251782482029256,10.246035792082678,10.202932543197702,10.28735766942653,0,0,True
58,6119,21.20934303521452,21.16920640694474,20.7979726570775,21.45717845255895,2,2,True
58,6120,9.448096635658239,9.460170079224621,9.417068697738587,9.50149024035021,0,0,True
58,6121,9.266815218904162,9.278628206462681,9.235527507963777,9.319947739892797,0,0,True
58,6123,10.677431002924163,10.71557462392921,10.672470789153348,10.756897039730193,1,1,True
58,6124,20.765515276182526,20.75827295502317,20.67206608068615,20.84091705579116,2,2,True
58,6125,10.0929915868061,10.091383427694593,10.048280440322774,10.132705064697214,0,0,True
58,6126,9.652844327519334,9.691074082223732,9.647971993322905,9.732394893494027,0,0,True
58,6128,34.18454552913658,34.17701728960712,33.969889889658475,34.37063572532817,2,2,True
58,6129,9.91006586789625,9.907126846240471,9.864024228130518,9.948448143876202,0,0,True
58,6130,9.248599084093273,9.240429519779747,9.197328981468925,9.281748905989794,0,0,True
58,6131,19.569141227354308,19.58294349131412,19.49673942909693,19.66558500762473,1,1,True
58,6132,19.93199752194834,19.867914327669467,19.45151176644392,20.18043865541675,1,1,True
58,6134,10.047890880908506,10.069411283372164,10.026308336545494,10.11073288311213,0,0,True
58,6135,11.006987875277014,10.975786218031766,10.926365716207194,11.022878923315991,1,1,True
58,6137,10.663405136729926,10.63820057298743,10.595096816863487,10.679522916504192,1,1,True
58,6138,10.26179116946668,10.246225582450645,10.203122333268944,10.2875474600672,0,0,True
58,6140,20.413544661830784,20.427964292240294,20.34175790882979,20.510607941826997,1,1,True
58,6142,10.081466359895945,10.096100692079158,10.052997696118137,10.137422336975607,0,0,True
58,6145,20.957514299853607,20.980214702950118,20.894007577221174,21.062859034757267,2,2,True
58,6147,9.75074421527093,9.712154750603748,9.669052604889217,9.75347561408825,0,0,True
58,6148,10.96711149228176,10.961055908160045,10.917951860566907,11.002378519548456,1,1,True
58,6149,9.754349289532406,9.742636187943093,9.69953396216841,9.783957125006266,0,0,True
58,6152,20.830895069219384,20.80685282101073,20.72064587862927,20.88949698431429,2,2,True
58,6153,10.722716571567151,10.710646440008984,10.667542610063284,10.75196885137086,1,1,True
58,6154,11.074467013330139,11.08641784551503,11.036997252899136,11.133510633237579,1,1,True
58,6155,21.022361209194205,21.03273772814888,20.946530556791487,21.11538210189036,2,2,True
58,6156,10.723377510123928,10.723750494059463,10.680646651322668,10.765072917176855,1,1,True
58,6157,9.90593455617918,9.917120575831543,9.87401793590096,9.958441893521341,0,0,True
58,6158,10.975807199249314,10.967756622569965,10.924652569868721,11.009079238652927,1,1,True
58,6159,10.593504840087146,10.586467439665583,10.543363739628111,10.627789731636655,1,1,True
58,6160,9.737964114018055,9.735718697813702,9.692616489994487,9.77703961837504,0,0,True
58,6161,10.649298338178925,10.679336257609458,10.636232458913515,10.720658640251573,1,1,True
58,6162,10.118356967398093,10.118742170246685,10.075639133619294,10.160063852517188,0,0,True
58,6163,20.88524541141841,20.89322126049234,20.80069830605263,20.981635110187273,2,2,True
58,6165,20.84528734424464,20.887094499008278,20.800887475297465,20.969738737056723,2,2,True
58,6168,21.159047389015726,21.183952557606194,21.097745147318605,21.26659715093416,2,2,True
58,6169,20.813817056294873,20.785552258581205,20.699345347664572,20.868196392967327,2,2,True
58,6170,9.897117305528285,9.907126846240471,9.864024228130518,9.948448143876202,0,0,True
58,6171,10.14968334738049,10.149910721858692,10.10680763073452,10.191232454213962,0,0,True
58,6172,9.682778535337379,9.67732562411417,9.634223572916799,9.718646400733387,0,0,True
58,6173,10.655964399172069,10.676487929002725,10.633384133198467,10.717810308987266,1,1,True
