method,n,bias_ns,sigma68_ns,rms_ns,tail_fraction_abs_gt_5ns,tail_fraction_abs_gt_10ns,bias_ns_ci_low,bias_ns_ci_high,sigma68_ns_ci_low,sigma68_ns_ci_high,rms_ns_ci_low,rms_ns_ci_high,tail_fraction_abs_gt_5ns_ci_low,tail_fraction_abs_gt_5ns_ci_high,tail_fraction_abs_gt_10ns_ci_low,tail_fraction_abs_gt_10ns_ci_high
traditional_cfd_template_derivative,5466,0.49311458290193233,0.9737812230603737,1.0069178233263734,0.00018294914013904133,0.0,0.008689010523049403,0.7498384517762204,0.7535239676750752,1.126267072842425,0.8294302710333178,1.1536075115307338,0.0,0.00056100269501526,0.0,0.0
gradient_boosted_trees,5466,-0.5984230415938547,3.776521993072014,4.669212940257257,0.1787413099158434,0.03951701427003293,-1.4326978948799467,0.24907764005581276,3.335340107571879,4.2509639245413275,3.4065711669004366,6.4263335584940355,0.12710623552554648,0.23511223397136943,0.004039823963022299,0.10612990322767957
mlp,5466,-0.8126108039353036,4.383982855818589,5.109386336060634,0.25539699963410173,0.043907793633369926,-1.5337155384083607,0.14890359528898667,4.051356047557306,4.817293865154254,4.178402396163594,6.413310822792437,0.21858779929589672,0.29316947119707637,0.006924333444685392,0.10977638144520421
ridge,5466,-0.30909606862941263,4.459097690763406,5.180123049725837,0.25997072813757777,0.04372484449323088,-1.111132516696044,0.38634463833355603,4.012495280531362,5.127353953650168,3.897075343289671,6.769566036694878,0.20656570039361888,0.305633138426172,0.004374384595485832,0.11022060253089279
derivative_gate_transformer_new,5466,0.8272051341946876,5.117171913331106,6.3402283401762025,0.3455909257226491,0.07482619831686792,-0.05103105593047691,1.5974435500198965,4.666184912918184,5.831833751640612,5.129354492462809,7.890365842914186,0.2980902220596564,0.3969488755587224,0.03650595751182166,0.13558226082767783
1d_cnn,5466,-0.8620898095041589,5.120855303326173,6.33864542795424,0.33077204537138677,0.06897182583241859,-1.7790643567803048,0.15133443975769872,4.622389351510004,5.725498905224,5.137576287312927,7.489636764182892,0.27011126139497943,0.40369377859308053,0.03123890663826766,0.12750274209069304
compact_waveform_transformer,5466,0.4452984451792892,6.598921603560163,7.360605096517904,0.44310281741675817,0.13373582144163923,-0.36108588156143245,1.0848064640819777,6.144388334144404,7.258499931826646,6.426971036251995,8.46581970638705,0.4219451972318496,0.4664531303281326,0.0943258529465426,0.18987085125775283
