method,stratum,level,n,bias_ns,sigma68_ns,rms_ns,tail_fraction_abs_gt_5ns,tail_fraction_abs_gt_10ns
edge_attention_cnn_new,pid_sideband,high_duplicate,565,-8.351097759614355,9.329998737501143,13.661367411424463,0.7504424778761062,0.5097345132743363
gradient_boosted_trees,pid_sideband,high_duplicate,565,-0.8733444238387555,4.047201447800639,4.1315258475503445,0.215929203539823,0.021238938053097345
mlp,pid_sideband,high_duplicate,565,0.14499906757672676,4.307099453205508,4.544777019099288,0.23893805309734514,0.024778761061946902
ridge,pid_sideband,high_duplicate,565,-0.6406503995669581,4.144458590838619,4.277253589761111,0.22654867256637168,0.019469026548672566
traditional_cfd_template_timewalk,pid_sideband,high_duplicate,565,-0.011990725090115006,1.054714233976496,0.9572129741009848,0.0,0.0
waveform_transformer,pid_sideband,high_duplicate,565,-22.76507825951918,4.579620788198211,5.4174737424522865,1.0,0.9911504424778761
1d_cnn,pid_sideband,low_duplicate,561,-1.5708890502313775,7.294563203666521,9.992286845143122,0.5080213903743316,0.18181818181818182
edge_attention_cnn_new,pid_sideband,low_duplicate,561,-1.4062954042994562,6.434257475932006,6.907391165724442,0.45454545454545453,0.12834224598930483
gradient_boosted_trees,pid_sideband,low_duplicate,561,-0.24209350460006407,3.5639777685914606,3.8719397941088367,0.18538324420677363,0.017825311942959002
mlp,pid_sideband,low_duplicate,561,-0.8068207813772954,4.388163443349591,4.309750241571526,0.2727272727272727,0.0106951871657754
ridge,pid_sideband,low_duplicate,561,-0.33001548248102,3.946761638524701,4.020110090379256,0.20499108734402852,0.008912655971479501
traditional_cfd_template_timewalk,pid_sideband,low_duplicate,561,0.3214482976149906,0.8954416042105426,0.8341979280400695,0.0,0.0
waveform_transformer,pid_sideband,low_duplicate,561,-1.6105631462255143,7.153451048306374,19.307274135391364,0.48484848484848486,0.2281639928698752
1d_cnn,pileup_separation_bin,close,1088,-0.7357799735299233,6.552688723887643,6.340221559328544,0.42922794117647056,0.11764705882352941
edge_attention_cnn_new,pileup_separation_bin,close,1088,-3.36179773693628,6.466905113381979,6.371016093049666,0.5073529411764706,0.15716911764705882
gradient_boosted_trees,pileup_separation_bin,close,1088,-0.7991717502468071,3.1464950817013757,3.2835578294522763,0.15533088235294118,0.004595588235294118
mlp,pileup_separation_bin,close,1088,-1.4417234800880667,4.106756091853797,4.008846465078425,0.25919117647058826,0.008272058823529412
ridge,pileup_separation_bin,close,1088,-1.2306618170400418,4.147867144618724,4.152374828190801,0.25735294117647056,0.015625
traditional_cfd_template_timewalk,pileup_separation_bin,close,1088,0.1852817378964362,0.9120119151622113,0.8593493968702447,0.0,0.0
waveform_transformer,pileup_separation_bin,close,1088,-5.976028242836617,7.200901538537046,7.005541258876293,0.5606617647058824,0.32169117647058826
1d_cnn,pileup_separation_bin,mid,804,-2.360336483163233,6.315730753847115,6.526663334360075,0.4527363184079602,0.13681592039800994
edge_attention_cnn_new,pileup_separation_bin,mid,804,-3.10953563037408,8.31012590992339,7.964647386037408,0.5485074626865671,0.22885572139303484
gradient_boosted_trees,pileup_separation_bin,mid,804,-1.4361867858600816,3.217053355804611,3.4957276795599688,0.1791044776119403,0.009950248756218905
mlp,pileup_separation_bin,mid,804,-1.4253546708178306,4.153332438239942,4.095702087664349,0.25,0.012437810945273632
ridge,pileup_separation_bin,mid,804,-1.0069721535474612,4.367018788802104,4.253749706189495,0.2524875621890547,0.013681592039800995
traditional_cfd_template_timewalk,pileup_separation_bin,mid,804,0.3409781135385206,0.8995981353681278,0.8495747708560795,0.0,0.0
waveform_transformer,pileup_separation_bin,mid,804,-15.538036384311631,10.21126358258705,9.513284189172092,0.8109452736318408,0.6218905472636815
1d_cnn,pileup_separation_bin,none,1777,0.6440937721517006,12.48488208060353,18.33285165056325,0.6488463702870005,0.37141249296567247
edge_attention_cnn_new,pileup_separation_bin,none,1777,-0.6793979251419238,6.158103967693362,11.413365504051452,0.4147439504783343,0.18739448508722567
gradient_boosted_trees,pileup_separation_bin,none,1777,0.10284814104239359,4.063885739146477,4.680899666353387,0.20596510973550927,0.04839617332583005
mlp,pileup_separation_bin,none,1777,0.5173188159460187,4.476466123292071,4.563562843947079,0.2684299380979178,0.03489026449071469
ridge,pileup_separation_bin,none,1777,0.6850631452323022,3.81872716672971,4.062696839282,0.21159257175014068,0.023635340461451885
traditional_cfd_template_timewalk,pileup_separation_bin,none,1777,0.20592112115749062,0.8511164480719755,0.880565061698533,0.0,0.0
waveform_transformer,pileup_separation_bin,none,1777,3.4044757457883925,31.250599716137813,35.30722806561415,0.65053460889139,0.5441755768148565
1d_cnn,pulse_shape_class,compact,1213,1.0682577327545548,7.551473870904131,9.663445000778115,0.5152514427040396,0.18219291014014838
edge_attention_cnn_new,pulse_shape_class,compact,1213,-3.725894040181883,8.011965601653923,10.5043161843111,0.5375103050288541,0.27122835943940643
gradient_boosted_trees,pulse_shape_class,compact,1213,-1.61983374150849,3.4595962832450144,3.644738010415036,0.17230008244023085,0.010717230008244023
mlp,pulse_shape_class,compact,1213,-1.1134768629986347,4.2545280140333075,4.301077127496255,0.2539159109645507,0.01483924154987634
ridge,pulse_shape_class,compact,1213,-0.6165493032518832,4.590670325538493,4.437451342443287,0.27040395713107995,0.01483924154987634
traditional_cfd_template_timewalk,pulse_shape_class,compact,1213,0.10334434273489279,1.0185425464940265,0.9302473615885534,0.0,0.0
waveform_transformer,pulse_shape_class,compact,1213,-16.003920612662014,10.690518188051708,9.612202531364813,0.7938994229183842,0.6875515251442704
1d_cnn,pulse_shape_class,late_tail,1241,-4.213589661641883,18.792412213133623,21.763765547676623,0.7453666398066076,0.47461724415793716
edge_attention_cnn_new,pulse_shape_class,late_tail,1241,-1.1810460844525323,7.096767593302145,11.135239367584113,0.48589846897663175,0.2119258662369057
gradient_boosted_trees,pulse_shape_class,late_tail,1241,0.8813025321264973,4.3378602051026025,4.95890042184376,0.24576954069298954,0.06688154713940371
mlp,pulse_shape_class,late_tail,1241,1.2171914775160513,4.4172327138676355,4.437400568278314,0.28041901692183724,0.041901692183722805
ridge,pulse_shape_class,late_tail,1241,0.5781718160560061,3.9641169429596026,4.150543272788435,0.22804190169218372,0.029814665592264304
traditional_cfd_template_timewalk,pulse_shape_class,late_tail,1241,0.3289997514653109,0.8661213365382416,0.8392605419366244,0.0,0.0
waveform_transformer,pulse_shape_class,late_tail,1241,20.175313055925777,36.538587373171154,33.272349383649974,0.75825946817083,0.6196615632554392
1d_cnn,pulse_shape_class,nominal,1215,-0.037479389076546354,5.66665013626389,5.6363849310391645,0.35720164609053495,0.07242798353909465
edge_attention_cnn_new,pulse_shape_class,nominal,1215,-1.1614366426657128,5.6277423458873175,5.764413877600041,0.39094650205761317,0.07901234567901234
gradient_boosted_trees,pulse_shape_class,nominal,1215,-0.9349688198096557,2.896350111193403,3.0394619505040312,0.13580246913580246,0.0024691358024691358
mlp,pulse_shape_class,nominal,1215,-1.7170999819510229,3.8204666011801818,3.9621897591623205,0.25020576131687244,0.00905349794238683
ridge,pulse_shape_class,nominal,1215,-0.7130949501828603,3.9499233423668794,3.9593488332733093,0.20411522633744855,0.012345679012345678
traditional_cfd_template_timewalk,pulse_shape_class,nominal,1215,0.20082636393473274,0.865374143012369,0.8206473670625987,0.0,0.0
waveform_transformer,pulse_shape_class,nominal,1215,-3.640036562569117,5.972480224990949,6.28926477371278,0.42304526748971194,0.17613168724279835
1d_cnn,saturation_onset_bin,linear,2664,-0.5208410238390382,8.950628282923304,15.376505515099497,0.573948948948949,0.27515015015015015
edge_attention_cnn_new,saturation_onset_bin,linear,2664,-1.4665919534348086,7.024711257178884,10.494335005334694,0.4771021021021021,0.2087087087087087
gradient_boosted_trees,saturation_onset_bin,linear,2664,-0.6975175210033893,3.701280795757047,4.2665315928403444,0.19106606606606608,0.028528528528528527
mlp,saturation_onset_bin,linear,2664,-0.4210821772194975,4.554579566967362,4.49884197259432,0.2702702702702703,0.024399399399399398
ridge,saturation_onset_bin,linear,2664,-0.3965680729952883,4.330564484566505,4.317767851431594,0.24812312312312312,0.020645645645645645
traditional_cfd_template_timewalk,saturation_onset_bin,linear,2664,0.2879903381981208,0.8960356797258697,0.8798208854688546,0.0,0.0
waveform_transformer,saturation_onset_bin,linear,2664,-3.4374665579205477,24.495099808502474,30.731319507447278,0.6914414414414415,0.5349099099099099
1d_cnn,saturation_onset_bin,near_saturation,1005,-0.5075724811252869,7.14764499789236,7.887437691818028,0.4527363184079602,0.16417910447761194
edge_attention_cnn_new,saturation_onset_bin,near_saturation,1005,-2.625412799572608,6.04330741090042,6.467478631530549,0.45671641791044776,0.13134328358208955
gradient_boosted_trees,saturation_onset_bin,near_saturation,1005,-0.197178737912854,3.346033340520356,3.8244637706289346,0.1691542288557214,0.022885572139303482
mlp,saturation_onset_bin,near_saturation,1005,-0.29604750615788333,4.147424740346901,4.167235619989412,0.23880597014925373,0.015920398009950248
ridge,saturation_onset_bin,near_saturation,1005,0.22478621143918787,4.000395253218946,4.0174326201854615,0.19701492537313434,0.014925373134328358
traditional_cfd_template_timewalk,saturation_onset_bin,near_saturation,1005,-0.03220972497760499,0.8981750904357074,0.8598617513349543,0.0,0.0
waveform_transformer,saturation_onset_bin,near_saturation,1005,-3.3712158658065228,10.679116214102852,19.1382752385019,0.573134328358209,0.3900497512437811
