dimension,stratum,n,n_events,n_runs,bias_ns,median_ns,sigma68_ns,full_rms_ns,tail_frac_abs_gt5ns,central68_coverage,bias_ci_low_ns,bias_ci_high_ns,sigma68_ci_low_ns,sigma68_ci_high_ns,tail5_ci_low,tail5_ci_high,risk_score
pair_x_sample_family,B6-B8|Sample I,1260,1260,25,0.06180303543843502,-0.37533074744454353,0.7559473086231725,2.0875733200402284,0.023809523809523808,0.8158730158730159,-0.05458330524605369,0.1744065016505838,0.3822966994773136,0.93302544691581,0.016046000897710105,0.031388640913271655,1.000222850262254
pair_x_run,B4-B8|65,66,66,1,2.152002066600734,1.8279265557369726,0.6155198878828181,1.2436590299285335,0.015151515151515152,0.7272727272727273,2.152002066600734,2.152002066600734,0.6155198878828181,0.6155198878828181,0.015151515151515152,0.015151515151515152,0.982235246058043
pair_x_lowest_amp_stave,B4-B8|B8,522,522,30,1.809286867665656,2.028167477489358,0.4905397960482961,4.300006974679256,0.03065134099616858,0.6800766283524904,1.3809319600160064,2.0635680952455457,0.15754813932960826,0.7204446279979295,0.01446000278888166,0.04426197392420455,0.9779818927765476
pair_x_run,B6-B8|56,92,92,1,-0.2635342647274058,-0.42687779442821494,0.6181484741485603,3.434244270080448,0.03260869565217391,0.8152173913043478,-0.2635342647274058,-0.2635342647274058,0.6181484741485603,0.6181484741485603,0.03260869565217391,0.03260869565217391,0.9705888571430401
pair_x_run,B4-B6|31,47,47,1,1.6548056937258315,2.1714031189571443,0.7588892877952167,1.2002872701634555,0.0,0.723404255319149,1.6548056937258315,1.6548056937258315,0.7588892877952167,0.7588892877952167,0.0,0.0,0.9243698571677998
pair_x_q_template_bin,"B4-B6|(0.0644, 0.117]",1029,1029,31,2.0895455256409416,2.1693296047503026,0.5260788878584375,2.8575953017414517,0.0184645286686103,0.7706511175898931,1.8841720369385164,2.2807441540992723,0.1402004921774138,0.7854902625265744,0.01175822741465763,0.026609444540777984,0.9196787271086346
pair_x_run,B4-B6|49,56,56,1,1.5660759569914013,2.178037287931062,0.580787209913646,1.4630274421572684,0.017857142857142856,0.8214285714285714,1.5660759569914013,1.5660759569914013,0.580787209913646,0.580787209913646,0.017857142857142856,0.017857142857142856,0.9159662341842147
pair_x_run,B4-B6|51,34,34,1,0.5916219144699157,2.1603959876789247,0.25767662525295676,5.6152319092661855,0.058823529411764705,0.7647058823529411,0.5916219144699157,0.5916219144699157,0.25767662525295676,0.25767662525295676,0.058823529411764705,0.058823529411764705,0.9050741108175954
pair_x_run,B4-B6|61,933,933,1,2.0323587478170637,2.157426203826425,0.5417512809834232,2.103741910773191,0.013933547695605574,0.6977491961414791,2.0323587478170637,2.0323587478170637,0.5417512809834232,0.5417512809834232,0.013933547695605574,0.013933547695605574,0.8843226327211853
pair_x_run,B6-B8|35,36,36,1,0.18928723293657257,-0.23203080870127124,0.570567956348496,1.8861871589174228,0.027777777777777776,0.7222222222222222,0.18928723293657257,0.18928723293657257,0.570567956348496,0.570567956348496,0.027777777777777776,0.027777777777777776,0.867274457419931
pair_x_q_template_bin,"B4-B8|(0.0644, 0.117]",1044,1044,30,2.2370529151515597,1.749789171712031,0.3971617414850842,3.147347623131232,0.022988505747126436,0.7116858237547893,1.9640514223062109,2.4378653439820765,0.27652430929921884,0.7087850956987355,0.0158413278985788,0.030222835809286763,0.8507520904715046
pair_x_run,B6-B8|58,73,73,1,0.009406841903382448,-0.4087791106677514,0.8418346917955293,0.976743461239079,0.0,0.7123287671232876,0.009406841903382448,0.009406841903382448,0.8418346917955293,0.8418346917955293,0.0,0.0,0.8427753759858675
pair_x_run,B6-B8|49,56,56,1,0.2664320267306657,-0.3053662252505127,0.6207274039331359,1.5127509313654535,0.017857142857142856,0.8035714285714286,0.2664320267306657,0.2664320267306657,0.6207274039331359,0.6207274039331359,0.017857142857142856,0.017857142857142856,0.825942035177631
pair_x_run,B4-B8|53,59,59,1,2.2320776545080188,1.794057685513053,0.4243356052257571,1.656458102800909,0.01694915254237288,0.7457627118644068,2.2320776545080188,2.2320776545080188,0.4243356052257571,0.4243356052257571,0.01694915254237288,0.01694915254237288,0.8170348961002878
pair_x_saturation_flag,B4-B8|False,3688,3688,32,1.9812576550619994,1.827986726282404,0.49498152891173475,2.3456868967172864,0.011659436008676789,0.7432212581344902,1.8172767232107396,2.1555273792954837,0.2419628569120077,0.7211931554103566,0.00594846732766804,0.016602483925494512,0.8097016545047027
pair_x_run,B4-B8|31,47,47,1,2.1494245524959688,1.8183954784728797,0.5905572917783732,0.864581433470909,0.0,0.7659574468085106,2.1494245524959688,2.1494245524959688,0.5905572917783732,0.5905572917783732,0.0,0.0,0.8054997470279701
pair_x_run,B4-B8|39,66,66,1,2.3455997504232093,1.816418360911765,0.26726755253250467,3.7888753885971935,0.030303030303030304,0.6666666666666666,2.3455997504232093,2.3455997504232093,0.26726755253250467,0.26726755253250467,0.030303030303030304,0.030303030303030304,0.8048578306051287
pair_x_run,B4-B8|55,44,44,1,2.0374735286974275,1.7390836626199473,0.36266677593557106,1.4413938683944711,0.022727272727272728,0.6363636363636364,2.0374735286974275,2.0374735286974275,0.36266677593557106,0.36266677593557106,0.022727272727272728,0.022727272727272728,0.7936868560780411
pair_x_run,B4-B8|40,70,70,1,1.7472120680295145,1.7805716375547291,0.32912896688200466,4.148126256312194,0.02857142857142857,0.6714285714285714,1.7472120680295145,1.7472120680295145,0.32912896688200466,0.32912896688200466,0.02857142857142857,0.02857142857142857,0.7895644593992418
pair_x_run,B4-B8|58,73,73,1,1.7810610673880862,1.7830981003884219,0.47363089262569513,1.4987638695238672,0.0136986301369863,0.6986301369863014,1.7810610673880862,1.7810610673880862,0.47363089262569513,0.47363089262569513,0.0136986301369863,0.0136986301369863,0.7887233007343668
pair_x_lowering_bin,"B6-B8|(50.0, 100.0]",104,104,18,-0.9984227480737586,-0.4179629017992106,0.29505507537534353,4.87117522143982,0.038461538461538464,0.6634615384615384,-1.9038361886865687,-0.2647058751046108,0.20996353506037385,0.3622264180512276,0.0,0.08124999999999989,0.779512734798104
pair_x_run,B4-B6|35,36,36,1,1.763971770586247,2.155891729381416,0.3159949269350455,1.614637669288119,0.027777777777777776,0.7222222222222222,1.763971770586247,1.763971770586247,0.3159949269350455,0.3159949269350455,0.027777777777777776,0.027777777777777776,0.770169881771448
pair_x_run,B4-B8|35,36,36,1,1.9532590035228192,1.8927562107772218,0.2904793329546813,1.4412797943713,0.027777777777777776,0.6111111111111112,1.9532590035228192,1.9532590035228192,0.2904793329546813,0.2904793329546813,0.027777777777777776,0.027777777777777776,0.763583011084741
pair_x_run,B6-B8|34,50,50,1,-0.5288219966233016,-0.35894894598321514,0.5099147938611492,4.359721632013638,0.02,0.76,-0.5288219966233016,-0.5288219966233016,0.5099147938611492,0.5099147938611492,0.02,0.02,0.7627969935234794
pair_x_run,B4-B8|42,68,68,1,2.1103481818027863,1.8160704012491848,0.24624243479462393,1.5926117944474292,0.029411764705882353,0.6617647058823529,2.1103481818027863,2.1103481818027863,0.24624243479462393,0.24624243479462393,0.029411764705882353,0.029411764705882353,0.7513949000337261
pair_x_run,B4-B8|45,94,94,1,1.9411040832573303,1.7756263298820052,0.2295596588705684,1.8971075074356816,0.031914893617021274,0.7021276595744681,1.9411040832573303,1.9411040832573303,0.2295596588705684,0.2295596588705684,0.031914893617021274,0.031914893617021274,0.7428190033665141
pair_x_amplitude_bin,"B4-B6|(999.999, 1500.0]",593,593,30,1.8590649835463544,2.203899962964627,0.35436884834612115,1.4480364989934698,0.01854974704890388,0.7723440134907251,1.726212420927917,2.0240680989302704,0.09340638324198006,0.7868827119139398,0.006617792114800094,0.03248835609188101,0.7257728171897955
pair_x_topology,B4-B8|hi=B6;lo=B4,255,255,27,1.7473322329373158,1.9026837655365156,0.13685968480364186,4.004363431977123,0.0392156862745098,0.6745098039215687,1.2173578137137226,2.163829330299322,0.0894048805479462,0.5384142124032383,0.015120909976505646,0.05462709114306496,0.7037497708424714
pair_x_amplitude_bin,"B4-B8|(999.999, 1500.0]",560,560,30,2.040488037694391,1.908508356883182,0.2835090393855513,2.964435583585279,0.02142857142857143,0.6696428571428571,1.9153418191537142,2.1215259455028965,0.2223655973261742,0.5393916819551597,0.012492182614133835,0.03125,0.7018435574407047
pair_x_run,B4-B6|57,64,64,1,1.814104309025135,2.1895303740820893,0.5193837224093453,0.9400134457407077,0.0,0.796875,1.814104309025135,1.814104309025135,0.5193837224093453,0.5193837224093453,0.0,0.0,0.7007941533118588
pair_x_run,B4-B6|58,73,73,1,1.7716542254847039,2.159638407344019,0.3841575798088047,1.3759977590760473,0.0136986301369863,0.7534246575342466,1.7716542254847039,1.7716542254847039,0.3841575798088047,0.3841575798088047,0.0136986301369863,0.0136986301369863,0.6983093037271382
pair_x_topology,B4-B6|hi=B6;lo=B4,255,255,27,1.6490222227654439,2.0875088008257237,0.3299434845428667,2.35079491127951,0.0196078431372549,0.7647058823529411,1.2577335710618123,1.9523666754216948,0.12444817876046765,0.8094852486770926,0.0,0.04443933079786371,0.6909241381919601
pair_x_topology,B4-B8|hi=B6;lo=B8,371,371,30,1.7688280112611652,2.0195409293079223,0.3137654052961609,3.282032672608773,0.018867924528301886,0.6792452830188679,1.3822059339581023,2.011432861424761,0.1435991989677766,0.601487284291134,0.009433962264150943,0.029109183074421955,0.6793274517052963
pair_x_highest_amp_stave,B4-B8|B6,626,626,30,1.7600717437330797,1.965623222232601,0.22412177654537402,3.593855925154249,0.027156549520766772,0.6805111821086262,1.413813591509268,2.067096180059195,0.14845382958372022,0.5808900980397237,0.01795557383792678,0.03455377839976388,0.6716944461263497
pair_x_run_group,B4-B8|sample_i_analysis,650,650,14,1.9415276563629575,1.7764657317523458,0.30543525718859876,2.251871974486582,0.016923076923076923,0.6892307692307692,1.7992936338047352,2.076483595419641,0.25319656294176773,0.4225496000943141,0.006615345038970138,0.02839001544349694,0.6688187920556637
pair_x_lowering_bin,"B4-B8|(50.0, 100.0]",138,138,22,1.6542737940788834,1.7490151975852193,0.28094089074727346,2.2480892158780446,0.021739130434782608,0.6739130434782609,1.3745515634793304,1.8442985476401759,0.21489916897692865,0.3429182163094034,0.0,0.033068068224415846,0.6637595745029878
pair_x_run,B4-B8|34,50,50,1,1.35347797955647,1.8042898615046,0.32637992396894233,4.3393574237561925,0.02,0.62,1.35347797955647,1.35347797955647,0.32637992396894233,0.32637992396894233,0.02,0.02,0.6617277219245894
pair_x_sample_family,B4-B8|Sample I,1260,1260,25,1.9229436519463192,1.7779475350610738,0.2964030419168959,2.5520863566497836,0.016666666666666666,0.6825396825396826,1.8093801127962148,2.0250869981576702,0.2661431336640845,0.3274144886055029,0.010608548639508462,0.023097668598524763,0.6553640737781945
pair_x_run,B4-B6|52,22,22,1,1.8146604855078758,2.1468049974972168,0.4723868204800107,0.7586357284215648,0.0,0.7727272727272727,1.8146604855078758,1.8146604855078758,0.4723868204800107,0.4723868204800107,0.0,0.0,0.6538528690307983
pair_x_run_group,B4-B8|sample_i_calib,610,610,11,1.9031410242892457,1.7813806265438146,0.2914065201796828,2.8371065594304707,0.01639344262295082,0.6786885245901639,1.7332578278072743,2.0724459689675827,0.2594731389434544,0.32691923619317853,0.009105930052389374,0.02318895529877729,0.6456550488381156
pair_x_run,B4-B6|54,50,50,1,1.9353768380658252,2.1757301651022978,0.2519174951601644,1.1307380177742077,0.02,0.74,1.9353768380658252,1.9353768380658252,0.2519174951601644,0.2519174951601644,0.02,0.02,0.6454551789667469
pair_x_run,B4-B6|48,58,58,1,1.7852509725273136,2.1534616938910602,0.46605370948684155,0.9924626640998658,0.0,0.8275862068965517,1.7852509725273136,1.7852509725273136,0.46605370948684155,0.46605370948684155,0.0,0.0,0.6445788067395729
pair_x_run,B6-B8|40,70,70,1,-0.3929290770204256,-0.41810393337856055,0.455188351214909,3.7242754817022448,0.014285714285714285,0.7857142857142857,-0.3929290770204256,-0.3929290770204256,0.455188351214909,0.455188351214909,0.014285714285714285,0.014285714285714285,0.6373384017740944
pair_x_run,B4-B8|37,83,83,1,1.585095952969472,1.729430530474005,0.3535093710502176,3.374986209015158,0.012048192771084338,0.6626506024096386,1.585095952969472,1.585095952969472,0.3535093710502176,0.3535093710502176,0.012048192771084338,0.012048192771084338,0.6325008940580081
pair_x_run,B4-B6|36,22,22,1,1.751682111892213,2.144723478424975,0.44584659455020703,1.0117972769416,0.0,0.8181818181818182,1.751682111892213,1.751682111892213,0.44584659455020703,0.44584659455020703,0.0,0.0,0.6210148057394284
pair_x_q_template_bin,"B4-B8|(0.117, 0.181]",924,924,32,1.3187739954551043,1.7070575355229778,0.2532161083356501,3.513494447974452,0.021645021645021644,0.6872294372294372,1.0722899894145015,1.6441848636275067,0.22973496962233586,0.26949795445812014,0.009177673176900379,0.030429914759343053,0.601543724331377
pair_x_run,B6-B8|42,68,68,1,0.09523394337494138,-0.34458068267714737,0.29735554487768656,1.5323024254800635,0.029411764705882353,0.7205882352941176,0.09523394337494138,0.09523394337494138,0.29735554487768656,0.29735554487768656,0.029411764705882353,0.029411764705882353,0.6009965862740043
pair_x_run,B4-B8|41,69,69,1,2.1280567591338193,1.7463059016389195,0.2396538431533104,2.7086858626350083,0.014492753623188406,0.6666666666666666,2.1280567591338193,2.1280567591338193,0.2396538431533104,0.2396538431533104,0.014492753623188406,0.014492753623188406,0.5973870552985764
pair_x_run,B4-B8|56,92,92,1,1.6739071284938762,1.7589179651115998,0.20846892229164404,3.28676690473084,0.021739130434782608,0.6739130434782609,1.6739071284938762,1.6739071284938762,0.20846892229164404,0.20846892229164404,0.021739130434782608,0.021739130434782608,0.5932509394888578
pair_x_run_group,B4-B6|sample_i_analysis,650,650,14,1.7383934396078349,2.181392731717761,0.30728369863073823,1.8076306642117945,0.010769230769230769,0.8015384615384615,1.5368811433484226,1.8546510834280936,0.1464742067979802,0.5404186141199213,0.004428228021978022,0.020646959552924244,0.5888153502838294
pair_x_lowering_bin,"B4-B8|(100.0, inf]",839,839,29,1.5611791179234913,1.7732138701793971,0.2312636754277776,3.654592679619188,0.01907032181168057,0.6912991656734208,1.2980578219325198,1.840747125023114,0.20549074574591153,0.24874500880886255,0.013600047269663152,0.0254177117377315,0.5780848053369324
pair_x_run,B4-B8|57,64,64,1,2.1072659783534426,1.8575155147285827,0.3668553204416535,1.0270833513049618,0.0,0.71875,2.1072659783534426,2.1072659783534426,0.3668553204416535,0.3668553204416535,0.0,0.0,0.5775819182769978
pair_x_run,B6-B8|37,83,83,1,-0.07593758497913872,-0.4222094629201649,0.448787161378133,1.1382401303155139,0.012048192771084338,0.7349397590361446,-0.07593758497913872,-0.07593758497913872,0.448787161378133,0.448787161378133,0.012048192771084338,0.012048192771084338,0.5768628475868903
pair_x_run,B4-B8|47,9,9,1,1.952525570904808,1.7453190658861644,0.37624344706595025,0.9669312035049592,0.0,0.6666666666666666,1.952525570904808,1.952525570904808,0.37624344706595025,0.37624344706595025,0.0,0.0,0.5714960041564311
pair_x_dropout_anomaly,B4-B8|template_mismatch_top_decile,433,433,26,1.6692771542275509,1.7305993100871078,0.20525604944790077,2.9521095662361723,0.013856812933025405,0.6789838337182448,1.4172447513259379,1.9734838476837386,0.18419514246987606,0.2311685241104827,0.0036086309523809526,0.022804572842356072,0.5107518942009099
pair_x_run,B4-B6|39,66,66,1,2.4471036361070375,2.202426789231769,0.11406008351598307,3.854180263427297,0.015151515151515152,0.6818181818181818,2.4471036361070375,2.4471036361070375,0.11406008351598307,0.11406008351598307,0.015151515151515152,0.015151515151515152,0.5102855986418383
pair_x_run,B4-B8|48,58,58,1,2.006426120983754,1.7736257418538877,0.3088766616866322,0.8785918435436484,0.0,0.6896551724137931,2.006426120983754,2.006426120983754,0.3088766616866322,0.3088766616866322,0.0,0.0,0.5095192737850076
pair_x_run_group,B6-B8|sample_i_calib,610,610,11,-0.08879576432524855,-0.3749317666733205,0.3647859048880842,2.1196437873312157,0.013114754098360656,0.7327868852459016,-0.22531138588140814,0.043299050644144285,0.2803561710830019,0.7341493867691481,0.006868560355421118,0.019248450761147784,0.5048130223042157
pair_x_run,B4-B6|50,60,60,1,1.8541093523686816,2.199280465071972,0.31935952290658765,0.8737530211714517,0.0,0.8166666666666667,1.8541093523686816,1.8541093523686816,0.31935952290658765,0.31935952290658765,0.0,0.0,0.5047704581434558
pair_x_dropout_anomaly,B4-B8|dropout_or_low_area,609,609,30,1.3450063141525856,1.8229913734944958,0.19632099151882154,3.5515415156863437,0.016420361247947456,0.6880131362889984,1.064124664393446,1.6315627217304693,0.18426696599168635,0.2170543472401989,0.005600282485875707,0.027117837837837833,0.4950252354135547
pair_x_run,B4-B8|50,60,60,1,1.972227186201297,1.746144415188283,0.2949633986191458,0.9164074282456594,0.0,0.65,1.972227186201297,1.972227186201297,0.2949633986191458,0.2949633986191458,0.0,0.0,0.4921861172392755
pair_x_sample_family,B4-B6|Sample I,1260,1260,25,1.861140616507884,2.182183060085105,0.2015152278429454,2.010193326504416,0.010317460317460317,0.8015873015873016,1.7428894577454097,1.9659770060005035,0.12164330717133379,0.3136934960042128,0.005652366261588574,0.015097693405199744,0.49080389266833696
pair_x_run,B4-B6|45,94,94,1,1.697772299886913,2.1853792732172828,0.10738074803068809,1.8199117486771557,0.02127659574468085,0.7021276595744681,1.697772299886913,1.697772299886913,0.10738074803068809,0.10738074803068809,0.02127659574468085,0.02127659574468085,0.48992393546618784
pair_x_run,B4-B8|49,56,56,1,1.832507983722067,1.7936487994177561,0.30248237084525,0.725887749582801,0.0,0.6785714285714286,1.832507983722067,1.832507983722067,0.30248237084525,0.30248237084525,0.0,0.0,0.4857331692174567
pair_x_run,B4-B8|36,22,22,1,1.6842462731782257,1.6508977942859175,0.30921002538333664,0.7452870833286996,0.0,0.5909090909090909,1.6842462731782257,1.6842462731782257,0.30921002538333664,0.30921002538333664,0.0,0.0,0.47763465270115923
pair_x_run,B4-B6|40,70,70,1,2.14014114504994,2.1958434593346396,0.12046742467785476,1.6987597927790863,0.014285714285714285,0.6857142857142857,2.14014114504994,2.14014114504994,0.12046742467785476,0.12046742467785476,0.014285714285714285,0.014285714285714285,0.47733868203999164
pair_x_run,B4-B6|41,69,69,1,2.3615032725569582,2.1815113041364995,0.09255776342716238,2.65173051429058,0.014492753623188406,0.6811594202898551,2.3615032725569582,2.3615032725569582,0.09255776342716238,0.09255776342716238,0.014492753623188406,0.014492753623188406,0.47363562691474226
pair_x_run,B4-B8|32,40,40,1,1.9508428383370398,1.7497850134943924,0.2690994640949578,0.5857413046562784,0.0,0.75,1.9508428383370398,1.9508428383370398,0.2690994640949578,0.2690994640949578,0.0,0.0,0.4641837479286618
pair_x_run,B6-B8|47,9,9,1,-0.23191440700322058,-0.45652673457043846,0.4330109577531913,0.9587865688799455,0.0,0.5555555555555556,-0.23191440700322058,-0.23191440700322058,0.4330109577531913,0.4330109577531913,0.0,0.0,0.4562023984535134
pair_x_run,B4-B6|42,68,68,1,2.015114238427845,2.1848370108198836,0.10462910767123512,0.7114457487459017,0.014705882352941176,0.7352941176470589,2.015114238427845,2.015114238427845,0.10462910767123512,0.10462910767123512,0.014705882352941176,0.014705882352941176,0.45319935504343145
pair_x_q_template_bin,"B4-B8|(0.181, 2.496]",1117,1117,30,1.6304607413159258,1.7724764566041955,0.20357947649800578,2.519644340989826,0.008057296329453895,0.6875559534467324,1.5367745051980437,1.7043253711136082,0.18100226452738044,0.21552099916009265,0.004475010676627509,0.012669967050299642,0.44719851392413734
pair_x_run,B4-B6|37,83,83,1,1.6610335379486105,2.182866725618453,0.16045734049830251,3.2621651129179376,0.012048192771084338,0.7590361445783133,1.6610335379486105,1.6610335379486105,0.16045734049830251,0.16045734049830251,0.012048192771084338,0.012048192771084338,0.44704262200400696
pair_x_run,B6-B8|39,66,66,1,-0.10150388568382897,-0.42936134545490034,0.2788251616768094,1.1279905572434425,0.015151515151515152,0.6818181818181818,-0.10150388568382897,-0.10150388568382897,0.2788251616768094,0.2788251616768094,0.015151515151515152,0.015151515151515152,0.4404907017603438
pair_x_run,B6-B8|52,22,22,1,-0.008380343084118442,-0.3969026204031607,0.4368592736738819,1.0497430632162337,0.0,0.8181818181818182,-0.008380343084118442,-0.008380343084118442,0.4368592736738819,0.4368592736738819,0.0,0.0,0.4376973079822937
pair_x_lowering_bin,"B4-B6|(100.0, inf]",836,836,29,2.1526806911468532,2.173135983691555,0.0888864790538435,2.723626772027943,0.013157894736842105,0.6782296650717703,1.9597383315872658,2.3615192231154865,0.07959503505536869,0.09434867967963131,0.009226486379001789,0.01754463485232715,0.43573349553694984
pair_x_peak_phase_bin,"B4-B8|(5.5, 6.5]",518,518,31,1.7228313922263274,1.7277318620873672,0.23755135719791332,0.6089991178302324,0.0019305019305019305,0.6833976833976834,1.6905590238588584,1.7558766843070632,0.2013809678399922,0.26782936267607194,0.0,0.005117353079700663,0.4291395157255654
pair_x_peak_phase_bin,"B4-B8|(4.5, 5.5]",405,405,27,1.6663474277749522,1.702641302531127,0.25754617458057627,0.34757066632263667,0.0,0.6864197530864198,1.646893903345007,1.6890648362422924,0.24020557334162282,0.2712781287547293,0.0,0.0,0.4241809173580715
pair_x_run_group,B4-B6|sample_i_calib,610,610,11,1.991936788614494,2.1827025254745145,0.12587424472011244,2.1981298153652626,0.009836065573770493,0.7131147540983607,1.8234690048380044,2.1624271910755715,0.1113056823123721,0.26819783672006403,0.004876133361890483,0.014136888571117707,0.4234285793192668
pair_x_q_template_bin,"B6-B8|(0.117, 0.181]",1040,1040,32,-0.736111460909772,-0.481015499778529,0.253216994814932,2.555295667842732,0.009615384615384616,0.6913461538461538,-0.8546318974851743,-0.6027677634164326,0.23119426550509525,0.2633552448108028,0.004286878216123499,0.01413215115434877,0.4229819870597553
pair_x_run,B4-B8|33,59,59,1,1.8270801876575389,1.8293715259966419,0.23887605433589898,0.3583645335184058,0.0,0.6610169491525424,1.8270801876575389,1.8270801876575389,0.23887605433589898,0.23887605433589898,0.0,0.0,0.4215840731016529
pair_x_run,B4-B6|34,50,50,1,1.8822999761797718,2.1834380683223316,0.22897510156905088,1.0762372360420271,0.0,0.76,1.8822999761797718,1.8822999761797718,0.22897510156905088,0.22897510156905088,0.0,0.0,0.4172050991870281
pair_x_peak_phase_bin,"B4-B8|(3.5, 4.5]",363,363,25,1.68158633087787,1.6994287526562957,0.2364653163637055,0.23621763926738734,0.0,0.6859504132231405,1.6671247690393474,1.7061226771323001,0.22370800783689113,0.2528545327882976,0.0,0.0,0.4046239494514925
pair_x_q_template_bin,"B4-B6|(0.117, 0.181]",1084,1084,32,2.105485878662743,2.192640656378231,0.08048173776925549,2.3143875837678785,0.01107011070110701,0.6817343173431735,1.9223747316562136,2.3099109344719215,0.07087369056802215,0.08620545747417509,0.0011540140664551893,0.017983572056791047,0.4017314326465999
pair_x_dropout_anomaly,B4-B6|dropout_or_low_area,610,610,30,1.9961467965209265,2.2043384705086027,0.08629001539850711,2.9127526560844115,0.011475409836065573,0.680327868852459,1.7157581391577228,2.265357700104285,0.07855831501803884,0.09231736190843788,0.002501880052641474,0.020089665815240527,0.40065879341125554
pair_x_peak_phase_bin,"B4-B6|(6.5, 7.5]",612,612,30,1.9328495008129858,2.168809138365397,0.11672364220524378,1.675537598778339,0.006535947712418301,0.696078431372549,1.709032662848973,2.1688247743305507,0.0940045801898482,0.519519504848212,0.002152335530279856,0.009842357613328167,0.37536806941072537
pair_x_run,B6-B8|36,22,22,1,-0.06743583871398716,-0.38975425348615644,0.3611365990324692,1.0548059069591265,0.0,0.6818181818181818,-0.06743583871398716,-0.06743583871398716,0.3611365990324692,0.3611365990324692,0.0,0.0,0.3678801829038679
pair_x_lowering_bin,"B4-B6|(50.0, 100.0]",140,140,23,2.077042401256275,2.1704609322187522,0.08162640140276434,1.7416666258289846,0.007142857142857143,0.6928571428571428,1.8425466079563264,2.399989623717941,0.07039081346058743,0.09963580133781909,0.0,0.022666281458654337,0.3607592129569632
pair_x_run,B4-B8|52,22,22,1,1.8062801424237576,1.7729618818048536,0.17578623623260026,0.36220011620173487,0.0,0.6363636363636364,1.8062801424237576,1.8062801424237576,0.17578623623260026,0.17578623623260026,0.0,0.0,0.356414250474976
pair_x_peak_phase_bin,"B4-B8|(-inf, 3.5]",129,129,23,1.8496693973610139,1.8602230903983212,0.1694828961750483,0.16725640839768885,0.0,0.689922480620155,1.8346685593919378,1.8721389073463204,0.15513858642121614,0.19146324214292132,0.0,0.0,0.3544498359111497
pair_x_dropout_anomaly,B4-B6|template_mismatch_top_decile,376,376,26,2.0280903241522217,2.148703604554413,0.07069358233897205,1.6775317160914212,0.007978723404255319,0.6622340425531915,1.8567212114668612,2.154620706846734,0.06353737410317407,0.08149085757577197,0.0,0.017637529137529133,0.3532898487967474
pair_x_q_template_bin,"B4-B6|(0.181, 2.496]",958,958,29,2.1018957842134003,2.179188996030735,0.08330741584728107,1.9637141829756088,0.005219206680584551,0.6784968684759917,1.9265136669791663,2.224226113691398,0.0755439395111879,0.08927329055567715,0.001416596991647037,0.012168751619230912,0.3456890610744666
pair_x_dropout_anomaly,B6-B8|dropout_or_low_area,452,452,30,-0.6752483348905591,-0.3766800912448147,0.18571046279894246,2.800639342215028,0.008849557522123894,0.6880530973451328,-0.8826660714290742,-0.458067689047801,0.16690780112294476,0.20996921469093408,0.002131301833260585,0.01609657947686117,0.3417308715092373
pair_x_run,B4-B6|56,92,92,1,1.9374413932212824,2.2037750391135518,0.141710813980096,0.846651547587817,0.0,0.7282608695652174,1.9374413932212824,1.9374413932212824,0.141710813980096,0.141710813980096,0.0,0.0,0.33545495330222425
pair_x_peak_phase_bin,"B4-B6|(4.5, 5.5]",445,445,26,2.151265621985536,2.1629005852445076,0.07686761493602878,0.270144919702758,0.0022471910112359553,0.6876404494382022,2.1379707236987575,2.1738977816922245,0.06517725398919405,0.08130529261387025,0.0,0.006417462801295778,0.3144660872469419
pair_x_lowering_bin,"B6-B8|(100.0, inf]",676,676,29,-0.479735642000315,-0.3894271346351097,0.1773160504459561,2.291937842090174,0.008875739644970414,0.6819526627218935,-0.5795516313032942,-0.35501879001709835,0.15716029640710596,0.18850737969938372,0.003708409515840797,0.013701136483586078,0.3140470110956918
pair_x_peak_phase_bin,"B4-B6|(-inf, 3.5]",48,48,17,2.2510565359509886,2.2857130454483965,0.07971261574795596,0.11083961940601476,0.0,0.7083333333333334,2.2256120732046125,2.271222936424738,0.05757636648253388,0.12350102942197945,0.0,0.0,0.30481826934305484
pair_x_peak_phase_bin,"B4-B6|(3.5, 4.5]",343,343,26,2.1901331275963734,2.190356412285354,0.08154134777641953,0.11281047657042623,0.0,0.6793002915451894,2.1831571089296467,2.1967984183339575,0.07223354362413545,0.0906757108714551,0.0,0.0,0.30055466053605684
pair_x_run,B4-B6|32,40,40,1,1.991955582238147,2.1621304698151818,0.10016358630392252,0.6707287715579484,0.0,0.675,1.991955582238147,1.991955582238147,0.10016358630392252,0.10016358630392252,0.0,0.0,0.29935914452773726
pair_x_peak_phase_bin,"B6-B8|(4.5, 5.5]",386,386,28,-0.49944825848391894,-0.49626910067122765,0.24803409078763392,0.24686963090999547,0.0,0.6994818652849741,-0.5289340989444774,-0.47956813257877784,0.2353390180361802,0.2675932505077087,0.0,0.0,0.2979789166360258
pair_x_peak_phase_bin,"B4-B6|(5.5, 6.5]",484,484,31,2.1800012512524,2.187156513939925,0.07848131548803794,0.23120058291881945,0.0,0.6632231404958677,2.151516339815921,2.1991979505944887,0.07300233718659928,0.08716563706334157,0.0,0.0,0.29648144061327797
pair_x_run,B4-B6|33,59,59,1,1.9036671752993362,2.1997707413150493,0.09890090612630242,0.9982940238692336,0.0,0.6440677966101694,1.9036671752993362,1.9036671752993362,0.09890090612630242,0.09890090612630242,0.0,0.0,0.28926762365623604
