run,group,control_stratum,n,downstream,p04_duplicate_charge,integral_charge,log_p04_duplicate_charge
48,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B8,4,4,8813.0,8635.0,9.08398318309966
48,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|saturation_proxy|B2,50,0,8748.0,9216.0,9.076580381796658
48,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|saturation_proxy|B6,3,3,8408.0,8306.0,9.036938912556787
48,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|saturation_proxy|B8,1,1,9253.0,9565.0,9.13270310224903
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B2,129,3,4859.5,10133.5,8.488690830943526
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B4,2,2,8142.75,11757.75,9.00488323978007
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B6,2,2,5658.75,13558.75,8.640958298750169
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B8,3,3,5977.0,14522.0,8.695674048824253
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|saturation_proxy|B2,3,0,5423.0,13267.0,8.59840444684106
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|saturation_proxy|B6,2,2,4552.25,13887.25,8.423376895211952
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|nonsaturated|B2,76,0,10959.5,13389.5,9.301961939023407
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|nonsaturated|B6,1,1,12903.0,13479.0,9.465215121451847
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|saturation_proxy|B2,5,0,11394.0,13464.0,9.34084218004034
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B2,1014,3,14485.5,14551.5,9.580903428075082
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B4,8,8,13760.0,13649.0,9.529521111487334
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B6,9,9,15618.0,15469.0,9.65617937422262
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B8,6,6,13871.0,13614.5,9.53755560876329
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B2,70,0,13601.5,13926.75,9.517935359759841
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B4,2,2,15488.5,15299.0,9.647853092053122
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B2,177,8,10127.0,21889.0,9.222960403332285
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B4,6,6,11708.25,27966.0,9.368049000504886
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B6,2,2,13047.25,27288.0,9.476332662575233
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B8,2,2,8151.75,25702.25,9.005987907111406
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|saturation_proxy|B2,12,1,6520.0,19445.5,8.782629654920699
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B2,132,3,19927.25,26402.25,9.899843420746027
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B4,3,3,20530.0,35640.0,9.929642510012979
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B6,4,4,21656.5,28639.5,9.983060919317227
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B8,2,2,21331.0,32411.0,9.967916692691817
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|saturation_proxy|B2,10,1,19740.0,24198.5,9.890402312987472
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|saturation_proxy|B4,1,1,17248.0,25420.0,9.755451473708725
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B2,2696,40,26913.5,26927.5,10.200383298437012
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B4,56,56,26827.25,28368.5,10.197173440961851
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B6,26,26,27015.0,27960.5,10.204147546278167
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B8,21,21,24921.0,23783.0,10.123466100507182
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B2,250,5,26211.0,26149.5,10.173934448966204
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B4,6,6,24315.5,23581.0,10.098869286064668
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B6,3,3,20494.0,19656.5,9.927887439359663
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B8,3,3,26671.0,26244.0,10.191332111786215
48,high_20nA,unassigned_common|amp_4_7k|lowering_large|nonsaturated|B2,210,20,15731.25,38348.5,9.663404458883626
48,high_20nA,unassigned_common|amp_4_7k|lowering_large|saturation_proxy|B2,4,1,17487.0,33327.25,9.76921302671366
48,high_20nA,unassigned_common|amp_4_7k|lowering_mild|nonsaturated|B2,109,4,29585.0,44700.0,10.295022755110795
48,high_20nA,unassigned_common|amp_4_7k|lowering_mild|nonsaturated|B4,1,1,30570.5,48905.0,10.327790770655605
48,high_20nA,unassigned_common|amp_4_7k|lowering_mild|nonsaturated|B6,2,2,23092.5,44259.0,10.047263168466765
48,high_20nA,unassigned_common|amp_4_7k|lowering_mild|saturation_proxy|B2,4,0,30656.25,49388.0,10.330591835747773
48,high_20nA,unassigned_common|amp_4_7k|lowering_mild|saturation_proxy|B4,1,1,29824.5,48162.0,10.303085482366246
48,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B2,4093,62,46368.0,46027.0,10.744364845120408
48,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B4,57,57,38663.5,40324.0,10.562651281514961
48,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B6,11,11,39839.0,38749.0,10.592601610981907
48,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B8,13,13,41264.0,38474.0,10.627745728121125
48,high_20nA,unassigned_common|amp_4_7k|lowering_none|saturation_proxy|B2,135,3,47833.0,46716.0,10.775471056848307
48,high_20nA,unassigned_common|amp_4_7k|lowering_none|saturation_proxy|B6,1,1,42108.0,42771.0,10.647993025371216
48,high_20nA,unassigned_common|amp_7_12k|lowering_large|nonsaturated|B2,115,19,74278.0,55638.0,11.215570089956065
48,high_20nA,unassigned_common|amp_7_12k|lowering_large|saturation_proxy|B2,1,1,47232.0,65711.0,10.762826907960145
48,high_20nA,unassigned_common|amp_7_12k|lowering_mild|nonsaturated|B2,31,4,48895.0,60889.0,10.797430420746375
48,high_20nA,unassigned_common|amp_7_12k|lowering_mild|nonsaturated|B4,2,2,26214.5,65489.0,10.17406797177496
48,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B2,1765,71,64139.0,61613.0,11.06880788223069
48,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B4,3,3,60105.0,68845.0,11.003848311738354
48,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B6,1,1,51681.0,48495.0,10.852845488114479
48,high_20nA,unassigned_common|amp_7_12k|lowering_none|saturation_proxy|B2,33,3,64597.0,62595.0,11.075923249063857
49,high_20nA,baseline_excursion|amp_1p5_2p5k|lowering_large|nonsaturated|B2,47,1,1767.0,4501.0,7.4770384723196965
49,high_20nA,baseline_excursion|amp_2p5_4k|lowering_large|nonsaturated|B2,66,0,1321.5,10334.5,7.186522734044344
49,high_20nA,baseline_excursion|amp_2p5_4k|lowering_large|saturation_proxy|B2,1,0,2249.0,5282.5,7.718240951959316
49,high_20nA,baseline_excursion|amp_4_7k|lowering_large|nonsaturated|B2,94,3,3331.5,27470.0,8.111177932002592
49,high_20nA,baseline_excursion|amp_4_7k|lowering_large|nonsaturated|B4,1,1,1803.0,15909.0,7.497207223203318
49,high_20nA,baseline_excursion|amp_7_12k|lowering_large|nonsaturated|B2,22,0,12329.0,56884.5,9.419709489868552
49,high_20nA,dropout|amp_1_1p5k|lowering_large|nonsaturated|B2,36,0,2285.0,1798.5,7.734121303328305
49,high_20nA,dropout|amp_1p5_2p5k|lowering_large|nonsaturated|B2,4,0,6521.5,4398.0,8.782859689810337
49,high_20nA,dropout|amp_2p5_4k|lowering_large|nonsaturated|B2,2,0,4614.5,7210.75,8.436958798705632
49,high_20nA,novel_broad_template_mismatch|amp_1_1p5k|lowering_large|nonsaturated|B2,1,0,13049.0,4689.0,9.476466781462246
49,high_20nA,novel_broad_template_mismatch|amp_2p5_4k|lowering_mild|nonsaturated|B2,1,0,33569.0,44212.0,10.421358301028755
49,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_large|nonsaturated|B2,3,0,28330.0,54516.0,10.251676592824563
49,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|nonsaturated|B2,36,16,56440.0,57415.0,10.940933405966751
49,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|nonsaturated|B4,1,1,49730.0,49833.0,10.814363651708785
49,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|saturation_proxy|B2,5,3,57888.0,54364.0,10.966265388195021
49,high_20nA,novel_broad_template_mismatch|amp_7_12k|lowering_none|nonsaturated|B2,4,2,70527.5,71009.5,11.163757983664462
49,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_mild|nonsaturated|B2,2,0,5476.5,1183.0,8.608221489763801
49,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_mild|nonsaturated|B4,3,3,4868.0,1886.0,8.490438454107418
49,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B2,5,0,5115.0,1440.0,8.539932678385727
49,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B4,1,1,5213.0,4308.0,8.558910784768106
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_large|nonsaturated|B2,2,0,5672.25,4057.0,8.643341143404248
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_large|nonsaturated|B4,1,1,9556.0,5442.0,9.1649245084457
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_mild|nonsaturated|B2,1,1,10666.5,9223.0,9.274863267991682
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_mild|nonsaturated|B4,3,3,5459.5,1768.0,8.605112489454122
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_mild|nonsaturated|B8,1,1,5711.0,2824.0,8.650149418664864
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B2,10,2,6921.0,3083.25,8.842315546841863
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B4,2,2,6628.25,2596.5,8.799096096603979
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B6,1,1,6386.0,2942.5,8.761863373274727
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B8,2,2,6292.75,2359.25,8.747153456057369
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|saturation_proxy|B2,1,0,16780.0,15686.0,9.727942980021197
49,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_large|nonsaturated|B2,2,1,12417.5,8684.0,9.426862046981505
49,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_mild|nonsaturated|B2,2,0,13003.0,9312.5,9.47293537905132
49,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B2,25,8,16289.0,14545.0,9.698245312357605
49,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B4,27,27,12969.0,9694.0,9.470317173335742
49,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B6,10,10,14400.75,11827.0,9.575035567541136
49,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B8,5,5,14505.0,11428.0,9.582248696555505
49,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|saturation_proxy|B4,1,1,21459.0,20238.0,9.973899416776494
49,high_20nA,novel_delayed_peak|amp_4_7k|lowering_large|nonsaturated|B2,2,0,22441.75,28951.0,10.018678342335653
49,high_20nA,novel_delayed_peak|amp_4_7k|lowering_mild|nonsaturated|B2,1,0,32512.0,50221.0,10.389364530938154
49,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B2,40,2,25130.25,21200.5,10.131827578757155
49,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B4,18,18,18841.5,15013.0,9.843817162795418
49,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B6,4,4,17572.25,14244.5,9.77407623217407
49,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B8,1,1,16537.0,13330.0,9.713355573650196
49,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|saturation_proxy|B2,1,0,18236.0,14571.5,9.811152941333331
49,high_20nA,novel_delayed_peak|amp_7_12k|lowering_large|nonsaturated|B2,2,0,45276.75,38972.75,10.720548934682697
49,high_20nA,novel_delayed_peak|amp_7_12k|lowering_none|nonsaturated|B2,8,0,53395.5,47423.5,10.885481751734478
49,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B2,327,3,1007.0,1698.0,6.914730892718563
49,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B4,5,5,558.0,1336.0,6.324358962381311
49,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B6,2,2,587.0,3334.5,6.375024819828097
49,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B8,3,3,615.0,1371.0,6.421622267806518
49,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|saturation_proxy|B2,3,0,797.0,4849.0,6.680854678790215
49,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B2,267,8,1143.0,2917.0,7.04141166379481
49,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B4,5,5,813.0,6166.5,6.70073110954781
49,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B6,3,3,1291.0,9313.0,7.1631723908466425
49,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B8,2,2,708.5,11137.0,6.563150059130735
49,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|saturation_proxy|B2,4,0,1407.5,10033.5,7.249570360013846
49,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|nonsaturated|B2,82,1,2305.5,19347.0,7.74305285164676
49,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|nonsaturated|B4,3,3,4254.0,26608.5,8.355614995760183
49,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|nonsaturated|B6,1,1,1310.0,15841.0,7.177782416195197
49,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|saturation_proxy|B2,2,0,4357.0,26086.0,8.379539026117442
49,high_20nA,novel_early_pretrigger|amp_4_7k|lowering_large|nonsaturated|B2,8,1,2919.75,29433.5,7.979253275158674
49,high_20nA,pileup_or_long_tail|amp_1p5_2p5k|lowering_none|nonsaturated|B2,1,0,9874.0,7902.0,9.197660318818809
49,high_20nA,pileup_or_long_tail|amp_2p5_4k|lowering_mild|nonsaturated|B4,1,1,18695.5,15452.0,9.836038132172586
49,high_20nA,pileup_or_long_tail|amp_2p5_4k|lowering_none|nonsaturated|B2,2,0,17848.25,14787.0,9.78966074318594
49,high_20nA,pileup_or_long_tail|amp_2p5_4k|lowering_none|nonsaturated|B8,1,1,13197.5,9884.0,9.48778269669777
49,high_20nA,pileup_or_long_tail|amp_4_7k|lowering_none|nonsaturated|B2,5,0,19585.0,15494.5,9.882519246099932
49,high_20nA,pileup_or_long_tail|amp_4_7k|lowering_none|nonsaturated|B4,2,2,18268.75,14406.5,9.812947228859557
49,high_20nA,pileup_or_long_tail|amp_4_7k|lowering_none|nonsaturated|B8,1,1,17617.5,13829.5,9.776648005201178
49,high_20nA,pileup_or_long_tail|amp_4_7k|lowering_none|saturation_proxy|B2,1,0,54833.0,51026.0,10.912047481473621
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B2,87,2,2313.0,6113.0,7.746300662231439
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B4,1,1,751.0,4909.5,6.621405651764134
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B6,1,1,1626.5,6464.0,7.394185745913406
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B8,1,1,1220.0,5760.5,7.106606137727303
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|saturation_proxy|B2,2,0,3008.0,8294.0,8.00903068506973
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|nonsaturated|B2,61,0,7030.0,8164.0,8.857941984804711
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|nonsaturated|B4,1,1,7710.5,7710.5,8.950338315297712
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|saturation_proxy|B2,5,0,7517.5,8527.0,8.924988914862684
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B2,481,0,8880.0,8982.0,9.091556835986216
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B4,7,7,8344.0,8586.0,9.029297996680608
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B6,3,3,7000.0,7078.0,8.85366542803745
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B8,10,10,8536.5,8445.5,9.052106366711289
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|saturation_proxy|B2,39,0,8860.0,8985.0,9.089302043599126
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|saturation_proxy|B6,4,4,8801.0,8927.5,9.082620630373812
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B2,131,5,4991.0,10796.0,8.515391569469609
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B4,2,2,4306.5,9074.25,8.367880788229229
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B6,2,2,2509.0,10307.25,7.827639546366422
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B8,2,2,3096.0,9884.75,8.037866234709618
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|saturation_proxy|B2,7,0,3772.0,11149.0,8.235360643753348
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|nonsaturated|B2,93,1,10872.0,12591.0,9.29394595583098
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|nonsaturated|B4,2,2,12095.0,12187.5,9.400547423044127
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|nonsaturated|B6,2,2,11483.0,13954.5,9.34862295977619
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|saturation_proxy|B2,4,0,9560.75,14073.25,9.165421454851105
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B2,1069,5,14348.0,14385.0,9.571365838652174
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B4,17,17,14649.0,14662.0,9.59212735272977
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B6,7,7,14147.0,14131.0,9.557257866458935
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B8,9,9,15013.0,14768.0,9.616671771412305
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B2,88,0,14596.5,14736.5,9.588537052930153
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B4,1,1,11486.5,10371.0,9.348927711732225
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B2,214,10,10467.5,21800.25,9.256030497893299
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B4,3,3,10919.0,27587.0,9.298259670014065
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B6,2,2,9610.75,27085.0,9.170637542623561
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B8,1,1,13824.0,31547.0,9.534161491043838
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|saturation_proxy|B2,11,1,6924.0,20021.0,8.8427489162961
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|saturation_proxy|B8,1,1,7337.5,20099.0,8.900753464136352
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B2,122,2,18719.0,25100.25,9.83729432980133
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B4,2,2,22465.0,23157.5,10.01971382150426
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B6,4,4,17019.0,26490.5,9.742085645994678
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B8,5,5,12621.5,22319.0,9.443156987986079
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|saturation_proxy|B2,16,1,17224.5,24443.5,9.754088067884354
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|saturation_proxy|B4,1,1,17901.5,30748.0,9.792639787200597
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B2,2714,56,26877.0,26918.5,10.199026181265689
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B4,53,53,27769.0,28832.0,10.231675569569644
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B6,45,45,26225.0,25548.5,10.174468433264497
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B8,21,21,26628.0,25125.0,10.189718572720594
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B2,217,4,26930.0,26898.0,10.200996185805645
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B4,5,5,23905.0,23679.0,10.081842921060204
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B6,4,4,22485.5,21766.5,10.020625936004489
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B8,2,2,25824.0,25392.5,10.159059571069676
49,high_20nA,unassigned_common|amp_4_7k|lowering_large|nonsaturated|B2,201,21,18301.0,37315.0,9.814710982145282
49,high_20nA,unassigned_common|amp_4_7k|lowering_large|nonsaturated|B4,2,2,11009.25,44696.0,9.306491107505453
49,high_20nA,unassigned_common|amp_4_7k|lowering_large|saturation_proxy|B2,5,0,15684.0,33259.5,9.660396363412222
49,high_20nA,unassigned_common|amp_4_7k|lowering_mild|nonsaturated|B2,127,1,27467.0,47149.0,10.220740563078143
49,high_20nA,unassigned_common|amp_4_7k|lowering_mild|nonsaturated|B8,1,1,21010.0,38954.0,9.952753793839046
49,high_20nA,unassigned_common|amp_4_7k|lowering_mild|saturation_proxy|B2,4,1,33371.25,50132.5,10.415450029839182
49,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B2,4425,87,46685.0,46093.0,10.751178192918026
49,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B4,44,44,41174.0,40424.0,10.625562268169254
49,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B6,24,24,38672.5,37697.5,10.56288403211082
49,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B8,5,5,38617.0,37613.0,10.56144787300669
49,high_20nA,unassigned_common|amp_4_7k|lowering_none|saturation_proxy|B2,157,2,45703.0,45406.0,10.729919220241946
49,high_20nA,unassigned_common|amp_4_7k|lowering_none|saturation_proxy|B4,3,3,43726.0,42185.0,10.685698169836833
49,high_20nA,unassigned_common|amp_7_12k|lowering_large|nonsaturated|B2,111,16,72225.0,55793.0,11.187541525334437
49,high_20nA,unassigned_common|amp_7_12k|lowering_large|saturation_proxy|B2,2,0,63294.5,58644.5,11.055553716521597
49,high_20nA,unassigned_common|amp_7_12k|lowering_mild|nonsaturated|B2,43,5,48040.0,61635.0,10.77978927619392
49,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B2,1915,85,64354.0,61820.0,11.072154371154577
49,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B4,1,1,61165.0,57973.0,11.021330409481017
49,high_20nA,unassigned_common|amp_7_12k|lowering_none|saturation_proxy|B2,46,1,64622.5,62149.0,11.076317926342922
50,high_20nA,baseline_excursion|amp_1p5_2p5k|lowering_large|nonsaturated|B2,18,0,2161.5,3606.25,7.6785577041076865
50,high_20nA,baseline_excursion|amp_2p5_4k|lowering_large|nonsaturated|B2,37,0,1362.0,11414.5,7.216709486709457
50,high_20nA,baseline_excursion|amp_4_7k|lowering_large|nonsaturated|B2,30,1,3865.0,26385.5,8.259716961021523
50,high_20nA,baseline_excursion|amp_4_7k|lowering_large|saturation_proxy|B2,1,0,7905.0,32287.0,8.975250749643573
50,high_20nA,baseline_excursion|amp_7_12k|lowering_large|nonsaturated|B2,10,0,8762.25,54301.5,9.078208000265368
50,high_20nA,dropout|amp_1_1p5k|lowering_large|nonsaturated|B2,17,0,2007.0,1909.0,7.604396348796338
50,high_20nA,dropout|amp_2p5_4k|lowering_large|nonsaturated|B2,2,0,2787.5,4377.5,7.9329004157683745
50,high_20nA,novel_broad_template_mismatch|amp_1p5_2p5k|lowering_large|nonsaturated|B2,2,0,9836.75,3785.0,9.193880650937498
50,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_large|nonsaturated|B2,2,0,31682.0,48038.5,10.363503975248795
50,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_mild|nonsaturated|B2,2,2,46729.5,58897.5,10.752130935872623
50,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|nonsaturated|B2,80,32,62405.5,59706.0,11.041408691498969
50,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|nonsaturated|B4,2,2,48195.5,50778.0,10.783020934684432
50,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|saturation_proxy|B2,5,1,63250.0,58685.0,11.054850406589766
50,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|saturation_proxy|B4,1,1,47652.0,48874.0,10.771679880919251
50,high_20nA,novel_broad_template_mismatch|amp_7_12k|lowering_none|nonsaturated|B2,33,12,74082.0,70493.0,11.212927866795798
50,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_mild|nonsaturated|B4,3,3,3385.0,1176.0,8.127109185346375
50,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_mild|nonsaturated|B8,1,1,8339.0,7644.0,9.028698584086985
50,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B2,6,0,5917.5,2935.25,8.68566934138814
50,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B4,1,1,4829.5,1231.5,8.48249822161935
50,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B6,1,1,4599.5,3305.0,8.433702880917211
