run,group,control_stratum,n,ml_current_score,ml_pileup_score
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B6,9,0.32461933471613336,0.1487654098890222
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B8,6,0.3604494149276525,0.22344651659962309
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B2,70,0.3053144472698317,0.16043283910176379
48,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B4,2,0.3027659499783335,0.16212985836905072
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B2,177,0.29578963327811464,0.4433935781851367
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B4,6,0.24620708358318777,0.6009436442079013
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B6,2,0.14304822012204016,0.5922586260639711
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B8,2,0.1630480107751859,0.6607317323850728
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|saturation_proxy|B2,12,0.2429203219121866,0.576079880224588
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B2,132,0.2369701965463808,0.3570693953598689
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B4,3,0.42462347243120185,0.7051844163405594
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B6,4,0.22735790521983304,0.49898806162830955
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B8,2,0.167321134834492,0.5925683723319236
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|saturation_proxy|B2,10,0.19887657239569972,0.3975494532766812
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|saturation_proxy|B4,1,0.13185708338498275,0.5647216813303412
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B2,2696,0.31102141218031853,0.2144703129262193
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B4,56,0.3961952402287787,0.4576439519587344
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B6,26,0.4353569223464353,0.47587993720230354
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B8,21,0.4552361398046167,0.5195881004671451
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B2,250,0.2917194453026737,0.23104908957736753
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B4,6,0.4129760360428365,0.47925738129926615
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B6,3,0.39198034910822727,0.38966509254002313
48,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B8,3,0.3865396634040917,0.44991939639052553
48,high_20nA,unassigned_common|amp_4_7k|lowering_large|nonsaturated|B2,210,0.36707327144830426,0.3893265523443538
48,high_20nA,unassigned_common|amp_4_7k|lowering_large|saturation_proxy|B2,4,0.3401731505600115,0.3748396521969505
48,high_20nA,unassigned_common|amp_4_7k|lowering_mild|nonsaturated|B2,109,0.3930379938280939,0.3064906079496972
48,high_20nA,unassigned_common|amp_4_7k|lowering_mild|nonsaturated|B4,1,0.36020962950694035,0.47712309640860284
48,high_20nA,unassigned_common|amp_4_7k|lowering_mild|nonsaturated|B6,2,0.26418346027998596,0.5163596048911877
48,high_20nA,unassigned_common|amp_4_7k|lowering_mild|saturation_proxy|B2,4,0.3916497227242282,0.3097236080490732
48,high_20nA,unassigned_common|amp_4_7k|lowering_mild|saturation_proxy|B4,1,0.35698358943737873,0.4757554999449205
48,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B2,4093,0.5217466427994331,0.18265592166806763
48,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B4,57,0.5387775722740888,0.39938584805664323
48,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B6,11,0.532441597325328,0.27018192544231756
48,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B8,13,0.6197053649318557,0.4307403000527541
48,high_20nA,unassigned_common|amp_4_7k|lowering_none|saturation_proxy|B2,135,0.5058641209391396,0.20993382966672652
48,high_20nA,unassigned_common|amp_4_7k|lowering_none|saturation_proxy|B6,1,0.39112925680523164,0.25550318351318174
48,high_20nA,unassigned_common|amp_7_12k|lowering_large|nonsaturated|B2,115,0.45819949525731374,0.5155361710346832
48,high_20nA,unassigned_common|amp_7_12k|lowering_large|saturation_proxy|B2,1,0.274102220283876,0.7161939360082008
48,high_20nA,unassigned_common|amp_7_12k|lowering_mild|nonsaturated|B2,31,0.4891619118422354,0.2254655909421394
48,high_20nA,unassigned_common|amp_7_12k|lowering_mild|nonsaturated|B4,2,0.3969614259895746,0.43708889423914044
48,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B2,1765,0.6045397552942993,0.1151765566312335
48,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B4,3,0.5157507926641882,0.19296199028566466
48,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B6,1,0.6354187626026877,0.24513256892386762
48,high_20nA,unassigned_common|amp_7_12k|lowering_none|saturation_proxy|B2,33,0.5555266425745728,0.1521609202631751
49,high_20nA,baseline_excursion|amp_1p5_2p5k|lowering_large|nonsaturated|B2,47,0.6865315560298307,0.1687612185120202
49,high_20nA,baseline_excursion|amp_2p5_4k|lowering_large|nonsaturated|B2,66,0.6358400375861331,0.1622190172849986
49,high_20nA,baseline_excursion|amp_2p5_4k|lowering_large|saturation_proxy|B2,1,0.6651747403957096,0.21893317722790903
49,high_20nA,baseline_excursion|amp_4_7k|lowering_large|nonsaturated|B2,94,0.3711605487431919,0.20614572384837648
49,high_20nA,baseline_excursion|amp_4_7k|lowering_large|nonsaturated|B4,1,0.41506227908927573,0.2606879435550912
49,high_20nA,baseline_excursion|amp_7_12k|lowering_large|nonsaturated|B2,22,0.34411452969879136,0.07140457936432762
49,high_20nA,dropout|amp_1_1p5k|lowering_large|nonsaturated|B2,36,0.7039612879107033,0.017262395435044056
49,high_20nA,dropout|amp_1p5_2p5k|lowering_large|nonsaturated|B2,4,0.3029681386911022,0.2779709942840505
49,high_20nA,dropout|amp_2p5_4k|lowering_large|nonsaturated|B2,2,0.30426778474375105,0.012073558845892056
49,high_20nA,novel_broad_template_mismatch|amp_1_1p5k|lowering_large|nonsaturated|B2,1,0.0007380914475679591,0.9998914123384881
49,high_20nA,novel_broad_template_mismatch|amp_2p5_4k|lowering_mild|nonsaturated|B2,1,0.723993423196663,0.9699395036750333
49,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_large|nonsaturated|B2,3,0.7976421513103781,0.931248757031172
49,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|nonsaturated|B2,36,0.8863523750525301,0.8676996233358291
49,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|nonsaturated|B4,1,0.8264257515495502,0.8891497938848314
49,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|saturation_proxy|B2,5,0.8866496559623267,0.8780927666637817
49,high_20nA,novel_broad_template_mismatch|amp_7_12k|lowering_none|nonsaturated|B2,4,0.868330522947564,0.8558718116664692
49,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_mild|nonsaturated|B2,2,0.9177679143375941,0.8531631206841508
49,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_mild|nonsaturated|B4,3,0.7914060919690608,0.6843960955324051
49,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B2,5,0.7559234386368192,0.8179535381605177
49,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B4,1,0.587814410408539,0.8886295683157583
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_large|nonsaturated|B2,2,0.2551936404327049,0.9998594913244296
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_large|nonsaturated|B4,1,0.04185037424014892,0.9998914123384881
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_mild|nonsaturated|B2,1,0.4727419351117798,0.9862790984670095
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_mild|nonsaturated|B4,3,0.7275767713728664,0.8816355867568234
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_mild|nonsaturated|B8,1,0.9073369121149458,0.8343746465760481
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B2,10,0.7606820324942478,0.8815407630841146
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B4,2,0.9103622226846759,0.8012503615066011
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B6,1,0.9079986169682228,0.8109390082671923
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B8,2,0.8933788814807878,0.8088824268796931
49,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|saturation_proxy|B2,1,0.04488652419367542,0.7037222405802966
49,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_large|nonsaturated|B2,2,0.6981116872421381,0.9673255281174435
49,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_mild|nonsaturated|B2,2,0.6443890615304952,0.9357276647905592
49,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B2,25,0.4359887032376059,0.8685004459801238
49,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B4,27,0.6460161718812861,0.9432330616111387
49,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B6,10,0.6406810055637812,0.9250996196934199
49,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B8,5,0.6642888956034291,0.9326835981468726
49,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|saturation_proxy|B4,1,0.10548092165351083,0.9508523629635434
49,high_20nA,novel_delayed_peak|amp_4_7k|lowering_large|nonsaturated|B2,2,0.5034390957346084,0.714787156990607
49,high_20nA,novel_delayed_peak|amp_4_7k|lowering_mild|nonsaturated|B2,1,0.06520997525911625,0.6628882509222638
49,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B2,40,0.4655760162848967,0.7670048632289435
49,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B4,18,0.6862695821794942,0.9126595609281531
49,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B6,4,0.7549594435999339,0.922817923269625
49,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B8,1,0.8238806045957344,0.8632273707616612
49,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|saturation_proxy|B2,1,0.7386771771913417,0.9400658357117432
49,high_20nA,novel_delayed_peak|amp_7_12k|lowering_large|nonsaturated|B2,2,0.38693432201993105,0.7075066413027454
49,high_20nA,novel_delayed_peak|amp_7_12k|lowering_none|nonsaturated|B2,8,0.3325722985852997,0.5921773303219875
49,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B2,327,0.5010523676987652,0.1969197454036526
49,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B4,5,0.6246991505240598,0.0789687893057935
49,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B6,2,0.5664769413514557,0.28593670680142913
49,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B8,3,0.5418810806423856,0.35642105703164667
49,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|saturation_proxy|B2,3,0.5895950270053961,0.30355043406659266
49,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B2,267,0.4954056942274089,0.2884449423481822
49,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B4,5,0.4893133906693251,0.2782409952625631
49,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B6,3,0.47390065905569606,0.34076392849738585
49,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B8,2,0.42993049231687197,0.2761520994635741
49,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|saturation_proxy|B2,4,0.3716938153779002,0.5102910109615666
49,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|nonsaturated|B2,82,0.26174207386363185,0.42269820494896915
49,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|nonsaturated|B4,3,0.09838865590983341,0.5356240379661907
49,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|nonsaturated|B6,1,0.2939907742625893,0.263379471904595
49,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|saturation_proxy|B2,2,0.10899744728021876,0.40270538839893577
49,high_20nA,novel_early_pretrigger|amp_4_7k|lowering_large|nonsaturated|B2,8,0.1530911398546878,0.5497986730667717
49,high_20nA,pileup_or_long_tail|amp_1p5_2p5k|lowering_none|nonsaturated|B2,1,0.8587772327338477,0.9818769242461061
49,high_20nA,pileup_or_long_tail|amp_2p5_4k|lowering_mild|nonsaturated|B4,1,0.6911883694998833,0.9916894508399396
49,high_20nA,pileup_or_long_tail|amp_2p5_4k|lowering_none|nonsaturated|B2,2,0.6435204048230172,0.9960945416747642
49,high_20nA,pileup_or_long_tail|amp_2p5_4k|lowering_none|nonsaturated|B8,1,0.9516821461617442,0.9437043107866068
49,high_20nA,pileup_or_long_tail|amp_4_7k|lowering_none|nonsaturated|B2,5,0.8715653089716333,0.9604355605637938
49,high_20nA,pileup_or_long_tail|amp_4_7k|lowering_none|nonsaturated|B4,2,0.8566216642595152,0.9679548679228906
49,high_20nA,pileup_or_long_tail|amp_4_7k|lowering_none|nonsaturated|B8,1,0.9505997716927909,0.9041098333800757
49,high_20nA,pileup_or_long_tail|amp_4_7k|lowering_none|saturation_proxy|B2,1,0.15228988032136512,0.7686853502467635
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B2,87,0.6553642889610714,0.3010428913190434
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B4,1,0.915790916786,0.09468283148253791
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B6,1,0.659614595951362,0.37735272642446555
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B8,1,0.8373125228133815,0.3522642399977134
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|saturation_proxy|B2,2,0.3805254746067586,0.36703384211223733
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|nonsaturated|B2,61,0.27021413659908966,0.21016946011650814
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|nonsaturated|B4,1,0.23823640004782418,0.616942612817547
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|saturation_proxy|B2,5,0.24642251151609468,0.16672729357408783
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B2,481,0.30562399372104193,0.14804470711120735
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B4,7,0.18154313385597307,0.5852049469174061
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B6,3,0.31401135520585044,0.13432666613863956
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B8,10,0.3656252578016642,0.2258697502116535
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|saturation_proxy|B2,39,0.2891761001346349,0.18840003012373605
49,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|saturation_proxy|B6,4,0.2803102804317391,0.17432194207126606
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B2,131,0.5072285859187098,0.3417016372011454
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B4,2,0.5002390662677493,0.3612490047119138
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B6,2,0.584099908966753,0.4161106133484622
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B8,2,0.5177303106300661,0.3496630496874621
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|saturation_proxy|B2,7,0.4881267465908499,0.39268915276569
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|nonsaturated|B2,93,0.255997952630754,0.22243835825210617
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|nonsaturated|B4,2,0.2767451389790352,0.10213967350506323
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|nonsaturated|B6,2,0.2523542882130442,0.2171342713546567
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|saturation_proxy|B2,4,0.3703895214822152,0.4158433332204194
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B2,1069,0.3249158474587492,0.13650938177429905
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B4,17,0.304433475845801,0.1514982844470534
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B6,7,0.34199557058286645,0.1395287174476669
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B8,9,0.3610726542746124,0.18487259940222167
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B2,88,0.31999844345422757,0.1496133496329726
49,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B4,1,0.8876700552903601,0.9820927068397861
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B2,214,0.30549021354646533,0.4290289456896227
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B4,3,0.17718989453630948,0.6076259817367485
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B6,2,0.16934551846029006,0.6143404333193312
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B8,1,0.17291327077132562,0.6266304389030855
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|saturation_proxy|B2,11,0.18621728482992256,0.5764755436262828
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|saturation_proxy|B8,1,0.11912133852081212,0.7401972154737625
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B2,122,0.22068909089336722,0.33759934566278543
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B4,2,0.5448444033592201,0.5444085794295374
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B6,4,0.3483515688742564,0.6610510495740187
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B8,5,0.1349160816570975,0.6197178873666788
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|saturation_proxy|B2,16,0.20938453295657974,0.33435010239776347
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|saturation_proxy|B4,1,0.13397738372759913,0.621950150203502
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B2,2714,0.31753514720290776,0.20908158516945108
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B4,53,0.38556572998051364,0.40280829754744546
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B6,45,0.43169785242822606,0.4007542252862597
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B8,21,0.4865307955528464,0.462724389354864
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B2,217,0.30218911651130664,0.2198490057441256
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B4,5,0.2962507366945749,0.38665962026883255
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B6,4,0.529571531255373,0.563223198505793
49,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B8,2,0.32752423011787946,0.3121579811871654
49,high_20nA,unassigned_common|amp_4_7k|lowering_large|nonsaturated|B2,201,0.3811709642398578,0.34078947819988037
49,high_20nA,unassigned_common|amp_4_7k|lowering_large|nonsaturated|B4,2,0.3730055015910607,0.49934789907984817
49,high_20nA,unassigned_common|amp_4_7k|lowering_large|saturation_proxy|B2,5,0.3851984803419163,0.4686141296903851
49,high_20nA,unassigned_common|amp_4_7k|lowering_mild|nonsaturated|B2,127,0.3850915819563844,0.33014544077196145
49,high_20nA,unassigned_common|amp_4_7k|lowering_mild|nonsaturated|B8,1,0.20637527967576372,0.6715352650529175
49,high_20nA,unassigned_common|amp_4_7k|lowering_mild|saturation_proxy|B2,4,0.3970796612740608,0.2852947432131449
49,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B2,4425,0.532285213120156,0.1794876035868509
49,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B4,44,0.5676808557116101,0.3622517795250471
49,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B6,24,0.6069556836753991,0.39126825733312826
49,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B8,5,0.575416276829742,0.35846708346257816
49,high_20nA,unassigned_common|amp_4_7k|lowering_none|saturation_proxy|B2,157,0.48705253337964344,0.19772435977665745
49,high_20nA,unassigned_common|amp_4_7k|lowering_none|saturation_proxy|B4,3,0.5792892101766673,0.4342605829951567
49,high_20nA,unassigned_common|amp_7_12k|lowering_large|nonsaturated|B2,111,0.4272067541227269,0.44926917823260015
49,high_20nA,unassigned_common|amp_7_12k|lowering_large|saturation_proxy|B2,2,0.30541351649189485,0.6522509965546132
49,high_20nA,unassigned_common|amp_7_12k|lowering_mild|nonsaturated|B2,43,0.5117323191053303,0.20013684869713771
49,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B2,1915,0.602481998734734,0.11718644138227109
49,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B4,1,0.6456823880146503,0.09082377292743751
49,high_20nA,unassigned_common|amp_7_12k|lowering_none|saturation_proxy|B2,46,0.5794385217613477,0.12648081447712883
50,high_20nA,baseline_excursion|amp_1p5_2p5k|lowering_large|nonsaturated|B2,18,0.7427702714421167,0.07699586494390294
50,high_20nA,baseline_excursion|amp_2p5_4k|lowering_large|nonsaturated|B2,37,0.6876281075227971,0.1814857499035125
50,high_20nA,baseline_excursion|amp_4_7k|lowering_large|nonsaturated|B2,30,0.5408794000079379,0.1768504657059237
50,high_20nA,baseline_excursion|amp_4_7k|lowering_large|saturation_proxy|B2,1,0.48196146080456065,0.06584457510465043
50,high_20nA,baseline_excursion|amp_7_12k|lowering_large|nonsaturated|B2,10,0.4682849918040343,0.16913326477489973
50,high_20nA,dropout|amp_1_1p5k|lowering_large|nonsaturated|B2,17,0.32374722032347303,0.12405336826780307
50,high_20nA,dropout|amp_2p5_4k|lowering_large|nonsaturated|B2,2,0.46944021801771857,0.007821313026151749
50,high_20nA,novel_broad_template_mismatch|amp_1p5_2p5k|lowering_large|nonsaturated|B2,2,0.05908900424605258,0.9998775356336372
50,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_large|nonsaturated|B2,2,0.7774760987621634,0.9260483949733032
50,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_mild|nonsaturated|B2,2,0.861232774811411,0.7974492775139843
50,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|nonsaturated|B2,80,0.8550677980809518,0.8275396616466901
50,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|nonsaturated|B4,2,0.8036880188613845,0.8744482194941038
50,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|saturation_proxy|B2,5,0.8388765846471152,0.8301444201853789
50,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|saturation_proxy|B4,1,0.7866866375074584,0.8759508633939284
50,high_20nA,novel_broad_template_mismatch|amp_7_12k|lowering_none|nonsaturated|B2,33,0.862312117892775,0.8095741921988044
50,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_mild|nonsaturated|B4,3,0.9429900982233702,0.43023073701032105
50,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_mild|nonsaturated|B8,1,0.3874202970080221,0.9613608741252877
50,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B2,6,0.7281972563306666,0.8685689419459005
50,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B4,1,0.923424652139761,0.36592683673107224
50,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B6,1,0.7625661642952327,0.9252731766745372
50,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_mild|nonsaturated|B2,1,0.7960908498941908,0.6112667436450828
50,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B2,4,0.7451149568537707,0.9160379392742259
50,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B4,6,0.7612659832008593,0.8420666948615111
50,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B6,1,0.7521714627820718,0.9530280664466757
50,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B8,1,0.8222802338338022,0.9208274784538866
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_large|nonsaturated|B2,1,0.5037529963424036,0.9961840362859812
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_large|nonsaturated|B4,1,0.6994637220168011,0.995894093729503
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_mild|nonsaturated|B2,1,0.40137562570644475,0.9908519252794499
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_mild|nonsaturated|B4,1,0.8712941803407863,0.9129093936147729
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B2,14,0.6773144184153234,0.8404597739821281
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B4,11,0.7600717864946347,0.8858192201933199
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B6,5,0.59845650506728,0.9715314947227055
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B8,2,0.8846747906113647,0.8469319906636317
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|saturation_proxy|B2,4,0.6379792905144155,0.8724109257971039
50,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B2,32,0.3315127975243009,0.7390998917228079
50,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B4,10,0.6706776768788422,0.909603778690465
50,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B6,3,0.7540022696083022,0.903436055374993
50,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B8,1,0.6093525263285633,0.9410420412951533
50,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|saturation_proxy|B2,4,0.1874816022487123,0.8714571137951346
50,high_20nA,novel_delayed_peak|amp_7_12k|lowering_none|nonsaturated|B2,15,0.21298947426361756,0.5340360938973853
50,high_20nA,novel_delayed_peak|amp_7_12k|lowering_none|nonsaturated|B4,2,0.6193188115596224,0.9395970802912992
50,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B2,115,0.6030217269627611,0.17727395924410455
50,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B4,3,0.5770757905121969,0.11791791403891805
