run,fold,label_clean,traditional_span_q_score,q_template_only_score,rf_score,leaky_rf_score
31,1,0,-1.6778931419879948,2.2964891699161827,0.6097688222261622,0.28114744310415235
31,1,1,0.35030892382796597,-0.2619649064689614,0.9541534750125148,0.9898429502505462
31,1,1,0.942845599754894,0.947834217071999,0.977648109873676,0.9926899907706049
31,1,1,-0.04886742214391099,-0.46012652387986025,0.6253712680293438,0.8958905074982448
31,1,1,0.23586092218053661,-0.21668762714935702,0.8189466146092427,0.9624669270275251
31,1,0,-0.5899280861748316,-0.49535177434177174,0.0021517852421135395,0.0015793272200853399
31,1,1,-0.6777333476324012,-0.17878366722459513,0.9143914780429419,0.9677688107726876
31,1,1,0.3877054020573108,-0.11168590615452643,0.962075389031845,0.9722072073379595
31,1,0,0.7664770554136447,-0.23085955367869396,0.007556518658842498,0.0047174246390843605
31,1,0,-0.15216065992381866,-0.49300148538852473,0.0015731313994317645,0.0008968711741436946
31,1,1,0.4461993273576197,-0.496135975461716,0.9033474840788583,0.9584335751875723
31,1,0,-8.294107471233898,0.7004979150760211,0.08448395222939614,0.016202883729211002
31,1,0,-0.21058256028804784,-0.5324109537168822,0.001287689510032854,0.0014930680404352417
31,1,0,-1.532069598772446,-0.6028516988987569,0.0053466307694080735,0.006161966775140154
31,1,1,1.2975140164095336,2.313021605771813,0.9724356532390754,0.9917382692159141
31,1,1,0.6248331531991287,0.21190394596187012,0.9667887274044671,0.9635148640387255
31,1,1,0.20098075817546146,-0.48845256508989204,0.8548590463230152,0.9284972817965069
31,1,1,0.29577748977278207,-0.4475461342536021,0.8656476044132058,0.9610585907488367
31,1,1,0.16478198734577376,-0.3774450113602121,0.8596372403147355,0.918504126149339
31,1,0,-0.9576442440471722,-0.5344832875973389,0.002216869215034599,0.0015793272200853399
31,1,0,0.3689619047185003,-0.5404173609593754,0.0026418440552206596,0.0023518241361356706
31,1,1,0.55281104879668,0.2013573986177625,0.9782776720838752,0.9907279838600113
31,1,0,-1.2513006611064794,-0.3863742278139252,0.023018432788975963,0.002621889457542375
31,1,1,1.414687081221182,2.585616598599814,0.840046142461613,0.978681287044121
31,1,1,0.17054431737868492,-0.34132043802291423,0.8499163145722404,0.9609665833738027
31,1,1,0.47404977524183395,0.06739078936393594,0.9648507166536074,0.9907165827580678
31,1,1,0.40102470100761267,-0.12190325773444664,0.9711148927772641,0.9911678768814973
31,1,1,0.24768967225324745,-0.3253079089500271,0.9750653841114217,0.9913360007063323
31,1,1,0.24622352222398386,-0.4347826799008964,0.8655874622358319,0.9303970266390272
31,1,0,-0.06663223418140549,-0.550950535784799,0.03230946190635314,0.011009071392454757
31,1,1,0.2349632883231894,-0.39288223584684695,0.9804087779870055,0.9878931274685245
31,1,0,-0.13433247719504832,-0.4342823410305526,0.0013159304381374869,0.0014766071350854472
31,1,1,0.1713435675767216,-0.3786757904090509,0.6047031364523463,0.8630340396405419
31,1,0,0.3732736239399637,-0.5375532383780336,0.011152109253128177,0.00904892342186608
31,1,0,-0.4214153328528039,-0.3841463813368589,0.009007442301568892,0.0046052713994800595
31,1,1,0.21253537183300703,-0.42244443362131473,0.8468070656211296,0.976480446285418
31,1,0,-0.6429592024673221,-0.4548414317291294,0.001335843075087888,0.0014766071350854472
31,1,1,-0.5498992783053523,-0.5082599429086411,0.17635686692561237,0.8170532938047892
31,1,0,-1.2981698034278073,-0.5872449192080362,0.003056681937350533,0.0031435632368210565
31,1,0,0.07723742962601671,-0.33736880075882875,0.004902541469958921,0.0015753784946156667
31,1,0,-0.449066898319196,-0.5678000484469318,0.001423601390738592,0.001972278752204092
31,1,1,0.358623689332286,-0.2563929630254498,0.9556162816871882,0.9784073673102628
31,1,0,-1.5630380860923292,-0.5293376936100632,0.004123345507366966,0.006166029338617708
31,1,0,0.2463434565245095,-0.41635680103175154,0.0030218315166966824,0.0017114267182342967
31,1,0,0.14826552486995903,-0.39280533601827233,0.0146832302666677,0.010176441127785365
31,1,0,-2.107178679082895,-0.5631948969942018,0.022673985101785792,0.01633694061420895
31,1,0,-0.022803884253535633,-0.46312096797995106,0.10156614289914073,0.0114779320307882
31,1,1,0.14055844322056033,-0.555811139931176,0.9720749936084923,0.980161474866007
31,1,0,0.009566565089197177,-0.3795763229540436,0.5746043490163923,0.08512636521108043
31,1,1,-0.8723819198136126,-0.4302634214555432,0.7979040571732097,0.9470608836408332
31,1,1,0.4326372035124472,-0.24938339910267437,0.959969680977132,0.9866123162497825
31,1,1,0.19919642059125847,-0.4751936075715725,0.8399518321283721,0.9156421192399474
31,1,0,-0.056513011644701905,-0.5395644644077064,0.046648937609526805,0.02784690768108869
32,2,1,0.07723547867552122,-0.5386583837341672,0.9533071729957305,0.9909140743315131
32,2,0,0.27556048705274605,-0.03764073889999242,0.03237470720576035,0.008053614331719992
32,2,1,0.2873172874298161,-0.5046821868906668,0.8274729421627728,0.9198976075268882
32,2,1,0.12435353131833249,-0.5376093848753264,0.8263166817714785,0.870907399620134
32,2,1,0.20658155494411695,-0.38633366676835046,0.8090349438722132,0.9015408927177252
32,2,1,0.13600182183553666,-0.36539801120930016,0.9216116720175269,0.9846036122317474
32,2,1,0.28307271722488464,-0.37756186712492756,0.9587037830530469,0.9910897340763066
32,2,1,0.09680154346304448,2.4405362954985965,0.9520555695240449,0.9808283445051906
32,2,1,0.08935004301224436,-0.5759545792822272,0.9729637680784291,0.9843660174061178
32,2,1,-2.5109263130533264,-0.27390721186603734,0.8249648178825302,0.9457551201364887
32,2,0,-5.961578882366025,0.4860932194730605,0.05730783794806488,0.01622507925031582
32,2,1,0.32176585728570894,-0.2841049894601014,0.9446197825612488,0.9876074797406498
32,2,1,-1.4485908760909676,-0.15324416518392697,0.8280140272584166,0.9473744717946864
32,2,0,-0.07323253193967161,-0.5547920037852283,0.001616151357258896,0.0027070846539165596
32,2,1,0.6740670016887266,0.22839896539953486,0.9347058475062194,0.9772305885920449
32,2,0,-0.26669381119173646,-0.5824379365000107,0.0013480096914776697,0.0009272708849986294
32,2,0,-1.0828942334730107,-0.5405242798546259,0.007858853545262213,0.00557203730962983
32,2,0,-0.1946147392171781,-0.5030453557730017,0.021890433612343375,0.008078775024202527
32,2,1,0.38875473836477054,-0.21549226349671222,0.9347861073110562,0.9871677765996706
32,2,1,0.6171835220003422,0.16071779143297743,0.9166981921581081,0.9766718567781322
32,2,0,-1.1013847108591568,-0.5031582273097491,0.0016304708981677615,0.002808933158484487
32,2,0,-0.2000078508508325,-0.3889977303768084,0.02106666148468768,0.007182977885036106
32,2,1,0.45555620789402873,-0.2769909195754803,0.8622734388439045,0.9659461025375047
32,2,0,0.01174662451587033,-0.341025555996917,0.056151199146542756,0.009745105866170799
32,2,0,1.2249445494156994,4.9922358709436025,0.10878520643597163,0.01625721979813997
32,2,0,-0.17598886825658522,-0.4093959955464953,0.0061312308329961665,0.009920183534259748
32,2,1,0.18638375087220982,-0.40701867964308763,0.9735546730861356,0.9907300910007395
32,2,0,-0.23660221553171473,-0.49624508476160917,0.001948252648110755,0.0009078797661310708
32,2,1,0.2672033033972766,-0.33169259334879897,0.9391665296088204,0.977893735272513
32,2,0,-0.8825981412721398,-0.23516745580477674,0.0030170335918261854,0.0024353324154464634
32,2,0,0.0333824422725576,-0.5551513266748405,0.008197558148323299,0.004800968219105029
32,2,1,0.18413721134668887,-0.2656942159714896,0.9644079458911958,0.9905573146895875
32,2,0,-0.3095836033531645,-0.5701869507590002,0.001606542142572408,0.00472754675465288
32,2,0,-1.4162938718901223,-0.5068440196531453,0.004139270205545162,0.0042613650641456025
32,2,0,-0.5696679870256371,-0.3721372568424256,0.11398097500995862,0.016489900232190623
32,2,1,0.4070969635758642,-0.10757653612140908,0.9143201223281398,0.9748745497038921
32,2,1,0.14578107058816925,-0.43867883753078796,0.8513775975162742,0.8860696814255654
32,2,1,1.1040589923542488,1.805671503859206,0.9536023490719293,0.9625388882743002
32,2,1,0.573314184099833,0.039870466559024854,0.8100479990675616,0.968053265702989
32,2,1,0.39602595384536776,-0.25562224866504674,0.9720486040546323,0.9935084094669977
32,2,1,0.431534617147183,-0.6834810331689872,0.8997238506627767,0.9673992889858896
32,2,0,-0.11693550131711683,-0.5571110708642769,0.02514397538577479,0.003337453155221082
32,2,1,0.1363058774584346,-0.6039602460325953,0.947702733593668,0.9748929833047455
32,2,1,0.40962115411003386,-0.18425349252038706,0.9526227387774431,0.9766413945175842
32,2,1,0.13125501378625193,-0.49066436828922677,0.7969399860053664,0.9520004367300777
32,2,0,-1.5212164885099633,-0.638361834249589,0.0014863187656424322,0.0018188158749664006
32,2,1,0.12025980604533704,-0.44511550098242947,0.6298490936251357,0.9460825339217668
32,2,1,0.5064442024598944,-0.39626791748518125,0.9114243157029542,0.9522857223436187
32,2,0,3.296654456474979e-05,-0.5204098007407316,0.12859663357093665,0.020851965696237016
32,2,0,-0.3805204721586162,-0.5466877483704307,0.0018012513590846106,0.0009078797661310708
32,2,1,1.3451623508887371,3.6103162870424126,0.9583343615808235,0.9690570349908014
32,2,0,-1.5203145205668949,-0.5137120744196392,0.10715531587561188,0.023469692579856143
32,2,1,0.1624723861569799,-0.4235390014152496,0.813527688134877,0.9273918054987305
32,2,1,0.25238134564982656,-0.5753118055650788,0.9616944883325741,0.9811241564850013
32,2,0,0.0729688889744089,-0.5878475695159664,0.002279862913299647,0.006295217327232042
32,2,1,0.18362700677013027,-0.1667797523228283,0.8899445895563864,0.974928248551156
32,2,1,0.49886568779311136,0.21341963413495943,0.8059183460438363,0.960566149944039
32,2,1,0.3162963925929849,-0.16432236841972533,0.8203731493700832,0.9611436684852154
32,2,1,0.47410440471026205,-0.24960341580304496,0.9411424577979225,0.979180391121601
32,2,0,0.040211592479435954,-0.5375017639922477,0.0014682034826313036,0.0046879427942568405
32,2,1,0.17246534612693942,-0.548317509058208,0.9420479135450133,0.978320130400905
32,2,1,0.622461523211816,0.505844722691277,0.8253363629336299,0.960458827812837
32,2,0,-12.619581322363127,-0.5104459598887924,0.06669868924216232,0.014100717295471273
32,2,1,0.617204909497955,-0.057437588324014514,0.6451798693713712,0.9121299648976892
32,2,0,-0.026604602175695713,-0.5985728235046227,0.00723539365724177,0.005131654971819314
32,2,1,1.2737107831705314,2.4586789361399144,0.9674214931623865,0.9884242276935193
32,2,0,-0.3134156147300153,-0.48847764587602616,0.0030099832236653106,0.0009272708849986294
32,2,1,0.5080601928448426,0.008713086561803259,0.8009573526606043,0.9164134971204263
32,2,0,-0.2771858132095203,-0.5362073373430426,0.002236366796891212,0.0009078797661310708
32,2,1,0.3627617632503014,-0.03659257625067049,0.9708258107685659,0.9900100503240611
32,2,1,0.16271381570714938,-0.42967469797956703,0.9620173459003003,0.9813875129571447
32,2,1,0.09186650421096254,-0.386918217132687,0.9291741867112688,0.984811087644026
32,2,1,1.131920557411445,2.521450824626939,0.9487972739404223,0.9641507319467191
32,2,0,0.09382833014457459,-0.5548393996696025,0.0102421623224435,0.006255613366836003
32,2,0,-0.6987971651669782,-0.566068246671826,0.0029568723061524,0.002861097134419148
32,2,1,0.158568508616439,-0.5254198931131939,0.961086900047485,0.9828663201937318
32,2,0,-0.013900021960583153,-0.5629841204462656,0.002398882300828319,0.0023838014315232196
32,2,1,0.7919879503348519,0.583704245834882,0.4757955491210603,0.8807166478623704
32,2,1,1.0202848735803733,1.667478048762336,0.8126185552289019,0.9734465154859379
32,2,0,-0.18038584283517886,-0.452892429579752,0.018298775458767857,0.006340850367618257
32,2,0,-0.18018116816466628,-0.6051476065105834,0.007459928109046272,0.003110948850813358
32,2,1,0.40307531458146645,0.13114122424038013,0.8987943259166216,0.9752494267356598
32,2,0,-0.5273541543360044,-0.5598910231632278,0.0055269839385080856,0.0013500963852155481
32,2,0,-0.1601240475754897,-0.398705171894054,0.0020296959327388213,0.0015437874254786918
32,2,1,-2.018602853733604,-0.17388116894947434,0.8196643601455157,0.949856156721939
32,2,0,-8.627552726269682,-0.337421932618436,0.7118036911592263,0.07931865460457456
32,2,0,-0.16316565256182902,-0.18317747075264895,0.020772633168431108,0.008331175561432518
32,2,0,-1.8967533837727841,-0.6002427999933736,0.0032051102345946624,0.002268162576672824
32,2,1,0.3954795355863713,-0.4228566691299929,0.9518756287980589,0.9903752076855076
32,2,1,0.43644961461031356,-0.29016207185941334,0.965709001803883,0.9899909640329331
32,2,1,0.2175277215040506,-0.4853118308122697,0.5690962061593331,0.8311427820394507
32,2,1,0.04703237921453335,-0.3461191233050735,0.9646476888843849,0.9891566784787388
32,2,0,-0.06769979998911774,-0.3805453334764123,0.3016655413091004,0.025520847694460072
32,2,0,-0.014992209522890598,-0.46181419239440896,0.010333653709567339,0.0028880856076943873
32,2,1,-0.8236828664952935,-0.3007047361754457,0.8519135141458725,0.9474042452447565
32,2,1,0.29299166304405017,-0.5300870591661205,0.9576065381327273,0.971057119342479
32,2,1,0.13390722326529914,-0.4570114745394367,0.8989233043562176,0.958591995800221
32,2,0,-9.06953175889102,0.991960380741697,0.409760263068565,0.09449148302450064
32,2,1,0.4465164133516021,-0.30395438288656523,0.9619315940848278,0.9847731047456864
32,2,1,0.5493405643323048,0.14986424965408957,0.9755086386601917,0.9914556469127861
32,2,1,0.4313534469682442,0.11706719104046287,0.8234823836847757,0.9761161580468322
32,2,0,-0.10131145074467011,-0.2768527439776917,0.02193197357179614,0.005985387723446446
32,2,1,0.18129746355662046,-0.2696729638049056,0.9575852557198927,0.9770816142657989
32,2,1,0.6670441283682885,0.5519205997069877,0.909489431059197,0.9850671809291909
32,2,1,0.6578588363995359,1.3436873850734783,0.9762880813244241,0.9892810620240285
32,2,0,0.15201096498838151,-0.6553211772707916,0.00985256103812076,0.009763329015642709
32,2,1,0.7459947049412484,0.9174681328716078,0.9552659922978675,0.9633315209249328
32,2,0,0.14697990877778222,-0.5859165164470435,0.04028058100837352,0.022256110636495612
32,2,1,0.11795521602819115,-0.6339176621009665,0.9351696731733601,0.9725594338579988
32,2,1,0.3741735550709281,-0.03100029470420553,0.919667680571589,0.9772674237014011
32,2,0,-1.0747717383848558,-0.5760090234372535,0.003129107340515547,0.008140863010603797
32,2,0,-0.11159679000361766,-0.5753791715407,0.0015008579316372597,0.0024755503387102317
33,5,1,0.13628657935943467,-0.436962011201428,0.9769195836138219,0.9943072320229787
33,5,0,0.11880891334666194,-0.6077541394001776,0.002185891024677836,0.0016529262393680643
33,5,0,0.0014982122671827747,-0.3882865914841894,0.002222189785501681,0.0026174125042958654
33,5,1,0.2972153365561795,-0.43644745737751267,0.961408973850132,0.9937540811816117
33,5,0,-0.2004189123568819,-0.3598904227137575,0.014773176815504519,0.006826678230364846
33,5,0,-0.15151769428858863,-0.4963843704632467,0.002280199487381995,0.0012145190101057848
33,5,0,-0.32347006764390834,-0.5700660686982675,0.000985384345215556,0.0008541398916531608
33,5,0,-0.21985788287044272,-0.6131290244603469,0.0023262892057973363,0.0012162179567588598
33,5,1,0.30327465880659243,-0.575907001193012,0.9739745834005433,0.987060567695504
33,5,0,0.11359225183053895,-0.41061264389519664,0.022809014225097735,0.003557886478050691
33,5,0,-0.10703024601324107,-0.5980999190365743,0.0016054169446376109,0.0010310327715736746
33,5,0,-0.4719736327737865,-0.6272795993438292,0.0015423206683020593,0.000827867313656445
33,5,0,-0.005555988028251302,-0.46091592127059855,0.0565902288052445,0.00538906436391985
33,5,0,0.05561023776398777,-0.5227007095550976,0.0014302216648059,0.0018364124779001745
33,5,0,-0.05040808901624272,-0.45627769064255885,0.0012547519589716902,0.0014760333594475506
33,5,0,0.1674878304907819,-0.304773179143134,0.024302414763782493,0.005000430016783975
33,5,0,-0.27314072120309796,-0.5786884124645338,0.0010239294504069368,0.0008375572361370651
33,5,0,-0.050448022501069834,-0.6236655276092273,0.0016036373316623814,0.002118042518437832
33,5,0,-0.19397848962045816,-0.5929263031196512,0.0012620871299752888,0.0017308039297796514
33,5,0,-0.5003281927876346,-0.524207143449667,0.010094578619527925,0.008581242397367567
33,5,0,-0.027442426430241307,-0.5952069960774461,0.0011579717480911821,0.0016529262393680643
33,5,0,-0.13497433216265797,-0.5014551254104119,0.003284986449339623,0.0014331296057760615
33,5,1,0.20021550176159775,-0.4288824248135961,0.9261918113940091,0.9751351497557118
33,5,1,0.670793043839843,0.7490382033538673,0.9009703693307248,0.9684390377120481
33,5,0,-0.16279306203849442,-0.5420300897630606,0.0011630785542391373,0.0014844508678650591
33,5,0,0.2460156868196503,-0.4064440366287479,0.08082526275547167,0.037159166072882915
33,5,0,0.06812318890129754,-0.4786783753900374,0.010441997313569158,0.0021536726850849186
33,5,0,-0.29591268784549835,-0.6192380999714011,0.0010801211932005101,0.000827867313656445
33,5,0,-0.10231977212024468,-0.5062995935249647,0.014171793600801674,0.0021524298049843595
33,5,0,-0.12447290338936268,-0.5376414293172015,0.0016068077438925778,0.0010113535521885549
33,5,1,0.5367933672443499,0.6805106365028334,0.9122966451876664,0.9790885342082839
33,5,0,-0.91141639900944,-0.5490118642845785,0.004887551049812985,0.0009528870076291159
33,5,1,0.19850243012616964,-0.5500362105736346,0.9857602651165513,0.9881883986973141
33,5,1,0.06383691458121066,-0.4915256585011474,0.9036945309291095,0.9752765740535155
33,5,0,0.2642966427180618,-0.5117617825577356,0.011488640130115501,0.0024698861695900934
33,5,0,-2.440292548743603,-0.42737312517082227,0.36319522827697687,0.042094874477598784
33,5,0,-0.757174123162237,-0.548167979251673,0.00154114095936028,0.001076955539684696
33,5,1,0.2451346634509618,-0.4940384832168276,0.9005258422962186,0.9821424549522284
33,5,1,-1.219960037815695,-0.48622854572494384,0.6047171102960199,0.9184478375465704
33,5,1,0.13877525718094652,-0.4711073332129673,0.980856215104154,0.9919771511232602
33,5,0,-2.0898840311799654,-0.31901450559763034,0.3893854661293661,0.0596647795152366
33,5,0,-0.18661077249002106,-0.4552662300499752,0.003332765054361539,0.0008541398916531608
33,5,0,-0.27784025989103983,-0.5141912414338877,0.0018312279925574708,0.0011033977337795002
33,5,0,0.2261757024015521,-0.47981735882540283,0.010811324945656106,0.004989913938027023
33,5,0,0.018037247511109855,-0.45139332526557047,0.0015805377770778187,0.0027942666383467935
33,5,0,-0.05483732450917814,-0.4090456117615521,0.0052389286563305024,0.0020489647149129295
33,5,0,-0.09787121011112954,-0.6049677565755557,0.0024156170252916586,0.0010310327715736746
33,5,0,-0.6061947345365353,-0.3841410664379218,0.001714467772400736,0.001076955539684696
33,5,0,-0.5395786345524591,-0.5408720009344312,0.001424526539764872,0.0015413031061713596
33,5,0,0.11766127398697546,-0.5911233273531359,0.0035655456583757734,0.008952956127732094
33,5,1,0.3296150348780662,-0.42534134579601046,0.8073737152251866,0.9118764022381501
33,5,0,-1.0048169395646038,-0.6140658063010404,0.0019861304214447545,0.0008625574000706693
33,5,0,-0.6467528752851184,-0.5870899586038785,0.0012769893662708453,0.0009219751065471992
33,5,0,0.0897474946904041,-0.4415662654626244,0.0021262242805404623,0.0018364124779001745
33,5,1,0.5349737184363762,0.20898152189317376,0.9282656376400678,0.97451072971871
33,5,0,0.06875268898283071,-0.5368734862891001,0.0011327034941289063,0.004109066590245257
33,5,1,0.1626883291639727,-0.4418786524218962,0.8192274984665229,0.9721331587093418
33,5,0,-0.3046619603429046,-0.3970496847086071,0.002772444033282676,0.0010460436386027791
33,5,0,-1.653962597958916,-0.5515997574922422,0.006689804515090971,0.005915503309892628
33,5,0,-0.06769105118976282,-0.5763618560749327,0.008966469677086605,0.001981758813971833
33,5,1,0.24940681309783447,-0.13561803703779607,0.9681157838825833,0.9917780466575356
33,5,0,-0.3743186638170732,-0.596988263893023,0.00109592851303053,0.000827867313656445
33,5,0,0.29358822053436645,-0.5112438880691379,0.002500338134199653,0.004327092497926338
33,5,0,0.06594038830799442,-0.30836301244705316,0.0020514703704433497,0.0017273548128736993
33,5,0,-5.6323930725603075,0.038381166526620526,0.02180625129251775,0.002290116163010032
33,5,0,-0.2518943536890036,-0.5158084513820372,0.0015605376901560613,0.0010376261301852708
33,5,0,0.2624468650159272,-0.3896476139685262,0.001054229455430823,0.0018892900043781572
33,5,0,-1.2682427166630563,-0.5975605317468038,0.0033428690639602343,0.0021794035127667764
33,5,1,0.15851434108496298,-0.3736200238694765,0.9042806723269087,0.9698636299375663
33,5,0,-0.17010678845309202,-0.5182376711693775,0.0038926053161441117,0.0010310327715736746
33,5,0,-0.20039774017588508,-0.6167446078191454,0.0022848608283800183,0.0014961490506434421
33,5,0,-0.45419664897503353,-0.5876937106411732,0.001633259984480931,0.0008939711580230064
33,5,0,0.09103311710113404,-0.5163134899559874,0.014923735932056542,0.004951594698430495
33,5,1,0.043525997797161764,-0.3864281428867428,0.9483790075980236,0.9942623795850635
33,5,0,0.06042932075289986,-0.4846359865124326,0.0009370302841087193,0.0016529262393680643
33,5,1,1.341369036720518,3.668168470349896,0.9434700375300689,0.9827295304616702
33,5,1,0.12536096499544275,-0.3987048807023267,0.7461661024811564,0.8243631191411378
33,5,0,0.315168626625167,-0.3329968151949378,0.002175976768608932,0.0029183351704023743
33,5,1,0.21267495868443437,-0.3477177211687457,0.9747247462572681,0.9931375626982939
33,5,0,-0.24638524551844265,-0.668492045993941,0.002358223951833151,0.0014961490506434421
33,5,0,0.19045111803413634,-0.47625433560324426,0.0034396793479322756,0.004425054627352082
33,5,0,-0.3380904120195971,-0.45024893839592395,0.006067700287441878,0.0017664168297147687
33,5,1,-0.12145867382057907,-0.4994032385030601,0.9758097109839774,0.9915141136435462
33,5,1,0.4444610436207603,-0.4688312924597871,0.6367421367308879,0.9159633659216517
33,5,0,0.21075293632493217,-0.3188343034066998,0.0017261831610117925,0.0015051329670912196
33,5,1,0.696274567965733,0.6676393252208019,0.9107667765776788,0.9773939702246178
33,5,0,0.09900518596862434,-0.5279949490262351,0.07915202282921313,0.03975760501621444
33,5,0,-0.23170461177629387,-0.4478861713584408,0.002359075040914097,0.0012145190101057848
33,5,0,-1.1169164775483367,-0.4135042363005209,0.001149762314951118,0.0008934693011525859
33,5,0,-0.06770997945792467,-0.5084571536039595,0.0022293310703415795,0.0016084909401809934
33,5,0,-0.06852146228042189,-0.5502941172589518,0.0009998606015145415,0.0016529262393680643
33,5,1,0.22299814159879683,-0.4141486592499194,0.8716633301744788,0.9794381794857481
33,5,1,0.1596677340969445,-0.35844907576358365,0.9225459133865862,0.9771874769417599
33,5,0,-0.39213317309816387,-0.26005914465636126,0.11693565810384214,0.04736216453259932
33,5,0,0.13556484331777713,-0.41310773138477536,0.06336450824093173,0.026942718310132133
33,5,0,-0.24978688435015295,-0.529984817912301,0.003196741571924653,0.0013737118992995314
33,5,0,-0.585077521867357,-0.5402046122260763,0.0013069997374996806,0.0016988490074790858
