stratum,value,method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
spacing_bin,"(-0.001, 10.0]",1d_cnn,,,2.0375188069261174,8.439315874044803,0.11983471074380166,0.41545893719806765,,-0.003772936369243421,0.08196644622381402,207,207
spacing_bin,"(10.0, 25.0]",1d_cnn,,,0.9566704473907883,7.753958734088753,0.019230769230769232,0.35537190082644626,,-0.0021061071122837577,0.08878914500729815,121,121
spacing_bin,"(25.0, 45.0]",1d_cnn,,,-2.3794445070527237,8.974972319321031,0.12385321100917432,0.1484375,,-0.017924457079609313,0.08146078796431956,128,128
spacing_bin,"(45.0, 70.0]",1d_cnn,,,-1.6273584496380034,11.237290393070248,0.19230769230769232,0.11363636363636363,,-0.06154821212463078,0.07794016586161784,132,132
spacing_bin,"(-0.001, 10.0]",causal_window_transformer_new,,,-11.56306504939919,12.148674562442864,0.40594059405940597,0.5120772946859904,,0.017216881140944076,0.08129695039908356,207,207
spacing_bin,"(10.0, 25.0]",causal_window_transformer_new,,,-8.507943449050654,11.747199644388472,0.3333333333333333,0.45454545454545453,,0.025937712096057143,0.07600960405425534,121,121
spacing_bin,"(25.0, 45.0]",causal_window_transformer_new,,,-6.851567405668613,14.39705702282182,0.3181818181818182,0.2265625,,-0.009319536300569848,0.08183956710678927,128,128
spacing_bin,"(45.0, 70.0]",causal_window_transformer_new,,,-1.8389354876809971,15.035697951459518,0.23660714285714285,0.15151515151515152,,-0.05788432203345819,0.10440629638202903,132,132
spacing_bin,"(-0.001, 10.0]",gradient_boosted_trees,,,1.1556581829181756,6.274266214766125,0.07539682539682539,0.391304347826087,,0.011884764482983111,0.05245173779860665,207,207
spacing_bin,"(10.0, 25.0]",gradient_boosted_trees,,,0.203722675214415,5.874924398065385,0.04938271604938271,0.3305785123966942,,0.010960786987100742,0.054476451011841204,121,121
spacing_bin,"(25.0, 45.0]",gradient_boosted_trees,,,-1.18067793438966,7.252388874693134,0.08878504672897196,0.1640625,,-0.013919412211207833,0.0626681016491178,128,128
spacing_bin,"(45.0, 70.0]",gradient_boosted_trees,,,-0.9054684628792531,7.802925533064403,0.09322033898305085,0.10606060606060606,,-0.03529907139400093,0.07333406096839123,132,132
spacing_bin,"(-0.001, 10.0]",leading_edge_cfd_traditional,,,-7.193058886016033,13.301640245744743,0.2576530612244898,0.05314009661835749,,0.41678073685126904,0.24128275880108302,207,207
spacing_bin,"(10.0, 25.0]",leading_edge_cfd_traditional,,,-6.9823190674099145,9.114916414384469,0.2457627118644068,0.024793388429752067,,0.4297362119015302,0.20060095427264935,121,121
spacing_bin,"(25.0, 45.0]",leading_edge_cfd_traditional,,,-18.075435372682577,17.407021942487052,0.5609756097560976,0.0390625,,0.29066340364055604,0.2644892280416781,128,128
spacing_bin,"(45.0, 70.0]",leading_edge_cfd_traditional,,,-24.50707471725402,22.58519249418274,0.5916666666666667,0.09090909090909091,,0.17301223084972506,0.18702046450035492,132,132
spacing_bin,"(-0.001, 10.0]",mlp,,,0.796924616704997,8.508590120405175,0.12692307692307692,0.3719806763285024,,0.0031421891766371286,0.10568684093851723,207,207
spacing_bin,"(10.0, 25.0]",mlp,,,0.03301596083162828,7.654002075073921,0.08860759493670886,0.34710743801652894,,0.0265667763263399,0.12113000707714991,121,121
spacing_bin,"(25.0, 45.0]",mlp,,,-0.8160784169542268,8.47550408115477,0.15306122448979592,0.234375,,-0.005521848518184163,0.10869196640476471,128,128
spacing_bin,"(45.0, 70.0]",mlp,,,-1.2070775053765415,11.328627649194253,0.2345132743362832,0.14393939393939395,,-0.029234134286270887,0.09684256768799814,132,132
spacing_bin,"(-0.001, 10.0]",residual_tail_veto_traditional,,,2.9899034907572952,11.942331420788488,0.25862068965517243,0.7198067632850241,,0.0169303865529415,0.07285839045799904,207,207
spacing_bin,"(10.0, 25.0]",residual_tail_veto_traditional,,,3.1765272867330063,9.298929402425475,0.16304347826086957,0.6198347107438017,,0.025666058345420087,0.07872965346523417,121,121
spacing_bin,"(25.0, 45.0]",residual_tail_veto_traditional,,,0.7135020200130038,7.255982605204286,0.11206896551724138,0.546875,,-0.011474362820979144,0.06382975167577311,128,128
spacing_bin,"(45.0, 70.0]",residual_tail_veto_traditional,,,-1.545109372238147,9.609481332654878,0.1927710843373494,0.3712121212121212,,-0.03878863560567149,0.08057572987799168,132,132
spacing_bin,"(-0.001, 10.0]",ridge,,,0.9349903693011008,8.926745565250402,0.13138686131386862,0.33816425120772947,,0.025288867992510372,0.062089661888609496,207,207
spacing_bin,"(10.0, 25.0]",ridge,,,2.234730918689052,7.5656428680404275,0.07407407407407407,0.3305785123966942,,0.027254761829323026,0.0633287136485248,121,121
spacing_bin,"(25.0, 45.0]",ridge,,,-0.2579403420065729,8.150188655213967,0.08173076923076923,0.1875,,-0.005153555839984964,0.0671463276019551,128,128
spacing_bin,"(45.0, 70.0]",ridge,,,-2.937750044625278,10.362608363638788,0.19545454545454546,0.16666666666666666,,-0.030223410017143487,0.07106291039454628,132,132
spacing_bin,"(-0.001, 10.0]",template_residual_boosted_stack_new,,,0.8020663554166374,6.339559724766579,0.06666666666666667,0.42028985507246375,,0.016554472779341245,0.059745026649522276,207,207
spacing_bin,"(10.0, 25.0]",template_residual_boosted_stack_new,,,0.392397536735265,5.282542623534486,0.03896103896103896,0.36363636363636365,,0.009491358141497546,0.049277185359656875,121,121
spacing_bin,"(25.0, 45.0]",template_residual_boosted_stack_new,,,-1.3003945252594828,7.332492104263969,0.09523809523809523,0.1796875,,-0.009864259620142117,0.05650971143907124,128,128
spacing_bin,"(45.0, 70.0]",template_residual_boosted_stack_new,,,-0.6972499679813193,7.811905879435734,0.11965811965811966,0.11363636363636363,,-0.026634512487799154,0.061755786455077774,132,132
spacing_bin,"(-0.001, 10.0]",tiny_sequence_transformer,,,-4.837635369739557,11.711855760631723,0.2714285714285714,0.4927536231884058,,-0.0380426476383652,0.0807737539827235,207,207
spacing_bin,"(10.0, 25.0]",tiny_sequence_transformer,,,-5.489886106517168,10.917682012788383,0.22857142857142856,0.4214876033057851,,-0.032611955338726434,0.09979573148878143,121,121
spacing_bin,"(25.0, 45.0]",tiny_sequence_transformer,,,-5.2729364835022,14.584141877091588,0.3113207547169811,0.171875,,-0.10978054974668415,0.07770131395198236,128,128
spacing_bin,"(45.0, 70.0]",tiny_sequence_transformer,,,-4.464910644501439,17.575609290143372,0.3153153153153153,0.1590909090909091,,-0.19036385936369332,0.08933103728120564,132,132
spacing_bin,"(-0.001, 10.0]",two_pulse_template_likelihood_traditional,,,2.8341792615209505,10.874940431591233,0.22,0.7584541062801933,,0.005514232130051212,0.06615243365378838,207,207
spacing_bin,"(10.0, 25.0]",two_pulse_template_likelihood_traditional,,,3.1765272867330063,8.952500256088038,0.14102564102564102,0.6776859504132231,,0.020895688855246033,0.07882784265096662,121,121
spacing_bin,"(25.0, 45.0]",two_pulse_template_likelihood_traditional,,,0.307492581101787,6.791326877485213,0.10909090909090909,0.5703125,,-0.01497411368772921,0.06433943998085377,128,128
spacing_bin,"(45.0, 70.0]",two_pulse_template_likelihood_traditional,,,-1.4590844419563398,9.36661057228002,0.19135802469135801,0.38636363636363635,,-0.03846696952465198,0.08208913089279674,132,132
spacing_bin,"(-0.001, 10.0]",wiener_tail_deconvolution_traditional,,,9.17199243511773,18.165662927592855,0.4666666666666667,0.7101449275362319,,0.4050282436462401,0.12873869067816388,207,207
spacing_bin,"(10.0, 25.0]",wiener_tail_deconvolution_traditional,,,7.98876699756164,11.063073211481171,0.2765957446808511,0.6115702479338843,,0.39283532297466367,0.16152778844730908,121,121
spacing_bin,"(25.0, 45.0]",wiener_tail_deconvolution_traditional,,,-1.4275566839895237,8.79264851234248,0.12931034482758622,0.546875,,0.29827698725478097,0.12152540810501844,128,128
spacing_bin,"(45.0, 70.0]",wiener_tail_deconvolution_traditional,,,-7.494109037507943,17.763129710672885,0.4523809523809524,0.36363636363636365,,0.16963450009902875,0.13061310577825314,132,132
ratio_bin,"(-0.001, 0.35]",1d_cnn,,,-0.9066363521635434,10.648858176086257,0.20430107526881722,0.4431137724550898,,-0.007005226480836237,0.11107460183076896,167,167
ratio_bin,"(0.35, 0.625]",1d_cnn,,,-0.2909743352752825,9.222523594821588,0.12735849056603774,0.2689655172413793,,-0.04043569895187493,0.08569789183320173,145,145
ratio_bin,"(0.625, 0.875]",1d_cnn,,,-0.21499889441677578,8.035017850291036,0.07281553398058252,0.23134328358208955,,-0.017784437622155324,0.08483301087787787,134,134
ratio_bin,"(0.875, 1.05]",1d_cnn,,,1.3353893972219932,8.190527579951857,0.0975609756097561,0.13380281690140844,,-0.012841902716311417,0.08286746053968513,142,142
ratio_bin,"(-0.001, 0.35]",causal_window_transformer_new,,,-11.365137284328167,15.50383052797242,0.4240506329113924,0.5269461077844312,,-0.010486682914742128,0.12157137964587642,167,167
ratio_bin,"(0.35, 0.625]",causal_window_transformer_new,,,-7.52404953692857,12.742045065729068,0.31521739130434784,0.36551724137931035,,-0.028030964522319346,0.07697346805944133,145,145
ratio_bin,"(0.625, 0.875]",causal_window_transformer_new,,,-6.270058039138009,12.55939601744582,0.25773195876288657,0.27611940298507465,,-0.004561422849994898,0.0747583541189347,134,134
ratio_bin,"(0.875, 1.05]",causal_window_transformer_new,,,-5.010119276414624,14.196185137554027,0.30454545454545456,0.22535211267605634,,0.019664379284052343,0.08230915835763174,142,142
ratio_bin,"(-0.001, 0.35]",gradient_boosted_trees,,,-1.3147171837673044,8.615041335150373,0.15168539325842698,0.46706586826347307,,0.021617466202351117,0.07681106583413606,167,167
ratio_bin,"(0.35, 0.625]",gradient_boosted_trees,,,-1.1853993476851477,6.663131634658699,0.08256880733944955,0.2482758620689655,,-0.020410994628755053,0.0627617228313184,145,145
ratio_bin,"(0.625, 0.875]",gradient_boosted_trees,,,0.6869933254503113,6.060116152345318,0.06637168141592921,0.15671641791044777,,-0.011079469359226586,0.06380893781966851,134,134
ratio_bin,"(0.875, 1.05]",gradient_boosted_trees,,,1.1797264549412345,5.95971539237312,0.03305785123966942,0.14788732394366197,,-0.0024935049675629296,0.052284191079212866,142,142
ratio_bin,"(-0.001, 0.35]",leading_edge_cfd_traditional,,,-11.857011248360486,21.17910108475467,0.4371069182389937,0.04790419161676647,,0.42745547556613245,0.2993949604588243,167,167
ratio_bin,"(0.35, 0.625]",leading_edge_cfd_traditional,,,-9.809680223190382,16.2239859119584,0.35661764705882354,0.06206896551724138,,0.30905384739988895,0.2193182924268789,145,145
ratio_bin,"(0.625, 0.875]",leading_edge_cfd_traditional,,,-9.57051801286941,17.134673573688378,0.375968992248062,0.03731343283582089,,0.3270820715472674,0.2148687987301054,134,134
ratio_bin,"(0.875, 1.05]",leading_edge_cfd_traditional,,,-9.017704550513077,16.390972737252525,0.39849624060150374,0.06338028169014084,,0.3130150198590206,0.25884479412628425,142,142
ratio_bin,"(-0.001, 0.35]",mlp,,,-1.7169917849711247,11.122199092395277,0.20689655172413793,0.47904191616766467,,0.021630679625287832,0.14339583196785882,167,167
ratio_bin,"(0.35, 0.625]",mlp,,,-1.0277782165353422,8.906286940616857,0.18181818181818182,0.31724137931034485,,-0.013468563123692726,0.0985509459255332,145,145
ratio_bin,"(0.625, 0.875]",mlp,,,0.18429255719760285,8.07797331010938,0.10185185185185185,0.19402985074626866,,-0.01945226840344986,0.07988575730488043,134,134
ratio_bin,"(0.875, 1.05]",mlp,,,1.9845326279341835,8.533757944996228,0.14285714285714285,0.11267605633802817,,-0.003296951701779956,0.11091061501009375,142,142
ratio_bin,"(-0.001, 0.35]",residual_tail_veto_traditional,,,-0.570564549048771,13.052606230446166,0.2661290322580645,0.6287425149700598,,0.010277014712615669,0.09384491137549208,167,167
ratio_bin,"(0.35, 0.625]",residual_tail_veto_traditional,,,-0.6697773415199215,9.058868691075453,0.21428571428571427,0.5655172413793104,,-0.01895993885581992,0.0739415094686319,145,145
ratio_bin,"(0.625, 0.875]",residual_tail_veto_traditional,,,1.2851552528247367,8.51611301277989,0.15254237288135594,0.5597014925373134,,0.0017601604406747653,0.07692870814421068,134,134
