stratum,value,method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
spacing_bin,"(-0.001, 10.0]",1d_cnn,,,5.137270241688392,11.026021989824873,0.2536231884057971,0.4732824427480916,,0.09350031999656504,0.10884500771537134,131,131
spacing_bin,"(10.0, 25.0]",1d_cnn,,,3.7753635265981034,8.269439919573793,0.16428571428571428,0.2631578947368421,,0.10019276457446102,0.10005538127970956,95,95
spacing_bin,"(25.0, 45.0]",1d_cnn,,,2.582884108244383,9.363629832955741,0.14634146341463414,0.16326530612244897,,0.08208959436943501,0.1177407062755754,98,98
spacing_bin,"(45.0, 70.0]",1d_cnn,,,4.636410577921413,15.082656856492981,0.31313131313131315,0.0660377358490566,,0.004352465188196812,0.11005667136456776,106,106
spacing_bin,"(-0.001, 10.0]",analytic_clipped_template_sideband_traditional,,,2.7274107020577665,15.579375614683968,0.25862068965517243,0.7786259541984732,,0.07371363761132046,0.11417936422299285,131,131
spacing_bin,"(10.0, 25.0]",analytic_clipped_template_sideband_traditional,,,1.5181047189947705,11.182070220235302,0.19117647058823528,0.6421052631578947,,0.07671087355812004,0.07174541105148513,95,95
spacing_bin,"(25.0, 45.0]",analytic_clipped_template_sideband_traditional,,,0.6717560913615062,8.758943577022567,0.1282051282051282,0.6020408163265306,,0.07692113287952441,0.08305760593124209,98,98
spacing_bin,"(45.0, 70.0]",analytic_clipped_template_sideband_traditional,,,-2.2217636940617513,9.18750319152989,0.16428571428571428,0.33962264150943394,,0.035794289878987695,0.07291678777231714,106,106
spacing_bin,"(-0.001, 10.0]",gradient_boosted_trees,,,0.23949816140233615,8.126530614548372,0.12666666666666668,0.42748091603053434,,0.030845216092311185,0.048428356724560605,131,131
spacing_bin,"(10.0, 25.0]",gradient_boosted_trees,,,-0.5542416993221311,6.530499125204061,0.047619047619047616,0.3368421052631579,,0.012794718128028239,0.06386557193058157,95,95
spacing_bin,"(25.0, 45.0]",gradient_boosted_trees,,,-0.7870066339386295,7.4636806274622565,0.09036144578313253,0.15306122448979592,,-0.005613717845537003,0.07508603558659327,98,98
spacing_bin,"(45.0, 70.0]",gradient_boosted_trees,,,-0.7614925021327945,10.52026440182033,0.1956521739130435,0.1320754716981132,,-0.03434402658349919,0.08438835298393495,106,106
spacing_bin,"(-0.001, 10.0]",mlp,,,-1.0317526562019186,11.200893732933793,0.21830985915492956,0.4580152671755725,,0.007077817005076955,0.10813050090933946,131,131
spacing_bin,"(10.0, 25.0]",mlp,,,-0.900676906814013,10.574482576928258,0.1885245901639344,0.35789473684210527,,-0.022315011906704853,0.10828657238565559,95,95
spacing_bin,"(25.0, 45.0]",mlp,,,-2.318910031865391,11.677308910332231,0.24050632911392406,0.19387755102040816,,-0.006340211345894423,0.10024150513672825,98,98
spacing_bin,"(45.0, 70.0]",mlp,,,-5.098756273997624,14.086786105093726,0.3235294117647059,0.19811320754716982,,-0.03937797172761585,0.108993531301699,106,106
spacing_bin,"(-0.001, 10.0]",ridge,,,-0.5755161964908329,10.035080783226697,0.13636363636363635,0.4122137404580153,,0.031258470103210555,0.04534059213748859,131,131
spacing_bin,"(10.0, 25.0]",ridge,,,-0.7706296164516191,7.907494863043478,0.09859154929577464,0.25263157894736843,,0.025228498389330264,0.06469603866696944,95,95
spacing_bin,"(25.0, 45.0]",ridge,,,-0.83895401862359,7.72852218306123,0.075,0.1836734693877551,,0.00784320240653995,0.0663136638155258,98,98
spacing_bin,"(45.0, 70.0]",ridge,,,-3.0431180674607594,14.97078642618812,0.2826086956521739,0.1320754716981132,,-0.04899659104628139,0.0711377388217686,106,106
spacing_bin,"(-0.001, 10.0]",saturation_residual_fusion_new,,,0.9104085657712613,7.575804764599232,0.08695652173913043,0.4732824427480916,,0.02511505177777664,0.054472914801304916,131,131
spacing_bin,"(10.0, 25.0]",saturation_residual_fusion_new,,,-0.01842880175035866,5.817971410533975,0.03787878787878788,0.30526315789473685,,0.0062221042601872875,0.057208119107285876,95,95
spacing_bin,"(25.0, 45.0]",saturation_residual_fusion_new,,,-1.3070407838411358,7.472242466411265,0.1,0.1836734693877551,,-0.01913215322297558,0.06251219760920522,98,98
spacing_bin,"(45.0, 70.0]",saturation_residual_fusion_new,,,-1.3658622423142885,10.700310324648122,0.22395833333333334,0.09433962264150944,,-0.03731968029355366,0.0747136635566138,106,106
spacing_bin,"(-0.001, 10.0]",tiny_sequence_transformer,,,-5.463699382610878,8.923758439757341,0.2222222222222222,0.45038167938931295,,0.09535104200520787,0.10665706885292284,131,131
spacing_bin,"(10.0, 25.0]",tiny_sequence_transformer,,,-6.672733824174486,12.052066657339221,0.2426470588235294,0.28421052631578947,,0.11756593649418617,0.13149928912853642,95,95
spacing_bin,"(25.0, 45.0]",tiny_sequence_transformer,,,-4.2727839867648765,14.192636904947012,0.31547619047619047,0.14285714285714285,,0.08328309731021902,0.1113589644377881,98,98
spacing_bin,"(45.0, 70.0]",tiny_sequence_transformer,,,-3.878319474894232,19.052522014695334,0.3333333333333333,0.12264150943396226,,-0.024825923614099434,0.08176814199552997,106,106
ratio_bin,"(-0.001, 0.35]",1d_cnn,,,2.3950927148663625,13.295077234373295,0.275,0.3333333333333333,,0.060835373343706964,0.12817984353361087,120,120
ratio_bin,"(0.35, 0.625]",1d_cnn,,,2.892624102168053,9.73345404215503,0.19411764705882353,0.27350427350427353,,0.08132857961810448,0.12379388739455045,117,117
ratio_bin,"(0.625, 0.875]",1d_cnn,,,4.141129003903163,9.530785148516213,0.21333333333333335,0.18478260869565216,,0.08269627831092122,0.11027496640574815,92,92
ratio_bin,"(0.875, 1.05]",1d_cnn,,,6.341800055266096,10.589500695549454,0.21875,0.2079207920792079,,0.059773144515170684,0.12886035933396087,101,101
ratio_bin,"(-0.001, 0.35]",analytic_clipped_template_sideband_traditional,,,-0.7738300968322109,10.722295407646994,0.27358490566037735,0.5583333333333333,,0.055436951885487265,0.10513186355216762,120,120
ratio_bin,"(0.35, 0.625]",analytic_clipped_template_sideband_traditional,,,-0.6626911918206435,10.01375673849979,0.15555555555555556,0.6153846153846154,,0.06923740418197208,0.07173062699061973,117,117
ratio_bin,"(0.625, 0.875]",analytic_clipped_template_sideband_traditional,,,0.6556876854172433,7.7878177526171255,0.10526315789473684,0.5869565217391305,,0.07118192837208223,0.0688377797731188,92,92
ratio_bin,"(0.875, 1.05]",analytic_clipped_template_sideband_traditional,,,2.7146326139460397,8.02575660717691,0.1388888888888889,0.6435643564356436,,0.07163507871192423,0.08455585673603977,101,101
