method,heldout_run,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
1d_cnn,58,0.8053011029697783,0.814088696592753,5.127910179689454,11.140155937750798,0.234375,0.2558139534883721,0.27906976744186046,0.05222095316495527,0.1240365834644915,172,86
1d_cnn,60,0.7839428764489715,0.7528393726338563,7.244444084402488,9.154950590601478,0.24603174603174602,0.26744186046511625,0.32558139534883723,0.12413474794211223,0.08875684602624467,172,86
1d_cnn,62,0.8792982857578678,0.870605732828556,2.7109271664781476,10.193577493463408,0.2191780821917808,0.1511627906976744,0.26744186046511625,0.05544932902681932,0.12616567712257884,172,86
1d_cnn,64,0.7946797947414208,0.8075987020010816,2.148485897064396,9.93509458225686,0.21774193548387097,0.27906976744186046,0.19767441860465115,0.06680229140276307,0.1289037403652048,172,86
1d_cnn,65,0.8047404417911858,0.77203893996755,2.8788618941893063,8.970859089518122,0.20689655172413793,0.32558139534883723,0.26744186046511625,0.038544720326039845,0.1115291846561742,172,86
analytic_clipped_template_sideband_traditional,58,0.6543429558371113,0.5834234721471065,-2.7755856413786817,8.262240909486001,0.16666666666666666,0.6162790697674418,0.22093023255813954,0.04559936729423676,0.06413858153567394,172,86
analytic_clipped_template_sideband_traditional,60,0.6797874412593302,0.6307463493780423,1.6772783172722683,8.966520846475074,0.1891891891891892,0.5697674418604651,0.23255813953488372,0.09228933207724904,0.11341928191894726,172,86
analytic_clipped_template_sideband_traditional,62,0.6859931110421502,0.6079637641968632,1.0707102907259403,12.075505375554666,0.2222222222222222,0.5813953488372093,0.1744186046511628,0.07039379777792884,0.09055973955204234,172,86
analytic_clipped_template_sideband_traditional,64,0.655033749856535,0.6046511627906976,1.1991986298841706,8.840155657095055,0.16129032258064516,0.6395348837209303,0.12790697674418605,0.0657129622476791,0.04208415121498116,172,86
analytic_clipped_template_sideband_traditional,65,0.685854205101993,0.6041103299080584,-0.6115928140242266,9.536495506830004,0.14285714285714285,0.5930232558139535,0.19767441860465115,0.0581590067610996,0.06201997963659764,172,86
gradient_boosted_trees,58,0.8752048807977623,0.8693888588426176,-1.3907718173070371,8.014449427518217,0.10869565217391304,0.19767441860465115,0.1744186046511628,0.012283331943853823,0.07445359796322132,172,86
gradient_boosted_trees,60,0.8369125139079023,0.8071930773391022,1.5394416325420446,7.834527351742043,0.058333333333333334,0.3023255813953488,0.2441860465116279,0.017240203392030144,0.053461695675560875,172,86
gradient_boosted_trees,62,0.8983424010296237,0.888182801514332,-1.4923658848584687,7.694472437627512,0.125,0.20930232558139536,0.20930232558139536,0.0037177575982752127,0.049579694194730156,172,86
gradient_boosted_trees,64,0.8264393413576147,0.843428880475933,-1.0818651375830113,8.22569753500132,0.175,0.3023255813953488,0.1511627906976744,-0.014133258396797323,0.08434580811131351,172,86
gradient_boosted_trees,65,0.8061977276133804,0.7737966468361276,-0.5440790376569904,7.860224223877335,0.14285714285714285,0.3488372093023256,0.23255813953488372,-0.017931992131366488,0.073416867697646,172,86
mlp,58,0.8472646693337507,0.8539751216873985,-2.1980102414408265,10.640525932135457,0.23015873015873015,0.26744186046511625,0.20930232558139536,-0.007946962540876153,0.10371661603618852,172,86
mlp,60,0.8288524982536118,0.815305570578691,-1.1384036835379296,13.708725566625372,0.275,0.3023255813953488,0.20930232558139536,-0.006432820047643131,0.09625055773081917,172,86
mlp,62,0.8905003803615512,0.888182801514332,-4.300560848052921,11.253807006887186,0.2318840579710145,0.19767441860465115,0.13953488372093023,-0.015371274800560211,0.09790872841251014,172,86
mlp,64,0.844228634855857,0.8407247160627366,-2.669518510208033,12.869749869103075,0.2830188679245283,0.38372093023255816,0.1511627906976744,-0.03820912596535845,0.13249055501859597,172,86
