method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive,detection_ap_ci_low,detection_ap_ci_high,detection_auc_ci_low,detection_auc_ci_high,time_bias_ns_ci_low,time_bias_ns_ci_high,time_sigma68_ns_ci_low,time_sigma68_ns_ci_high,late_tail_rate_abs_gt_15ns_ci_low,late_tail_rate_abs_gt_15ns_ci_high,pileup_miss_rate_ci_low,pileup_miss_rate_ci_high,false_split_rate_ci_low,false_split_rate_ci_high,energy_fractional_bias_ci_low,energy_fractional_bias_ci_high,energy_fractional_sigma68_ci_low,energy_fractional_sigma68_ci_high
gradient_boosted_trees,0.8521886350437871,0.8374950690335307,-0.45493433841606645,7.040333882652101,0.1044776119402985,0.3128205128205128,0.18205128205128204,-0.010584356075639262,0.06885209126782817,780,390,0.8174465842523793,0.8844857208433354,0.803070348454964,0.8738067061143985,-0.6327337994965365,-0.32373736413487286,6.131706857561912,7.7785810124135955,0.08695652173913043,0.125,0.2794871794871795,0.3564743589743589,0.14102564102564102,0.23846153846153847,-0.026321349862844404,0.008117982969608865,0.05982607015287488,0.08090461580517032
saturation_residual_fusion_new,0.847158716571972,0.8327744904667982,-1.0362843491088825,7.0955577526234,0.08974358974358974,0.3,0.2076923076923077,-0.011192899719925828,0.0619843385779085,780,390,0.8055826557511074,0.8801295738850161,0.7914858645627876,0.8669953977646285,-1.6300979161135487,-0.738970717106473,6.516206716254005,7.715120985684213,0.07536764705882353,0.10185185185185185,0.28205128205128205,0.3128205128205128,0.14615384615384616,0.28974358974358977,-0.026572493066441483,-0.002269674020257414,0.05393103263154879,0.07053469171225554
ridge,0.8420184778169977,0.852077580539119,-0.3445399613836675,8.984717457181905,0.12727272727272726,0.2948717948717949,0.16666666666666666,0.0003469659393027136,0.06930559516715931,780,390,0.8281489076004345,0.8591576247062294,0.8351413543721236,0.8695595003287312,-1.0283165884677192,0.7021591689764506,8.467610106065525,9.877778461479938,0.11596958174904944,0.1378137783857036,0.2641025641025641,0.32564102564102565,0.12564102564102564,0.21032051282051276,-0.01497581580846879,0.013192903851141725,0.06310649226345832,0.0744326890112784
fft_matched_filter_template_traditional,0.6885311720877834,0.636259040105194,0.5458949446906969,9.7374633485155,0.18313953488372092,0.558974358974359,0.20512820512820512,0.10315828998363304,0.10004236647734364,780,390,0.68078939765015,0.6963704134836832,0.6243261012491782,0.6485404339250493,-0.8541081671894979,1.6058009480039992,8.991505154456323,11.560893341325077,0.16292134831460675,0.21296296296296297,0.517948717948718,0.5948717948717949,0.1717948717948718,0.2358974358974359,0.07314836462096617,0.13647940046700233,0.08727415020541418,0.10281640633117262
1d_cnn,0.8209238517261748,0.8289677843523997,-0.7541593261438173,10.900198959807302,0.17670682730923695,0.36153846153846153,0.1641025641025641,-0.021316235107609532,0.08083130373136246,780,390,0.775928760200657,0.8505003665471182,0.7967915844838921,0.8565220249835634,-1.907841895939928,0.40131537955948815,10.27783766863025,11.504886334482727,0.1454183266932271,0.20384615384615384,0.3076923076923077,0.4128205128205128,0.11282051282051282,0.2282051282051282,-0.03823410523548052,0.004092302736803583,0.07485172831079792,0.08449535212871825
mlp,0.8478097664491497,0.8475871137409599,-3.960770877770541,15.402774976143863,0.34944237918215615,0.31025641025641026,0.14358974358974358,-0.00931910746699037,0.16723428481931013,780,390,0.8232314250490751,0.8764759074090571,0.8232938856015779,0.8742274819197895,-5.390044621036649,-2.2527902459350013,14.021446935674515,16.16804541037998,0.3390804597701149,0.3654545454545455,0.28717948717948716,0.33076923076923076,0.09743589743589744,0.18205128205128204,-0.06322122082773628,0.02704833276684258,0.14700104629840344,0.18115912981935395
tiny_sequence_transformer,0.7671821890729094,0.8111768573307034,-13.3078371117728,16.420553291974617,0.48185483870967744,0.3641025641025641,0.17435897435897435,-0.005056067811855119,0.08848296759480814,780,390,0.7073227479675985,0.8143080033619887,0.7691978961209731,0.8458448389217619,-14.899461107011366,-10.95154401126222,14.56561759061986,17.64592375036779,0.4253393665158371,0.5311284046692607,0.31025641025641026,0.41794871794871796,0.12564102564102564,0.21794871794871795,-0.025038484624313163,0.025337698320993092,0.07707545078218671,0.0961678398106737
