event_index,run,group,current_nA,eventno,stratum,amp_bin,baseline_bin,p02_topology,ref_stave,ref_amp_adc,downstream,trad_score,trad_failed,trad_t1_sample,trad_t2_sample,trad_amp1_adc,trad_amp2_adc,trad_sse_one,trad_sse_two,trad_one_template_id,trad_primary_template_id,trad_secondary_template_id,trad_secondary_fraction,trad_secondary_primary_ratio,trad_score_sse_improvement,trad_candidate,trad_recovered_delay_ns,trad_total_area_proxy_adc,ml_overlap_score,ml_secondary_fraction,ml_recovered_delay_ns,ml_total_area_proxy_adc,ml_candidate
1238,44,high_20nA,20.0,2808,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2084.0,0,-inf,True,,,,,12325144.359028323,inf,B2:amp0:fast_tail,,,0.0,0.0,0.0,False,0.0,0.0,1.0,0.5,0.0,76065398.36314449,True
1496,44,high_20nA,20.0,3405,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1742.5,0,-inf,True,,,,,9979989.855686106,inf,B2:amp0:fast_tail,,,0.0,0.0,0.0,False,0.0,0.0,1.0,0.5,0.0,48665791.368494116,True
1555,44,high_20nA,20.0,3542,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1370.0,0,-inf,True,,,,,10548492.82518854,inf,B2:amp0:fast_tail,,,0.0,0.0,0.0,False,0.0,0.0,1.0,0.5,0.0,43882678.81889531,True
1641,44,high_20nA,20.0,3725,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1323.5,0,-inf,True,,,,,9420471.14025679,inf,B2:amp0:fast_tail,,,0.0,0.0,0.0,False,0.0,0.0,1.0,0.5,0.0,39292605.31987283,True
1689,44,high_20nA,20.0,3829,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1622.0,0,-inf,True,,,,,8554754.899940714,inf,B2:amp0:slow_tail,,,0.0,0.0,0.0,False,0.0,0.0,1.0,0.5,0.0,39728865.61929756,True
1826,44,high_20nA,20.0,4098,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1295.0,0,-inf,True,,,,,8542356.210783632,inf,B2:amp0:slow_tail,,,0.0,0.0,0.0,False,0.0,0.0,1.0,0.5,0.0,33051184.04740867,True
1833,44,high_20nA,20.0,4115,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1098.0,0,-inf,True,,,,,11726181.811850358,inf,B2:amp0:fast_tail,,,0.0,0.0,0.0,False,0.0,0.0,1.0,0.5,0.0,39694369.37166141,True
1895,44,high_20nA,20.0,4251,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1855.5,0,-inf,True,,,,,11263959.266839247,inf,B2:amp0:fast_tail,,,0.0,0.0,0.0,False,0.0,0.0,1.0,0.5,0.0,55827438.91992055,True
1904,44,high_20nA,20.0,4268,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1788.5,0,-inf,True,,,,,677850.3183721023,inf,B2:amp0:balanced,,,0.0,0.0,0.0,False,0.0,0.0,0.9999999999999999,0.9999999999999999,26.26692308868609,72967.05343503917,True
96,44,high_20nA,20.0,238,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,2062.5,0,0.5082056103323264,False,3.801622418879056,5.801622418879056,894.6139009356809,1216.1317402797195,305862.86514350877,150421.64108525787,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:fast_tail,0.5761621469365923,1.3593928498179622,0.5082056103323264,True,20.0,2110.7456412154006,0.1557564185220337,0.05969279514894499,63.251929204876944,2517.8900651700924,False
141,44,high_20nA,20.0,334,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1091.5,0,0.47733339286276233,False,4.787106918238994,5.537106918238994,369.69251612145825,747.4222276686412,93697.47636755407,48972.542070350995,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6690648671709576,2.0217402167348286,0.47733339286276233,True,7.5,1117.1147437900995,0.13368283873041426,0.03786489459562793,61.70188537954802,1402.2672903010598,False
143,44,high_20nA,20.0,337,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1379.0,0,0.5325613851000623,False,3.7091715976331363,5.709171597633136,561.2139623080759,900.2630321364657,104783.94849064792,48980.06374621488,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:fast_tail,0.6159953496076929,1.6041351295573618,0.5325613851000623,True,20.0,1461.4769944445416,0.12951412171086463,0.04510238979167379,70.44531419497534,1730.4760069651497,False
216,44,high_20nA,20.0,492,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,2266.0,0,0.4866596797142163,False,6.381503579952267,6.881503579952267,697.5625169826945,1495.734924857939,89265.10942516034,45823.37986265733,B2:amp0:slow_tail,B2:amp0:slow_tail,B2:amp0:balanced,0.6819571738535863,2.1442306437675835,0.4866596797142163,True,5.0,2193.2974418406334,0.31951358092692017,0.11622244645962221,24.788134731770107,2545.711578322041,False
309,44,high_20nA,20.0,689,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1761.5,0,0.5782113208656713,False,3.663392857142857,5.663392857142857,573.8398857093842,1261.6987135441823,122767.92151807295,51782.11945717492,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:fast_tail,0.6873724769706614,2.198694696839455,0.5782113208656713,True,20.0,1835.5385992535666,0.15103281299899435,0.05368894197799749,69.97708283038585,2233.7789071166294,False
314,44,high_20nA,20.0,703,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,2095.0,0,0.42541541536396743,False,5.454590818363274,6.954590818363274,706.868431331732,1458.7858823939998,331424.2620076349,190431.27192396054,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6736005248613962,2.063730416770295,0.42541541536396743,True,15.0,2165.6543137257318,0.28135772295444106,0.08982438476980412,47.43499291081555,2714.4461897792294,False
515,44,high_20nA,20.0,1158,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1537.5,0,0.460315325235956,False,4.912162162162162,5.912162162162162,543.8168007389465,1020.1293044845606,152528.17196856637,82317.11688120992,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6522790658050021,1.8758694161313028,0.460315325235956,True,10.0,1563.9461052235072,0.17061905329854216,0.04719286410279031,71.79700339992547,2072.1534095075885,False
535,44,high_20nA,20.0,1204,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1836.0,0,0.5228999090491937,False,4.880220713073005,5.880220713073005,838.0905741061738,1005.7174490007128,228318.34766996952,108930.70443908028,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.5454567050348553,1.2000104524183601,0.5228999090491937,True,10.0,1843.8080231068866,0.19163820856820268,0.06504231485095431,32.106271409123586,2055.1415072571226,False
830,44,high_20nA,20.0,1860,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1348.0,0,0.541653033792285,False,3.178102189781022,5.678102189781022,480.523005288407,953.8359257498192,66861.16309359026,30645.61126106634,B2:amp0:slow_tail,B2:amp0:slow_tail,B2:amp0:fast_tail,0.6649911016759299,1.9849953389376909,0.541653033792285,True,25.0,1434.3589310382263,0.16998622398456828,0.06358063446503233,70.15825289621986,1694.9084151556146,False
931,44,high_20nA,20.0,2103,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,2491.0,0,0.4956369098562115,False,3.858731241473397,5.8587312414733965,1090.964004648465,1372.6082693126323,488684.2816521956,246474.31439879886,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:fast_tail,0.5571617621372481,1.258160914076097,0.4956369098562115,True,19.999999999999996,2463.5722739610974,0.18525997571268601,0.07411420519997507,58.0965866225562,2976.933518377313,False
942,44,high_20nA,20.0,2130,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1506.0,0,0.3106647522854095,False,5.053805496828753,5.803805496828753,800.5309164007083,674.6228123064157,265667.4376114343,183133.92891557858,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.4573237345898034,0.8427192485452131,0.3106647522854095,True,7.5,1475.153728707124,0.1598497753942551,0.042508668448417164,40.23418353979696,1774.7810341957702,False
1066,44,high_20nA,20.0,2416,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,2463.5,0,0.4197643735785963,False,5.877951807228916,6.877951807228916,1079.2754868186294,1445.394289039558,323881.42191907123,187927.53973346725,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.5725082554799622,1.3392264595021368,0.4197643735785963,True,10.0,2524.6697758581877,0.2760695602381094,0.10629125259047054,18.5233342951743,2702.9479444359913,False
1080,44,high_20nA,20.0,2442,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,2328.0,0,0.40554792386515187,False,6.559356014580802,7.559356014580802,1078.8282003076713,1241.7548432817598,267490.343629207,159010.19011640604,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.5351046784178162,1.1510218614304144,0.40554792386515187,True,10.0,2320.5830435894313,0.3149060115664129,0.11699902860039696,30.44741072030405,2640.1468358861594,False
1118,44,high_20nA,20.0,2521,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,2352.0,0,0.10733351092218583,False,3.6762740656851642,5.676274065685164,844.8432727237275,1223.593072649545,2583340.724703421,2306061.694812739,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:fast_tail,0.5915546182441181,1.4483077656578236,0.10733351092218583,True,20.0,2068.4363453732726,0.3179728669830518,0.06701329528085717,49.93717784995777,2640.4942520673103,False
1235,44,high_20nA,20.0,2797,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1285.0,0,0.48273163890882376,False,3.703416149068323,5.703416149068323,603.1542171348583,744.2485063128654,104423.09360995691,54014.76249169289,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:fast_tail,0.5523578759054962,1.2339273856829556,0.48273163890882376,True,20.0,1347.4027234477237,0.11769379787005446,0.041037002273023676,73.32016705230976,1596.9696283348794,False
1272,44,high_20nA,20.0,2872,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1449.5,0,0.2639133508646815,False,5.1486136783733825,6.3986136783733825,550.1751582976409,1006.5072959658833,183156.53071509965,134819.07696132775,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6465720052340848,1.8294306472873678,0.2639133508646815,True,12.5,1556.682454263524,0.20434655897811943,0.07924990356738809,45.13671714301246,1758.829759928774,False
1426,44,high_20nA,20.0,3251,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,2444.5,0,0.30900835481032857,False,6.439261744966443,7.189261744966443,1072.6923868676686,1334.5669609270133,322675.41778854246,222966.01779996953,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.5543926798538036,1.2441283048759537,0.30900835481032857,True,7.5,2407.259347794682,0.2621983894203094,0.10505880101685827,22.72486925717185,2848.5799596384704,False
1482,44,high_20nA,20.0,3376,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1202.0,0,0.44963445453832485,False,3.433525535420099,4.183525535420099,614.1841457498381,704.559431069669,91595.2564000771,50410.87325033042,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.5342656779181417,1.1471468873712045,0.44963445453832485,True,7.5,1318.743576819507,0.08416766075317667,0.027265314965287977,113.75261427836831,1680.852054601597,False
1487,44,high_20nA,20.0,3384,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,2226.5,0,0.6052514763783368,False,4.782493702770781,5.782493702770781,730.7203687071602,1528.2176554546377,183722.74780713036,72524.28345257987,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6765203998997266,2.091385050834786,0.6052514763783368,True,10.0,2258.938024161798,0.24483271765268652,0.09131159120423415,24.72212668706072,2407.3383048593837,False
1792,44,high_20nA,20.0,4033,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1792.0,0,0.4733614420178361,False,3.8672477064220185,5.8672477064220185,743.2126304879777,1034.9293956663987,255271.89072641137,134436.0204255378,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:fast_tail,0.5820285334038594,1.3925078143342182,0.4733614420178361,True,20.0,1778.1420261543763,0.1383215806938428,0.05134770491644514,61.9201259892968,2116.7805384732355,False
70,44,high_20nA,20.0,158,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1710.0,0,0.5562598711424385,False,5.967021276595744,6.967021276595744,662.9794002929513,1071.8762742163717,67514.74306069012,29959.00078553579,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6178475189410413,1.6167565293020278,0.5562598711424385,True,10.0,1734.8556745093229,0.25364928849569957,0.0745628750847813,43.06596331536781,1973.0881896830267,False
387,44,high_20nA,20.0,870,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1217.5,0,0.3076961387727802,False,6.497844827586207,7.247844827586207,490.22314553125165,718.876439475649,95210.56973714562,65914.6450586694,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.594555194948269,1.4664269650030646,0.3076961387727802,True,7.5,1209.0995850069007,0.17563737657161507,0.0569179291142265,44.954632214444516,1505.0250907984566,False
389,44,high_20nA,20.0,873,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1758.0,0,0.3475548124476948,False,4.7643826322930805,6.0143826322930805,566.0395642681478,1161.6528470911549,54457.30018845296,35530.403435047374,B2:amp0:slow_tail,B2:amp0:slow_tail,B2:amp0:balanced,0.6723724891383861,2.052246734012482,0.3475548124476948,True,12.5,1727.6924113593027,0.22111271992391923,0.07399506835929545,43.545459073468905,2039.5506517030794,False
410,44,high_20nA,20.0,927,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1088.0,0,0.3220167812802765,False,6.457969639468691,7.207969639468691,416.1519911577982,684.5060705611729,43141.59242367159,29249.2756920953,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6219061980903807,1.644846318425085,0.3220167812802765,True,7.5,1100.658061718971,0.18549708275611104,0.04643021135017535,45.23411147061558,1288.8544488754515,False
414,44,high_20nA,20.0,938,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1369.5,0,0.4497523851063504,False,4.454571428571429,5.454571428571429,549.2915109451919,841.5026668388928,75732.93922568936,41671.86917782129,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6050519050774548,1.5319782848835206,0.4497523851063504,True,10.0,1390.7941777840847,0.1598135117442198,0.055281849588206394,44.87615079976326,1568.9321499765363,False
506,44,high_20nA,20.0,1136,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1027.5,0,0.37073444120845445,False,5.08296943231441,5.83296943231441,411.23628494342074,638.8927773615112,13712.977874368453,8629.104684810565,B2:amp0:slow_tail,B2:amp0:slow_tail,B2:amp0:balanced,0.6083945300582418,1.5535904801041869,0.37073444120845445,True,7.5,1050.129062304932,0.19253797045046694,0.05317204142913763,55.52661318758887,1284.7179073948118,False
584,44,high_20nA,20.0,1317,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1746.5,0,0.49231067482674407,False,5.778032345013477,7.028032345013477,559.9031811954526,1188.8323309464447,35396.86790033805,17970.61197756951,B2:amp0:slow_tail,B2:amp0:slow_tail,B2:amp0:balanced,0.6798239772064396,2.1232819724441674,0.49231067482674407,True,12.5,1748.7355121418973,0.3084399082976376,0.09185749096668058,34.167225749634916,2138.183494455088,False
783,44,high_20nA,20.0,1747,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1654.0,0,0.44243815199578435,False,5.737615526802218,6.237615526802218,608.7346993976633,1068.9450255595848,54888.50845691041,30603.738209429986,B2:amp0:slow_tail,B2:amp0:slow_tail,B2:amp0:balanced,0.637156788425052,1.7560113241733957,0.44243815199578435,True,5.0,1677.6797249572483,0.24944335324069622,0.07325888957027116,47.44860938117674,1939.7857755838882,False
887,44,high_20nA,20.0,1997,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1889.5,0,0.5319410798005606,False,5.133356449375867,6.633356449375867,662.9811103164794,1228.7291975893377,52228.936752765665,24446.219739664313,B2:amp0:slow_tail,B2:amp0:slow_tail,B2:amp0:balanced,0.6495334895910039,1.853339678113595,0.5319410798005606,True,15.0,1891.710307905817,0.27687902746640924,0.09581662696356902,38.16842013925541,2169.2144206320004,False
948,44,high_20nA,20.0,2144,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,2451.0,0,0.3708464897726937,False,5.6451219512195125,5.8951219512195125,789.9805127365817,1540.170169318193,307483.1309334291,193454.09116244936,B2:amp0:slow_tail,B2:amp0:slow_tail,B2:amp0:balanced,0.660974494559313,1.9496305851683224,0.3708464897726937,True,2.5,2330.1506820547747,0.23452361022958645,0.07288847283760118,38.624028111633095,2879.928215130005,False
1020,44,high_20nA,20.0,2324,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1757.0,0,0.6396812830921736,False,4.937133182844244,5.937133182844244,600.8850377069277,1142.3104077523715,124475.5802583261,44850.881365037225,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6552968060626123,1.9010465165044024,0.6396812830921736,True,10.0,1743.1954454592992,0.1992495880886692,0.06439075492980836,49.54382218085718,2082.2506927754725,False
1048,44,high_20nA,20.0,2381,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,2116.5,0,0.6592582897779798,False,4.4555147058823525,5.9555147058823525,730.5313089022745,1360.5740807183088,148153.58683711008,50482.106554403465,B2:amp0:slow_tail,B2:amp0:slow_tail,B2:amp0:balanced,0.6506482587973128,1.8624445853837006,0.6592582897779798,True,15.0,2091.105389620583,0.2825398911771624,0.08839932785896717,29.78791448269071,2236.123857640819,False
1049,44,high_20nA,20.0,2385,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1591.0,0,0.34469514323276046,False,5.5508077544426495,6.3008077544426495,570.8524935399631,991.6846659255061,126237.4665081223,82724.02490876429,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6346630925979085,1.7371994992539737,0.34469514323276046,True,7.5,1562.5371594654694,0.1775638460270319,0.049931105481803115,55.023354740664615,1861.91424337582,False
1168,44,high_20nA,20.0,2627,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,2022.0,0,0.4071877427308334,False,5.4572,6.4572,778.3463343501554,1232.4086634919847,114075.73582809335,67625.49445589316,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.612908417392748,1.5833679804259988,0.4071877427308334,True,10.0,2010.7549978421403,0.2269681472880774,0.07558721651568828,40.81418289005344,2371.2327936628935,False
1177,44,high_20nA,20.0,2649,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1882.5,0,0.6140483774128284,False,4.9442800788954635,5.9442800788954635,696.4217799969485,1185.767565797358,153335.01918963445,59179.89945567452,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.629993772118049,1.702657211270092,0.6140483774128284,True,10.0,1882.1893457943065,0.20774996531099,0.06801037341605437,46.30845255261831,2227.3472929082254,False
1195,44,high_20nA,20.0,2694,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,2105.5,0,0.6109223050635739,False,6.251760176017601,7.001760176017601,718.9892981538663,1375.0236949372693,149275.1127027174,58079.616761748504,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6566452545776661,1.9124397240235544,0.6109223050635739,True,7.5,2094.0129930911357,0.2644100049446529,0.09903489824150916,28.33547579935179,2461.0188757252768,False
1306,44,high_20nA,20.0,2953,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1321.5,0,0.36665429787200876,False,5.669277108433735,6.669277108433735,553.0878537272221,802.0322939372066,55116.78697232097,34907.980144023546,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.5918532724345676,1.4500992718107344,0.36665429787200876,True,10.0,1355.1201476644287,0.1945787987022281,0.05302500413754711,55.24830158695327,1560.102933695879,False
1412,44,high_20nA,20.0,3214,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1415.5,0,0.5070961604895838,False,4.8482182628062365,5.8482182628062365,632.0087698043294,785.9853996952648,131061.94931843912,64600.93803277821,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.5542938162944893,1.2436305273716484,0.5070961604895838,True,10.0,1417.9941694995941,0.16410172349805563,0.05263449215854158,45.802016275999634,1660.195017211951,False
1522,44,high_20nA,20.0,3457,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1420.5,0,0.40448402841344183,False,5.6752,6.6752,561.1059620468188,903.7328647945551,57516.74726849477,34252.14163209618,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6169503758603059,1.610627806373491,0.40448402841344183,True,10.0,1464.838826841374,0.2126712366643818,0.06098135585968662,54.05154587618999,1710.427572181863,False
1705,44,high_20nA,20.0,3867,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B6,1238.5,1,0.17532965069388368,False,4.496941176470589,5.246941176470589,623.5160034210917,646.3718252720294,139977.1756956116,115435.02637578364,B6:amp0:balanced,B6:amp0:balanced,B6:amp0:balanced,0.5089991498991132,1.0366563516020968,0.17532965069388368,True,7.5,1269.887828693121,0.14637632984275076,0.04403471301436671,51.31828598504154,1464.1506591898892,False
