event_index,run,group,current_nA,eventno,stratum,amp_bin,baseline_bin,p02_topology,ref_stave,ref_amp_adc,downstream,trad_secondary_fraction,trad_secondary_primary_ratio,trad_score_sse_improvement,trad_failed,trad_t1_sample,trad_t2_sample,trad_delay_sample,trad_delay_ns,trad_amp1_adc,trad_amp2_adc,trad_total_fit_amp_adc,ml_overlap_score,ml_secondary_fraction,ml_delay_sample,ml_delay_ns,traditional_above_s10d_threshold,ml_above_s10d_threshold,any_above_s10d_threshold,blind_peak_sample,blind_second_peak_sample,blind_second_peak_frac,blind_valley_frac,blind_dip_depth,blind_second_peak_separation_ns,blind_area_over_peak,blind_width10_samples,blind_width20_samples,blind_late_max_frac,blind_final_frac,blind_early_max_frac,blind_min_post_frac,blind_neg_step_count,morphology,two_pulse_like,artifact_like,shape_artifact_strong,low_control_for_traditional_above_s10d_threshold,low_control_for_ml_above_s10d_threshold,blind_id
135820,53,high_20nA,20.0,232805,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,B2,5320.0,0,0.0,0.0,0.0,True,6.075338600451468,8.075338600451467,,,2199.563423244329,3943.64028269076,,0.9786632653953926,0.3029030169088272,4.5027947377513335,45.027947377513335,False,True,True,7.0,11.0,0.9832706766917293,0.7116541353383459,0.2716165413533834,40.0,9.770676691729323,13.0,12.0,0.9832706766917293,0.6742481203007519,0.002443609022556391,0.6413533834586466,0.0,two_pulse_like,1.0,0.0,0.0,False,False,B01eea77173
112875,52,high_20nA,20.0,203680,amp_ge_4500|s16_large_lowering|p02_early_pathology,amp_ge_4500,s16_large_lowering,p02_early_pathology,B2,4872.0,0,0.2335469696606801,0.3047113918478286,0.2228691611100807,False,3.226884176182708,9.226884176182708,6.0,60.0,4386.74127540625,1336.690039705357,5723.431315111608,0.2201562939217341,0.0120094591981369,0.171545688476937,1.71545688476937,True,False,True,4.0,6.0,0.7331691297208539,0.7331691297208539,0.0,20.0,8.708128078817733,15.0,14.0,0.6557881773399015,0.1492200328407225,0.6863711001642037,0.1492200328407225,0.0,broad_late_shape,0.0,1.0,1.0,False,False,B08b1cf4a8e
66235,50,high_20nA,20.0,140361,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,B2,3788.5,0,0.2076534822895456,0.2620740769954744,0.1508646635462906,False,4.500515843773028,10.500515843773028,6.0,60.0,3698.087101462337,969.1727637646114,4667.259865226949,0.1562261736476375,0.0156879171852653,0.1274332159726969,1.2743321597269692,True,False,True,6.0,9.0,0.9084070212485152,0.8764682592054903,0.031938762043024926,30.0,8.886894549293915,14.0,13.0,0.9081430645374159,0.1849016761251155,0.020720601821301306,0.1849016761251155,1.0,broad_late_shape,0.0,1.0,1.0,False,False,B0a915dff69
162035,54,high_20nA,20.0,265752,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,B2,5999.0,1,0.0,0.0,0.0,True,5.130095036958817,8.130095036958817,,,3470.4960034837964,2988.61459433043,,0.9339203521699848,0.3211574835252568,5.695302361383713,56.95302361383713,False,True,True,6.0,14.0,0.8748124687447908,0.6654442407067844,0.20936822803800637,80.0,10.118019669944992,14.0,13.0,0.8748124687447908,0.7011168528088014,0.009001500250041674,0.6654442407067844,0.0,two_pulse_like,1.0,0.0,0.0,False,False,B0e0400742e
180206,55,high_20nA,20.0,289795,amp_ge_4500|s16_large_lowering|p02_early_pathology,amp_ge_4500,s16_large_lowering,p02_early_pathology,B2,6958.5,0,0.1186675527781957,0.1346456188607008,0.0403637032415025,False,3.096555750145942,9.096555750145942,6.0,60.0,5437.590772853837,732.1477747221413,6169.738547575978,0.1560644893892385,0.0308707792342977,0.4426940398063523,4.426940398063524,True,False,True,4.0,7.0,0.5177121506071711,0.48293454049004814,0.03477761011712299,30.0,7.045340231371703,16.0,14.0,0.40130775310771,0.1334339297262341,0.8672127613709851,0.1334339297262341,2.0,broad_late_shape,0.0,1.0,1.0,False,False,B0ea6388171
25475,46,low_2nA,2.0,53677,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,B2,7350.5,0,0.0,0.0,0.0,True,4.244321728691476,6.244321728691476,,,2846.862772610394,4396.344335562919,,0.0125571640984673,0.0097828158929264,0.0756846348578171,0.7568463485781709,False,False,False,5.0,7.0,0.6968913679341542,0.6968913679341542,0.0,20.0,8.187062104618732,14.0,14.0,0.5613903816066934,0.36330861846132917,0.06156043806543773,0.36330861846132917,1.0,broad_late_shape,0.0,1.0,1.0,True,True,B0eaa0043d4
105112,51,high_20nA,20.0,192418,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1380.0,0,0.5067498150308004,1.0273687278240833,0.4385574224009029,False,5.874564459930314,11.874564459930314,6.0,60.0,682.5015153194535,701.180713531756,1383.6822288512094,0.7900216083577909,0.3869596851503288,5.827278056159498,58.272780561594985,True,True,True,15.0,17.0,0.8753623188405797,0.8753623188405797,0.0,20.0,8.320289855072463,13.0,13.0,1.0,0.8753623188405797,0.007971014492753623,0.43623188405797103,0.0,broad_late_shape,0.0,1.0,1.0,False,False,B112dc0d640
231100,57,high_20nA,20.0,359823,amp_ge_4500|s16_large_lowering|p02_early_pathology,amp_ge_4500,s16_large_lowering,p02_early_pathology,B2,6131.5,0,0.1845909242208051,0.2263783047109358,0.1232168851795929,False,3.137488908606921,9.13748890860692,6.0,60.0,5063.034614073767,1146.1611926268067,6209.195806700574,0.1641662961821124,0.0269537479222714,0.3278264299971553,3.278264299971553,True,False,True,4.0,7.0,0.5859088314441817,0.559324798173367,0.02658403327081471,30.0,7.78879556389138,15.0,14.0,0.4980021201989725,0.14555981407485932,0.8341352034575552,0.14555981407485932,1.0,broad_late_shape,0.0,1.0,1.0,False,False,B11d0c7985c
210460,56,high_20nA,20.0,331465,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,B2,3517.0,0,0.138360084420769,0.1605776170754084,0.0567397091481856,False,3.651236399604352,9.651236399604352,6.0,60.0,3454.758002690364,554.7568076442161,4009.51481033458,0.1051353033069304,0.0230676594239674,0.1877041799629824,1.877041799629824,True,False,True,5.0,8.0,0.9587716804094398,0.8919533693488769,0.06681831106056291,30.0,8.272959909013364,14.0,12.0,0.7133920955359682,0.08444697185100938,0.30025589991470003,0.08444697185100938,0.0,broad_late_shape,0.0,1.0,1.0,False,False,B121a66b068
151159,54,high_20nA,20.0,252108,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,B6,4020.5,1,0.1150256155117897,0.1299762089479123,0.3975057487813218,False,5.708612873980054,11.708612873980057,6.000000000000001,60.00000000000001,4018.4964707848194,522.3089369431759,4540.805407727996,0.2552044042899568,0.0319378623126371,0.1996527814237041,1.9965278142370415,True,False,True,7.0,10.0,0.86593707250342,0.8355925879865689,0.030344484516851122,30.0,9.017783857729137,13.0,13.0,0.86593707250342,0.2906354930978734,0.0023628901877875887,0.2906354930978734,1.0,broad_late_shape,0.0,1.0,1.0,False,False,B1a2553a36d
9692,45,high_20nA,20.0,20977,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,B2,4998.0,1,0.0,0.0,0.0,True,6.7095769682726205,12.70957696827262,,,2157.096341765321,3867.0169155543936,,0.951773326324062,0.40454983771962,6.0,60.0,False,True,True,12.0,14.0,0.7913165266106442,0.7913165266106442,0.0,20.0,7.61764705882353,12.0,12.0,1.0,0.7316926770708283,0.00020008003201280514,0.42817126850740295,0.0,broad_late_shape,0.0,1.0,1.0,False,False,B2673c896c8
164724,54,high_20nA,20.0,269171,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,5200.0,0,0.230263814634354,0.2991464075772563,0.0544767764546376,False,2.9593639575971733,8.959363957597173,6.0,60.0,3181.392309955877,951.7020806172098,4133.094390573087,0.3950276869457327,0.04979680651628,0.7659375781988189,7.659375781988189,True,False,True,6.0,8.0,0.5373076923076923,0.5373076923076923,0.0,20.0,5.732499999999999,16.0,15.0,0.3482692307692308,0.22557692307692306,0.2828846153846154,0.17826923076923076,2.0,broad_late_shape,0.0,1.0,1.0,False,False,B2730ecb9c9
113696,53,high_20nA,20.0,204789,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,B2,3824.0,1,0.0,0.0,0.0,True,5.047247706422018,8.047247706422018,,,1829.399473775332,2946.7322586016653,,0.9397344919822722,0.3656174181510475,2.9441104326197154,29.44110432619716,False,True,True,9.0,11.0,0.9435146443514645,0.9435146443514645,0.0,20.0,9.536087866108787,14.0,13.0,0.9631276150627615,0.2999476987447699,0.0041841004184100415,0.2999476987447699,1.0,broad_late_shape,0.0,1.0,1.0,False,False,B28aa57dc04
234804,57,high_20nA,20.0,368997,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,B2,6744.0,1,0.0,0.0,0.0,True,5.32909887359199,8.32909887359199,,,3723.32209609529,4074.5525547562415,,0.9856484794884788,0.3590915811666059,4.5143523195771245,45.143523195771245,False,True,True,10.0,12.0,0.786773428232503,0.786773428232503,0.0,20.0,9.305456702253855,13.0,13.0,1.0,0.53929418742586,0.0008896797153024911,0.53929418742586,0.0,broad_late_shape,0.0,1.0,1.0,False,False,B2a5eaa49f6
25235,46,low_2nA,2.0,53136,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,B2,3979.5,0,0.6080087883184221,1.5510776012303036,0.6934974492535695,False,4.812663755458516,6.812663755458516,2.0,20.0,1874.3723331095875,2907.2969422520664,4781.6692753616535,0.0687523344956492,0.0107178996187836,0.0813593906559632,0.8135939065596322,False,False,False,6.0,10.0,0.8894333458977258,0.8014825983163714,0.08795074758135446,40.0,8.592034175147631,14.0,13.0,0.8894333458977258,0.19713531850735017,0.012941324286970726,0.19713531850735017,2.0,two_pulse_like,1.0,0.0,0.0,True,True,B2ddb47842b
234426,57,high_20nA,20.0,368189,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,B2,3565.5,0,0.1423773036754106,0.1660139176418487,0.0575752094408855,False,4.623054755043228,10.623054755043228,6.0,60.0,3398.5817942952176,564.2118780972129,3962.7936723924304,0.109924836465416,0.0155666272611106,0.1599650293723689,1.5996502937236894,True,False,True,6.0,9.0,0.9497966624596831,0.8785584069555462,0.07123825550413687,30.0,8.146963960173888,14.0,12.0,0.8662179217501051,0.13083718973496003,0.01809002944888515,0.13083718973496003,0.0,broad_late_shape,0.0,1.0,1.0,False,False,B2de3b5c439
28046,47,low_2nA,2.0,59288,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1436.0,0,0.0,0.0,0.0,True,,,,,,,,0.3184946701637953,0.1022310822406779,1.3927953543349831,13.927953543349831,False,False,False,0.0,2.0,0.06963788300835655,-0.06963788300835655,0.1392757660167131,20.0,-19.68175487465181,1.0,1.0,-0.924791086350975,-2.581476323119777,1.0,-2.581476323119777,7.0,pathology_or_noisy,0.0,1.0,1.0,False,True,B341987cbe0
26414,47,low_2nA,2.0,55700,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,6182.0,0,0.0,0.2141877138136185,0.0,False,4.106595517609391,8.106595517609392,4.000000000000001,40.00000000000001,3074.646871877971,658.5515842717364,3733.198456149708,0.386016103254561,0.0976424119577203,1.1053892163762025,11.053892163762026,False,False,False,6.0,8.0,0.3854739566483339,0.3854739566483339,0.0,20.0,4.875930119702362,13.0,8.0,0.3170494985441605,0.17809770300873504,0.037528307990941444,0.09851180847622129,2.0,broad_late_shape,0.0,1.0,1.0,True,True,B35258ebd8a
34579,48,high_20nA,20.0,74700,amp_ge_4500|s16_large_lowering|p02_early_pathology,amp_ge_4500,s16_large_lowering,p02_early_pathology,B2,7202.5,0,0.0982607098463679,0.108967981011038,0.0214866769356634,False,3.0764212488350418,9.07642124883504,6.0,60.0,5411.795121160176,589.7123879982104,6001.507509158386,0.2196650626004786,0.0438064080887888,0.5656647555452432,5.656647555452432,True,False,True,4.0,7.0,0.5044776119402985,0.4767094758764318,0.02776813606386669,30.0,6.8774730996181885,16.0,14.0,0.37132939951405763,0.15598750433877126,0.8879555709822978,0.15598750433877126,2.0,broad_late_shape,0.0,1.0,1.0,False,False,B36c2968865
27513,47,low_2nA,2.0,58148,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1412.0,0,0.5839535741987941,1.4035779133884858,0.604887178383923,False,4.543589743589743,6.543589743589743,2.0,20.0,713.6417603046642,1001.6518128353066,1715.2935731399707,0.0967543634209035,0.026814480728682,0.235610057757498,2.3561005775749804,False,False,False,7.0,9.0,0.8215297450424929,0.8215297450424929,0.0,20.0,7.189801699716714,12.0,10.0,0.6777620396600567,0.08640226628895184,0.019830028328611898,0.08640226628895184,0.0,broad_late_shape,0.0,1.0,1.0,True,True,B370cd1bec9
33153,48,high_20nA,20.0,70987,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,B2,6159.0,0,0.0,0.0,0.0,True,4.3565663474692204,8.35656634746922,,,2629.360969824126,4025.3806206045297,,0.9539185099907772,0.2950995062182245,2.176974372013813,21.76974372013813,False,True,True,7.0,9.0,0.7851924013638578,0.7851924013638578,0.0,20.0,9.211397954213346,14.0,14.0,0.7324240948205878,0.5718460789089138,0.05601558694593278,0.5174541321643124,0.0,broad_late_shape,0.0,1.0,1.0,False,False,B37cc839439
102622,51,high_20nA,20.0,188823,amp_ge_4500|s16_large_lowering|p02_early_pathology,amp_ge_4500,s16_large_lowering,p02_early_pathology,B2,5812.0,0,0.0,0.0,0.0,True,,,,,,,,0.9005521536294788,0.1888281313562172,4.951043625793548,49.51043625793548,False,True,True,4.0,12.0,0.7293530626290433,0.5540261527873366,0.17532690984170674,80.0,9.969373709566414,15.0,15.0,0.7293530626290433,0.5437026841018582,0.8322436338609773,0.5437026841018582,1.0,two_pulse_like,1.0,0.0,0.0,False,False,B3890ffa084
224822,56,high_20nA,20.0,350729,amp_ge_4500|s16_large_lowering|p02_early_pathology,amp_ge_4500,s16_large_lowering,p02_early_pathology,B2,7236.5,0,0.0809240441658791,0.0880493539757934,0.0173676768960929,False,3.091038771031456,9.091038771031457,6.000000000000001,60.00000000000001,5633.114647847128,495.9921056145186,6129.106753461647,0.2636261289809519,0.054858654092282,0.7707846659063582,7.707846659063582,True,False,True,4.0,7.0,0.5260139570234229,0.5166171491743246,0.009396807849098354,30.0,7.022179230290886,16.0,14.0,0.38229807227250745,0.1450286740827748,0.886823740758654,0.1450286740827748,2.0,broad_late_shape,0.0,1.0,1.0,False,False,B38b3a58984
25565,46,low_2nA,2.0,53863,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,B2,2984.5,0,0.4076895359568146,0.6883037878039074,0.0973938203792869,False,4.819732441471572,8.819732441471572,4.0,40.0,2035.3848886502465,1400.9631284967988,3436.348017147045,0.0537355869944088,0.0276176849546116,0.1982002110551377,1.982002110551377,False,False,False,7.0,9.0,0.9031663595242084,0.9031663595242084,0.0,20.0,7.363712514659071,13.0,10.0,0.7604288825598928,0.11006868822248282,0.0031831127492042218,0.11006868822248282,0.0,broad_late_shape,0.0,1.0,1.0,True,True,B39c049fe48
156146,54,high_20nA,20.0,258409,amp_2500_4500|s16_large_lowering|p02_early_pathology,amp_2500_4500,s16_large_lowering,p02_early_pathology,B2,4424.5,0,0.2921066812435472,0.4126422350710801,0.0416377738428669,False,2.8924798711755235,8.892479871175524,6.000000000000001,60.00000000000001,3781.1370727993167,1560.2568528300317,5341.393925629349,0.2901157805864421,0.0724164725475159,1.1109510443928243,11.109510443928244,True,False,True,4.0,8.0,0.7599728782913323,0.6442535879760425,0.11571929031528982,40.0,8.56480958300373,16.0,13.0,0.669115154254718,0.10520962820657702,0.8017855124872867,0.10520962820657702,1.0,two_pulse_like,1.0,0.0,0.0,False,False,B3a6e8c7c10
29442,47,low_2nA,2.0,61965,amp_ge_4500|s16_large_lowering|p02_early_pathology,amp_ge_4500,s16_large_lowering,p02_early_pathology,B2,7373.0,0,0.0,0.0,0.0,True,,,,,,,,0.4842242081838716,0.0980094006178758,1.2270675775868558,12.270675775868558,False,False,False,4.0,7.0,0.9745015597450156,-0.9211989692119897,1.8957005289570055,30.0,5.5893123558931235,13.0,12.0,0.6245761562457616,0.49016682490166824,0.1304760613047606,0.41462091414620916,2.0,two_pulse_like,1.0,0.0,0.0,True,True,B3d87664817
149578,54,high_20nA,20.0,250100,amp_2500_4500|s16_large_lowering|p02_early_pathology,amp_2500_4500,s16_large_lowering,p02_early_pathology,B2,3880.0,0,0.3006893774306105,0.4299797081958018,0.0553663762937639,False,2.933885121659354,8.933885121659355,6.000000000000001,60.00000000000001,3429.936678719369,1474.8031722458318,4904.739850965201,0.2984724093278828,0.0640617033348297,0.9257387879458806,9.257387879458806,True,False,True,4.0,8.0,0.8530927835051546,0.7579896907216495,0.09510309278350515,40.0,8.893556701030928,15.0,13.0,0.7786082474226804,0.10103092783505155,0.727319587628866,0.10103092783505155,1.0,two_pulse_like,1.0,0.0,0.0,False,False,B4286dd4b02
106226,51,high_20nA,20.0,194065,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,6408.0,0,0.1234831566988607,0.1408793882771245,0.0194220167691065,False,3.4224324324324327,9.422432432432434,6.000000000000001,60.00000000000001,4304.705795242227,606.4443191467179,4911.150114388945,0.1846226149786519,0.081523372011207,1.082620604602916,10.82620604602916,True,False,True,6.0,8.0,0.5611735330836455,0.5611735330836455,0.0,20.0,6.434144818976279,16.0,15.0,0.3898252184769039,0.28963795255930086,0.26669787765293385,0.21722846441947566,2.0,broad_late_shape,0.0,1.0,1.0,False,False,B44d547c22c
106228,51,high_20nA,20.0,194067,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,B2,3351.0,0,0.1571937985142645,0.1865123894878283,0.0664244114417218,False,3.667221644120708,9.667221644120708,6.000000000000001,60.00000000000001,3258.32147187575,607.7173234390439,3866.038795314794,0.1992159058334023,0.0246661909442027,0.2457275038470244,2.4572750384702444,True,False,True,5.0,8.0,0.9985079080871382,0.9385258131900925,0.059982094897045646,30.0,8.55983288570576,15.0,12.0,0.7284392718591465,0.10295434198746643,0.2954341987466428,0.10295434198746643,0.0,broad_late_shape,0.0,1.0,1.0,False,False,B455a737d00
