pool,method,n_pairs,median_ns,robust_width_ns,full_rms_ns,within_abs_2ns,tail_fraction_abs_gt_5ns,robust_ci_low_ns,robust_ci_high_ns,core_sigma_ns,core_sigma_err_ns,core_mean_ns,chi2_ndf,cfd_fraction,amplitude_cut_adc
cfd0.20_cut1000,mlp,127,-0.0478661491587235,0.5840905672956752,1.109358440820407,0.9133858267716536,0.0078740157480314,0.47849589936682,0.773545368568936,0.4376773998395897,0.0389032962955685,-0.00047356991788,23604.11041782048,0.2,1000.0
cfd0.20_cut1000,gradient_boosted_trees,127,0.1266715882478521,0.9904716467093306,1.5370320883685826,0.8818897637795275,0.0157480314960629,0.7504848397573444,1.4420062993555502,0.6209469322849578,0.0607117748102417,-0.1472113454146142,41.22118699860689,0.2,1000.0
cfd0.20_cut1000,constrained_monotone_timewalk,127,0.0914044035226551,1.5178248372481482,1.4745552393190424,0.8346456692913385,0.0,1.2582635807500018,1.7196698775668118,3.872304476264705,4.021538856293893,-0.0145715244748764,1.5850773682930914,0.2,1000.0
cfd0.20_cut1000,ridge,127,-0.2171688699183276,1.6147287492344862,2.275432966626565,0.7480314960629921,0.0314960629921259,1.2668527189353118,2.255047265076638,1.622957860297735,0.3031328588143271,0.2055306621965921,0.6654122262310131,0.2,1000.0
cfd0.20_cut1000,cnn_1d,127,-0.3918093737678578,1.7404555232185048,2.322014876131244,0.7322834645669292,0.0629921259842519,1.474428626559434,2.1239807926130183,1.487603493725636,0.2762509327145742,-0.1036997156591353,0.8319230796111812,0.2,1000.0
cfd0.20_cut1000,gated_residual_cnn_new,127,0.6438893962694587,2.2610682231631376,2.4609868377229582,0.5748031496062992,0.0393700787401574,1.9360030321479536,2.564004610417579,92.3082364734932,50582.25227545488,-386.09218501089305,1.0972934706097128,0.2,1000.0
