heldout_run,method,shuffled_proxy,n_pairs,n_events,n_tail_pairs_before,threshold,veto_fraction,timing_efficiency,tail_capture,tail_fraction_before,tail_fraction_after,tail_fraction_delta,sigma68_before_ns,sigma68_after_ns,sigma68_delta_ns,full_rms_before_ns,full_rms_after_ns,auc,average_precision,brier,train_threshold_quantile,train_utility,train_tail_capture,train_efficiency
60,mlp,False,2424,808,39,0.0170890321124734,0.106023102310231,0.893976897689769,0.4615384615384615,0.016089108910891,0.0096908167974157,-0.0063982921134753,1.6585190010528037,1.606132901992796,-0.0523860990600075,6.872022451994516,5.937123717895005,0.7351717464925012,0.2797241476660703,0.0132735751274205,0.9,0.5298700026019756,0.5648854961832062,0.8999557326250553
60,mlp,True,2424,808,39,0.2799272504352755,0.1031353135313531,0.8968646864686469,0.2051282051282051,0.016089108910891,0.014259429622815,-0.001829679288076,1.6585190010528037,1.6236787451462815,-0.0348402559065221,6.872022451994516,6.597122609621584,0.4915228726549481,0.0228641789584081,0.066676086714242,0.9,0.087121910998922,0.1221374045801526,0.8999557326250553
60,cnn1d,False,2424,808,39,0.4072478641332058,0.1278877887788778,0.8721122112211221,0.4102564102564102,0.016089108910891,0.0108798486281929,-0.005209260282698,1.6585190010528037,1.523731525143873,-0.1347874759089307,6.872022451994516,6.008395800419729,0.68472826963393,0.2676381012906912,0.1494322139475354,0.9,0.5527707659607541,0.5877862595419847,0.8999557326250553
60,cnn1d,True,2424,808,39,0.5588172839379499,0.0453795379537953,0.9546204620462048,0.0,0.016089108910891,0.0168539325842696,0.0007648236733785,1.6585190010528037,1.6740634603659843,0.0155444593131806,6.872022451994516,7.027215123516697,0.3491157340213944,0.012018074332627,0.249494276797831,0.95,0.0053930165681633,0.0229007633587786,0.9499778663125276
60,siamese_cnn_meta,False,2424,808,39,0.4286410109128816,0.1274752475247524,0.8725247524752475,0.3846153846153846,0.016089108910891,0.0113475177304964,-0.0047415911803946,1.6585190010528037,1.5470873338117157,-0.111431667241088,6.872022451994516,6.009178616221769,0.6855775950115572,0.2585810501880912,0.1485161835051991,0.9,0.5451371781744945,0.5801526717557252,0.8999557326250553
60,siamese_cnn_meta,True,2424,808,39,0.5566995678709479,0.0899339933993399,0.91006600660066,0.1538461538461538,0.016089108910891,0.0149592021758839,-0.0011299067350071,1.6585190010528037,1.5887308033633856,-0.0697881976894181,6.872022451994516,6.871765040351224,0.4540127936354352,0.0537175805386919,0.235142441456774,0.9,0.1558242010752579,0.1908396946564885,0.8999557326250553
61,traditional_quantile,False,2799,933,57,0.912365777623831,0.1032511611289746,0.8967488388710254,0.3333333333333333,0.0203644158628081,0.0151394422310756,-0.0052249736317324,1.6969451470464478,1.555323659135646,-0.1416214879108019,6.264312275363575,5.911112799149791,0.7058748256490972,0.0744888984419568,0.3537998142323603,0.9,0.301029203836304,0.3360655737704918,0.8998960859023207
61,traditional_quantile,True,2799,933,57,0.915367740445676,0.0911039657020364,0.9088960342979636,0.1403508771929824,0.0203644158628081,0.0192610062893081,-0.0011034095734999,1.6969451470464478,1.687822047028074,-0.0091231000183737,6.264312275363575,6.027313832907232,0.5744750278321624,0.0287911770750882,0.358782317028153,0.9,0.0632838747655308,0.0983606557377049,0.8997806257937883
61,ridge,False,2799,933,57,0.4868006147263877,0.1028938906752411,0.8971061093247589,0.4736842105263157,0.0203644158628081,0.01194743130227,-0.0084169845605381,1.6969451470464478,1.5482193225200658,-0.148725824526382,6.264312275363575,4.537527703477217,0.7339821106376444,0.1064783938938393,0.2046959720412724,0.9,0.4977505153117139,0.5327868852459017,0.8998960859023207
61,ridge,True,2799,933,57,0.5022828510958367,0.1075384065737763,0.8924615934262237,0.1052631578947368,0.0203644158628081,0.0204163330664531,5.191720364501953e-05,1.6969451470464478,1.5005185883523913,-0.1964265586940565,6.264312275363575,6.551598352378465,0.3546713245550053,0.0163094913190529,0.2493914858801036,0.9,0.0469308431805663,0.081967213114754,0.8998960859023207
61,gradient_boosted_trees,False,2799,933,57,0.0152926226842466,0.0914612361557699,0.90853876384423,0.5263157894736842,0.0203644158628081,0.0106173810460086,-0.0097470348167994,1.6969451470464478,1.593192337189163,-0.1037528098572848,6.264312275363575,3.928139613292841,0.7684044173160838,0.3404352644581912,0.0162570335848542,0.9,0.9558374548806502,0.9918032786885246,0.8972405034060732
61,gradient_boosted_trees,True,2799,933,57,0.0217529077651531,0.1111111111111111,0.8888888888888888,0.1228070175438596,0.0203644158628081,0.020096463022508,-0.0002679528403001,1.6969451470464478,1.6818091547592735,-0.0151359922871741,6.264312275363575,6.607819384512509,0.4157901135040373,0.0187404374887554,0.0202341605170377,0.9,0.0469308431805663,0.081967213114754,0.8998960859023207
61,mlp,False,2799,933,57,0.0274887233421199,0.0871739907109682,0.9128260092890318,0.4912280701754385,0.0203644158628081,0.0113502935420743,-0.0090141223207337,1.6969451470464478,1.6403648668866562,-0.0565802801597916,6.264312275363575,3.9400011539825113,0.7403547161119429,0.331659006311459,0.0166059633754988,0.9,0.5059472366231894,0.5409836065573771,0.8998960859023207
61,mlp,True,2799,933,57,0.2167250212873917,0.0853876384423008,0.9146123615576992,0.175438596491228,0.0203644158628081,0.018359375,-0.0020050408628081,1.6969451470464478,1.704456557879403,0.0075114108329554,6.264312275363575,5.488398269124102,0.4464982660882696,0.0262042852969393,0.0376173573883017,0.9,0.1370947776067958,0.1721311475409836,0.8998960859023207
61,cnn1d,False,2799,933,57,0.4778870999457814,0.0911039657020364,0.9088960342979636,0.5263157894736842,0.0203644158628081,0.0106132075471698,-0.0097512083156383,1.6969451470464478,1.609253933247257,-0.0876912137991907,6.264312275363575,3.926608449331463,0.7439888927278079,0.31799883971362,0.145545909907279,0.9,0.5141439579346647,0.5491803278688525,0.8998960859023207
61,cnn1d,True,2799,933,57,0.5530267583014915,0.0539478385137549,0.946052161486245,0.0350877192982456,0.0203644158628081,0.0207703927492447,0.0004059768864365,1.6969451470464478,1.608226443628641,-0.0887187034178067,6.264312275363575,6.285940501866402,0.3103510051569477,0.0150938692371236,0.2486614465713964,0.95,0.0316419373827654,0.0491803278688524,0.949890312896894
61,siamese_cnn_meta,False,2799,933,57,0.4388058701928892,0.0953912111468381,0.904608788853162,0.5263157894736842,0.0203644158628081,0.0106635071090047,-0.0097009087538034,1.6969451470464478,1.6079413170024506,-0.0890038300439972,6.264312275363575,3.935336838073314,0.7495297324273484,0.3240553749803341,0.1232931404983141,0.9,0.5879144497379434,0.6229508196721312,0.8998960859023207
61,siamese_cnn_meta,True,2799,933,57,0.5661025748039852,0.0875312611647016,0.9124687388352984,0.1052631578947368,0.0203644158628081,0.0199686765857478,-0.0003957392770602,1.6969451470464478,1.6789842588934256,-0.0179608881530222,6.264312275363575,6.28038869206647,0.3513762524473108,0.0163660032128392,0.2418290101962791,0.9,0.0633242858035171,0.0983606557377049,0.8998960859023207
62,traditional_quantile,False,2421,807,23,0.9117158977763028,0.104089219330855,0.895910780669145,0.391304347826087,0.0095002065262288,0.0064545873674504,-0.0030456191587783,1.685448011531863,1.5592775127879468,-0.1261704987439162,4.387585259011599,3.5401826730033847,0.7271367443884396,0.0355078730096714,0.3650408420980993,0.9,0.2554979473333273,0.2905405405405405,0.8998783051222481
62,traditional_quantile,True,2421,807,23,0.9128885938710032,0.0978934324659231,0.9021065675340768,0.0869565217391304,0.0095002065262288,0.0096153846153846,0.0001151780891557,1.685448011531863,1.6875653742038512,0.0021173626719881,4.387585259011599,4.585306642682688,0.4594952315335243,0.0092966629074066,0.369892865320543,0.9,0.0731042359983614,0.1081081081081081,0.8999889368292953
62,ridge,False,2421,807,23,0.4884608358031476,0.1020239570425444,0.8979760429574556,0.5652173913043478,0.0095002065262288,0.0045998160073597,-0.0049003905188691,1.685448011531863,1.5566163473677832,-0.1288316641640798,4.387585259011599,1.757647071415933,0.7505167349602929,0.070767704833079,0.2126757886356097,0.9,0.444725857619983,0.4797297297297297,0.8999889368292953
62,ridge,True,2421,807,23,0.5194787755283845,0.0966542750929368,0.9033457249070632,0.1304347826086956,0.0095002065262288,0.0091449474165523,-0.0003552591096764,1.685448011531863,1.6024954103007265,-0.0829526012311365,4.387585259011599,4.536341004590973,0.3122710954781159,0.0508205369861785,0.2466257591246422,0.9,0.0528339657280911,0.0878378378378378,0.8999889368292953
62,gradient_boosted_trees,False,2421,807,23,0.0193801585540611,0.1053283767038413,0.8946716232961586,0.5652173913043478,0.0095002065262288,0.0046168051708217,-0.004883401355407,1.685448011531863,1.63418419122255,-0.0512638203093129,4.387585259011599,1.8392129724541693,0.7376799506835406,0.2050283418428309,0.0083187378879338,0.9,0.9244555873497128,0.9594594594594594,0.8999889368292953
62,gradient_boosted_trees,True,2421,807,23,0.0230917548698601,0.1082197439074762,0.8917802560925238,0.3478260869565217,0.0095002065262288,0.0069476609541454,-0.0025525455720833,1.685448011531863,1.664343109818316,-0.0211049017135471,4.387585259011599,1.9123955322191948,0.6306523552235559,0.0262207289373883,0.0095053165467738,0.9,0.113644776538902,0.1486486486486486,0.8999889368292953
62,mlp,False,2421,807,23,0.0631263707843957,0.1003717472118959,0.8996282527881041,0.5217391304347826,0.0095002065262288,0.005050505050505,-0.0044497014757237,1.685448011531863,1.6798972667519216,-0.0055507447799414,4.387585259011599,1.9004439681442469,0.7462922000217572,0.229124911381526,0.0091103687319485,0.9,0.4109420738361993,0.4459459459459459,0.8999889368292953
62,mlp,True,2421,807,23,0.255973170243221,0.0978934324659231,0.9021065675340768,0.1739130434782608,0.0095002065262288,0.0086996336996337,-0.0008005728265951,1.685448011531863,1.6868446314015064,0.0013966198696433,4.387585259011599,3.430683155646512,0.5331254306124669,0.0349562385103279,0.0472849866110312,0.9,0.2082393711334966,0.2432432432432432,0.8999889368292953
62,cnn1d,False,2421,807,23,0.4435725765880087,0.1098719537381247,0.8901280462618752,0.6086956521739131,0.0095002065262288,0.0041763341067285,-0.0053238724195002,1.685448011531863,1.5801932193230663,-0.1052547922087967,4.387585259011599,1.8203085300670132,0.7642419407477246,0.4207980758094133,0.159398808922243,0.9,0.4987799116740371,0.5337837837837838,0.8999889368292953
62,cnn1d,True,2421,807,23,0.4964010979418601,0.0978934324659231,0.9021065675340768,0.0869565217391304,0.0095002065262288,0.0096153846153846,0.0001151780891557,1.685448011531863,1.640658486381375,-0.0447895251504881,4.387585259011599,4.561225683654679,0.2721833411901222,0.0071219610988226,0.2211432790704109,0.9,0.0393204522145776,0.0743243243243243,0.8999889368292953
62,siamese_cnn_meta,False,2421,807,23,0.5101722164980859,0.1086327963651383,0.8913672036348617,0.5217391304347826,0.0095002065262288,0.0050973123262279,-0.0044028942000008,1.685448011531863,1.623912611478278,-0.061535400053585,4.387585259011599,1.86018177659546,0.7257315879174675,0.3407389548561835,0.1357499402303557,0.9,0.5393204522145777,0.5743243243243243,0.8999889368292953
62,siamese_cnn_meta,True,2421,807,23,0.5492115998644957,0.0916976456009913,0.9083023543990086,0.217391304347826,0.0095002065262288,0.0081855388813096,-0.0013146676449191,1.685448011531863,1.635295172481598,-0.050152839050265,4.387585259011599,4.544483928282058,0.4163070674837726,0.0135438564881964,0.2394082028469525,0.9,0.0731042359983614,0.1081081081081081,0.8999889368292953
63,traditional_quantile,False,1110,370,17,0.9134299516908212,0.0711711711711711,0.9288288288288288,0.1764705882352941,0.0153153153153153,0.0135790494665373,-0.0017362658487779,1.8190125506653207,1.6469739280516689,-0.1720386226136523,6.186312428191332,6.370570995167475,0.7088423658575964,0.0578598098540062,0.3462625130654704,0.9,0.2766544952631909,0.3116883116883117,0.899903381642512
63,traditional_quantile,True,1110,370,17,0.9098743961352658,0.1054054054054054,0.8945945945945946,0.1764705882352941,0.0153153153153153,0.0140986908358509,-0.0012166244794643,1.8190125506653207,1.7564319403138662,-0.062580610351455,6.186312428191332,6.13875249590019,0.4632420214197298,0.0211179126744761,0.3677529513466417,0.9,0.0494155844155844,0.0844155844155844,0.9
63,ridge,False,1110,370,17,0.4860087442844835,0.0981981981981982,0.9018018018018018,0.4117647058823529,0.0153153153153153,0.0099900099900099,-0.0053253053253053,1.8190125506653207,1.6219665008116877,-0.1970460498536335,6.186312428191332,5.121854304394057,0.6609439750282546,0.0537620876203898,0.2069694705597096,0.9,0.4714935064935064,0.5064935064935064,0.9
63,ridge,True,1110,370,17,0.5097240786513516,0.0981981981981982,0.9018018018018018,0.1176470588235294,0.0153153153153153,0.0149850149850149,-0.0003303003303003,1.8190125506653207,1.8240260665056736,0.0050135158403525,6.186312428191332,6.167826737623257,0.3723158064689736,0.0143970163073722,0.2488461236343573,0.9,0.0559090909090909,0.0909090909090909,0.9
63,gradient_boosted_trees,False,1110,370,17,0.0158429153928997,0.1099099099099099,0.8900900900900901,0.3529411764705882,0.0153153153153153,0.0111336032388663,-0.0041817120764489,1.8190125506653207,1.6839594510842213,-0.1350530995810999,6.186312428191332,5.172444805329392,0.7033528873580539,0.1059160740269472,0.0150295117891416,0.9,0.9000311186398142,0.935064935064935,0.899903381642512
63,gradient_boosted_trees,True,1110,370,17,0.0172752409574851,0.0882882882882882,0.9117117117117116,0.1764705882352941,0.0153153153153153,0.0138339920948616,-0.0014813232204536,1.8190125506653207,1.7851879704641336,-0.0338245802011876,6.186312428191332,6.391689834095524,0.6218987137398417,0.0565965543111366,0.0149894081493723,0.9,0.1402908588995545,0.1753246753246753,0.899903381642512
63,mlp,False,1110,370,17,0.0202059255639918,0.1099099099099099,0.8900900900900901,0.4705882352941176,0.0153153153153153,0.0091093117408906,-0.0062060035744246,1.8190125506653207,1.7050845989657288,-0.1139279516995923,6.186312428191332,3.43414793038259,0.7101340078574888,0.1378116031351435,0.0141655745147434,0.9,0.4974675324675324,0.5324675324675324,0.9
63,mlp,True,1110,370,17,0.3710916055557614,0.1135135135135135,0.8864864864864865,0.0588235294117647,0.0153153153153153,0.016260162601626,0.0009448472863107,1.8190125506653207,1.8208510214582705,0.0018384707929492,6.186312428191332,6.539765402500131,0.3530488133039126,0.0128450120497439,0.0993968210566205,0.9,0.0559090909090909,0.0909090909090909,0.9
63,cnn1d,False,1110,370,17,0.3856673256608712,0.1099099099099099,0.8900900900900901,0.4117647058823529,0.0153153153153153,0.0101214574898785,-0.0051938578254367,1.8190125506653207,1.7291127355888365,-0.0898998150764849,6.186312428191332,3.4387058968112725,0.7055056240245412,0.2237224925119921,0.1341424557676959,0.9,0.5234415584415584,0.5584415584415584,0.9
63,cnn1d,True,1110,370,17,0.5769930647670615,0.0918918918918919,0.9081081081081082,0.1176470588235294,0.0153153153153153,0.0148809523809523,-0.0004343629343629,1.8190125506653207,1.7416399692847488,-0.0773725813805723,6.186312428191332,6.413253613158726,0.4043377643829719,0.0171950649757313,0.2644280768069133,0.9,0.0234415584415584,0.0584415584415584,0.9
63,siamese_cnn_meta,False,1110,370,17,0.4649585229351242,0.0936936936936937,0.9063063063063064,0.4117647058823529,0.0153153153153153,0.0099403578528827,-0.0053749574624326,1.8190125506653207,1.6909913039236564,-0.1280212467416648,6.186312428191332,3.40596761193528,0.6827942521931004,0.2682196178096792,0.1333011858087102,0.9,0.5948701298701299,0.6298701298701299,0.9
63,siamese_cnn_meta,True,1110,370,17,0.5592047000639796,0.0945945945945946,0.9054054054054054,0.0,0.0153153153153153,0.0169154228855721,0.0016001075702568,1.8190125506653207,1.7222473721922649,-0.0967651784730563,6.186312428191332,6.4757161343890655,0.230019912814165,0.0100111923945688,0.2462526122465873,0.9,0.0169480519480519,0.0519480519480519,0.9
65,traditional_quantile,False,198,66,0,0.9122624755816018,0.0101010101010101,0.98989898989899,0.0,0.0,0.0,0.0,1.563989854854309,1.5454633501905013,-0.0185265046638076,1.6496900544024526,1.6278690823049131,,,,0.9,0.2655531723130523,0.3005780346820809,0.8999289646599183
65,traditional_quantile,True,198,66,0,0.9117208311134788,0.0505050505050505,0.9494949494949496,0.0,0.0,0.0,0.0,1.563989854854309,1.522487078618879,-0.0415027762354296,1.6496900544024526,1.6366659551945617,,,,0.9,0.0690213804055378,0.1040462427745664,0.8999289646599183
65,ridge,False,198,66,0,0.4900933101172517,0.0303030303030303,0.9696969696969696,0.0,0.0,0.0,0.0,1.563989854854309,1.555103269751549,-0.0088865851027599,1.6496900544024526,1.6304432551221624,,,,0.9,0.4563046173997575,0.4913294797687861,0.8999289646599183
65,ridge,True,198,66,0,0.5157441234377466,0.005050505050505,0.9949494949494948,0.0,0.0,0.0,0.0,1.563989854854309,1.5691165954024455,0.0051267405481365,1.6496900544024526,1.652964771200915,,,,0.9,0.0285589526598731,0.0635838150289017,0.8999289646599183
65,gradient_boosted_trees,False,198,66,0,0.0173156916612101,0.0959595959595959,0.904040404040404,0.0,0.0,0.0,0.0,1.563989854854309,1.5563910333783868,-0.0075988214759221,1.6496900544024526,1.635762263471258,,,,0.9,0.9013913226020696,0.9364161849710982,0.8999289646599183
