run,method,n,bias_median_frac,res68_abs_frac,full_rms_frac,within_10pct,within_25pct
63,hybrid_support_gate_cnn,39,-0.059704459173512574,0.21684369255707453,0.4384153197145742,0.2564102564102564,0.6923076923076923
63,neural_shuffled_target_control,39,-0.12896336345801965,0.3728707312302644,0.44792936111641285,0.15384615384615385,0.5128205128205128
63,neural_bwaveform_knockoff_control,39,-0.16688558914095147,0.41600970229107703,0.39306792971866583,0.1794871794871795,0.3076923076923077
64,adaptive_template_ridge,35,0.06593311473167363,0.7436297146736727,0.9043637070697457,0.22857142857142856,0.45714285714285713
64,ridge_log_charge_support,35,0.10283952342552861,0.7406942667371309,0.8819366909126817,0.17142857142857143,0.45714285714285713
64,gradient_boosted_trees,35,0.010774699610838418,0.6064287330402354,0.9280953056545508,0.14285714285714285,0.4857142857142857
64,mlp_waveform,35,0.27895017689717355,0.7597781948811375,1.410399533513511,0.08571428571428572,0.2857142857142857
64,cnn1d_waveform,35,0.11785968162531675,0.7806203538488707,0.9026796498672731,0.2,0.4857142857142857
64,hybrid_support_gate_cnn,35,0.12725157824562439,0.7618164135636768,0.9092495691058881,0.2,0.4857142857142857
64,neural_shuffled_target_control,35,0.17543002632709737,1.0235330087117431,1.0183586081371907,0.22857142857142856,0.45714285714285713
64,neural_bwaveform_knockoff_control,35,-0.17446201849147266,0.4150135466028763,0.6020196646781244,0.08571428571428572,0.2857142857142857
65,adaptive_template_ridge,13,0.06930599794437198,0.5752683045252207,0.6608700093670934,0.15384615384615385,0.5384615384615384
65,ridge_log_charge_support,13,0.05413666607296904,0.5013894088332937,0.6521068514974687,0.07692307692307693,0.5384615384615384
65,gradient_boosted_trees,13,0.10427203471793384,0.4448409740108764,0.6267456640286934,0.07692307692307693,0.46153846153846156
65,mlp_waveform,13,0.2795188106850596,0.6908854395056192,1.1424534058127511,0.07692307692307693,0.23076923076923078
65,cnn1d_waveform,13,0.07891415720779964,0.5344820532563269,0.6684283119415659,0.23076923076923078,0.5384615384615384
65,hybrid_support_gate_cnn,13,0.08595436424262351,0.5625792584405276,0.661074341945539,0.15384615384615385,0.5384615384615384
65,neural_shuffled_target_control,13,0.034174700646936645,0.5571089905387636,0.8511270116374396,0.23076923076923078,0.46153846153846156
65,neural_bwaveform_knockoff_control,13,-0.23366879179466982,0.40299534500228673,0.42523186836186344,0.0,0.38461538461538464
