run,eventno,evt,event_index,group,stave,stave_index,channel,amplitude_adc,peak_sample,area_norm,late_fraction,early_fraction,width_half,baseline_mad,baseline_slope,raw_max_adc,saturation_count,secondary_peak,secondary_sep,post_peak_min,undershoot_area,cfd20_sample,timing_span_dup,template_bin,q_template_rmse,label_saturation,label_dropout,label_baseline_excursion,label_pileup_or_long_tail,label_timing_tail,label_novel_early_pretrigger,label_novel_delayed_peak,label_novel_undershoot_recovery,label_novel_broad_template_mismatch,label_known_any,label_novel_any,label_curated_any,label_physics_tail_only,taxon,broad_width_source,q_template_only_source,p09a_strict_q_template_only_source,label_gallery_qtemplate_or_broad,broad_source,charge_area_proxy,charge_log_amp,pileup_score,baseline_score,timing_score,charge_score,baseline_lowering_score,prop_baseline_excursion,prop_baseline_lowering,prop_pileup_like,prop_charge_outlier,prop_timing_tail,prop_veto_like,label_broad_downstream_risk,label_broad_charge_outlier,label_broad_veto_like,source_index,score,method,normalized_waveform,p09b_reviewer_a_label,p09b_reviewer_b_label,p09b_consensus_label,p09b_reviewers_agree,p09b_consensus_curated_any,p09c_external_alpha_label,p09c_external_beta_label,p09c_fixed_morphology_label,p09c_external_reviewers_agree,reviewer_disagreement,curated_broad_by_review
40,718766,4735,18083,sample_i_calib,B2,0,0,5188.0,6,10.399961,0.30368355,0.071243435,14,414.5,3912.0,12349.0,1,0.85986894,2,0.36661527,0.0,2.203568,18.0,4,0.23180099,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,10.399961471557617,8.55429627936774,0.937460277386088,110.61648455416162,0.0,2.8451523871309297,-84.70298473039952,False,False,False,False,False,False,False,False,False,207934,27.023787,traditional_robust_broad_veto,"[-0.08076, -0.07903, 0.07903, 0.67328, 0.83982, 0.86816, 1.0, 0.97089, 0.85987, 0.76291, 0.6835, 0.61546, 0.5744, 0.55628, 0.56958, 0.58346, 0.55648, 0.36662]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
40,711528,14335,10847,sample_i_calib,B2,0,0,5635.5,4,9.679354,0.33864152,0.08419095,14,419.0,4674.0,12820.0,1,0.68112856,2,0.4758229,0.0,2.186027,18.0,4,0.28549623,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,9.679353713989258,8.637018584484586,0.3197687586431408,111.83056792121948,0.0,1.9767431567332616,-101.28240275366292,False,False,False,False,False,False,False,False,False,204595,27.00608,traditional_robust_broad_veto,"[-0.07533, -0.07337, 0.07337, 0.75406, 1.0, 0.87596, 0.68113, 0.65717, 0.64759, 0.64138, 0.59134, 0.57785, 0.55869, 0.53296, 0.59152, 0.59205, 0.57714, 0.47582]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
40,711510,14318,10829,sample_i_calib,B2,0,0,7831.5,4,7.72866,0.27350786,0.09704593,6,423.0,5963.0,14997.0,1,0.64004344,2,0.25225052,0.0,2.2241156,18.0,5,0.2760878,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.7286601066589355,8.966037022826347,-0.6665556201214802,129.32816368802844,0.0,0.3740507619995345,-129.32816368802844,False,False,False,False,False,False,False,False,False,204584,26.338634,traditional_robust_broad_veto,"[-0.05446, -0.05357, 0.05357, 0.70695, 1.0, 0.87525, 0.64004, 0.57007, 0.53138, 0.49512, 0.44289, 0.37802, 0.35951, 0.31954, 0.40024, 0.41429, 0.39756, 0.25225]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
40,709295,12260,8615,sample_i_calib,B4,1,2,4466.0,11,11.3354225,0.4169184,0.014470438,14,15.5,748.0,11499.0,1,0.87953424,6,0.726601,0.0,3.070347,18.0,4,0.27425835,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,11.33542251586914,8.404472321352118,2.513302052064821,15.861411730917352,0.0,3.9724827510154808,-15.861411730917352,False,False,False,False,False,False,False,False,False,203606,5.832241,traditional_robust_broad_veto,"[-0.00515, -0.00179, 0.00179, 0.16234, 0.69772, 0.87953, 0.81438, 0.66637, 0.74227, 0.74989, 0.89924, 1.0, 0.9335, 0.77586, 0.75907, 0.77295, 0.76086, 0.7266]",pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,True,pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,False,False
40,732391,1007,31707,sample_i_calib,B4,1,2,4854.5,5,11.286229,0.4396445,0.008723902,14,1.5,478.0,11896.0,1,0.9219281,8,0.6551653,0.0,3.166016,18.0,4,0.29171038,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,11.286229133605957,8.48786736203441,3.15014957357792,9.986814793540555,0.0,3.913199476885897,-9.986814793540555,False,False,False,False,False,False,False,False,False,214072,5.498963,traditional_robust_broad_veto,"[-0.0001, 0.0001, -0.00051, 0.09836, 0.71058, 1.0, 0.91225, 0.75425, 0.74518, 0.73303, 0.71573, 0.65517, 0.8144, 0.92193, 0.86919, 0.80884, 0.79689, 0.75095]",pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,True,pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,False,False
40,704911,8117,4232,sample_i_calib,B4,1,2,1563.0,10,6.960333,0.48438075,0.0010106579,7,2.5,-12.0,8547.0,1,0.8797185,2,0.22584774,0.0,7.095666,18.0,2,0.31637642,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,6.960332870483398,7.355001921105257,4.40378281018891,0.6744907594765952,0.0,1.2999670553687057,0.6744907594765952,False,False,False,False,False,False,False,False,False,201745,5.003021,traditional_robust_broad_veto,"[0.00576, 0.00128, -0.00128, -0.00192, 0.00192, 0.00832, 0.02175, 0.16187, 0.56046, 0.85733, 1.0, 0.97185, 0.87972, 0.77799, 0.63532, 0.49584, 0.35829, 0.22585]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
40,731372,51,30688,sample_i_calib,B4,1,2,6074.0,10,6.5265064,0.53611827,0.00032754667,8,6.5,-20.0,13090.0,1,0.65541655,3,0.496378,0.0,7.691592,18.0,4,0.30699834,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,6.526506423950195,8.711937268208748,5.853610358201116,0.8485528909544262,0.0,1.8227742089182777,0.8485528909544262,False,False,False,False,False,False,False,False,False,213614,4.8762536,traditional_robust_broad_veto,"[0.00148, 0.00066, -0.00066, -0.00181, -0.00099, -0.00115, -0.00313, 0.00905, 0.28515, 0.90435, 1.0, 0.83042, 0.62265, 0.65542, 0.62298, 0.58726, 0.51844, 0.49638]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
40,725361,10855,24677,sample_i_calib,B4,1,2,4055.5,11,11.152509,0.438235,0.00013263772,13,3.0,-6.0,11093.0,1,0.9689311,5,0.73837996,0.0,4.0883403,18.0,4,0.21141174,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,11.152508735656738,8.30807581183512,3.11065231803713,0.543944160868222,0.0,3.752052130563394,0.543944160868222,False,False,False,False,False,False,False,False,False,210966,4.844722,traditional_robust_broad_veto,"[-0.00012, 0.00136, 0.00012, -0.0016, 0.14881, 0.72827, 0.96893, 0.89027, 0.7443, 0.83948, 0.94452, 1.0, 0.92405, 0.82394, 0.73838, 0.7877, 0.80865, 0.80545]",pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,True,pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,False,False
40,729046,14282,28362,sample_i_calib,B4,1,2,4429.0,8,10.760894,0.36683798,0.011452544,13,7.5,544.0,11460.0,1,0.90494466,2,0.48656583,0.0,3.2022552,18.0,4,0.20146008,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,10.760893821716309,8.39615486303918,1.2663673457121485,11.422827378232661,0.0,3.280114377388434,-11.422827378232661,False,False,False,False,False,False,False,False,False,212522,4.6097617,traditional_robust_broad_veto,"[0.00023, -0.00316, -0.00023, 0.12305, 0.5035, 0.75615, 0.90494, 0.97562, 1.0, 0.91691, 0.84285, 0.79228, 0.73696, 0.6909, 0.67464, 0.68819, 0.67148, 0.48657]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
40,731348,30,30664,sample_i_calib,B4,1,2,3015.0,8,8.446103,0.18917327,0.01126639,9,4.5,288.0,10012.0,2,0.99701494,2,0.13233832,0.0,3.256205,18.0,3,0.25940332,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,8.4461030960083,8.011686729127847,1.9381829041926728,5.852839170942068,0.0,0.49054458504123266,-5.852839170942068,False,False,False,False,False,False,False,False,False,213600,3.867806,traditional_robust_broad_veto,"[-0.00166, 0.00133, -0.00133, 0.09386, 0.50813, 0.94262, 0.99701, 0.93433, 1.0, 0.95887, 0.77877, 0.63582, 0.50017, 0.35025, 0.2534, 0.19934, 0.16285, 0.13234]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
40,712543,15278,11862,sample_i_calib,B4,1,2,5678.0,6,8.665023,0.3712126,0.00010160744,13,2.5,-9.0,12682.0,1,0.76188797,2,0.50722086,0.0,4.2323523,18.0,4,0.13268606,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,8.665022850036621,8.644530439877432,1.2324999416589943,0.6092174601724085,0.0,0.7543662454631243,0.6092174601724085,False,False,False,False,False,False,False,False,False,205083,3.643267,traditional_robust_broad_veto,"[0.00035, 0.00053, -0.00035, -0.00123, 0.06516, 0.64547, 1.0, 0.93818, 0.76189, 0.72103, 0.67189, 0.64495, 0.57961, 0.54614, 0.51497, 0.51162, 0.55759, 0.50722]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
40,725361,10855,24677,sample_i_calib,B6,2,4,5567.5,6,9.282263,0.40842775,5.8042788e-05,13,1.5,-2.0,12527.0,1,0.7896722,5,0.5678491,0.0,4.3490925,18.0,4,0.14183664,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,9.282262802124023,8.624880996833156,2.275370631455112,0.4569130951293064,0.0,1.4982062418179598,0.4569130951293064,False,False,False,False,False,False,False,False,False,210967,3.9069657,traditional_robust_broad_veto,"[0.00045, -0.00117, -9e-05, 9e-05, 0.03422, 0.50912, 1.0, 0.95743, 0.77423, 0.71082, 0.71585, 0.78967, 0.75034, 0.64616, 0.58886, 0.56785, 0.61886, 0.61958]",pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,True,pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,False,False
42,774490,7434,7189,sample_i_calib,B2,0,0,10260.5,1,9.600995,0.3345411,0.1348988,14,4147.5,-8295.0,14408.0,1,0.94093853,3,-0.40422007,-0.80844015,0.0,2.9158018,5,0.35527864,False,False,True,False,False,False,False,False,True,True,True,True,False,baseline_excursion,True,False,False,True,broad_width,9.600995063781738,9.236154306869162,1.529006323423785,1117.7660866046135,-5.522550659236116,1.8823126230524514,180.89407013833588,True,True,False,False,False,True,True,False,True,234577,229.2407,traditional_robust_broad_veto,"[0.40422, 1.0, -0.40422, -0.40422, 0.94094, 0.69631, 0.75235, 0.70333, 0.69066, 0.61269, 0.57312, 0.55343, 0.58287, 0.61717, 0.60889, 0.60694, 0.5778, 0.48872]",baseline_excursion,baseline_excursion,baseline_excursion,True,True,baseline_excursion,baseline_excursion,baseline_excursion,True,False,False
42,791847,7211,24541,sample_i_calib,B2,0,0,10066.5,1,9.907713,0.3320187,0.13151877,15,4139.5,-8279.0,14206.0,1,0.9918542,3,-0.41121542,-0.82243085,0.0,3.072713,5,0.36178666,False,False,True,False,False,False,False,False,True,True,True,True,False,baseline_excursion,True,False,False,True,broad_width,9.907712936401367,9.217067692725609,1.9005261121518986,1115.6077161742885,-5.465103145161836,2.2519403836661085,180.54594587538023,True,True,False,False,False,True,True,False,True,244175,229.04141,traditional_robust_broad_veto,"[0.41122, 1.0, -0.41122, -0.41122, 0.99185, 0.73884, 0.78861, 0.73705, 0.71142, 0.62946, 0.58993, 0.56917, 0.59489, 0.62499, 0.62112, 0.61625, 0.5942, 0.51115]",baseline_excursion,baseline_excursion,baseline_excursion,True,True,baseline_excursion,baseline_excursion,baseline_excursion,True,False,False
42,783673,16015,16371,sample_i_calib,B2,0,0,1615.5,9,-28.858557,0.0,0.3907698,3,934.0,-2477.0,13938.0,1,0.99380994,4,-1.3943051,-7.2992883,0.0,13.451838,2,3.602367,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,False,True,True,True,q_template_only,-28.858556747436523,7.3880185971654875,1.9147967502730296,250.77566437339812,-1.6651503248526784,44.46555060634247,54.30738502108328,False,True,False,True,False,True,False,True,True,239361,129.23373,traditional_robust_broad_veto,"[0.82792, 0.45094, -0.45094, -0.70535, -0.79263, 0.99381, -7.62767, -7.62767, -7.62767, 1.0, -0.56979, -0.26215, -0.53018, -0.76292, -1.052, -1.37202, -1.39431, -1.35593]",dropout,dropout,dropout,True,True,dropout,dropout,dropout,True,False,False
42,778357,11033,11055,sample_i_calib,B2,0,0,2507.0,8,-15.401277,0.0,0.10088315,2,297.0,3538.0,13895.0,1,0.57159954,4,-0.5999202,-2.7112086,1.8457912,9.228881,3,2.271606,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,True,False,True,q_template_only,-15.401276588439941,7.827240901752812,-1.1659748939608823,78.91541885876164,-3.2112379396338553,28.248092240982846,-76.56558008381091,False,False,False,False,False,False,False,False,False,236818,65.15401,traditional_robust_broad_veto,"[-1.41085, -0.0004, 0.23654, 0.0004, 0.5716, -4.54248, -4.54248, -4.54248, 1.0, 0.41803, 0.12206, -0.08576, -0.24053, -0.45313, -0.52613, -0.59992, -0.43398, -0.37176]",novel_broad_template_mismatch,dropout,unassigned_common,False,False,dropout,dropout,dropout,True,True,False
42,770248,3491,2947,sample_i_calib,B2,0,0,6070.0,4,7.4518948,0.24486345,0.12625203,6,745.5,5926.0,13603.0,1,0.57512355,3,0.12405272,0.0,2.108681,18.0,4,0.34460858,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.451894760131836,8.711278615130434,-1.1402610411742302,199.91906110886282,0.0,0.7075825329998522,-128.52312632994347,False,False,False,False,False,False,False,False,False,232608,45.11969,traditional_robust_broad_veto,"[-0.12504, -0.12059, 0.12059, 0.85124, 1.0, 0.79127, 0.49852, 0.57512, 0.55997, 0.55107, 0.46128, 0.40362, 0.37183, 0.40807, 0.45881, 0.31021, 0.21186, 0.12405]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,unassigned_common,novel_broad_template_mismatch,False,True,True
42,777959,10660,10657,sample_i_calib,B2,0,0,3918.5,4,10.292715,0.3157655,0.103056185,14,677.0,4355.0,11372.0,1,0.77721065,4,0.37705755,0.0,2.045385,18.0,3,0.37774402,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,10.292715072631836,8.273719373628778,0.33432183867252163,181.43801429920413,0.0,2.7159090341751795,-94.3416752609844,False,False,False,False,False,False,False,False,False,236597,42.644547,traditional_robust_broad_veto,"[-0.1803, -0.16524, 0.16524, 0.9311, 1.0, 0.84458, 0.74097, 0.77517, 0.77721, 0.74506, 0.67309, 0.62664, 0.53171, 0.63124, 0.67998, 0.62945, 0.50976, 0.37706]",pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,True,baseline_excursion,novel_broad_template_mismatch,novel_broad_template_mismatch,False,True,True
42,795845,10944,28539,sample_i_calib,B2,0,0,4628.5,10,10.373555,0.39767292,0.07031948,15,659.0,3580.0,12085.0,2,0.8373123,2,0.58366644,0.0,2.1424403,18.0,4,0.29129758,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,10.373555183410645,8.440204149888102,1.9739908876923502,176.58168083097263,0.0,2.8133299925944733,-77.47940627406953,False,False,False,False,False,False,False,False,False,246194,40.88177,traditional_robust_broad_veto,"[-0.15437, -0.13039, 0.13039, 0.6191, 0.65367, 0.5599, 0.54845, 0.59728, 0.59317, 0.71913, 1.0, 0.9987, 0.83731, 0.75154, 0.72929, 0.68888, 0.64783, 0.58367]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
42,769459,2751,2158,sample_i_calib,B2,0,0,4394.0,4,8.2137,0.18707003,0.12330345,10,632.0,4636.0,11787.0,1,0.7394174,3,0.059854347,0.0,2.0776393,18.0,4,0.3361932,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,8.213700294494629,8.388222810119277,0.058553021443671305,169.2971806286254,0.0,0.210474413876576,-100.45560762914323,False,False,False,False,False,False,False,False,False,232085,38.689087,traditional_robust_broad_veto,"[-0.14725, -0.14042, 0.14042, 0.90783, 1.0, 0.81293, 0.66818, 0.73942, 0.73623, 0.70551, 0.62267, 0.57783, 0.53095, 0.38416, 0.27128, 0.21097, 0.13314, 0.05985]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,baseline_excursion,novel_broad_template_mismatch,novel_broad_template_mismatch,False,True,True
42,776001,8854,8699,sample_i_calib,B4,1,2,4994.5,5,10.130344,0.30990186,0.06019071,14,237.5,3078.0,12283.0,1,0.84863347,2,0.3731104,0.0,2.293277,18.0,4,0.32577407,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,10.13034439086914,8.516292786173073,0.8554776098914765,66.55700752383564,0.0,2.5202350391234254,-66.55700752383564,False,False,False,False,False,False,False,False,False,235442,17.900583,traditional_robust_broad_veto,"[-0.04795, -0.04715, 0.04715, 0.56833, 0.92572, 1.0, 0.93533, 0.84863, 0.77415, 0.71348, 0.65042, 0.59335, 0.5499, 0.52708, 0.57213, 0.59475, 0.55191, 0.37311]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
42,790357,5837,23053,sample_i_calib,B4,1,2,3341.5,5,9.452043,0.18147728,0.043454967,8,75.0,1379.0,10417.0,1,0.9646865,3,0.13900943,0.0,2.482848,18.0,3,0.33053944,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,9.452042579650879,8.114474308976098,1.7022898475433634,29.590562351231274,0.0,1.702808987751065,-29.590562351231274,False,False,False,False,False,False,False,False,False,243439,8.975935,traditional_robust_broad_veto,"[-0.0214, -0.02349, 0.0214, 0.39129, 0.94493, 1.0, 0.93237, 0.94194, 0.96469, 0.94972, 0.90513, 0.72198, 0.49364, 0.36166, 0.28655, 0.24046, 0.20215, 0.13901]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
42,794569,9742,27263,sample_i_calib,B4,1,2,1848.0,12,6.48593,0.7198967,0.00041694462,7,2.5,-5.0,8876.0,1,0.8517316,2,0.495671,0.0,8.820348,18.0,2,0.46059838,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,6.4859299659729,7.522400231387125,11.003586804953898,0.522186394433493,0.0,1.871673169933117,0.522186394433493,False,False,False,False,False,False,False,False,False,245546,7.8260036,traditional_robust_broad_veto,"[0.00162, 0.00108, -0.00162, -0.00108, -0.00054, 0.00108, 0.00595, 0.0119, 0.0211, 0.23918, 0.62338, 0.91234, 1.0, 0.95022, 0.85173, 0.75054, 0.62338, 0.49567]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
