event_id,run,pair,stave_a,stave_b,residual_ns,abs_residual_ns,delta_lowering_adc,abs_delta_lowering_adc,max_lowering_adc,sum_lowering_adc,delta_lowering_frac,max_lowering_frac,delta_log_amp,min_log_amp,delta_peak_sample,delta_area_over_amp,centered_residual_ns,tail_abs_gt_threshold,traditional_pred_ns,residual_traditional_corrected_ns,traditional_high_lowering_bin,ml_pred_ns,residual_ml_corrected_ns,ml_shuffled_pred_ns,residual_ml_shuffled_corrected_ns,ml_oracle_pred_ns,residual_ml_oracle_corrected_ns
57:378088:13928:378030,57,B4-B8,B4,B8,-4.942553329524301,4.942553329524301,54.76249999999982,54.76249999999982,54.76249999999982,54.76249999999982,0.02762295081967204,0.02762295081967204,-0.4721754561644733,7.592618239954385,1.0,-1.248317414902016,-0.726716529320683,False,-0.5144930813165998,-4.428060248207702,False,0.5395088202727161,-5.4820621497970174,-0.5130115822876975,-4.429541747236604,-0.7553721006661736,-4.187181228858128
57:378088:13928:378030,57,B6-B8,B6,B8,1.8589103700355736,1.8589103700355736,0.0,0.0,0.0,0.0,0.0,0.0,-0.49977751514118474,7.565016180977674,1.0,-1.6419817078254795,1.235553127869526,False,0.6524941201954284,1.2064162498401452,False,0.7966745447776604,1.0622358252579132,-0.5113964475730076,2.370306817608581,1.2507534454862541,0.6081569245493195
57:378995:14760:378937,57,B4-B6,B4,B6,-4.956619072135169,4.956619072135169,0.0,0.0,0.0,0.0,0.0,0.0,-0.050925063906180235,7.955775781534187,0.0,0.3084764410148484,-0.44729344421289596,False,0.058202451024064794,-5.014821523159234,False,-0.1832726809402176,-4.773346391194951,0.16001205405544514,-5.116631126190614,-0.44300048550247684,-4.513618586632692
57:378995:14760:378937,57,B4-B8,B4,B8,-3.2882292029945006,3.2882292029945006,0.0,0.0,0.0,0.0,0.0,0.0,-0.3401471029495218,7.955775781534187,0.0,0.13930397127817074,0.9276075972091178,False,-0.24241569343243302,-3.0458135095620675,False,-0.3081651803731134,-2.980064022621387,0.4462449563922376,-3.734474159386738,0.937225519186117,-4.225454722180618
57:378995:14760:378937,57,B6-B8,B6,B8,1.6683898691406682,1.6683898691406682,0.0,0.0,0.0,0.0,0.0,0.0,-0.28922203904334154,8.006700845440367,0.0,-0.16917246973667766,1.0450326269746206,False,-0.1345566310764671,1.8029465002171352,False,-0.34510819071229354,2.013498059852962,-0.015056627027317207,1.6834464961679854,1.0133265819112143,0.655063287229454
57:379814:15503:379756,57,B4-B6,B4,B6,-2.101717445952744,2.101717445952744,0.0,0.0,0.0,0.0,0.0,0.0,0.30894756323112293,7.102910793756178,-1.0,0.6902842790244454,2.407608181969529,False,-1.007456369975225,-1.0942610759775189,False,-1.7523705606157223,-0.34934688533702163,0.8630371712904733,-2.964754617243217,2.4147035620739006,-4.5164210080266445
57:379814:15503:379756,57,B4-B8,B4,B8,-2.914120343503619,2.914120343503619,0.0,0.0,0.0,0.0,0.0,0.0,-0.6854157693506213,7.411858356987301,0.0,-0.5749601563172462,1.3017164566999995,False,0.4018146311733503,-3.3159349746769693,False,-0.26623119648657956,-2.6478891470170396,0.07656816544489936,-2.9906885089485185,1.3120777693537984,-4.226198112857418
57:379814:15503:379756,57,B6-B8,B6,B8,-0.812402897550875,0.812402897550875,0.0,0.0,0.0,0.0,0.0,0.0,-0.9943633325817443,7.102910793756178,1.0,-1.2652444353416916,-1.4357601397169226,False,1.5753325145286066,-2.387735412079482,False,0.7040964643028451,-1.5164993618537201,0.23583495688088435,-1.0482378544317594,-1.4418142816515638,0.6294113841006888
57:379975:15651:379917,57,B4-B6,B4,B6,-3.452311046131534,3.452311046131534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0651905855372128,7.876638460975463,0.0,0.3007520365631402,1.0570145817907388,False,0.08482022009887147,-3.5371312662304053,False,-0.1832726809402176,-3.2690383651913164,0.11426965333040104,-3.566580699461935,1.0448908872826848,-4.497201933414219
57:379975:15651:379917,57,B4-B8,B4,B8,-5.924764032752968,5.924764032752968,0.0,0.0,0.0,0.0,0.0,0.0,-0.1343849182109773,7.876638460975463,-3.0,-0.4097177228214557,-1.7089272325493496,False,-1.8088812126063492,-4.115882820146619,False,-0.5477511259366423,-5.377012906816326,0.26358082027519797,-6.188344853028166,-1.7030046554299019,-4.221759377323066
57:379975:15651:379917,57,B6-B8,B6,B8,-2.472452986621434,2.472452986621434,0.0,0.0,0.0,0.0,0.0,0.0,-0.06919433267376451,7.941829046512676,-3.0,-0.7104697593845959,-3.0958102287874816,False,-1.7276399193251897,-0.7448130672962443,False,-0.5310629294972251,-1.9413900571242089,0.2730614273173927,-2.745514413938827,-3.199966088078747,0.7275131014573128
57:379991:15666:379933,57,B4-B6,B4,B6,-3.0891234273921455,3.0891234273921455,0.0,0.0,0.0,0.0,0.0,0.0,-0.09919224401973015,7.9008218496583416,-2.0,-0.2293444158014717,1.4202022005301274,False,-0.6400952037730816,-2.449028223619064,False,-0.24125833551859074,-2.8478650918735546,0.3795984325778986,-3.468721859970044,1.3959763422002767,-4.485099769592422
57:379991:15666:379933,57,B4-B8,B4,B8,-4.318564387917323,4.318564387917323,0.0,0.0,0.0,0.0,0.0,0.0,0.00911719032823477,7.891704659330107,0.0,0.16765276811724927,-0.10272758771370505,False,-0.8941013832371019,-3.424463004680222,False,-0.4797315983058068,-3.8388327896115166,0.4056667391114127,-4.7242311270287365,-0.12207788628559893,-4.196486501631725
57:379991:15666:379933,57,B6-B8,B6,B8,-1.229440960525178,1.229440960525178,0.0,0.0,0.0,0.0,0.0,0.0,0.10830943434796492,7.891704659330107,2.0,0.39699718391872096,-1.8527982026912255,False,-0.08794466608398938,-1.1414962944411886,False,0.2098978681205288,-1.4393388286457067,-0.31167177210001495,-0.917769188425163,-1.8576691787281085,0.6282282182029306
57:380016:15691:379958,57,B4-B6,B4,B6,-2.284046396984195,2.284046396984195,2.649999999999636,2.649999999999636,2.649999999999636,2.649999999999636,0.0014021164021162096,0.0014021164021162096,-0.061277657678870945,7.544861068658458,0.0,0.06403222260400665,2.225279230938078,False,0.033357453816169336,-2.317403850800364,False,-0.18090474325133238,-2.1031416537328624,-0.0024083395668517762,-2.281638057417343,2.1917476108522687,-4.4757940078364635
57:380016:15691:379958,57,B4-B8,B4,B8,-3.038076522803806,3.038076522803806,2.649999999999636,2.649999999999636,2.649999999999636,2.649999999999636,0.0014021164021162096,0.0014021164021162096,-0.1458820948834143,7.544861068658458,0.0,0.08587758834672399,1.1777602773998126,False,-0.649052833630591,-2.389023689173215,False,-0.47242218943441294,-2.565654333369393,-0.023213191005296376,-3.0148633317985096,1.1954640263710448,-4.233540549174851
57:380016:15691:379958,57,B6-B8,B6,B8,-0.7540301258196109,0.7540301258196109,0.0,0.0,0.0,0.0,0.0,0.0,-0.08460443720454336,7.606138726337329,0.0,0.021845365742717338,-1.3773873679856585,False,-0.5163487740667299,-0.23768135175288108,False,-0.47242218943441294,-0.281607936385198,-0.01825819889107354,-0.7357719269285374,-1.3619552430185016,0.6079251171988906
57:380025:15699:379967,57,B4-B6,B4,B6,-6.452312594447932,6.452312594447932,0.0,0.0,0.0,0.0,0.0,0.0,-0.5939924445390448,7.4462933413146635,0.0,-0.47672126904956613,-1.942986966525659,False,1.0715016842116167,-7.5238142786595485,False,-0.10998724537798418,-6.342325349069948,0.05608271330828866,-6.508395307756221,-1.9307878075362932,-4.521524786911638
57:380025:15699:379967,57,B4-B8,B4,B8,-3.5025891719985722,3.5025891719985722,0.0,0.0,0.0,0.0,0.0,0.0,-0.7739751962828612,7.4462933413146635,0.0,-1.5814124367614388,0.7132476282050462,False,0.567056003795275,-4.069645175793847,False,-0.0897804267380699,-3.4128087452605023,-0.3039834974138379,-3.1986056745847344,0.7184263929459078,-4.22101556494448
57:380025:15699:379967,57,B6-B8,B6,B8,2.9497234224493596,2.9497234224493596,0.0,0.0,0.0,0.0,0.0,0.0,-0.1799827517438164,8.040285785853708,0.0,-1.1046911677118727,2.326366180283312,False,-0.33838416703631113,3.2881075894856706,False,-0.41971492414853734,3.3694383465978968,0.2515208911561105,2.698202531293249,2.2863967676822234,0.6633266547671361
57:380088:15759:380030,57,B4-B6,B4,B6,-4.942835853499545,4.942835853499545,0.0,0.0,0.0,0.0,0.0,0.0,-0.2936554814705863,7.9208096792886,0.0,-0.5257576379026343,-0.4335102255772725,False,0.5111085815721355,-5.453944435071681,False,-0.13075243868729897,-4.812083414812246,0.2823572043421712,-5.225193057841716,-0.4290604055262661,-4.513775447973279
57:380088:15759:380030,57,B4-B8,B4,B8,-7.275363192276835,7.275363192276835,0.0,0.0,0.0,0.0,0.0,0.0,-0.11867023981184932,7.9208096792886,-3.0,-0.2648699951958573,-3.0595263920732165,False,-1.8382029360968462,-5.437160256179989,False,-0.557982670729854,-6.717380521546981,0.3454476778217825,-7.620810870098618,-3.097352575548075,-4.17801061672876
57:380088:15759:380030,57,B6-B8,B6,B8,-2.3325273387772896,2.3325273387772896,0.0,0.0,0.0,0.0,0.0,0.0,0.17498524165873697,8.03947991910045,-3.0,0.260887642706777,-2.955884580943337,False,-2.1832500042889507,-0.1492773344883389,False,-0.579006553568305,-1.7535207852089845,0.11493016671785923,-2.447457505495149,-2.951012868918728,0.6184855301414385
57:380547:16187:380489,57,B4-B6,B4,B6,-4.328072403169017,4.328072403169017,0.0,0.0,0.0,0.0,0.0,0.0,0.17559387830293716,8.312994056102966,-1.0,0.1430851872229102,0.1812532247532559,False,-0.7586342320611523,-3.5694381711078647,False,-0.26461667908529785,-4.0634557240837195,0.11599134753132938,-4.444063750700346,0.19628045775068806,-4.524352860919705
57:380547:16187:380489,57,B4-B8,B4,B8,-5.942254291142554,5.942254291142554,0.0,0.0,0.0,0.0,0.0,0.0,0.4458884375082661,8.042699496897637,-4.0,0.7330421924786119,-1.7264174909389354,False,-3.2857816165668496,-2.656472674575704,False,-2.4648256405219366,-3.477428650620617,-0.04194711427599976,-5.900307176866554,-1.7269035186000798,-4.2153507725424735
57:380547:16187:380489,57,B6-B8,B6,B8,-1.6141818879735368,1.6141818879735368,0.0,0.0,0.0,0.0,0.0,0.0,0.27029455920532897,8.042699496897637,-3.0,0.5899570052557017,-2.2375391301395844,False,-2.361085871125667,0.74690398315213,False,-2.241511372536775,0.627329484563238,0.21867825724089549,-1.8328601452144322,-2.2439000493470993,0.6297181613735625
57:380624:16262:380566,57,B4-B6,B4,B6,-4.484415038927224,4.484415038927224,-23.149999999999636,23.149999999999636,23.149999999999636,23.149999999999636,-0.008938223938223798,0.008938223938223798,-0.013796002353775982,7.846003178208334,0.0,0.36997077607764606,0.0249105889950485,False,-0.1867231576780771,-4.297691881249147,False,-0.16663605645925125,-4.317778982467973,-0.30970519923851275,-4.1747098396887115,0.021682049130131324,-4.506097088057356
57:380624:16262:380566,57,B4-B8,B4,B8,-2.242051088412339,2.242051088412339,0.0,0.0,0.0,0.0,0.0,0.0,-0.4209321694021222,7.846003178208334,0.0,-0.6244335460245178,1.9737857117912796,False,-0.09168035411960157,-2.1503707342927374,False,-0.27283897588392836,-1.9692121125284103,0.13592172280744125,-2.37797281121978,1.9767909668429293,-4.218842055255268
57:380624:16262:380566,57,B6-B8,B6,B8,2.2423639505148856,2.2423639505148856,23.149999999999636,23.149999999999636,23.149999999999636,23.149999999999636,0.008938223938223798,0.008938223938223798,-0.4071361670483462,7.85979918056211,0.0,-0.9944043221021639,1.619006708348838,False,-0.3003328845919205,2.542696835106806,False,-0.22092308483623252,2.4632870353511183,-1.5204442367943103,3.762808187309196,1.631161183454979,0.6112027670599065
57:382323:1456:382265,57,B4-B6,B4,B6,-6.425730187537816,6.425730187537816,0.0,0.0,0.0,0.0,0.0,0.0,0.0469875173965395,7.410044571725841,0.0,0.5573122695559043,-1.9164045596155432,False,-0.12449079679693242,-6.301239390740884,False,-0.9441989760987667,-5.48153121143905,-0.44463739320278134,-5.9810927943350345,-1.8983810822405087,-4.527349105297308
57:382323:1456:382265,57,B4-B8,B4,B8,-3.0794514604169834,3.0794514604169834,0.0,0.0,0.0,0.0,0.0,0.0,-0.4853301485519541,7.4570320891223805,1.0,-0.3959094350875274,1.136385339786635,False,0.42265786669347377,-3.5021093271104573,False,0.5034535600242862,-3.5829050204412694,-0.08173181991604025,-2.997719640500943,1.1246315980122377,-4.204083058429221
57:382323:1456:382265,57,B6-B8,B6,B8,3.3462787271208327,3.3462787271208327,0.0,0.0,0.0,0.0,0.0,0.0,-0.5323176659484936,7.410044571725841,1.0,-0.9532217046434317,2.722921484954785,False,0.7132101768704369,2.633068550250396,False,0.5885891907452322,2.7576895363756004,0.019286576633072296,3.3269921504877606,2.717069426106526,0.6292093010143067
57:382407:1533:382349,57,B4-B6,B4,B6,-4.98444402660153,4.98444402660153,0.0,0.0,0.0,0.0,0.0,0.0,-0.1166103386641284,7.790489227327449,0.0,0.2939744452372661,-0.47511839867925687,False,0.18076337240803386,-5.165207399009564,False,-0.1832726809402176,-4.801171345661312,0.1484419502439958,-5.132885976845525,-0.47297001514325343,-4.511474011458276
57:382407:1533:382349,57,B4-B8,B4,B8,-3.9100553802300695,3.9100553802300695,0.0,0.0,0.0,0.0,0.0,0.0,-0.4239759334317368,7.790489227327449,1.0,-1.5650406770538918,0.3057814199735489,False,0.3081781882018468,-4.218233568431916,False,0.5507850564310692,-4.4608404366611385,-0.09203187609322949,-3.81802350413684,0.2933576448742573,-4.203413025104327
57:382407:1533:382349,57,B6-B8,B6,B8,1.0743886463714603,1.0743886463714603,0.0,0.0,0.0,0.0,0.0,0.0,-0.3073655947676084,7.907099565991578,1.0,-1.859015122291158,0.45103140420541266,False,0.29347632917384364,0.7809123171976167,False,1.0342580833038713,0.040130563067589,-0.7062143328169067,1.7806029791883669,0.4657742581897186,0.6086143881817416
57:382821:1916:382763,57,B4-B6,B4,B6,-7.1075187239737545,7.1075187239737545,-34.5,34.5,34.5,34.5,-0.02127659574468085,0.02127659574468085,0.3556574773425609,7.3917234485782455,-1.0,0.6511009604614273,-2.5981930960514816,False,-1.3563751523389587,-5.751143571634795,False,-1.768512805676788,-5.339005918296967,-0.5301402933972975,-6.577378430576457,-2.6404710207154176,-4.467047703258337
57:382821:1916:382763,57,B4-B8,B4,B8,-6.615879636377571,6.615879636377571,0.0,0.0,0.0,0.0,0.0,0.0,-0.07185352793826372,7.747380925920806,-1.0,0.419704172650472,-2.4000428361739523,False,-1.1371988798332628,-5.478680756544308,False,-0.5715868083096186,-6.044292828067952,0.05659369331439214,-6.672473329691963,-2.3928965341511885,-4.222983102226382
57:382821:1916:382763,57,B6-B8,B6,B8,0.4916390875961838,0.4916390875961838,34.5,34.5,34.5,34.5,0.02127659574468085,0.02127659574468085,-0.42751100528082464,7.3917234485782455,0.0,-0.2313967878109553,-0.1317181545698638,False,-0.4514612833496954,0.9431003709458792,False,-0.32202278790967714,0.8136618755058609,-0.5683962049389064,1.0600352925350902,-0.14680169412885116,0.6384407817250349
57:383359:2434:383301,57,B4-B6,B4,B6,-3.059129697888295,3.059129697888295,-22.0,22.0,22.0,22.0,-0.016845329249617153,0.016845329249617153,0.051446304869067205,7.175489713624222,0.0,0.38051399136850894,1.4501959300339777,False,-0.2997320999093197,-2.7593975979789755,False,-0.1560749386219461,-2.903054759266349,-0.08784306447118112,-2.971286633417114,1.4150113172819032,-4.474141015170199
57:383359:2434:383301,57,B4-B8,B4,B8,-5.213680017134294,5.213680017134294,0.0,0.0,0.0,0.0,0.0,0.0,-0.8573180878140292,7.226936018493289,0.0,0.3796098928831808,-0.9978432169306757,False,0.7225639409167246,-5.936243958051019,False,-0.36922016354528475,-4.84445985358901,-0.1644718070699024,-5.049208210064392,-0.9775490104174349,-4.236131006716859
57:383359:2434:383301,57,B6-B8,B6,B8,-2.154550319245999,2.154550319245999,22.0,22.0,22.0,22.0,0.016845329249617153,0.016845329249617153,-0.9087643926830964,7.175489713624222,0.0,-0.0009040984853281309,-2.7779075614120465,False,0.6548103216501537,-2.809360640896153,False,-0.3104705033331257,-1.8440798159128733,-1.0568050051518982,-1.0977453140941007,-2.7772055285097306,0.6226552092637316
57:383847:2883:383789,57,B4-B6,B4,B6,-4.494156384652001,4.494156384652001,0.0,0.0,0.0,0.0,0.0,0.0,-0.14610797760625882,7.953142584190702,0.0,-0.5302867607288491,0.015169243270271693,False,0.23580246329593024,-4.729958847947931,False,-0.1257843931132779,-4.368371991538723,0.3891344443481658,-4.883290829000167,0.013338406364386376,-4.507494791016388
57:383847:2883:383789,57,B4-B8,B4,B8,-6.87859059160315,6.87859059160315,0.0,0.0,0.0,0.0,0.0,0.0,0.06424560101479315,7.888896983175909,0.0,0.5956945634229625,-2.662753791399531,False,-0.9969644500823975,-5.881626141520752,False,-1.5604494488984417,-5.318141142704707,-0.030656478440587824,-6.8479341131625615,-2.654319694324186,-4.224270897278964
57:383847:2883:383789,57,B6-B8,B6,B8,-2.3844342069511484,2.3844342069511484,0.0,0.0,0.0,0.0,0.0,0.0,0.21035357862105197,7.888896983175909,0.0,1.1259813241518115,-3.007791449117196,False,-1.0667053999982972,-1.3177288069528512,False,-4.180858050069881,1.796423843118733,-0.5126854428177283,-1.87174876413342,-3.043653908169636,0.6592197012184875
57:384075:3091:384017,57,B4-B6,B4,B6,-6.930998826990759,6.930998826990759,-3.132499999999709,3.132499999999709,3.132499999999709,3.132499999999709,-0.0011935606782243128,0.0011935606782243128,0.0809944542001233,7.873026633077914,0.0,0.7381152277842435,-2.4216731990684863,False,-0.21171108082778492,-6.7192877461629745,False,-0.8195605282121508,-6.111438298778609,-0.347167185491126,-6.583831641499633,-2.3982943642200794,-4.532704462770679
57:384075:3091:384017,57,B4-B8,B4,B8,-4.109990104453033,4.109990104453033,0.0,0.0,0.0,0.0,0.0,0.0,-0.1343871907084191,7.954021087278037,0.0,0.3735271290177291,0.1058466957505857,False,-0.6263392519633757,-3.483650852489657,False,-0.4771224363507948,-3.632867668102238,0.2657765013143848,-4.375766605767417,0.11443775905370437,-4.224427863506737
57:384075:3091:384017,57,B6-B8,B6,B8,2.8210087225377265,2.8210087225377265,3.132499999999709,3.132499999999709,3.132499999999709,3.132499999999709,0.0011935606782243128,0.0011935606782243128,-0.2153816449085424,7.873026633077914,0.0,-0.36458809876651443,2.197651480371679,False,-0.32453650802743583,3.1455452305651623,False,-0.42278620255046534,3.2437949250881917,0.2785229213409618,2.5424858011967646,2.1514377364782233,0.6695709860595032
57:385368:4274:385310,57,B4-B6,B4,B6,-5.434961362200191,5.434961362200191,0.0,0.0,0.0,0.0,0.0,0.0,0.002512806966343817,7.856900347727239,-1.0,0.12958749822859872,-0.9256357342779182,False,-0.4356855094546366,-4.999275852745555,False,-0.254464605950423,-5.180496756249768,0.08446181695581996,-5.519423179156011,-0.9432794098793389,-4.491681952320852
57:385368:4274:385310,57,B4-B8,B4,B8,-0.28746387764623904,0.28746387764623904,-38.772500000000036,38.772500000000036,38.772500000000036,38.772500000000036,-0.0076800039615727515,0.0076800039615727515,-0.6676313527730278,7.859413154693583,1.0,-1.236241290689276,3.9283729225573794,False,0.4686296722052376,-0.7560935498514767,False,0.7603518781273307,-1.04781575577357,-0.3596017322942663,0.07213785464802724,4.578872404526552,-4.866336282172791
57:385368:4274:385310,57,B6-B8,B6,B8,5.147497484553952,5.147497484553952,-38.772500000000036,38.772500000000036,38.772500000000036,38.772500000000036,-0.0076800039615727515,0.0076800039615727515,-0.6701441597393716,7.856900347727239,2.0,-1.3658287889178746,4.5241402423879045,False,1.070376695039905,4.077120789514047,False,0.8687963909323552,4.278701093621597,-0.5194185232184914,5.666916007772444,8.423083585416173,-3.2755861008622205
57:385511:4404:385453,57,B4-B6,B4,B6,-6.651250207788877,6.651250207788877,0.0,0.0,0.0,0.0,0.0,0.0,-0.021746740814709398,8.065893546964274,3.0,0.8555305385714673,-2.141924579866604,False,1.1862968860216137,-7.837547093810491,False,-0.5014862854979684,-6.149763922290909,-0.752073517460129,-5.899176690328748,-2.1675393423231655,-4.483710865465712
