event_id,run,pair,stave_a,stave_b,residual_ns,abs_residual_ns,delta_lowering_adc,abs_delta_lowering_adc,max_lowering_adc,sum_lowering_adc,delta_lowering_frac,max_lowering_frac,delta_log_amp,min_log_amp,delta_peak_sample,delta_area_over_amp,centered_residual_ns,tail_abs_gt_threshold
49:127152:1922:127120,49,B6-B8,B6,B8,0.3160280786201355,0.3160280786201355,0.0,0.0,0.0,0.0,0.0,0.0,-0.4473912714155128,7.732369222284388,0.0,-1.4227708674545916,-0.33138839837690526,False
49:96641:6696:96618,49,B4-B6,B4,B6,-4.543007792678505,4.543007792678505,0.0,0.0,0.0,0.0,0.0,0.0,-0.33441681567833115,7.538228865014023,0.0,-0.107312554736116,0.02444480323567433,False
49:96641:6696:96618,49,B4-B8,B4,B8,-2.367027124085208,2.367027124085208,0.0,0.0,0.0,0.0,0.0,0.0,-1.0011171310433475,7.538228865014023,1.0,-2.184333208887855,1.40402172084762,False
49:96641:6696:96618,49,B6-B8,B6,B8,2.175980668593297,2.175980668593297,0.0,0.0,0.0,0.0,0.0,0.0,-0.6667003153650164,7.872645680692354,1.0,-2.077020654151739,1.5285641915962564,False
49:97177:7195:97154,49,B4-B6,B4,B6,-0.37565530363088584,0.37565530363088584,306.4899999999998,306.4899999999998,1105.0,1903.5100000000002,0.3767998214162826,0.8289572393098275,-0.28110124584412777,7.195937226475569,0.0,-3.391747002435773,4.191797292283294,False
49:97177:7195:97154,49,B4-B8,B4,B8,1.4052696111142993,1.4052696111142993,-810.8675000000003,810.8675000000003,1915.8675000000003,3020.8675000000003,0.022445978522624643,0.8289572393098275,-0.5774468695784956,7.195937226475569,1.0,-3.949573059440402,5.176318456047127,True
49:97177:7195:97154,49,B6-B8,B6,B8,1.780924914745185,1.780924914745185,-1117.3575,1117.3575,1915.8675000000003,2714.3775000000005,-0.35435384289365796,0.8065112607872028,-0.2963456237343678,7.4770384723196965,1.0,-0.557826057004629,1.1335084377481444,False
49:98366:8291:98343,49,B4-B6,B4,B6,-5.169980092166952,5.169980092166952,0.0,0.0,0.0,0.0,0.0,0.0,-0.1716378389722948,7.815207062189088,-1.0,-0.17359242604213065,-0.6025274962527725,False
49:98366:8291:98343,49,B4-B8,B4,B8,-3.6410360505565222,3.6410360505565222,0.0,0.0,0.0,0.0,0.0,0.0,-0.2527258611193135,7.815207062189088,0.0,-0.5276597368624074,0.13001279437630586,False
49:98366:8291:98343,49,B6-B8,B6,B8,1.5289440416104298,1.5289440416104298,0.0,0.0,0.0,0.0,0.0,0.0,-0.08108802214701871,7.9868449011613825,1.0,-0.35406731082027676,0.8815275646133891,False
49:98827:8730:98804,49,B4-B6,B4,B6,-4.737561139100464,4.737561139100464,0.0,0.0,0.0,0.0,0.0,0.0,-0.710686059938717,7.0909098220799835,1.0,0.5700864538571722,-0.17010854318628432,False
49:98827:8730:98804,49,B4-B8,B4,B8,-4.253368013832386,4.253368013832386,0.0,0.0,0.0,0.0,0.0,0.0,-1.0878692484776993,7.0909098220799835,1.0,0.2859565735933769,-0.48231916889955784,False
49:98827:8730:98804,49,B6-B8,B6,B8,0.484193125268078,0.484193125268078,0.0,0.0,0.0,0.0,0.0,0.0,-0.37718318853898225,7.801595882018701,0.0,-0.28412988026379526,-0.16322335172896274,False
49:99047:8936:99024,49,B4-B6,B4,B6,-1.3951024232973985,1.3951024232973985,226.14750000000004,226.14750000000004,389.0124999999998,551.8774999999996,0.0931820246739616,0.17424972004479275,0.10543513973905139,7.605890001053122,0.0,-0.1095800142360499,3.172350172616781,False
49:99047:8936:99024,49,B4-B8,B4,B8,-0.7455498292498284,0.7455498292498284,118.22249999999985,118.22249999999985,389.0124999999998,659.8024999999998,0.09493220393465802,0.17424972004479275,-0.4246076312127176,7.711325140792173,1.0,-2.0738808187877984,3.0254990156829997,False
49:99047:8936:99024,49,B6-B8,B6,B8,0.6495525940475702,0.6495525940475702,-107.92500000000018,107.92500000000018,270.78999999999996,433.65499999999975,0.0017501792606964273,0.08106769537083115,-0.530042770951769,7.605890001053122,1.0,-1.9643008045517485,0.002136117050529407,False
49:99247:9147:99224,49,B4-B6,B4,B6,-7.184784232585642,7.184784232585642,0.0,0.0,0.0,0.0,0.0,0.0,0.06470706790367764,7.861534455267284,-1.0,0.19402537827351551,-2.6173316366714623,False
49:99247:9147:99224,49,B4-B8,B4,B8,-6.969777113881605,6.969777113881605,0.0,0.0,0.0,0.0,0.0,0.0,0.03136433155407836,7.894877191616883,-1.0,0.12085827106755964,-3.198728268948777,False
49:99247:9147:99224,49,B6-B8,B6,B8,0.21500711870403677,0.21500711870403677,0.0,0.0,0.0,0.0,0.0,0.0,-0.03334273634959928,7.861534455267284,0.0,-0.07316710720595587,-0.432409358293004,False
49:99407:9299:99384,49,B4-B6,B4,B6,-4.255024028470135,4.255024028470135,0.0,0.0,0.0,0.0,0.0,0.0,0.12895304318986778,7.536097236175967,0.0,-0.18899435757848604,0.31242856744404435,False
49:99407:9299:99384,49,B4-B8,B4,B8,-4.4194044977155365,4.4194044977155365,0.0,0.0,0.0,0.0,0.0,0.0,-0.32128463453417666,7.665050279365834,0.0,-1.3090063165701853,-0.6483556527827083,False
49:99407:9299:99384,49,B6-B8,B6,B8,-0.16438046924540117,0.16438046924540117,0.0,0.0,0.0,0.0,0.0,0.0,-0.45023767772404444,7.536097236175967,0.0,-1.1200119589916993,-0.8117969462424419,False
50:129704:4286:129672,50,B4-B6,B4,B6,-3.179201910551452,3.179201910551452,347.40250000000015,347.40250000000015,401.3625000000002,455.3225000000002,0.1180231225648731,0.13640186915887856,0.002210697269696027,7.98514393119862,-1.0,0.19558534490541923,1.3882506853627277,False
50:129704:4286:129672,50,B4-B8,B4,B8,-2.494616814176279,2.494616814176279,365.375,365.375,401.3625000000002,437.35000000000036,0.12816202943363525,0.13640186915887856,-0.39482035126983295,7.987354628468316,0.0,-1.8535323328886664,1.276432030756549,False
50:129704:4286:129672,50,B6-B8,B6,B8,0.684585096375173,0.684585096375173,17.972499999999854,17.972499999999854,53.960000000000036,89.94750000000022,0.010138906868762145,0.01837874659400546,-0.397031048539529,7.98514393119862,1.0,-2.0491176777940856,0.037168619378132206,False
50:132565:6957:132533,50,B4-B6,B4,B6,-5.923633544749826,5.923633544749826,0.0,0.0,0.0,0.0,0.0,0.0,-0.05458056830413671,7.402451520818244,0.0,-0.211133587042303,-1.3561809488356467,False
50:132565:6957:132533,50,B4-B8,B4,B8,-4.457533971492353,4.457533971492353,0.0,0.0,0.0,0.0,0.0,0.0,-0.8303873882388872,7.402451520818244,1.0,-1.3859911565078802,-0.6864851265595249,False
50:132565:6957:132533,50,B6-B8,B6,B8,1.4660995732574733,1.4660995732574733,0.0,0.0,0.0,0.0,0.0,0.0,-0.7758068199347505,7.4570320891223805,1.0,-1.1748575694655772,0.8186830962604326,False
50:132962:7327:132930,50,B4-B6,B4,B6,-6.262818779194049,6.262818779194049,8.544999999999163,8.544999999999163,11.667499999999563,14.789999999999964,0.002763090476458459,0.0038185239731630054,0.03225013533799981,7.99277561413078,2.0,0.6380592910929233,-1.6953661832798694,False
50:132962:7327:132930,50,B4-B8,B4,B8,-5.125019797093842,5.125019797093842,11.667499999999563,11.667499999999563,11.667499999999563,11.667499999999563,0.0038185239731630054,0.0038185239731630054,-0.17127323528956317,8.02502574946878,3.0,-1.0403623773192852,-1.3539709521610135,False
50:132962:7327:132930,50,B6-B8,B6,B8,1.1377989821002075,1.1377989821002075,3.1225000000004,3.1225000000004,3.1225000000004,3.1225000000004,0.0010554334967045464,0.0010554334967045464,-0.20352337062756298,7.99277561413078,1.0,-1.6784216684122084,0.4903825051031667,False
50:133001:7363:132969,50,B4-B6,B4,B6,-6.96968211102002,6.96968211102002,0.0,0.0,0.0,0.0,0.0,0.0,0.42326379814684056,7.409741954080923,0.0,0.420602683667882,-2.402229515105841,False
50:133001:7363:132969,50,B4-B8,B4,B8,-4.7319243077064925,4.7319243077064925,0.0,0.0,0.0,0.0,0.0,0.0,-0.32034400577112887,7.833005752227764,1.0,-0.8216063785811629,-0.9608754627736644,False
50:133001:7363:132969,50,B6-B8,B6,B8,2.237757803313528,2.237757803313528,0.0,0.0,0.0,0.0,0.0,0.0,-0.7436078039179694,7.409741954080923,1.0,-1.242209062249045,1.5903413263164872,False
50:133138:7495:133106,50,B4-B6,B4,B6,-5.399857364317022,5.399857364317022,0.0,0.0,0.0,0.0,0.0,0.0,-0.15762126226650608,7.905441649060286,0.0,-0.3016549998059208,-0.8324047684028422,False
50:133138:7495:133106,50,B4-B8,B4,B8,-5.220610423887813,5.220610423887813,0.0,0.0,0.0,0.0,0.0,0.0,0.031843859374745875,7.87359778968554,0.0,0.2899592728617124,-1.4495615789549845,False
50:133138:7495:133106,50,B6-B8,B6,B8,0.1792469404292092,0.1792469404292092,0.0,0.0,0.0,0.0,0.0,0.0,0.18946512164125195,7.87359778968554,0.0,0.5916142726676332,-0.46816953656783156,False
50:133437:7767:133405,50,B4-B6,B4,B6,-3.627658564690641,3.627658564690641,0.0,0.0,0.0,0.0,0.0,0.0,0.497944545923791,7.359149318978702,0.0,0.1665643607694447,0.9397940312235384,False
50:133437:7767:133405,50,B4-B8,B4,B8,-7.690130519234728,7.690130519234728,0.0,0.0,0.0,0.0,0.0,0.0,0.2771597117966067,7.579934153105886,-1.0,0.12876055197333613,-3.9190816743019,False
50:133437:7767:133405,50,B6-B8,B6,B8,-4.062471954544087,4.062471954544087,0.0,0.0,0.0,0.0,0.0,0.0,-0.2207848341271843,7.359149318978702,-1.0,-0.03780380879610856,-4.709888431541128,False
50:135090:9297:135058,50,B4-B6,B4,B6,-5.640489891553457,5.640489891553457,0.0,0.0,0.0,0.0,0.0,0.0,-0.014727806710243208,7.960149093848632,-1.0,0.6598475051647394,-1.0730372956392777,False
50:135090:9297:135058,50,B4-B8,B4,B8,-5.778866862211203,5.778866862211203,0.0,0.0,0.0,0.0,0.0,0.0,-0.07415784249085622,7.960149093848632,-1.0,0.7186348167156877,-2.0078180172783746,False
50:135090:9297:135058,50,B6-B8,B6,B8,-0.13837697065774535,0.13837697065774535,0.0,0.0,0.0,0.0,0.0,0.0,-0.05943003578061301,7.9748769005588755,0.0,0.058787311550948296,-0.7857934476547861,False
50:135314:9504:135282,50,B4-B6,B4,B6,-3.161454566862446,3.161454566862446,0.0,0.0,0.0,0.0,0.0,0.0,0.4614489167740077,7.363596594415368,-1.0,0.40338144084687766,1.4059980290517338,False
50:135314:9504:135282,50,B4-B8,B4,B8,-0.6262754658894778,0.6262754658894778,0.0,0.0,0.0,0.0,0.0,0.0,-0.5562134029860291,7.8250455111893755,1.0,0.04349218130402832,3.1447733790433503,False
50:135314:9504:135282,50,B6-B8,B6,B8,2.535179100972968,2.535179100972968,0.0,0.0,0.0,0.0,0.0,0.0,-1.0176623197600367,7.363596594415368,2.0,-0.35988925954284934,1.8877626239759273,False
50:136153:10278:136121,50,B4-B6,B4,B6,-6.2247407407407565,6.2247407407407565,0.0,0.0,0.0,0.0,0.0,0.0,-0.15109910589985986,7.808526199198255,0.0,0.24300815214420002,-1.6572881448265768,False
50:136153:10278:136121,50,B4-B8,B4,B8,-5.34646153846154,5.34646153846154,0.0,0.0,0.0,0.0,0.0,0.0,-0.310425729199137,7.808526199198255,1.0,-0.6585404977370288,-1.5754126935287118,False
50:136153:10278:136121,50,B6-B8,B6,B8,0.8782792022792165,0.8782792022792165,0.0,0.0,0.0,0.0,0.0,0.0,-0.15932662329927716,7.959625305098115,1.0,-0.9015486498812288,0.23086272528217577,False
50:137241:11292:137209,50,B4-B6,B4,B6,-6.56197655232306,6.56197655232306,0.0,0.0,0.0,0.0,0.0,0.0,-0.510131741466842,7.1681946150400435,-1.0,0.019444087357701534,-1.9945239564088801,False
50:137241:11292:137209,50,B4-B8,B4,B8,-8.426346136829835,8.426346136829835,0.0,0.0,0.0,0.0,0.0,0.0,-0.7331827387525722,7.1681946150400435,-1.0,-0.34129665338303994,-4.655297291897007,False
50:137241:11292:137209,50,B6-B8,B6,B8,-1.8643695845067754,1.8643695845067754,0.0,0.0,0.0,0.0,0.0,0.0,-0.2230509972857302,7.6783263565068856,0.0,-0.3607407407407415,-2.511786061503816,False
50:137621:11652:137589,50,B4-B6,B4,B6,-5.828886991216109,5.828886991216109,0.0,0.0,0.0,0.0,0.0,0.0,-0.0722072478443696,8.064164666376463,0.0,0.2808234455756091,-1.2614343953019294,False
50:137621:11652:137589,50,B4-B8,B4,B8,-6.803461508665393,6.803461508665393,0.0,0.0,0.0,0.0,0.0,0.0,0.7304882707187792,7.333676395657684,-2.0,0.9576901518540808,-3.032412663732565,False
50:137621:11652:137589,50,B6-B8,B6,B8,-0.9745745174492839,0.9745745174492839,0.0,0.0,0.0,0.0,0.0,0.0,0.8026955185631488,7.333676395657684,-2.0,0.6768667062784717,-1.6219909944463247,False
50:138596:12551:138564,50,B4-B6,B4,B6,-2.9205010030659793,2.9205010030659793,0.0,0.0,0.0,0.0,0.0,0.0,0.16668587581094751,7.64468008188797,-1.0,0.11762333364623512,1.6469515928482004,False
50:138596:12551:138564,50,B4-B8,B4,B8,-2.4496683007227844,2.4496683007227844,0.0,0.0,0.0,0.0,0.0,0.0,-0.36727283089178187,7.811365957698918,0.0,-1.7810252337360133,1.3213805442100437,False
50:138596:12551:138564,50,B6-B8,B6,B8,0.47083270234319485,0.47083270234319485,0.0,0.0,0.0,0.0,0.0,0.0,-0.5339587067027294,7.64468008188797,1.0,-1.8986485673822484,-0.1765837746538459,False
50:138763:12708:138731,50,B4-B6,B4,B6,-5.181392176699177,5.181392176699177,0.0,0.0,0.0,0.0,0.0,0.0,0.11199624007322484,7.8741686202595025,-1.0,0.5080048522300409,-0.6139395807849972,False
50:138763:12708:138731,50,B4-B8,B4,B8,-3.596627210739392,3.596627210739392,0.0,0.0,0.0,0.0,0.0,0.0,-0.646586671717782,7.986164860332727,0.0,-0.7173696399543097,0.17442163419343615,False
50:138763:12708:138731,50,B6-B8,B6,B8,1.5847649659597849,1.5847649659597849,0.0,0.0,0.0,0.0,0.0,0.0,-0.7585829117910068,7.8741686202595025,1.0,-1.2253744921843506,0.9373484889627441,False
50:140159:13988:140127,50,B4-B6,B4,B6,-3.4172795698924574,3.4172795698924574,0.0,0.0,0.0,0.0,0.0,0.0,0.33391414526674,7.201916317531627,0.0,0.1686089820690666,1.1501730260217222,False
50:140159:13988:140127,50,B4-B8,B4,B8,-6.427660766961651,6.427660766961651,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622042933777038,7.535830462798367,0.0,0.36761589402897843,-2.656611922028823,False
50:140159:13988:140127,50,B6-B8,B6,B8,-3.0103811970691936,3.0103811970691936,0.0,0.0,0.0,0.0,0.0,0.0,-0.8961184386444438,7.201916317531627,0.0,0.19900691195991183,-3.6577976740662344,False
50:140792:14573:140760,50,B4-B6,B4,B6,-3.8068992451749537,3.8068992451749537,0.0,0.0,0.0,0.0,0.0,0.0,-0.14524866506016476,7.8768281962952615,0.0,-0.5125561701515418,0.7605533507392259,False
50:140792:14573:140760,50,B4-B8,B4,B8,-3.289899459236402,3.289899459236402,0.0,0.0,0.0,0.0,0.0,0.0,-0.508318214200643,7.8768281962952615,0.0,-1.827259125090018,0.4811493856964262,False
50:140792:14573:140760,50,B6-B8,B6,B8,0.5169997859385518,0.5169997859385518,0.0,0.0,0.0,0.0,0.0,0.0,-0.3630695491404783,8.022076861355426,0.0,-1.3147029549384763,-0.13041669105848896,False
50:142813:76:142781,50,B4-B6,B4,B6,-7.653445577801449,7.653445577801449,-17.3100000000004,17.3100000000004,17.3100000000004,17.3100000000004,-0.008460410557184946,0.008460410557184946,0.006087928214846272,7.624130585661289,-1.0,1.0926688353917702,-3.0859929818872693,False
50:142813:76:142781,50,B4-B8,B4,B8,-8.128974942900498,8.128974942900498,0.0,0.0,0.0,0.0,0.0,0.0,-0.14673588944630644,7.630218513876136,-1.0,0.9966462311287456,-4.35792609796767,False
50:142813:76:142781,50,B6-B8,B6,B8,-0.47552936509904953,0.47552936509904953,17.3100000000004,17.3100000000004,17.3100000000004,17.3100000000004,0.008460410557184946,0.008460410557184946,-0.15282381766115272,7.624130585661289,0.0,-0.09602260426302456,-1.1229458420960903,False
50:143460:708:143428,50,B4-B6,B4,B6,-3.19332482721957,3.19332482721957,-3.0,3.0,3.0,3.0,-0.001854140914709518,0.001854140914709518,0.08151451802824639,7.389563953677635,0.0,0.4328432378690459,1.3741277686946098,False
50:143460:708:143428,50,B4-B8,B4,B8,-4.034904192298924,4.034904192298924,0.0,0.0,0.0,0.0,0.0,0.0,-0.14962661513238018,7.471078471705882,0.0,0.3572999536662538,-0.2638553473660963,False
50:143460:708:143428,50,B6-B8,B6,B8,-0.8415793650793546,0.8415793650793546,3.0,3.0,3.0,3.0,0.001854140914709518,0.001854140914709518,-0.23114113316062657,7.389563953677635,0.0,-0.0755432842027921,-1.4889958420763953,False
50:145726:2843:145694,50,B4-B6,B4,B6,-2.9012785382620727,2.9012785382620727,290.1999999999998,290.1999999999998,397.8074999999999,505.41499999999996,0.17130082217556758,0.22355015453779145,-0.1460544480610393,7.484649502717833,0.0,-0.9542302234841094,1.666174057652107,False
50:145726:2843:145694,50,B4-B8,B4,B8,-2.03800520011718,2.03800520011718,189.4375,189.4375,397.8074999999999,606.1774999999998,0.15927810025031464,0.22355015453779145,-0.5996046035894853,7.484649502717833,1.0,-3.5730334283850675,1.7330436448156483,False
50:145726:2843:145694,50,B6-B8,B6,B8,0.8632733381448929,0.8632733381448929,-100.76249999999982,100.76249999999982,208.3699999999999,315.97749999999996,-0.01202272192525295,0.06427205428747683,-0.453550155528446,7.630703950778872,1.0,-2.618803204900958,0.21585686114785219,False
50:147212:4216:147180,50,B4-B6,B4,B6,-6.739383112795139,6.739383112795139,0.0,0.0,0.0,0.0,0.0,0.0,0.07608795300076654,7.727755350538006,0.0,0.577972799775027,-2.171930516880959,False
50:147212:4216:147180,50,B4-B8,B4,B8,-6.746110242548468,6.746110242548468,0.0,0.0,0.0,0.0,0.0,0.0,0.0571103957851502,7.746732907753622,0.0,0.6521187874666541,-2.97506139761564,False
50:147212:4216:147180,50,B6-B8,B6,B8,-0.006727129753329564,0.006727129753329564,0.0,0.0,0.0,0.0,0.0,0.0,-0.018977557215616336,7.727755350538006,0.0,0.07414598769162706,-0.6541436067503703,False
50:147278:4280:147246,50,B4-B6,B4,B6,-4.26618545470518,4.26618545470518,0.0500000000001819,0.0500000000001819,0.0500000000001819,0.0500000000001819,2.5906735751389585e-05,2.5906735751389585e-05,-0.3315031901673704,7.565793282428515,0.0,0.2380718220653324,0.30126714120899933,False
50:147278:4280:147246,50,B4-B8,B4,B8,-3.344754330092343,3.344754330092343,0.0500000000001819,0.0500000000001819,0.0500000000001819,0.0500000000001819,2.5906735751389585e-05,2.5906735751389585e-05,-0.4845911706385069,7.565793282428515,0.0,0.14906838254014998,0.4262945148404853,False
50:147278:4280:147246,50,B6-B8,B6,B8,0.9214311246128375,0.9214311246128375,0.0,0.0,0.0,0.0,0.0,0.0,-0.15308798047113648,7.897296472595885,0.0,-0.08900343952518242,0.27401464761579675,False
50:147770:4733:147738,50,B4-B6,B4,B6,-4.245139204679482,4.245139204679482,0.0,0.0,0.0,0.0,0.0,0.0,0.17294160266413972,7.430707082545968,0.0,0.40349900742309686,0.3223133912346974,False
50:147770:4733:147738,50,B4-B8,B4,B8,-3.5129830339385464,3.5129830339385464,-0.1625000000003638,0.1625000000003638,0.1625000000003638,0.1625000000003638,-8.034610630425898e-05,8.034610630425898e-05,-0.008935279105812377,7.603648685210108,0.0,0.39002836941973307,0.2580658109942817,False
50:147770:4733:147738,50,B6-B8,B6,B8,0.7321561707409359,0.7321561707409359,-0.1625000000003638,0.1625000000003638,0.1625000000003638,0.1625000000003638,-8.034610630425898e-05,8.034610630425898e-05,-0.1818768817699521,7.430707082545968,0.0,-0.013470638003363788,0.08473969374389512,False
50:147933:4876:147901,50,B4-B6,B4,B6,-5.085654663400383,5.085654663400383,0.0,0.0,0.0,0.0,0.0,0.0,-0.44481759464905934,7.622174594817622,0.0,-0.3917852202446257,-0.5182020674862038,False
50:147933:4876:147901,50,B4-B8,B4,B8,-6.368644434679545,6.368644434679545,0.0,0.0,0.0,0.0,0.0,0.0,-0.69997647539528,7.622174594817622,0.0,-1.0490442263642699,-2.5975955897467173,False
50:147933:4876:147901,50,B6-B8,B6,B8,-1.282989771279162,1.282989771279162,0.0,0.0,0.0,0.0,0.0,0.0,-0.2551588807462206,8.066992189466681,0.0,-0.6572590061196442,-1.9304062482762028,False
50:148071:5001:148039,50,B4-B6,B4,B6,-3.0550484604391315,3.0550484604391315,0.0,0.0,0.0,0.0,0.0,0.0,-0.02487301023881905,7.951207156472972,0.0,0.42764746866386627,1.5124041354750482,False
50:148071:5001:148039,50,B4-B8,B4,B8,-1.9598888983143254,1.9598888983143254,0.0,0.0,0.0,0.0,0.0,0.0,-0.277370193331393,7.951207156472972,1.0,-0.8357998590556726,1.8111599466185027,False
50:148071:5001:148039,50,B6-B8,B6,B8,1.095159562124806,1.095159562124806,0.0,0.0,0.0,0.0,0.0,0.0,-0.25249718309257396,7.976080166711791,1.0,-1.2634473277195388,0.4477430851277653,False
50:148611:5506:148579,50,B4-B6,B4,B6,-2.67328888999279,2.67328888999279,0.0,0.0,0.0,0.0,0.0,0.0,0.004136839630726641,7.357556200910353,0.0,0.008543706803148421,1.8941637059213896,False
50:148611:5506:148579,50,B4-B8,B4,B8,-3.808622392880409,3.808622392880409,0.0,0.0,0.0,0.0,0.0,0.0,-0.5647290369320785,7.36169304054108,0.0,0.42001937567758474,-0.03757354794758072,False
50:148611:5506:148579,50,B6-B8,B6,B8,-1.1353335028876188,1.1353335028876188,0.0,0.0,0.0,0.0,0.0,0.0,-0.5688658765628052,7.357556200910353,0.0,0.4114756688744363,-1.7827499798846596,False
50:148780:5657:148748,50,B4-B6,B4,B6,-3.9950366051182584,3.9950366051182584,0.0,0.0,0.0,0.0,0.0,0.0,-0.30024699032118285,7.43277962214794,0.0,0.21458704765099412,0.5724159907959212,False
50:148780:5657:148748,50,B4-B8,B4,B8,-3.5605690856800862,3.5605690856800862,0.0,0.0,0.0,0.0,0.0,0.0,-0.7101563882843251,7.43277962214794,0.0,-0.7058623214492004,0.21047975925274187,False
50:148780:5657:148748,50,B6-B8,B6,B8,0.4344675194381722,0.4344675194381722,0.0,0.0,0.0,0.0,0.0,0.0,-0.4099093979631423,7.733026612469123,0.0,-0.9204493691001945,-0.21294895755886856,False
50:148867:5740:148835,50,B4-B6,B4,B6,-5.057100809487224,5.057100809487224,0.0,0.0,0.0,0.0,0.0,0.0,-0.005350972792971476,8.061013568763572,-1.0,0.5408708296636622,-0.48964821357304444,False
50:148867:5740:148835,50,B4-B8,B4,B8,-5.972924357172843,5.972924357172843,0.0,0.0,0.0,0.0,0.0,0.0,-0.05226331453435051,8.061013568763572,-1.0,-0.4095785556136917,-2.201875512240015,False
50:148867:5740:148835,50,B6-B8,B6,B8,-0.9158235476856191,0.9158235476856191,0.0,0.0,0.0,0.0,0.0,0.0,-0.04691234174137904,8.066364541556544,0.0,-0.9504493852773539,-1.5632400246826599,False
50:149114:5975:149082,50,B4-B6,B4,B6,-6.292372896157026,6.292372896157026,0.0,0.0,0.0,0.0,0.0,0.0,-0.22254443154146664,7.6827128347396485,0.0,0.02063097514259038,-1.7249203002428466,False
50:149114:5975:149082,50,B4-B8,B4,B8,-7.288885397181694,7.288885397181694,0.0,0.0,0.0,0.0,0.0,0.0,0.15572605814773421,7.526986776591914,0.0,-0.22489404096294496,-3.517836552248866,False
50:149114:5975:149082,50,B6-B8,B6,B8,-0.996512501024668,0.996512501024668,0.0,0.0,0.0,0.0,0.0,0.0,0.37827048968920085,7.526986776591914,0.0,-0.24552501610553534,-1.6439289780217088,False
50:149844:6649:149812,50,B4-B6,B4,B6,-2.7022979357627257,2.7022979357627257,163.39249999999993,163.39249999999993,203.42000000000007,243.44750000000022,0.07571813094694288,0.09365561694290979,-0.02701333249422433,7.6838639802564295,0.0,-0.3108000960630255,1.865154660151454,False
50:149844:6649:149812,50,B4-B8,B4,B8,0.16567795899262805,0.16567795899262805,58.73499999999967,58.73499999999967,203.42000000000007,348.1050000000005,0.059378194531158925,0.09365561694290979,-0.6642002481518361,7.6838639802564295,1.0,-2.4445252689459833,3.936726803925456,False
50:149844:6649:149812,50,B6-B8,B6,B8,2.8679758947553537,2.8679758947553537,-104.65750000000025,104.65750000000025,144.6850000000004,184.71250000000055,-0.016339936415783962,0.034277422411750864,-0.6371869156576118,7.710877312750654,1.0,-2.133725172882958,2.220559417758313,False
50:150273:7056:150241,50,B4-B6,B4,B6,-5.668891559944171,5.668891559944171,0.0,0.0,0.0,0.0,0.0,0.0,-0.3707677499444513,7.597897950521784,0.0,0.22304937085894827,-1.1014389640299918,False
50:150273:7056:150241,50,B4-B8,B4,B8,-5.63160128851294,5.63160128851294,0.0,0.0,0.0,0.0,0.0,0.0,-0.2878074407212363,7.597897950521784,0.0,0.36042589998025454,-1.8605524435801115,False
50:150273:7056:150241,50,B6-B8,B6,B8,0.03729027143123176,0.03729027143123176,0.0,0.0,0.0,0.0,0.0,0.0,0.08296030922321496,7.88570539124302,0.0,0.13737652912130627,-0.610126205565809,False
50:150946:7721:150914,50,B4-B6,B4,B6,-3.4574020618556744,3.4574020618556744,0.0,0.0,0.0,0.0,0.0,0.0,0.12601794823257872,7.27551851990629,-1.0,0.4284729915890395,1.1100505340585052,False
50:150946:7721:150914,50,B4-B8,B4,B8,-3.034153846153842,3.034153846153842,0.0,0.0,0.0,0.0,0.0,0.0,-0.7066352989664262,7.401536468138869,0.0,-0.6918855915886857,0.7368949987789861,False
50:150946:7721:150914,50,B6-B8,B6,B8,0.42324821570183246,0.42324821570183246,0.0,0.0,0.0,0.0,0.0,0.0,-0.8326532471990049,7.27551851990629,1.0,-1.1203585831777252,-0.22416826129520828,False
50:152709:9352:152676,50,B4-B6,B4,B6,-5.682725952064416,5.682725952064416,0.0,0.0,0.0,0.0,0.0,0.0,-0.04334251589149396,8.025843344150903,3.0,0.600061869459128,-1.1152733561502366,False
50:152709:9352:152676,50,B4-B8,B4,B8,-4.59673938147337,4.59673938147337,0.0,0.0,0.0,0.0,0.0,0.0,0.08971942988926074,7.936123914261643,1.0,0.6077463324863759,-0.8256905365405416,False
50:152709:9352:152676,50,B6-B8,B6,B8,1.0859865705910465,1.0859865705910465,0.0,0.0,0.0,0.0,0.0,0.0,0.1330619457807547,7.936123914261643,-2.0,0.007684463027247901,0.4385700935940058,False
50:152755:9391:152722,50,B4-B6,B4,B6,-3.52450016367051,3.52450016367051,0.0,0.0,0.0,0.0,0.0,0.0,-0.11524496322791222,8.057060681965766,3.0,0.4888865115481691,1.0429524322436698,False
50:152755:9391:152722,50,B4-B8,B4,B8,-4.024642750837415,4.024642750837415,0.0,0.0,0.0,0.0,0.0,0.0,-0.4347121321035612,8.057060681965766,3.0,0.9504629406065375,-0.2535939059045873,False
50:152755:9391:152722,50,B6-B8,B6,B8,-0.5001425871669056,0.5001425871669056,0.0,0.0,0.0,0.0,0.0,0.0,-0.31946716887564897,8.172305645193678,0.0,0.4615764290583684,-1.1475590641639464,False
50:154791:11300:154758,50,B4-B6,B4,B6,-4.665783592244793,4.665783592244793,0.0,0.0,0.0,0.0,0.0,0.0,-0.051578446518142584,7.692341519858864,0.0,0.2083539403370276,-0.09833099633061337,False
50:154791:11300:154758,50,B4-B8,B4,B8,-3.308859666282885,3.308859666282885,0.0,0.0,0.0,0.0,0.0,0.0,-0.288195287756861,7.692341519858864,-2.0,-0.6076279696777576,0.46218917864994324,False
