method,heldout_run,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
1d_cnn,58,0.8066706679903755,0.7788888888888889,-1.1147459044340868,10.183361531873125,0.1323529411764706,0.43333333333333335,0.15,-0.015482154031713921,0.08853382162717768,120,60
1d_cnn,60,0.8268794754731281,0.788888888888889,1.1862715641503208,11.23203052224313,0.2638888888888889,0.4,0.1,0.028881543792757675,0.09249318547085045,120,60
1d_cnn,62,0.8289754667222182,0.8158333333333333,-0.9241330080989574,9.58545101755309,0.11538461538461539,0.35,0.18333333333333332,0.008920151258168451,0.10933141211808314,120,60
1d_cnn,64,0.830165562304509,0.8236111111111111,-0.17435870038245316,13.262158507358002,0.2638888888888889,0.4,0.16666666666666666,-0.021245232894643393,0.08576077371179675,120,60
1d_cnn,65,0.8652771682518297,0.8558333333333333,-0.062235619132038345,10.931759280068663,0.2159090909090909,0.26666666666666666,0.15,-0.007089487161253667,0.109861695235727,120,60
causal_transformer_new,58,0.8147250493927246,0.7786111111111111,-3.8390351753398377,10.10519545410648,0.20930232558139536,0.2833333333333333,0.3333333333333333,0.002238106611317491,0.11178689775296294,120,60
causal_transformer_new,60,0.8144060869941896,0.7858333333333334,-4.228144648087344,11.491488332477942,0.20930232558139536,0.2833333333333333,0.3,0.052061767650578315,0.09687923272051155,120,60
causal_transformer_new,62,0.8322874736544957,0.8175000000000001,-3.4298726132290236,9.036448427634369,0.14444444444444443,0.25,0.26666666666666666,0.021459088523460897,0.08337199944131016,120,60
causal_transformer_new,64,0.8456833026567765,0.8322222222222222,-3.063890496993329,12.113606310348803,0.26136363636363635,0.26666666666666666,0.21666666666666667,0.028628566557245348,0.1087445840994639,120,60
causal_transformer_new,65,0.8707584399136703,0.8341666666666666,-4.430024758111704,9.020063796156371,0.2111111111111111,0.25,0.2833333333333333,0.032072948459976526,0.09527747766586755,120,60
gradient_boosted_trees,58,0.8046443607416647,0.7783333333333333,-2.430930826461122,8.707020346650385,0.11842105263157894,0.36666666666666664,0.26666666666666666,-0.02142738270776702,0.08221816710759258,120,60
gradient_boosted_trees,60,0.8575860336633021,0.8469444444444444,-0.30971450601250616,7.938704853345218,0.14634146341463414,0.31666666666666665,0.08333333333333333,0.0009478806856124913,0.07099090344186076,120,60
gradient_boosted_trees,62,0.8764736136898569,0.8616666666666667,-1.4686940908015966,7.168516621946221,0.03571428571428571,0.3,0.13333333333333333,0.0030506019460066263,0.05984565791255413,120,60
gradient_boosted_trees,64,0.8683388766513487,0.8402777777777778,-0.40489574822882624,7.727983537541767,0.13636363636363635,0.26666666666666666,0.25,-0.011400353946557237,0.06839180099987728,120,60
gradient_boosted_trees,65,0.8348352537502589,0.8191666666666667,-4.102730732767768,7.015562514474328,0.125,0.3333333333333333,0.18333333333333332,0.0021519848158608424,0.08428925790940082,120,60
mlp,58,0.8582427474108585,0.82,-3.7169618326996545,11.845443190958289,0.2875,0.3333333333333333,0.16666666666666666,-0.013634990449986461,0.18531644541733608,120,60
mlp,60,0.8328277772925587,0.815,-3.1935543374068676,12.114262554621028,0.25675675675675674,0.38333333333333336,0.13333333333333333,-0.019185624226724735,0.17777979608391134,120,60
mlp,62,0.8437845841839091,0.8319444444444445,-1.3658685395437997,11.319963564383809,0.20512820512820512,0.35,0.16666666666666666,-0.01944718772076526,0.14323269077436163,120,60
mlp,64,0.8796307362325262,0.8613888888888889,-2.716141331527906,12.363353426828983,0.25675675675675674,0.38333333333333336,0.13333333333333333,-0.04825722921841253,0.1268711071237952,120,60
mlp,65,0.8777480640140025,0.855,-3.3857694665053906,10.735495531256735,0.2631578947368421,0.36666666666666664,0.08333333333333333,-0.029673413604985287,0.13543283381773474,120,60
ridge,58,0.8596822500241137,0.8172222222222221,-0.9537173588730097,9.160841197666127,0.20512820512820512,0.35,0.13333333333333333,-0.016360400469815278,0.07305351917284338,120,60
ridge,60,0.8440914896236565,0.8272222222222222,-1.4767466236344085,9.049119732861202,0.16216216216216217,0.38333333333333336,0.1,0.004903181512917339,0.06884986718036516,120,60
ridge,62,0.875932720654924,0.8572222222222222,-0.580202518236721,7.682705125197735,0.10256410256410256,0.35,0.13333333333333333,-0.0066184752752111815,0.055223481861552064,120,60
ridge,64,0.8975858619934496,0.8858333333333334,0.9474538424920942,10.383790721293664,0.10256410256410256,0.35,0.08333333333333333,-0.0021784568186047058,0.08638890801031379,120,60
ridge,65,0.8400343552553848,0.8347222222222221,-2.723023613765636,7.796591380335832,0.14102564102564102,0.35,0.11666666666666667,-0.01927090427631206,0.05512307920048114,120,60
two_pulse_template_cfd_baseline,58,0.6697707025662482,0.625,-0.33460887714481746,9.032968259066024,0.18,0.5833333333333334,0.21666666666666667,0.020895333747573755,0.07564416023907758,120,60
two_pulse_template_cfd_baseline,60,0.654567310387267,0.6102777777777777,1.038201726601513,9.599273768594434,0.11538461538461539,0.5666666666666667,0.23333333333333334,0.01035932766446566,0.08036880550912481,120,60
two_pulse_template_cfd_baseline,62,0.7245435154274774,0.6761111111111112,-0.29885869004571575,10.301059220657965,0.18333333333333332,0.5,0.15,-0.006077103293561368,0.09874995059674299,120,60
two_pulse_template_cfd_baseline,64,0.6481418590000649,0.5575,2.1723873380925474,7.170408314806277,0.175,0.6666666666666666,0.15,0.006966072667339259,0.10191477667758823,120,60
two_pulse_template_cfd_baseline,65,0.6867401332033548,0.6661111111111111,-0.5432404416759562,12.69327947683481,0.26,0.5833333333333334,0.1,-0.03381531831263793,0.06862133874114368,120,60
