heldout_run,method,pairwise_residual_ns
58,traditional_amp_isotonic_proxy,-3.441984287913307
58,traditional_amp_isotonic_proxy,4.806803431856736
58,traditional_amp_isotonic_proxy,-4.9475598081098155
58,traditional_amp_isotonic_proxy,-5.305860212989593
58,traditional_amp_isotonic_proxy,0.7393758422131107
58,traditional_amp_isotonic_proxy,5.84927483960502
58,traditional_amp_isotonic_proxy,-0.3325902272869783
58,traditional_amp_isotonic_proxy,0.018161436754539295
58,traditional_amp_isotonic_proxy,-3.6264755516593112
58,traditional_amp_isotonic_proxy,-1.9682421617937749
58,traditional_amp_isotonic_proxy,-11.035069554088082
58,traditional_amp_isotonic_proxy,-4.16192087552426
58,traditional_amp_isotonic_proxy,-8.75303449843846
58,traditional_amp_isotonic_proxy,-2.4731524920325683
58,traditional_amp_isotonic_proxy,-11.459904306062299
58,traditional_amp_isotonic_proxy,2.781800265825794
58,traditional_amp_isotonic_proxy,-3.9856833923740673
58,traditional_amp_isotonic_proxy,-3.1625235697829623
58,traditional_amp_isotonic_proxy,-5.470852227290614
58,traditional_amp_isotonic_proxy,-6.384812886364443
58,traditional_amp_isotonic_proxy,-6.742544272782396
58,traditional_amp_isotonic_proxy,-2.0924089640266175
58,traditional_amp_isotonic_proxy,1.8351231361167208
58,traditional_amp_isotonic_proxy,-1.4427468383644282
58,traditional_amp_isotonic_proxy,-5.291652266639382
58,traditional_amp_isotonic_proxy,-3.565320772557058
58,traditional_amp_isotonic_proxy,-9.114352744334184
58,traditional_amp_isotonic_proxy,-3.5597763522357297
58,traditional_amp_isotonic_proxy,-8.015503395746649
58,traditional_amp_isotonic_proxy,-7.404795055106092
58,traditional_amp_isotonic_proxy,-0.4450538665527759
58,traditional_amp_isotonic_proxy,-7.8084582716152795
58,traditional_amp_isotonic_proxy,-2.9752909780966945
58,traditional_amp_isotonic_proxy,10.32424952846447
58,traditional_amp_isotonic_proxy,-11.26667190325061
58,traditional_amp_isotonic_proxy,-2.436252263267299
58,traditional_amp_isotonic_proxy,-6.12421807807749
58,traditional_amp_isotonic_proxy,-8.338628868695523
58,traditional_amp_isotonic_proxy,-0.21624076136958337
58,traditional_amp_isotonic_proxy,1.7945121950784255
58,traditional_amp_isotonic_proxy,4.416204702216248
58,traditional_amp_isotonic_proxy,-0.4134306226950457
58,traditional_amp_isotonic_proxy,2.6643693260946577
58,traditional_amp_isotonic_proxy,1.7450477088394507
58,traditional_amp_isotonic_proxy,0.7757987541249918
58,traditional_amp_isotonic_proxy,0.6504194668546646
58,traditional_amp_isotonic_proxy,0.9115893260777383
58,traditional_amp_isotonic_proxy,-1.813361383935927
58,traditional_amp_isotonic_proxy,6.190898524444172
58,traditional_amp_isotonic_proxy,2.2236709186683683
58,traditional_amp_isotonic_proxy,-3.965884856278464
58,traditional_amp_isotonic_proxy,0.5104753441272578
58,traditional_amp_isotonic_proxy,-0.3419098079395866
58,traditional_amp_isotonic_proxy,-6.381345279787055
58,traditional_amp_isotonic_proxy,0.11184623858706289
58,traditional_amp_isotonic_proxy,2.9202227088083674
58,traditional_amp_isotonic_proxy,-5.991287121713384
58,traditional_amp_isotonic_proxy,2.1095856680953453
58,traditional_amp_isotonic_proxy,-4.172106835242779
58,traditional_amp_isotonic_proxy,-5.87658153777447
58,traditional_amp_isotonic_proxy,4.796570967015526
58,traditional_amp_isotonic_proxy,2.7983443589523276
58,traditional_amp_isotonic_proxy,-1.3317304549006295
58,traditional_amp_isotonic_proxy,0.010298134619350918
58,traditional_amp_isotonic_proxy,0.32476653485333884
58,traditional_amp_isotonic_proxy,1.4178638785924988
58,traditional_amp_isotonic_proxy,1.7497219069565695
58,traditional_amp_isotonic_proxy,-1.5133639807887391
58,traditional_amp_isotonic_proxy,5.872662695034052
58,traditional_amp_isotonic_proxy,4.146770545845257
58,traditional_amp_isotonic_proxy,1.2792324404104818
58,traditional_amp_isotonic_proxy,0.6970025622170937
58,traditional_amp_isotonic_proxy,0.9244108480364694
58,traditional_amp_isotonic_proxy,4.6123647738197135
58,traditional_amp_isotonic_proxy,2.3717107150323216
58,traditional_amp_isotonic_proxy,2.070208492683193
58,traditional_amp_isotonic_proxy,-0.0003219230288493691
58,traditional_amp_isotonic_proxy,6.487156505789859
58,traditional_amp_isotonic_proxy,4.091874112314663
58,traditional_amp_isotonic_proxy,1.9169294312926723
58,traditional_amp_isotonic_proxy,5.454265663882396
58,traditional_amp_isotonic_proxy,-0.8099549680618026
58,traditional_amp_isotonic_proxy,4.176567641264576
58,traditional_amp_isotonic_proxy,-5.695906691878008
58,traditional_amp_isotonic_proxy,1.0745548300004373
58,traditional_amp_isotonic_proxy,-3.593246112372789
58,traditional_amp_isotonic_proxy,4.910290748917589
58,traditional_amp_isotonic_proxy,-6.488577263391619
58,traditional_amp_isotonic_proxy,8.355755024282374
58,traditional_amp_isotonic_proxy,-3.313796724587764
58,traditional_amp_isotonic_proxy,0.6247589546878913
58,traditional_amp_isotonic_proxy,-1.626542822533807
58,traditional_amp_isotonic_proxy,0.31339501534289127
58,traditional_amp_isotonic_proxy,-1.660614548109649
58,traditional_amp_isotonic_proxy,2.030570231569655
58,traditional_amp_isotonic_proxy,3.1056979875114266
58,traditional_amp_isotonic_proxy,5.851207838870039
58,traditional_amp_isotonic_proxy,-1.148072806418181
58,traditional_amp_isotonic_proxy,1.459978871368854
58,traditional_amp_isotonic_proxy,-5.19125512427496
58,traditional_amp_isotonic_proxy,5.644719208721057
58,traditional_amp_isotonic_proxy,-0.861681543470965
58,traditional_amp_isotonic_proxy,-3.0550515989342912
58,traditional_amp_isotonic_proxy,-0.9511809065259236
58,traditional_amp_isotonic_proxy,-3.4249436012984518
58,traditional_amp_isotonic_proxy,0.3732684985492938
58,traditional_amp_isotonic_proxy,4.811337643461108
58,traditional_amp_isotonic_proxy,-5.043629313128662
58,traditional_amp_isotonic_proxy,3.1465112958051478
58,traditional_amp_isotonic_proxy,1.6139504018586734
58,traditional_amp_isotonic_proxy,-2.3064528492904515
58,traditional_template_phase,-3.546345877190106
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-2.546345877190099
58,traditional_template_phase,-3.546345877190099
58,traditional_template_phase,-2.0463458771900847
58,traditional_template_phase,-6.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.046345877190106
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-5.546345877190106
58,traditional_template_phase,-3.546345877190099
58,traditional_template_phase,-5.046345877190106
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-26.54634587719012
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-7.546345877190113
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-3.546345877190106
58,traditional_template_phase,-5.546345877190092
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-5.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190106
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,1.4536541228099011
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-5.046345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-2.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-5.046345877190106
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-3.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-3.546345877190106
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-9.546345877190106
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-2.046345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-5.546345877190092
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-6.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-8.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.546345877190099
58,traditional_template_phase,-4.307085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-0.3070855465560811
58,traditional_template_phase,-4.807085546556088
58,traditional_template_phase,-2.807085546556074
58,traditional_template_phase,-5.307085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-5.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.3070855465560953
58,traditional_template_phase,-1.8070855465560882
58,traditional_template_phase,-4.807085546556088
58,traditional_template_phase,-4.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-29.307085546556117
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-7.807085546556088
58,traditional_template_phase,-4.807085546556088
58,traditional_template_phase,-2.307085546556088
58,traditional_template_phase,-3.307085546556081
58,traditional_template_phase,-3.307085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-4.307085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-4.307085546556095
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,2.192914453443919
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-2.307085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-5.307085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-6.307085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-4.807085546556088
58,traditional_template_phase,-5.807085546556095
58,traditional_template_phase,-4.807085546556095
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556081
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-4.307085546556081
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-4.807085546556081
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-4.307085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-5.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-3.807085546556088
58,traditional_template_phase,-0.7607396693659823
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,2.2392603306340177
58,traditional_template_phase,-1.2607396693659894
58,traditional_template_phase,-0.7607396693659894
58,traditional_template_phase,1.2392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,-1.7607396693659823
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,2.2392603306340106
58,traditional_template_phase,1.7392603306340106
58,traditional_template_phase,0.23926033063401775
58,traditional_template_phase,-0.26073966936598936
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,-2.7607396693659965
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,-0.26073966936597515
58,traditional_template_phase,-0.26073966936598936
58,traditional_template_phase,1.2392603306340177
58,traditional_template_phase,2.2392603306340106
58,traditional_template_phase,1.2392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,1.2392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.23926033063401064
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340177
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,2.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,-2.7607396693659894
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,-1.2607396693659823
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,0.7392603306340106
58,traditional_template_phase,-1.2607396693659894
