n_events,n_accepted,separation_efficiency,pid_auc,pid_balanced_accuracy,pid_confusion_tn,pid_confusion_fp,pid_confusion_fn,pid_confusion_tp,energy_bias_frac,energy_sigma68_frac,timing_bias_ns,timing_sigma68_ns,pileup_miss_rate,saturation_auc,unsaturated_auc,boundary_disagreement_rate,pid_auc_ci_low,pid_auc_ci_high,pid_balanced_accuracy_ci_low,pid_balanced_accuracy_ci_high,energy_sigma68_frac_ci_low,energy_sigma68_frac_ci_high,timing_sigma68_ns_ci_low,timing_sigma68_ns_ci_high,separation_efficiency_ci_low,separation_efficiency_ci_high,pileup_miss_rate_ci_low,pileup_miss_rate_ci_high,method,family,saturation_auc_loss,winner_score
480,217,0.45208333333333334,0.8946330872774642,0.8320017368649588,195,50,31,204,-0.0899921428431365,0.20143523731807,13.688092954703157,7.3571696417949335,0.3125,0.921664167916042,0.8761923688394276,0.19791666666666666,0.8696314102564102,0.9112081607780976,0.7986221054646045,0.8616820057449452,0.18223662466735274,0.23319256692720783,6.464171879214433,7.828382266305463,0.43333333333333335,0.48125,0.2833333333333333,0.3416666666666667,template_residual_boosted_stack_new,new_hybrid_architecture,0.0,0.21570829770840913
480,207,0.43125,0.9058966565349543,0.8191489361702128,196,49,38,197,-0.0723256459399974,0.20734851513349,14.060238628141246,7.291987107679274,0.3625,0.9270364817591206,0.8898162868751104,0.20625,0.8725244944757139,0.927174280002405,0.7850482860377045,0.8551671652758096,0.17018484005317347,0.22373721490165654,6.419413410343296,8.10390013604135,0.39791666666666664,0.4791666666666667,0.3333333333333333,0.38333333333333336,gradient_boosted_trees,ml_tree,0.0,0.22214431569360332
480,214,0.44583333333333336,0.7926183239253147,0.7205818497611811,204,41,92,143,-0.12480137538095185,0.2000452497902639,12.979063781302617,4.639574473667024,0.3458333333333333,0.8012243878060971,0.7903638933050697,0.11041666666666666,0.7482366087017249,0.8191534391534392,0.6958041958041958,0.7394777404057141,0.1612990672312612,0.21780424088077666,4.2324618890294206,5.102987142264908,0.4125,0.4791666666666667,0.30406249999999996,0.39166666666666666,1d_cnn,nn_convolutional,0.0,0.244452945284225
480,207,0.43125,0.8222318714719932,0.7352149370386453,207,38,88,147,-0.0998399855883836,0.18698873006311706,12.968428058157624,7.059955417170408,0.36666666666666664,0.8335832083958021,0.8132838721074014,0.10833333333333334,0.7955367074527253,0.8466874775112424,0.7168428224281878,0.7504190236748376,0.17324121690000358,0.20610106053097996,6.006190728326076,8.164618663001843,0.4083333333333333,0.45416666666666666,0.31656249999999997,0.42083333333333334,ridge,ml_linear,0.0,0.251748173833993
480,123,0.25625,0.7503256621797656,0.7275727312201477,197,48,82,153,-0.0897469583707005,0.19103771158736782,10.981909003925882,7.764226042536606,0.6083333333333333,0.816591704147926,0.7193517046458223,0.0,0.7224633330731794,0.7746204475647214,0.6938924529285975,0.7528883159853154,0.16325982533751826,0.23568926244682442,6.2081507521229025,8.837736550353867,0.22916666666666666,0.27708333333333335,0.5875,0.6375,deltaE_over_E_likelihood_template,traditional,0.0,0.3027091057598072
480,213,0.44375,0.7259921841076857,0.6671298306556666,207,38,120,115,-0.0797265858632558,0.2527404577327062,13.212301830787514,6.8611259695215665,0.3875,0.7888555722138931,0.6956809750927399,0.14583333333333334,0.6908023823166816,0.7611772504948349,0.6231897889941753,0.7114102139959255,0.20912393787941508,0.2864315108436881,5.746776815969857,8.269824311536075,0.42291666666666666,0.46041666666666664,0.3375,0.44166666666666665,mlp,nn_tabular,0.0,0.31092181127260804
480,180,0.375,0.5112462006079027,0.4984368215371255,214,31,206,29,-0.0618243627253427,0.2375070188474317,13.847275878254246,6.969458207591605,0.4083333333333333,0.532608695652174,0.4954071718777601,0.39791666666666664,0.4652951824004456,0.5584216911958644,0.46812735971571684,0.5379159323690041,0.20983929453433506,0.26141199355627387,6.4205746430464865,7.707244271157694,0.34791666666666665,0.4083333333333333,0.375,0.44583333333333336,joint_sequence_transformer,nn_sequence,0.0,0.4270500116070899
