stratum,value,method,pileup_ap,pileup_auc,pid_auc,pid_efficiency,pid_purity,pid_balanced_accuracy,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
spacing_bin,"(10.0, 25.0]",joint_sequence_transformer,,,0.5,0.6341463414634146,0.5652173913043478,0.5392953929539295,1.3086133798207467,8.458901674840149,0.10185185185185185,0.2987012987012987,,0.1252247734540616,0.08010651658480755,77,77
spacing_bin,"(25.0, 45.0]",joint_sequence_transformer,,,0.4305555555555556,0.5555555555555556,0.45454545454545453,0.43492063492063493,-5.560709167685509,10.076190006493473,0.19791666666666666,0.323943661971831,,0.04018064780279302,0.09495490856952987,71,71
spacing_bin,"(45.0, 70.0]",joint_sequence_transformer,,,0.35219594594594594,0.71875,0.42592592592592593,0.4404560810810811,-8.552647178376045,14.290875640962316,0.3203125,0.07246376811594203,,-0.048180912883039016,0.1210936858574598,69,69
spacing_bin,"(-0.001, 10.0]",mlp,,,0.835725677830941,0.6363636363636364,0.84,0.7480063795853269,2.9211437085831182,10.591657125065298,0.22131147540983606,0.5040650406504065,,-0.015211776708729302,0.13695745867242481,123,123
spacing_bin,"(10.0, 25.0]",mlp,,,0.8197831978319783,0.6585365853658537,0.84375,0.7598238482384825,1.6042301339893328,9.918204656715066,0.15555555555555556,0.4155844155844156,,-0.02938309938311495,0.12895061395164445,77,77
spacing_bin,"(25.0, 45.0]",mlp,,,0.7428571428571429,0.5277777777777778,0.7037037037037037,0.6496031746031746,-0.7494419839416011,13.929130761062016,0.30392156862745096,0.28169014084507044,,-0.06050519105836153,0.14138122416069968,71,71
spacing_bin,"(45.0, 70.0]",mlp,,,0.7770270270270271,0.53125,0.7083333333333334,0.6710304054054055,-4.331368121138777,14.549321507205143,0.3412698412698413,0.08695652173913043,,-0.10832408567645394,0.14361235389996535,69,69
spacing_bin,"(-0.001, 10.0]",ridge,,,0.9056353003721425,0.696969696969697,0.8363636363636363,0.7695374800637959,3.5313914875606756,8.048170966548795,0.15079365079365079,0.4878048780487805,,0.030379814045182363,0.06938908851455095,123,123
spacing_bin,"(10.0, 25.0]",ridge,,,0.8550135501355014,0.7317073170731707,0.8333333333333334,0.782520325203252,2.010834493655471,8.329944343836042,0.09183673469387756,0.36363636363636365,,0.02058515820808627,0.05370233290417149,77,77
spacing_bin,"(25.0, 45.0]",ridge,,,0.7801587301587302,0.6666666666666666,0.7272727272727273,0.7047619047619047,-1.622526212190536,8.373252448063456,0.17346938775510204,0.30985915492957744,,-0.03520001067511794,0.08763369474073304,71,71
spacing_bin,"(45.0, 70.0]",ridge,,,0.8758445945945946,0.65625,0.7777777777777778,0.7470439189189189,-3.0589309591596114,12.575178088703371,0.2421875,0.07246376811594203,,-0.041967039430347526,0.0814567742640338,69,69
spacing_bin,"(-0.001, 10.0]",template_residual_boosted_stack_new,,,0.9136097820308346,0.9393939393939394,0.8266666666666667,0.8556618819776715,1.4038769102296733,7.87017710834945,0.07692307692307693,0.4715447154471545,,-0.0021196957284320204,0.07306687379504861,123,123
spacing_bin,"(10.0, 25.0]",template_residual_boosted_stack_new,,,0.9288617886178862,0.9512195121951219,0.8478260869565217,0.8783875338753387,-0.013532344418965003,7.12828928607065,0.09433962264150944,0.3116883116883117,,0.0017277160653191004,0.065464703393599,77,77
spacing_bin,"(25.0, 45.0]",template_residual_boosted_stack_new,,,0.8746031746031746,0.8611111111111112,0.7380952380952381,0.7734126984126984,-1.9762642655906681,8.16880162110715,0.10784313725490197,0.28169014084507044,,0.0036404274294008832,0.07716296174536177,71,71
spacing_bin,"(45.0, 70.0]",template_residual_boosted_stack_new,,,0.933277027027027,0.96875,0.8611111111111112,0.9168074324324325,-1.2027253519174996,8.306734782098523,0.11764705882352941,0.014492753623188406,,-0.038906822570506705,0.09039875448682665,69,69
energy_bin,"(599.999, 13111.011]",1d_cnn,0.7953078091919159,0.7822166736024414,0.6949605855855856,0.5625,0.7105263157894737,0.6326013513513513,-2.1307754797733125,10.932539072445122,0.18867924528301888,0.345679012345679,0.23595505617977527,-0.04994909999614377,0.06970522761355147,170,81
energy_bin,"(13111.011, 15688.225]",1d_cnn,0.7840297755066237,0.7590361445783133,0.7096684699680954,0.4444444444444444,0.7659574468085106,0.6604244694132335,-3.3120329534486936,13.635621100830846,0.28431372549019607,0.41379310344827586,0.24096385542168675,-0.07846524248311289,0.0902974857922185,170,87
energy_bin,"(15688.225, 16000.0]",1d_cnn,0.8343707234109836,0.8225359911406422,0.7281566836222706,0.6432748538011696,0.6748466257668712,0.6648326931727742,-2.814791889770185,13.15210201820026,0.24778761061946902,0.3430232558139535,0.14285714285714285,-0.0680894775390625,0.10522335327148435,340,172
energy_bin,"(599.999, 13111.011]",deltaE_over_E_likelihood_template,0.6609791430519372,0.6419753086419753,0.8096846846846847,0.6145833333333334,0.9365079365079365,0.7802646396396397,-0.34910212583509903,9.576483036605692,0.15625,0.6049382716049383,0.14606741573033707,0.027349959164408966,0.08379680633550424,170,81
energy_bin,"(13111.011, 15688.225]",deltaE_over_E_likelihood_template,0.6703895720629646,0.6169505608641462,0.947565543071161,0.7654320987654321,0.9253731343283582,0.8546261617422666,1.4467229475590626,13.47500038702295,0.2903225806451613,0.6436781609195402,0.08433734939759036,0.017310892169488678,0.11874194462140533,170,87
energy_bin,"(15688.225, 16000.0]",deltaE_over_E_likelihood_template,0.6816711153709538,0.6437915282392026,0.7388836983978683,0.8070175438596491,0.711340206185567,0.7378282985570435,0.7823301795868609,10.03883304671252,0.18181818181818182,0.6162790697674418,0.13690476190476192,-0.011602297086914858,0.08238427426463799,340,172
energy_bin,"(599.999, 13111.011]",gradient_boosted_trees,0.7393254679711823,0.7492023859065057,0.8940033783783784,0.8541666666666666,0.845360824742268,0.8257319819819819,0.7201714645230739,7.270309510705095,0.0660377358490566,0.345679012345679,0.21348314606741572,0.02642857895976033,0.068304576947787,170,81
energy_bin,"(13111.011, 15688.225]",gradient_boosted_trees,0.7396338242359078,0.7289849051377925,0.9485365515328061,0.9876543209876543,0.9195402298850575,0.9545013177971979,-1.1470618688669898,9.101106267295627,0.11206896551724138,0.3333333333333333,0.3373493975903614,-0.02067104990865909,0.09123673989508858,170,87
energy_bin,"(15688.225, 16000.0]",gradient_boosted_trees,0.8524273274049405,0.8264811738648948,0.8669158102356482,0.8771929824561403,0.7575757575757576,0.7965846569085435,-0.11518717512837728,7.359029876380692,0.104,0.27325581395348836,0.2857142857142857,-0.023426718313400215,0.08085351970150742,340,172
energy_bin,"(599.999, 13111.011]",joint_sequence_transformer,0.7674554184616207,0.7605770564572064,0.5709459459459459,0.5625,0.6428571428571429,0.5785472972972974,1.3870010366432206,11.886561560560718,0.20175438596491227,0.2962962962962963,0.25842696629213485,0.10497067739722075,0.10036268866446577,170,81
energy_bin,"(13111.011, 15688.225]",joint_sequence_transformer,0.7578936094762747,0.7460185569865669,0.5727562768761271,0.5061728395061729,0.5616438356164384,0.57331113885421,-0.09530238136971292,12.364750708414274,0.25471698113207547,0.39080459770114945,0.26506024096385544,0.07674122095550702,0.10908052492171058,170,87
energy_bin,"(15688.225, 16000.0]",joint_sequence_transformer,0.8114185809092291,0.7980343300110743,0.4452403197342468,0.3684210526315789,0.45323741007194246,0.4593584553098723,-1.5566723654869108,11.392187518888008,0.20689655172413793,0.32558139534883723,0.25595238095238093,0.05022816441043733,0.1490258401393507,340,172
energy_bin,"(599.999, 13111.011]",mlp,0.6833218929351081,0.7124427798585102,0.8433277027027026,0.4166666666666667,0.8695652173913043,0.6677927927927928,1.4312650615796718,12.184514890293098,0.2857142857142857,0.30864197530864196,0.39325842696629215,-0.024043622638906283,0.11501913445898101,170,81
energy_bin,"(13111.011, 15688.225]",mlp,0.6665913713119,0.7008724553385959,0.8855597170203913,0.5432098765432098,0.9565217391304348,0.7603689832154251,0.9809710903297209,14.896217292696553,0.32142857142857145,0.3563218390804598,0.3493975903614458,-0.027410683393856494,0.13383406067962544,170,87
energy_bin,"(15688.225, 16000.0]",mlp,0.7247292944231013,0.7565406976744186,0.7434859337693346,0.7309941520467836,0.702247191011236,0.7086923422955811,0.2764022265488286,12.09898925550846,0.2175925925925926,0.37209302325581395,0.23214285714285715,-0.08645693839637608,0.19356205685714195,340,172
energy_bin,"(599.999, 13111.011]",ridge,0.7511650626147559,0.7526702732695242,0.8878096846846847,0.8854166666666666,0.8415841584158416,0.8346002252252251,1.8848051870430282,8.429651267286077,0.18867924528301888,0.345679012345679,0.29213483146067415,0.01988583892481359,0.07057781240764849,170,81
energy_bin,"(13111.011, 15688.225]",ridge,0.7522382840167815,0.7421409777039191,0.9572756276876127,0.5308641975308642,0.9347826086956522,0.7485781661811625,-0.7429988857543446,10.155805832414579,0.1574074074074074,0.3793103448275862,0.27710843373493976,-0.010676700283003812,0.08915377959184055,170,87
energy_bin,"(15688.225, 16000.0]",ridge,0.7761437953276917,0.7776508859357697,0.7807536592961695,0.6842105263157895,0.7005988023952096,0.6941762690750546,0.8411116231180849,8.950497570787235,0.1652542372881356,0.313953488372093,0.23809523809523808,-0.012605979649669061,0.08604196874060616,340,172
energy_bin,"(599.999, 13111.011]",template_residual_boosted_stack_new,0.7822584046274728,0.7761131918435289,0.8983671171171171,0.90625,0.8529411764705882,0.8517736486486487,1.0130850453514206,8.176399422272564,0.10377358490566038,0.345679012345679,0.2247191011235955,0.04041327430584017,0.04923511699173647,170,81
energy_bin,"(13111.011, 15688.225]",template_residual_boosted_stack_new,0.7436797783968149,0.7278770253427503,0.9596337910944651,0.9876543209876543,0.9302325581395349,0.9601192953252877,-1.9422585462453679,8.304068473215729,0.08620689655172414,0.3333333333333333,0.3493975903614458,-0.008650134903095009,0.09990486423300354,170,87
energy_bin,"(15688.225, 16000.0]",template_residual_boosted_stack_new,0.8536692633830578,0.8257544296788483,0.8686113706356622,0.8947368421052632,0.75,0.7964808470881346,-0.9217175583365345,8.142629717218274,0.10317460317460317,0.26744186046511625,0.2619047619047619,-0.023722385443448162,0.07483346559593804,340,172
stave,B2,1d_cnn,0.7302991060030808,0.7544259802324319,0.7021926475400894,0.5825242718446602,0.7058823529411765,0.6508126977200829,-12.4910099821752,14.292158329636175,0.4642857142857143,0.5483870967741935,0.12121212121212122,-0.14104133103922123,0.14988538486161684,192,93
stave,B4,1d_cnn,0.7763781544672017,0.8122690317812269,0.7320512820512821,0.4358974358974359,0.7391304347826086,0.6322344322344322,-6.047458375740069,12.627220514844332,0.3076923076923077,0.4090909090909091,0.15853658536585366,-0.06547431034033152,0.07447536460410498,148,66
stave,B6,1d_cnn,0.8554619270786987,0.8389985380116958,0.7382131718950651,0.6075949367088608,0.7384615384615385,0.6806090625573289,-3.4663012074114308,11.657893186391519,0.2159090909090909,0.42105263157894735,0.125,-0.07054990685480611,0.10004906813125683,148,76
stave,B8,1d_cnn,0.8956077719768064,0.8567049808429119,0.7256337412587412,0.6590909090909091,0.6444444444444445,0.6756993006993006,0.24442126099519346,8.370798625818844,0.125,0.12380952380952381,0.3563218390804598,-0.04960302900197813,0.07698937094677147,192,105
stave,B2,deltaE_over_E_likelihood_template,0.5922607129174408,0.6024220701640057,0.7853168975673612,0.5825242718446602,0.7792207792207793,0.695756517944802,2.1098470155290228,17.975347602151103,0.38461538461538464,0.7204301075268817,0.09090909090909091,0.03690890140356995,0.08249608578184539,192,93
stave,B4,deltaE_over_E_likelihood_template,0.5463266478936335,0.5644863266814486,0.878937728937729,0.717948717948718,0.875,0.8018315018315019,-7.167974904232195,11.88967197575597,0.19230769230769232,0.803030303030303,0.06097560975609756,-0.028055945314591366,0.13217233696849004,148,66
stave,B6,deltaE_over_E_likelihood_template,0.6308374666441003,0.5836988304093567,0.7904971564850486,0.8227848101265823,0.8125,0.8026967528893781,-1.741655353265621,8.58872089673627,0.13636363636363635,0.7105263157894737,0.125,-0.04071589169481808,0.17271717660773864,148,76
stave,B8,deltaE_over_E_likelihood_template,0.8260369445255162,0.7600437876299946,0.7748033216783217,0.8863636363636364,0.7572815533980582,0.8229895104895104,1.6541438089427674,8.009308050488247,0.15441176470588236,0.3523809523809524,0.22988505747126436,0.008722435950518994,0.07804312640971686,192,105
stave,B2,gradient_boosted_trees,0.7028617929187855,0.6950146627565982,0.9047670993782045,0.8543689320388349,0.8380952380952381,0.8316788480418893,-6.963643227352145,8.538201722276769,0.18,0.46236559139784944,0.29292929292929293,-0.028304427803880892,0.08197696974267213,192,93
stave,B4,gradient_boosted_trees,0.7651056385864126,0.7806725794530673,0.9045787545787545,0.9230769230769231,0.8470588235294118,0.8686813186813187,-2.8591612925286958,9.933849352744843,0.16666666666666666,0.36363636363636365,0.2073170731707317,-0.009972460095297037,0.08491393598926271,148,66
stave,B6,gradient_boosted_trees,0.8510501674521078,0.8347953216374269,0.9018528710328381,0.8607594936708861,0.8192771084337349,0.82168409466153,-0.9541687011550959,5.8144045692931385,0.04807692307692308,0.3157894736842105,0.20833333333333334,-0.02889831915523769,0.08604771382235482,148,76
stave,B8,gradient_boosted_trees,0.8749724175928978,0.8468527640941435,0.9065777972027972,0.9545454545454546,0.7706422018348624,0.8570804195804196,2.28202105741647,6.008325990804303,0.04891304347826087,0.12380952380952381,0.39080459770114945,0.0072104758818818645,0.06372319834485596,192,105
stave,B2,joint_sequence_transformer,0.7496528362253836,0.7512762028891061,0.5265626704483473,0.30097087378640774,0.6458333333333334,0.5549798189156758,-10.962805133357453,13.921290904654024,0.375,0.5698924731182796,0.1111111111111111,0.04018064780279302,0.11357380194034802,192,93
stave,B4,joint_sequence_transformer,0.7416801285955363,0.7856614929785662,0.5558608058608059,0.3974358974358974,0.6326530612244898,0.5701465201465201,-1.730075713496504,14.54337959922368,0.3375,0.3939393939393939,0.21951219512195122,0.08650723437259968,0.10995502341699014,148,66
stave,B6,joint_sequence_transformer,0.8550588630563654,0.83296783625731,0.5283434232250963,0.46835443037974683,0.5522388059701493,0.5167859108420473,0.7455472405705432,10.622024424516756,0.14,0.34210526315789475,0.20833333333333334,0.12637016612301138,0.15967538461290434,148,76
stave,B8,joint_sequence_transformer,0.8611930292210433,0.822112753147236,0.44842657342657344,0.6704545454545454,0.44696969696969696,0.48426573426573427,1.1900666765607282,9.430972458645522,0.140625,0.08571428571428572,0.5057471264367817,0.0589090882480125,0.11754141001744,192,105
stave,B2,mlp,0.6970362229072549,0.7336808949712176,0.7676448129158939,0.5436893203883495,0.7671232876712328,0.6763390422166466,-1.0678300882984848,21.04886029140646,0.4861111111111111,0.6129032258064516,0.1111111111111111,-0.03500387938553252,0.16813033964997637,192,93
stave,B4,mlp,0.5919070777377191,0.6986326681448632,0.8785714285714286,0.6282051282051282,0.9074074074074074,0.7783882783882784,-1.3214199707241292,13.766420806531855,0.28,0.24242424242424243,0.4024390243902439,-0.032885028269310855,0.15111333158181148,148,66
stave,B6,mlp,0.7367812551067003,0.7532894736842105,0.8224179049715649,0.7721518987341772,0.7922077922077922,0.7701339203815813,-1.13314875471477,11.40271908846971,0.20588235294117646,0.32894736842105265,0.3194444444444444,-0.06874668884477421,0.18178202002320143,148,76
stave,B8,mlp,0.7774778749216443,0.7621237000547346,0.7591783216783218,0.48863636363636365,0.6515151515151515,0.6337412587412588,2.544837073100501,9.9110717932482,0.18674698795180722,0.20952380952380953,0.41379310344827586,-0.03944449714575659,0.12972282948729608,192,105
stave,B2,ridge,0.6884320332318877,0.7222765287281416,0.79688011345042,0.6213592233009708,0.7619047619047619,0.6983200610886877,-5.832964698668119,11.99060173025175,0.2875,0.5698924731182796,0.1414141414141414,-0.04930026871749374,0.07634588024589267,192,93
stave,B4,ridge,0.7103878795233873,0.7740206947524021,0.9042124542124542,0.7307692307692307,0.8507462686567164,0.7939560439560439,-2.3146198793124917,11.107451753819102,0.19148936170212766,0.2878787878787879,0.2682926829268293,0.006442498606126076,0.07587845962804088,148,66
stave,B6,ridge,0.7875484190469761,0.7825292397660819,0.823518620436617,0.7721518987341772,0.7922077922077922,0.7701339203815813,0.2548386803278957,7.967217389217255,0.10638297872340426,0.3815789473684211,0.25,-0.012176493309235885,0.10922703688137902,148,76
stave,B8,ridge,0.8521850368230774,0.8180623973727421,0.8488854895104896,0.7159090909090909,0.7325581395348837,0.7473776223776224,3.8250181367605984,7.21231370757471,0.13736263736263737,0.13333333333333333,0.40229885057471265,0.006861954436442829,0.062016081055943,192,105
stave,B2,template_residual_boosted_stack_new,0.713510084287539,0.7047898338220919,0.9089124031853388,0.912621359223301,0.8468468468468469,0.8608050616341224,-7.506726471717808,9.092670756634623,0.16666666666666666,0.45161290322580644,0.30303030303030304,-0.038283280157095194,0.09133884700218664,192,93
stave,B4,template_residual_boosted_stack_new,0.7518601596286258,0.775129342202513,0.9234432234432235,0.8846153846153846,0.8313253012048193,0.8423076923076923,-2.6426194502523392,9.79849087269113,0.18604651162790697,0.3484848484848485,0.2073170731707317,-0.009142713876014114,0.0783483345676407,148,66
stave,B6,template_residual_boosted_stack_new,0.8436151507720989,0.8280336257309941,0.9145110988809394,0.9240506329113924,0.8295454545454546,0.8533296642817831,-1.4580765216709057,6.085932860299668,0.0392156862745098,0.32894736842105265,0.16666666666666666,-0.014694379659292534,0.09666202095025365,148,76
stave,B8,template_residual_boosted_stack_new,0.903648694314843,0.8653530377668309,0.9039554195804196,0.9545454545454546,0.7636363636363637,0.8522727272727273,2.115283679850277,6.386161683980577,0.05434782608695652,0.12380952380952381,0.39080459770114945,0.005418332827456263,0.06156176866427253,192,105
pid_truth,deuteron_like,1d_cnn,0.8031752314022165,0.7847729149463254,,0.5747126436781609,1.0,0.5747126436781609,-3.9746122799480377,13.27966168129771,0.24774774774774774,0.3657142857142857,0.19653179190751446,-0.07566361045604207,0.1083814270530219,348,175
pid_truth,proton_like,1d_cnn,0.8205150546093687,0.81005262202867,,0.0,0.0,0.7409638554216867,-1.6696208526556289,12.923287464416424,0.2358490566037736,0.3575757575757576,0.18562874251497005,-0.06530636903735326,0.08140459479139943,332,165
pid_truth,deuteron_like,deltaE_over_E_likelihood_template,0.6345576641416082,0.6042939719240298,,0.7442528735632183,1.0,0.7442528735632183,-0.417644441737135,12.985549540560445,0.2631578947368421,0.6742857142857143,0.1329479768786127,-0.0142673941964199,0.0872765841443486,348,175
pid_truth,proton_like,deltaE_over_E_likelihood_template,0.7062238112609653,0.6686989657049538,,0.0,0.0,0.8042168674698795,0.9680676094380969,10.03531942484215,0.1527777777777778,0.5636363636363636,0.11976047904191617,0.01119565818913651,0.08137428087269438,332,165
pid_truth,deuteron_like,gradient_boosted_trees,0.7672976504283,0.7573905862923204,,0.896551724137931,1.0,0.896551724137931,-0.33161479547684003,8.81213846599648,0.11864406779661017,0.32571428571428573,0.28901734104046245,-0.009972460095297037,0.08488318044839514,348,175
pid_truth,proton_like,gradient_boosted_trees,0.8339400112208849,0.8108147341680275,,0.0,0.0,0.7891566265060241,-0.02697313486581976,7.436955315639933,0.07627118644067797,0.28484848484848485,0.2694610778443114,-0.01072193860175279,0.08056532122354997,332,165
pid_truth,deuteron_like,joint_sequence_transformer,0.7584288757549629,0.7458959537572255,,0.4540229885057471,1.0,0.4540229885057471,-0.2380781073553706,12.394537758240919,0.2324561403508772,0.3485714285714286,0.31213872832369943,0.07576424679612237,0.1304955701667014,348,175
pid_truth,proton_like,joint_sequence_transformer,0.8227402655048129,0.8072945019052804,,0.0,0.0,0.5843373493975904,-0.024588635342239762,10.997050155182485,0.20089285714285715,0.3212121212121212,0.20359281437125748,0.07057021006144759,0.1467846156547163,332,165
pid_truth,deuteron_like,mlp,0.6517088403167894,0.6881585466556566,,0.6005747126436781,1.0,0.6005747126436781,0.4710710961957565,11.841873079244252,0.24545454545454545,0.37142857142857144,0.32947976878612717,-0.03804362136011124,0.1415826827834101,348,175
pid_truth,proton_like,mlp,0.7318739920352729,0.7659952821629468,,0.0,0.0,0.8162650602409639,0.7554330773217144,13.963694795890408,0.2772727272727273,0.3333333333333333,0.2754491017964072,-0.05567381960339071,0.1535228596157336,332,165
pid_truth,deuteron_like,ridge,0.7303192883086449,0.7351279933938893,,0.7040229885057471,1.0,0.7040229885057471,0.17399046999198475,10.192455491952106,0.1794871794871795,0.3314285714285714,0.2832369942196532,-0.007644584625314888,0.0827224092601626,348,175
pid_truth,proton_like,ridge,0.793649058135441,0.793104699691526,,0.0,0.0,0.7921686746987951,1.6691786467376346,9.041475452606765,0.1574074074074074,0.34545454545454546,0.23952095808383234,-0.003077236400327327,0.07674328050185725,332,165
pid_truth,deuteron_like,template_residual_boosted_stack_new,0.7832798834450754,0.7574566473988439,,0.9195402298850575,1.0,0.9195402298850575,-0.6240965355093309,9.205883405219037,0.13043478260869565,0.34285714285714286,0.2947976878612717,-0.006228310289329442,0.07703830125790827,348,175
pid_truth,proton_like,template_residual_boosted_stack_new,0.8402328469807032,0.821048811467973,,0.0,0.0,0.7831325301204819,-0.46246920505446987,7.864977930532092,0.06967213114754098,0.2606060606060606,0.25149700598802394,-0.003926657272168324,0.08256404650647355,332,165
