heldout_run,method,method_variant,threshold,n_train,n_test,n_parameters,average_precision,roc_auc,brier,ece,precision,recall,f1,promotion_rate,defer_rate,false_promotion_control_rate,promotion_utility,C,learning_rate,hidden,width,loss_start,loss_end
57,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9992970603326504,972,31,26,1.0,1.0,6.941838955092559e-06,0.0004811324015864002,0.0,0.0,0.0,0.0,1.0,0.0,0.9998797168996034,,0.08,,,,
57,mlp,mlp_hidden16,0.11839556694030762,972,31,449,0.04,0.19999999999999996,0.09425693241728444,0.22387889586389065,0.0,0.0,0.0,0.7419354838709677,0.25806451612903225,0.25,-0.5159697239659726,,,16.0,,,
57,mlp,mlp_hidden32,0.30697396099567414,972,31,897,0.1,0.7,0.07529308273769766,0.20371396358936064,0.0,0.0,0.0,0.16129032258064516,0.8387096774193549,0.0,0.049071509102659845,,,32.0,,,
57,cnn_1d,cnn_1d_width8,0.6250062406063079,972,31,313,0.125,0.7666666666666666,0.17664379274248365,0.2942177557693377,0.0,0.0,0.0,0.1935483870967742,0.8064516129032258,0.0,0.05144556105766558,,,,8.0,1.3609997298982408,0.9081865782109798
57,support_gated_cnn_new,support_gated_cnn_new_width8,0.9399975717067719,972,31,809,1.0,1.0,0.028317682559956855,0.05191702813994612,0.0,0.0,0.0,0.0,1.0,0.0,0.9870207429650135,,,,8.0,1.466291708710753,0.19703275014343577
58,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.030811307527762483,0.03152638809088117,0.0,0.0,0.0,0.0,1.0,0.0,0.9921184029772797,,,,,,
58,ridge,ridge_C0.3,0.9655902296149879,972,31,26,1.0,1.0,0.012364377921349893,0.061059575094284925,0.0,0.0,0.0,0.0,1.0,0.0,0.9847351062264288,0.3,,,,,
58,ridge,ridge_C1,0.9781836187610695,972,31,26,1.0,1.0,0.0029182945366283144,0.027126734332027586,0.0,0.0,0.0,0.0,1.0,0.0,0.9932183164169931,1.0,,,,,
58,ridge,ridge_C3,0.9866953611972689,972,31,26,1.0,1.0,0.00034803473227857257,0.009506136389728002,0.0,0.0,0.0,0.0,1.0,0.0,0.997623465902568,3.0,,,,,
58,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.959100654640887,972,31,26,1.0,1.0,0.005191993898321429,0.013632117831859816,0.0,0.0,0.0,0.0,1.0,0.0,0.9965919705420351,,0.03,,,,
58,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9995779190179007,972,31,26,1.0,1.0,8.748494397712417e-06,0.000540861495277446,0.0,0.0,0.0,0.0,1.0,0.0,0.9998647846261807,,0.08,,,,
58,mlp,mlp_hidden16,0.1613095924258232,972,31,449,0.05263157894736842,0.4,0.0756742536953893,0.17355073255396658,0.05263157894736842,1.0,0.1,0.6129032258064516,0.3870967741935484,0.75,-1.2407561041911233,,,16.0,,,
58,mlp,mlp_hidden32,0.37102532386779785,972,31,897,0.2,0.8666666666666667,0.06356885207860921,0.17310703161262697,0.0,0.0,0.0,0.12903225806451613,0.8709677419354839,0.25,-0.3432767579031567,,,32.0,,,
58,cnn_1d,cnn_1d_width8,0.7719388782978057,972,31,313,0.25,0.9,0.16043330009171494,0.24816788201576045,0.0,0.0,0.0,0.0967741935483871,0.9032258064516129,0.0,0.1879580294960599,,,,8.0,1.3532887187023712,0.7194730345113778
58,support_gated_cnn_new,support_gated_cnn_new_width8,0.9244422614574432,972,31,809,0.5,0.9666666666666667,0.0854798635718916,0.11054653835186223,0.0,0.0,0.0,0.03225806451612903,0.967741935483871,0.0,0.47236336541203444,,,,8.0,17.09278639451957,0.254289261475512
59,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.027187135023506608,0.029614259328860266,0.0,0.0,0.0,0.0,1.0,0.0,0.992596435167785,,,,,,
59,ridge,ridge_C0.3,0.9652386990598986,972,31,26,1.0,1.0,0.01915270229247985,0.07365190557525865,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2315870236061854,0.3,,,,,
59,ridge,ridge_C1,0.9792006740669391,972,31,26,1.0,1.0,0.008245058564366652,0.040223996435915586,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2399440008910212,1.0,,,,,
59,ridge,ridge_C3,0.9853938608588921,972,31,26,1.0,1.0,0.003952451150882427,0.023311740941097617,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2441720647647256,3.0,,,,,
59,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9497173435136267,972,31,26,1.0,1.0,0.00010488151158912753,0.0029692658119553654,0.0,0.0,0.0,0.0,1.0,0.0,0.9992576835470112,,0.03,,,,
59,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9991509587177653,972,31,26,1.0,0.9999999999999999,4.829466221707013e-08,5.9178923604690566e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.9999852052690988,,0.08,,,,
59,mlp,mlp_hidden16,0.2540343880653381,972,31,449,0.125,0.7666666666666666,0.05839117469814338,0.1145629251315709,0.0,0.0,0.0,0.12903225806451613,0.8709677419354839,0.0,0.09635926871710727,,,16.0,,,
59,mlp,mlp_hidden32,0.1904355674982071,972,31,897,0.037037037037037035,0.1333333333333333,0.08354586424677998,0.20014854857037145,0.0,0.0,0.0,0.5483870967741935,0.4516129032258065,0.5,-1.013000100105556,,,32.0,,,
59,cnn_1d,cnn_1d_width8,0.7018902122974395,972,31,313,0.5,0.9666666666666667,0.11560364147477467,0.20405614809730688,0.3333333333333333,1.0,0.5,0.0967741935483871,0.9032258064516129,0.0,0.6989859629756733,,,,8.0,1.3581717396959847,0.7713296177946491
59,support_gated_cnn_new,support_gated_cnn_new_width8,0.8839848101139068,972,31,809,1.0,1.0,0.012222618870875515,0.028711444751434192,0.0,0.0,0.0,0.0,1.0,0.0,0.9928221388121414,,,,8.0,34.5562914703118,0.2905560455940388
60,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.02741647678508421,0.029738905106580508,0.0,0.0,0.0,0.0,1.0,0.0,0.9925652737233549,,,,,,
60,ridge,ridge_C0.3,0.9651604139304166,972,31,26,1.0,1.0,0.024248672677260174,0.08178180893553648,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2295545477661158,0.3,,,,,
60,ridge,ridge_C1,0.9794121396965244,972,31,26,1.0,1.0,0.008326275984552023,0.042700013600293574,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2393249965999267,1.0,,,,,
60,ridge,ridge_C3,0.9855798150874047,972,31,26,1.0,1.0,0.0028254931986307296,0.022157245898278277,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2444606885254303,3.0,,,,,
60,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9541232489422874,972,31,26,1.0,1.0,0.0005513797092436068,0.005190139432585963,0.0,0.0,0.0,0.0,1.0,0.0,0.9987024651418535,,0.03,,,,
60,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9993492364134051,972,31,26,1.0,1.0,2.9780773478192187e-07,0.00011375517343218755,0.0,0.0,0.0,0.0,1.0,0.0,0.999971561206642,,0.08,,,,
60,mlp,mlp_hidden16,0.3344489336013794,972,31,449,1.0,1.0,0.06840614397612929,0.20163863008060764,0.125,1.0,0.2222222222222222,0.25806451612903225,0.7419354838709677,0.0,1.1995903424798482,,,16.0,,,
60,mlp,mlp_hidden32,0.37370790243148805,972,31,897,0.5,0.9666666666666667,0.07651194997793039,0.21444810229924416,0.25,1.0,0.4,0.12903225806451613,0.8709677419354839,0.0,0.696387974425189,,,32.0,,,
60,cnn_1d,cnn_1d_width8,0.6355749368667603,972,31,313,0.2,0.9333333333333333,0.11368774399180923,0.19893749965034763,0.2,1.0,0.33333333333333337,0.16129032258064516,0.8387096774193549,0.0,0.4002656250874131,,,,8.0,1.3644601974958255,0.8190420915069894
60,support_gated_cnn_new,support_gated_cnn_new_width8,0.9200535476207733,972,31,809,1.0,1.0,0.009599721186384044,0.029379003947138143,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2426552490132154,,,,8.0,15.506014506022135,0.21721524247754012
61,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.026376024094323273,0.029169153003021087,0.0,0.0,0.0,0.0,1.0,0.0,0.9927077117492448,,,,,,
61,ridge,ridge_C0.3,0.9651075398151399,972,31,26,1.0,1.0,0.021414665008259146,0.08141347302297616,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.229646631744256,0.3,,,,,
61,ridge,ridge_C1,0.9791499444994968,972,31,26,1.0,1.0,0.008348104198768708,0.04555243167765994,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.238611892080585,1.0,,,,,
61,ridge,ridge_C3,0.9854108663725021,972,31,26,1.0,1.0,0.0033097949612728244,0.02594961780111245,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.243512595549722,3.0,,,,,
61,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9535898981439844,972,31,26,1.0,0.9999999999999999,5.028810341988673e-05,0.0022376355646832784,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.249440591108829,,0.03,,,,
61,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9993334389400895,972,31,26,1.0,1.0,6.0339635429608746e-09,3.504555668361495e-05,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2499912386108292,,0.08,,,,
61,mlp,mlp_hidden16,0.3094903498888016,972,31,449,0.06666666666666667,0.5333333333333333,0.10228311998043467,0.24870948974163304,0.0,0.0,0.0,0.45161290322580644,0.5483870967741935,0.0,0.004489294231258406,,,16.0,,,
61,mlp,mlp_hidden32,0.16654478013515472,972,31,897,0.041666666666666664,0.23333333333333328,0.07080579208339739,0.166177530682856,0.0,0.0,0.0,0.5483870967741935,0.4516129032258065,1.0,-1.9998777160040473,,,32.0,,,
61,cnn_1d,cnn_1d_width8,0.7428647398948669,972,31,313,0.5,0.9666666666666667,0.1262093643272108,0.22058633005529815,0.5,1.0,0.6666666666666666,0.06451612903225806,0.935483870967742,0.0,0.6948534174861755,,,,8.0,1.3565772428434082,0.7174205880596805
61,support_gated_cnn_new,support_gated_cnn_new_width8,0.9044483721256256,972,31,809,1.0,1.0,0.010700022905088065,0.030493231879430115,0.0,0.0,0.0,0.0,1.0,0.0,0.9923766920301424,,,,8.0,0.8457016605163308,0.2402756081073863
62,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.026768675898192013,0.02938546705661195,0.0,0.0,0.0,0.0,1.0,0.0,0.992653633235847,,,,,,
62,ridge,ridge_C0.3,0.9651478953768186,972,31,26,1.0,1.0,0.026052448449433233,0.08926656185366018,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.227683359536585,0.3,,,,,
62,ridge,ridge_C1,0.9794649643671828,972,31,26,1.0,1.0,0.011978358116621393,0.0537350873525761,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.236566228161856,1.0,,,,,
62,ridge,ridge_C3,0.9856525623963708,972,31,26,1.0,1.0,0.005921047994512415,0.03382269026665458,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2415443274333364,3.0,,,,,
62,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.95382470862841,972,31,26,1.0,1.0,5.1198087651825746e-05,0.0022556425559458657,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2494360893610135,,0.03,,,,
62,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9993214660071016,972,31,26,1.0,1.0,5.382410438548225e-09,3.198169113336964e-05,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2499920045772166,,0.08,,,,
62,mlp,mlp_hidden16,0.224329736828804,972,31,449,0.07692307692307693,0.6,0.059851206690756664,0.14311445228034447,0.0,0.0,0.0,0.25806451612903225,0.7419354838709677,0.75,-1.4588555361470092,,,16.0,,,
62,mlp,mlp_hidden32,0.3096338242292404,972,31,897,0.06666666666666667,0.5333333333333333,0.08304676915666509,0.19702451531925508,0.0,0.0,0.0,0.2903225806451613,0.7096774193548387,0.5,-0.9825894621631471,,,32.0,,,
62,cnn_1d,cnn_1d_width8,0.7785610616207123,972,31,313,0.5,0.9666666666666667,0.09522749411573798,0.17407808473588596,0.5,1.0,0.6666666666666666,0.06451612903225806,0.935483870967742,0.0,0.7064804788160285,,,,8.0,1.3438502810128923,0.7021568792837637
62,support_gated_cnn_new,support_gated_cnn_new_width8,0.9647647976875305,972,31,809,1.0,1.0,0.02091950802578126,0.0302029834120119,0.0,0.0,0.0,0.0,1.0,0.0,0.992449254146997,,,,8.0,3.4888121502880205,0.16230160237861024
63,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.026735826487270267,0.029367431207349335,0.0,0.0,0.0,0.0,1.0,0.0,0.9926581421981626,,,,,,
63,ridge,ridge_C0.3,0.9649758630950872,972,31,26,1.0,1.0,0.012517155584724044,0.06226472621119475,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2344338184472012,0.3,,,,,
63,ridge,ridge_C1,0.9789823688286428,972,31,26,1.0,1.0,0.0038474224714273057,0.030970123491566935,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2422574691271082,1.0,,,,,
63,ridge,ridge_C3,0.9853713813578742,972,31,26,1.0,1.0,0.0012876134460029429,0.01615517859144153,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2459612053521396,3.0,,,,,
63,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.952029255294519,972,31,26,1.0,1.0,5.1630613462643936e-05,0.002264989776223955,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.249433752555944,,0.03,,,,
63,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9993278236205289,972,31,26,1.0,1.0,4.4517165599121364e-09,2.738284214551492e-05,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2499931542894636,,0.08,,,,
63,mlp,mlp_hidden16,0.09183883517980576,972,31,449,0.03571428571428571,0.09999999999999998,0.06959720156257841,0.1495275397094027,0.0,0.0,0.0,0.8709677419354839,0.12903225806451613,1.0,-2.001667599213065,,,16.0,,,
63,mlp,mlp_hidden32,0.19359335750341414,972,31,897,0.04,0.19999999999999996,0.0717777651130376,0.17430562646158282,0.0,0.0,0.0,0.5483870967741935,0.4516129032258065,0.0,-0.003576406615395704,,,32.0,,,
63,cnn_1d,cnn_1d_width8,0.7376546859741211,972,31,313,0.5,0.9666666666666667,0.12658305107636536,0.21800199222708574,0.3333333333333333,1.0,0.5,0.0967741935483871,0.9032258064516129,0.0,0.6954995019432285,,,,8.0,1.3650705363034221,0.6983830796347724
63,support_gated_cnn_new,support_gated_cnn_new_width8,0.9878457605838775,972,31,809,1.0,1.0,0.08134499093874224,0.10134289340761007,0.5,1.0,0.6666666666666666,0.06451612903225806,0.935483870967742,0.0,1.2246642766480975,,,,8.0,20.762877717430207,0.21112275123596191
64,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.02954028093372106,0.030869277415977045,0.0,0.0,0.0,0.0,1.0,0.0,0.9922826806460058,,,,,,
64,ridge,ridge_C0.3,0.9648847924493986,972,31,26,1.0,1.0,0.009127905716094077,0.04850825283993117,0.0,0.0,0.0,0.0,1.0,0.0,0.9878729367900172,0.3,,,,,
64,ridge,ridge_C1,0.9786445013444045,972,31,26,1.0,1.0,0.0026129936791338825,0.02246189764336525,0.0,0.0,0.0,0.0,1.0,0.0,0.9943845255891587,1.0,,,,,
64,ridge,ridge_C3,0.9850647034844415,972,31,26,1.0,1.0,0.0007065387611273052,0.010503319592918288,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2473741701017704,3.0,,,,,
64,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.941870564814914,972,31,26,1.0,0.9999999999999999,0.00010053423782715143,0.0024584580343967903,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2493853854914008,,0.03,,,,
64,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9989983621604018,972,31,26,1.0,1.0,6.273558234402817e-09,2.4041076635902142e-05,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.249993989730841,,0.08,,,,
64,mlp,mlp_hidden16,0.15315879881381989,972,31,449,0.07692307692307693,0.6,0.05394166277669666,0.1425317296337697,0.05,1.0,0.09523809523809523,0.6451612903225806,0.3548387096774194,0.5,-0.7087098554853656,,,16.0,,,
64,mlp,mlp_hidden32,0.28495233952999116,972,31,897,0.3333333333333333,0.9333333333333333,0.0811126496960564,0.22506672360243335,0.1111111111111111,1.0,0.19999999999999998,0.2903225806451613,0.7096774193548387,0.25,0.027066652432724922,,,32.0,,,
64,cnn_1d,cnn_1d_width8,0.5900068938732147,972,31,313,1.0,1.0,0.040070099388170514,0.08990952688423316,0.0,0.0,0.0,0.0,1.0,0.0,0.9775226182789417,,,,8.0,1.3766877636497403,0.7072082247753693
64,support_gated_cnn_new,support_gated_cnn_new_width8,0.647306478023529,972,31,809,1.0,1.0,0.029914856272407978,0.027297220592004123,0.0,0.0,0.0,0.0,1.0,0.0,0.993175694851999,,,,8.0,8.608712966856643,0.5113722473505593
65,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.030547703872940455,0.03139123766838316,0.0,0.0,0.0,0.0,1.0,0.0,0.9921521905829042,,,,,,
65,ridge,ridge_C0.3,0.9650709621460088,972,31,26,1.0,1.0,0.009610925071881288,0.05374155505952238,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2365646112351194,0.3,,,,,
65,ridge,ridge_C1,0.9788015074735039,972,31,26,1.0,1.0,0.0022696879378053783,0.024598161906733928,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2438504595233164,1.0,,,,,
65,ridge,ridge_C3,0.9850766474155704,972,31,26,1.0,1.0,0.0006383607066972769,0.01187879096432088,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2470303022589198,3.0,,,,,
65,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9531247470221816,972,31,26,1.0,0.9999999999999999,0.00013893686414196205,0.0028313251576286198,0.0,0.0,0.0,0.0,1.0,0.0,0.9992921687105929,,0.03,,,,
65,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9992829213638433,972,31,26,1.0,1.0,3.5412923920401855e-08,4.812042180158694e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.9999879698945496,,0.08,,,,
65,mlp,mlp_hidden16,0.2668463677167892,972,31,449,0.5,0.9666666666666667,0.031855146907084006,0.062446206868175536,0.0,0.0,0.0,0.03225806451612903,0.967741935483871,0.0,0.48438844828295613,,,16.0,,,
65,mlp,mlp_hidden32,0.48404560387134554,972,31,897,1.0,1.0,0.05345454382047725,0.19940381220752193,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2001490469481195,,,32.0,,,
65,cnn_1d,cnn_1d_width8,0.7648612558841705,972,31,313,0.5,0.9666666666666667,0.1532423573557419,0.24354361646492723,0.25,1.0,0.4,0.12903225806451613,0.8709677419354839,0.0,0.6891140958837682,,,,8.0,1.3623816986633426,0.7383488475540538
65,support_gated_cnn_new,support_gated_cnn_new_width8,0.9752832114696502,972,31,809,1.0,1.0,0.00930427786350098,0.03851013261365426,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2403724668465865,,,,8.0,12.092918505884493,0.21417403932461523
