run,label_clean,traditional_span_q_score,ridge_score,gradient_boosted_trees_score,mlp_score,cnn1d_score,gated_dilated_cnn_score,shuffled_hgb_control_score,traditional_span_q_prob,ridge_prob,gradient_boosted_trees_prob,mlp_prob,cnn1d_prob,gated_dilated_cnn_prob,shuffled_hgb_control_prob,traditional_span_q_rejected_at_90pct_clean_eff,ridge_rejected_at_90pct_clean_eff,gradient_boosted_trees_rejected_at_90pct_clean_eff,mlp_rejected_at_90pct_clean_eff,cnn1d_rejected_at_90pct_clean_eff,gated_dilated_cnn_rejected_at_90pct_clean_eff,shuffled_hgb_control_rejected_at_90pct_clean_eff
57,1,0.3594223951309943,0.8247292142403178,0.987536501285283,0.9545946663173268,-1.1568405628204346,1.2101229429244995,0.822407148210383,1.0,0.8247292142403178,0.987536501285283,0.9545946663173268,0.2392418452759216,0.7703207016576655,0.822407148210383,1.0,1.0,0.0,1.0,1.0,1.0,0.0
57,0,-4.384522584448622,-0.17620010818017617,0.009081584096963632,3.193924709284772e-05,-2.612046480178833,-10.06216049194336,0.8132136040878281,0.0,0.0,0.009081584096963632,3.193924709284772e-05,0.0683671419120827,4.266194918498319e-05,0.8132136040878281,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,0,-3.4249826674226296,-0.08704143385556429,0.010425709292192751,7.338784096068791e-05,-2.440633535385132,-9.134164810180664,0.6938485904902089,0.0,0.0,0.010425709292192751,7.338784096068791e-05,0.08012620439346387,0.00010790355710518174,0.6938485904902089,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,1,0.43040930595287114,0.879827865133599,0.993444259860326,0.9791177242938129,-0.06738647818565369,1.7651811838150024,0.8231311275261922,1.0,0.879827865133599,0.993444259860326,0.9791177242938129,0.48315975251387905,0.8538573800663103,0.8231311275261922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.40091966588712424,0.5866769138089754,0.7836314610950853,0.5989470192955896,-1.2813091278076172,2.9053187370300293,0.7602010616647219,1.0,0.5866769138089754,0.7836314610950853,0.5989470192955896,0.21732746346138196,0.9481087356671745,0.7602010616647219,0.0,1.0,1.0,1.0,1.0,0.0,0.0
57,0,-1.7306982173101253,0.1898741939677322,0.022153857462851298,0.008014081243448306,-1.8769593238830566,-3.9810352325439453,0.8127605224239388,0.0,0.1898741939677322,0.022153857462851298,0.008014081243448306,0.13273852242711412,0.018324259148241318,0.8127605224239388,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,1,0.3727811653541981,1.0335201557686722,0.9909723979994353,0.9997218131324538,1.7197471857070923,3.8636512756347656,0.8177953396473724,1.0,1.0,0.9909723979994353,0.9997218131324538,0.8480962694002135,0.9794403571610585,0.8177953396473724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0,-2.6189852726973073,0.10500612123725006,0.010686969168285968,0.00019058155227108978,-2.750579357147217,-8.766754150390625,0.7912140634407053,0.0,0.10500612123725006,0.010686969168285968,0.00019058155227108978,0.06005393859603953,0.00015580427797155138,0.7912140634407053,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,1,0.42073744000126,1.0124307066420744,0.9931799399751149,0.9954094260042522,3.7268998622894287,4.4101057052612305,0.8118688871893166,1.0,1.0,0.9931799399751149,0.9954094260042522,0.9764982910920817,0.9879920498165411,0.8118688871893166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.5086786627485576,1.108215700311392,0.9790590753283682,0.9880222165371785,-0.23891951143741608,1.9744123220443726,0.7810642013713753,1.0,1.0,0.9790590753283682,0.9880222165371785,0.440552637308755,0.8780842509313395,0.7810642013713753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.4315900887718482,1.0149998204859911,0.9942251151942956,0.9975619108295172,-0.9729380011558533,3.134803533554077,0.834588526682383,1.0,1.0,0.9942251151942956,0.9975619108295172,0.2742952837450122,0.9583057452701276,0.834588526682383,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57,1,0.36963180020239733,0.9272657757171614,0.9933494981179264,0.981566272185334,1.553330659866333,2.031522512435913,0.8282465055286498,1.0,0.9272657757171614,0.9933494981179264,0.981566272185334,0.8253942621307017,0.8840672151160289,0.8282465055286498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0,-0.6558925806423749,0.7664600169313036,0.9851436878015624,0.8235616638821118,-1.2353724241256714,0.21861392259597778,0.7540055813593612,0.0,0.7664600169313036,0.9851436878015624,0.8235616638821118,0.22524250932585216,0.5544368491062576,0.7540055813593612,1.0,1.0,0.0,1.0,1.0,1.0,0.0
57,1,0.49577569512539355,0.991576933279142,0.981419090203752,0.9967384714227705,2.861237049102783,4.51645040512085,0.7760088097551057,1.0,0.991576933279142,0.981419090203752,0.9967384714227705,0.9458966419035104,0.9891903807800163,0.7760088097551057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.40864572765476764,0.8673830883425503,0.9774122126269484,0.9795853548277432,1.642062783241272,2.6142451763153076,0.8075004496457024,1.0,0.8673830883425503,0.9774122126269484,0.9795853548277432,0.8378154252850742,0.9317727669736179,0.8075004496457024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.3732537882043373,0.7735101039255446,0.9887808893986682,0.9534789003782992,-1.6330333948135376,0.8479686975479126,0.7236558842869034,1.0,0.7735101039255446,0.9887808893986682,0.9534789003782992,0.16341524017869583,0.700140856900058,0.7236558842869034,0.0,1.0,0.0,1.0,1.0,1.0,1.0
57,1,0.4945274897666913,1.2189433910426508,0.9939310672450407,0.9993108566421853,6.577375888824463,10.924005508422852,0.8035507072804062,1.0,1.0,0.9939310672450407,0.9993108566421853,0.9986104376222187,0.9999819799139162,0.8035507072804062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.3701280826999702,1.0675117928574736,0.9953272327068304,0.9973391194771754,3.0883898735046387,4.156959533691406,0.8073285774839499,1.0,1.0,0.9953272327068304,0.9973391194771754,0.9564112902157282,0.984586219643531,0.8073285774839499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.5401120644042402,0.8413677771229087,0.9928788649941401,0.9930846625649054,2.6761720180511475,4.92706298828125,0.8325568272338174,1.0,0.8413677771229087,0.9928788649941401,0.9930846625649054,0.9356058813988143,0.9928043932176318,0.8325568272338174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0,-0.451108825912251,0.2978717281872577,0.013906862176745824,0.01669876084579517,-1.6817030906677246,-5.367575168609619,0.8048800171135683,0.0,0.2978717281872577,0.013906862176745824,0.01669876084579517,0.15687008328888843,0.00464376532342525,0.8048800171135683,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,0,-1.2199505944334326,0.08660305864265894,0.009650548231054719,0.0016516076932999641,-2.109706163406372,-5.359574317932129,0.7885592699186952,0.0,0.08660305864265894,0.009650548231054719,0.0016516076932999641,0.10815700670294402,0.004680893813782223,0.7885592699186952,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,0,-1.9941888763997195,-0.4185567930876115,0.008005895651772212,5.740385012213148e-06,-2.9147324562072754,-9.118890762329102,0.7395674271978728,0.0,0.0,0.008005895651772212,5.740385012213148e-06,0.05143007178202715,0.0001095641503305418,0.7395674271978728,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,1,0.535772178059264,1.0260257166571396,0.99319087251874,0.996881020679887,2.2992119789123535,3.7934134006500244,0.7473773076978106,1.0,1.0,0.99319087251874,0.996881020679887,0.9088117543883232,0.9779773146693268,0.7473773076978106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.37290115158889525,0.9139399749455375,0.9943322627958759,0.9955687049482007,-1.0153533220291138,2.5992205142974854,0.8544993432997091,1.0,0.9139399749455375,0.9943322627958759,0.9955687049482007,0.26593350476516,0.93081139643109,0.8544993432997091,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57,1,0.42504915575780344,0.9742921688564361,0.9932590312729067,0.9908346608109386,3.881251811981201,4.383246898651123,0.8014172635900224,1.0,0.9742921688564361,0.9932590312729067,0.9908346608109386,0.9797918034549963,0.9876691911369488,0.8014172635900224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.3695173474797154,0.9610645658308032,0.9928145052817039,0.9962510984433414,3.6532938480377197,3.6588144302368164,0.7863759684906467,1.0,0.9610645658308032,0.9928145052817039,0.9962510984433414,0.9747484980045495,0.974884025315903,0.7863759684906467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.40612636700603305,0.9109543182740286,0.9874366474346966,0.9663304824572223,0.20027129352092743,1.2617741823196411,0.7498159788698079,1.0,0.9109543182740286,0.9874366474346966,0.9663304824572223,0.5499011460467382,0.7793313721868926,0.7498159788698079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.4624890067565508,0.9136291275986417,0.638803410848918,0.5396661948699071,-2.2497708797454834,-4.948108196258545,0.8337419918617887,1.0,0.9136291275986417,0.638803410848918,0.5396661948699071,0.0953692301737182,0.0070468120609553314,0.8337419918617887,0.0,0.0,1.0,1.0,1.0,1.0,0.0
57,1,0.3626985711616628,0.8637796223173971,0.9651282273604603,0.9761058201556769,2.1570353507995605,0.23664478957653046,0.7643741510523029,1.0,0.8637796223173971,0.9651282273604603,0.9761058201556769,0.8963243761373377,0.5588866454860147,0.7643741510523029,1.0,0.0,1.0,0.0,0.0,1.0,0.0
57,1,0.38830255379665757,0.6948293729467139,0.9308219602552628,0.7523681353304449,1.410531997680664,1.11741042137146,0.7953714187264554,1.0,0.6948293729467139,0.9308219602552628,0.7523681353304449,0.8038498400743159,0.7535080603330225,0.7953714187264554,0.0,1.0,1.0,1.0,0.0,1.0,0.0
57,1,0.4472215761658431,1.0168776384405516,0.9942251151942956,0.9968617878467962,-0.9266762137413025,3.0001516342163086,0.8556205351638287,1.0,1.0,0.9942251151942956,0.9968617878467962,0.2835995249431307,0.9525809766797374,0.8556205351638287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0,-1.668888545470993,0.12315141471364499,0.009377310789970287,0.0003326120025856303,-2.417309522628784,-6.615935802459717,0.8935709214861153,0.0,0.12315141471364499,0.009377310789970287,0.0003326120025856303,0.08186224658489841,0.0013370711471101186,0.8935709214861153,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,1,0.37746246865790817,0.8134062586808997,0.9894216072829704,0.973296742312282,2.334120273590088,3.0219225883483887,0.7731043571993138,1.0,0.8134062586808997,0.9894216072829704,0.973296742312282,0.9116637179733986,0.9535547475402683,0.7731043571993138,0.0,1.0,0.0,0.0,0.0,0.0,0.0
57,1,0.3725292089911477,0.48722157372429353,0.9865940565279587,0.9842242218656272,-1.0147395133972168,0.8737431764602661,0.7946488315327709,1.0,0.48722157372429353,0.9865940565279587,0.9842242218656272,0.2660533453273635,0.7055239777764353,0.7946488315327709,0.0,1.0,0.0,0.0,1.0,1.0,0.0
57,1,0.5390174267967127,0.9339976036205865,0.9927121828540915,0.9854625757671263,2.2607338428497314,2.081615924835205,0.754530277064696,1.0,0.9339976036205865,0.9927121828540915,0.9854625757671263,0.9055724013850425,0.8891034612552493,0.754530277064696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.524095619186044,1.0324925048400404,0.9926741501100176,0.9951621549619871,1.7750046253204346,3.614550828933716,0.8019886303904064,1.0,1.0,0.9926741501100176,0.9951621549619871,0.8550789416779478,0.9737771377001544,0.8019886303904064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.4624421979863091,0.877373867951508,0.9942424424729246,0.992785946975106,4.549137592315674,4.385679244995117,0.7793087364872793,1.0,0.877373867951508,0.9942424424729246,0.992785946975106,0.9895343663537888,0.9876987789882318,0.7793087364872793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0,-0.769682768961026,0.01875474194504756,0.011758661312989587,0.0004742909035055696,-2.587254524230957,-6.747842311859131,0.729696438763464,0.0,0.01875474194504756,0.011758661312989587,0.0004742909035055696,0.06996321571391144,0.0011720334670933933,0.729696438763464,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,1,0.4012407463322625,0.932780608222591,0.9795811370632991,0.983003498215494,1.3529183864593506,1.877856969833374,0.7523206678088513,1.0,0.932780608222591,0.9795811370632991,0.983003498215494,0.7946063391300602,0.8673647796208027,0.7523206678088513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.35796140039717345,0.872891559427188,0.993812799581407,0.9962663124381317,-0.991349995136261,2.660036325454712,0.7722661996448934,1.0,0.872891559427188,0.993812799581407,0.9962663124381317,0.2706455108151625,0.9346268860754955,0.7722661996448934,1.0,0.0,0.0,0.0,1.0,0.0,0.0
57,1,0.414105328764033,0.8460392933936188,0.9909273146111606,0.9801229530757017,-1.4745573997497559,2.0759971141815186,0.8540210100218346,1.0,0.8460392933936188,0.9909273146111606,0.9801229530757017,0.1862508997452053,0.8885482425598571,0.8540210100218346,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57,1,0.38481121829862935,0.9504624824170544,0.9881295370323019,0.9936129093014009,2.601625680923462,3.9605894088745117,0.7768184557102296,1.0,0.9504624824170544,0.9881295370323019,0.9936129093014009,0.9309661324595373,0.9813043065059925,0.7768184557102296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.36241164462305214,1.022086420524262,0.9942251151942956,0.9956319931543287,-1.5364044904708862,2.47942852973938,0.8967252345862928,1.0,1.0,0.9942251151942956,0.9956319931543287,0.1770585640867834,0.9226870414982343,0.8967252345862928,1.0,0.0,0.0,0.0,1.0,0.0,0.0
57,0,-3.6343997727588335,-0.1130254551932861,0.00782339990806226,3.1709689581403695e-05,-2.507168769836426,-9.221202850341797,0.7882199326553826,0.0,0.0,0.00782339990806226,3.1709689581403695e-05,0.07535714818329677,9.890984640598696e-05,0.7882199326553826,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,0,-0.6585438528590468,0.17734934731724206,0.010458429247173903,0.004300423750732078,-2.0169410705566406,-4.526369571685791,0.8250985175545293,0.0,0.17734934731724206,0.010458429247173903,0.004300423750732078,0.11743566134389243,0.010704068873691635,0.8250985175545293,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,1,0.3600969448827903,0.9168148517797579,0.9923659318373379,0.9799806525957288,1.9660632610321045,1.283215880393982,0.7781294922480684,1.0,0.9168148517797579,0.9923659318373379,0.9799806525957288,0.8771876396755984,0.7829966931643284,0.7781294922480684,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.4277770231781446,1.0473200093403099,0.9950627769183544,0.9979255698684103,3.6061387062072754,4.362921237945557,0.8039109456280537,1.0,1.0,0.9950627769183544,0.9979255698684103,0.9735614740140685,0.9874191802426799,0.8039109456280537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.4123272117305316,0.7465016040516458,0.9857740743399044,0.8808639876635301,1.1254346370697021,2.115436553955078,0.8084955714972043,1.0,0.7465016040516458,0.9857740743399044,0.8808639876635301,0.7549953937908919,0.8923945015589152,0.8084955714972043,0.0,1.0,0.0,1.0,0.0,0.0,0.0
57,1,0.3582746572026257,0.8876019535876409,0.9833885803059755,0.9782101965693852,2.8236005306243896,1.6868411302566528,0.797133748598069,1.0,0.8876019535876409,0.9833885803059755,0.9782101965693852,0.943937908225778,0.8438082859176891,0.797133748598069,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.3928288234706602,0.2527873110625867,0.9662970691734596,0.9232929119352388,-1.3224143981933594,0.8103774785995483,0.6937673513204324,1.0,0.2527873110625867,0.9662970691734596,0.9232929119352388,0.21041688099721562,0.6921899368695096,0.6937673513204324,0.0,1.0,1.0,1.0,1.0,1.0,1.0
57,0,-3.5836966276090445,0.10881456953598989,0.015838583313203685,0.0001761954743980351,-2.4537458419799805,-8.558989524841309,0.9113990585262468,0.0,0.10881456953598989,0.015838583313203685,0.0001761954743980351,0.07916505417610784,0.00019177623285895583,0.9113990585262468,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,0,-3.062043088827912,-0.0008274739476465953,0.007538565220506983,2.1252184624465454e-05,-2.8222804069519043,-9.33342170715332,0.7631208905028684,0.0,0.0,0.007538565220506983,2.1252184624465454e-05,0.056131992530659994,8.841135711519803e-05,0.7631208905028684,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,1,0.4166260101514068,0.7946300230793009,0.9937789760556821,0.9571639098972902,-1.708375334739685,1.4616973400115967,0.8014926063255624,1.0,0.7946300230793009,0.9937789760556821,0.9571639098972902,0.1533745610731596,0.8117921412530491,0.8014926063255624,0.0,1.0,0.0,0.0,1.0,0.0,0.0
57,1,0.5021180810577905,0.8643317239648329,0.8733498343801492,0.9069189607176263,0.5152900815010071,0.46443450450897217,0.7689521431345627,1.0,0.8643317239648329,0.8733498343801492,0.9069189607176263,0.626045771944091,0.6140656351960595,0.7689521431345627,0.0,0.0,1.0,1.0,0.0,1.0,0.0
57,1,0.3924078866855371,0.8220637848114514,0.9932509356689833,0.9898521981015093,-1.020166277885437,2.4374217987060547,0.9106588762466957,1.0,0.8220637848114514,0.9932509356689833,0.9898521981015093,0.2649950128825861,0.9196367519010977,0.9106588762466957,0.0,1.0,0.0,0.0,1.0,0.0,0.0
57,0,-0.880912232184955,0.20004098834536688,0.00964587254477524,0.006932997989765409,-1.7487245798110962,-3.973055839538574,0.8072971050525799,0.0,0.20004098834536688,0.00964587254477524,0.006932997989765409,0.1482081380140666,0.018468349348397497,0.8072971050525799,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,1,0.39535334401765115,0.7901064540779877,0.9853625501901416,0.9646457691824171,-1.2863157987594604,1.457476019859314,0.8027647488956432,1.0,0.7901064540779877,0.9853625501901416,0.9646457691824171,0.21647705289074054,0.811146335030103,0.8027647488956432,0.0,1.0,0.0,0.0,1.0,0.0,0.0
57,1,0.44156950180549104,0.9677890695895404,0.9936812399611883,0.9919490595487926,2.7690436840057373,3.420121908187866,0.8141939816242694,1.0,0.9677890695895404,0.9936812399611883,0.9919490595487926,0.9409798982649102,0.9683275106784094,0.8141939816242694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.4045877669340639,1.1439690065289492,0.9877598593960338,0.999635907179565,1.385502815246582,4.37172269821167,0.808004098361386,1.0,1.0,0.9877598593960338,0.999635907179565,0.7998733225855894,0.9875280490090698,0.808004098361386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.358633178111354,0.7714767595217297,0.056989170687715425,0.4783030064213665,-1.120661735534668,-1.6344486474990845,0.788736871606758,1.0,0.7714767595217297,0.056989170687715425,0.4783030064213665,0.24588855903532666,0.16322185214729576,0.788736871606758,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,0,-0.4833949232168925,0.36715341782231736,0.03641805722585424,0.04410738470879379,-1.763779878616333,-3.5714635848999023,0.8235062777492952,0.0,0.36715341782231736,0.03641805722585424,0.04410738470879379,0.14631756846097901,0.027345855490370566,0.8235062777492952,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,0,-3.402662960808265,0.3130162960284404,0.011701447071010415,0.0280373452302328,-3.045957088470459,-11.633342742919922,0.8062280668091224,0.0,0.3130162960284404,0.011701447071010415,0.0280373452302328,0.045392338787895246,8.865425619339103e-06,0.8062280668091224,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,0,-0.9066101916114064,0.21062267490145292,0.00883423671757416,0.004947744095748509,-1.859285831451416,-3.957221508026123,0.7805031850658208,0.0,0.21062267490145292,0.00883423671757416,0.004947744095748509,0.1347863158281568,0.01875758181868089,0.7805031850658208,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,0,-3.0491181000168996,0.09143183897759966,0.007538565220506983,0.000279739174748265,-2.324028253555298,-8.086751937866211,0.7376166361685504,0.0,0.09143183897759966,0.007538565220506983,0.000279739174748265,0.08915240618370518,0.00030749261792012807,0.7376166361685504,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,1,0.3663777510303885,1.0293587629042822,0.9952569924618682,0.9929952005981201,2.656508207321167,3.658277750015259,0.8509176366937556,1.0,1.0,0.9952569924618682,0.9929952005981201,0.9344109890920679,0.9748708812638789,0.8509176366937556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.3610828225438989,0.9672043603291894,0.9830917140112553,0.9898919724731176,3.4985437393188477,3.787461519241333,0.8046708434776455,1.0,0.9672043603291894,0.9830917140112553,0.9898919724731176,0.9706463058151699,0.9778487595701928,0.8046708434776455,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.39064339325583514,1.0775695789300705,0.9953453320572755,0.9966493892110144,3.0003578662872314,3.7618072032928467,0.8175643775081143,1.0,1.0,0.9953453320572755,0.9966493892110144,0.9525902914077155,0.9772862072336765,0.8175643775081143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0,-0.9213404998576723,0.018830104868027275,0.009539892903581645,0.0007322319026816513,-2.4360218048095703,-6.51902437210083,0.7498973815903528,0.0,0.018830104868027275,0.009539892903581645,0.0007322319026816513,0.08046677544711518,0.00147293481934592,0.7498973815903528,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,1,0.38499983036398494,0.6630415844591103,0.9496244555307265,0.7794334195117186,-1.3337271213531494,0.7548341751098633,0.770553802530018,1.0,0.6630415844591103,0.9496244555307265,0.7794334195117186,0.20854352392401523,0.6802311280871157,0.770553802530018,0.0,1.0,1.0,1.0,1.0,1.0,0.0
57,1,0.401782415709311,0.8798147463959496,0.9829208088329723,0.9789833732299748,-0.7736071944236755,2.2959039211273193,0.7403087241503484,1.0,0.8798147463959496,0.9829208088329723,0.9789833732299748,0.3156993147358053,0.9085372348802466,0.7403087241503484,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,0,-1.324769689304528,-0.04802208208245473,0.02290584550470207,0.0017448922691299178,-2.5293209552764893,-6.641760349273682,0.8479304056103183,0.0,0.0,0.02290584550470207,0.0017448922691299178,0.07382806453577206,0.001303028345172169,0.8479304056103183,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,1,0.4197974096834069,0.9690610967632146,0.9950496642428132,0.9943002016513633,1.655395746231079,3.0151422023773193,0.8309166912539064,1.0,0.9690610967632146,0.9950496642428132,0.9943002016513633,0.8396189681218903,0.9532535320225467,0.8309166912539064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0,-3.024676628556627,0.0684598592271628,0.007538565220506983,2.679217285116136e-05,-2.847187042236328,-9.606424331665039,0.6452869716244852,0.0,0.0684598592271628,0.007538565220506983,2.679217285116136e-05,0.05482690485354464,6.729049097277413e-05,0.6452869716244852,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,1,0.47017870081689667,0.8552252943068405,0.9727733248154236,0.9965663100134521,3.1651830673217773,5.0207648277282715,0.7157400604097834,1.0,0.8552252943068405,0.9727733248154236,0.9965663100134521,0.9595028260192145,0.9934437902422115,0.7157400604097834,0.0,0.0,1.0,0.0,0.0,0.0,1.0
57,1,0.37147228447771474,0.8703568937434868,0.987591471410861,0.9703338529166736,2.6316213607788086,1.9680055379867554,0.8201954050694108,1.0,0.8703568937434868,0.987591471410861,0.9703338529166736,0.9328691572740089,0.8773967269269833,0.8201954050694108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0,-1.7706212286048948,-0.310268689779142,0.012901192454934382,5.060411031858637e-05,-2.742504358291626,-7.416441917419434,0.7678308387817784,0.0,0.0,0.012901192454934382,5.060411031858637e-05,0.060511374379870274,0.000600923438645411,0.7678308387817784,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,1,0.4071343336441091,0.9614827974193814,0.9928122851911076,0.9955667212876332,-0.852077841758728,2.6866374015808105,0.75625720415835,1.0,0.9614827974193814,0.9928122851911076,0.9955667212876332,0.29899716452837105,0.9362335277297001,0.75625720415835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0,-3.660479250147337,0.03204645700802011,0.007716357451801793,0.00010449901462469232,-2.5610485076904297,-8.899493217468262,0.8068709460301815,0.0,0.03204645700802011,0.007716357451801793,0.00010449901462469232,0.07168773419813822,0.00013643944526222927,0.8068709460301815,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,1,0.4033583330552148,1.0769517186263398,0.9948966966057787,0.9973408955711899,2.3431527614593506,3.6829781532287598,0.8437605251989898,1.0,1.0,0.9948966966057787,0.9973408955711899,0.9123884315042069,0.9754689376904471,0.8437605251989898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.37199823240481805,0.855891482893472,0.9867077388530681,0.9797203931321244,1.9993252754211426,3.099219560623169,0.7830543139315334,1.0,0.855891482893472,0.9867077388530681,0.9797203931321244,0.880726218021605,0.9568605412183135,0.7830543139315334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.4878464810706107,1.4742347506281224,0.993734951346641,0.9998487090466825,3.010322093963623,6.447486400604248,0.7542345500057693,1.0,1.0,0.993734951346641,0.9998487090466825,0.9530382721672355,0.9984180067028209,0.7542345500057693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.5238206709280991,0.9602888023305188,0.9938405943408635,0.9989379970066419,7.194911003112793,13.372544288635254,0.8228551352781003,1.0,0.9602888023305188,0.9938405943408635,0.9989379970066419,0.9992501678050788,0.9999984426826213,0.8228551352781003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0,-3.4161926542431162,-0.05191600957199993,0.010425709292192751,1.6739641146665988e-05,-2.9849917888641357,-9.987007141113281,0.8255731208774694,0.0,0.0,0.010425709292192751,1.6739641146665988e-05,0.04810851795895963,4.599153805565042e-05,0.8255731208774694,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,0,-4.265212949050412,-0.1446054539818561,0.007614655094709858,6.822055272587319e-05,-2.373857021331787,-8.897589683532715,0.7748150096894298,0.0,0.0,0.007614655094709858,6.822055272587319e-05,0.08518807633398723,0.00013669937418654384,0.7748150096894298,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,1,0.4293251667445258,0.9529782995001376,0.9942251151942956,0.9941971508064255,-1.0039321184158325,2.6919806003570557,0.7668082002925616,1.0,0.9529782995001376,0.9942251151942956,0.9941971508064255,0.26816902272428245,0.9365517757932253,0.7668082002925616,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57,1,0.43556420486076736,1.0068751601968373,0.9943322627958759,0.997753494146542,-0.9561021327972412,3.0309300422668457,0.8194320992930308,1.0,1.0,0.9943322627958759,0.997753494146542,0.27765929115820337,0.9539520446855201,0.8194320992930308,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57,1,0.36773479237287066,0.8841331421237575,0.9886609782667084,0.9756298269384895,1.610733985900879,2.0800156593322754,0.8156035352356691,1.0,0.8841331421237575,0.9886609782667084,0.9756298269384895,0.8335132657766431,0.8889455792082176,0.8156035352356691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.3690462983257801,0.9316543422656555,0.9936185857756382,0.9865150023465503,3.5734074115753174,2.9635629653930664,0.7491024745545547,1.0,0.9316543422656555,0.9936185857756382,0.9865150023465503,0.9727057990532695,0.9509006114215939,0.7491024745545547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0,-3.5585649305391103,-0.003775107692060242,0.007538565220506983,5.6062086661709055e-06,-2.8176684379577637,-9.038338661193848,0.7456502235858506,0.0,0.0,0.007538565220506983,5.6062086661709055e-06,0.056376840941710915,0.00011875388234789366,0.7456502235858506,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,1,0.473188258333156,0.9274888035513592,0.9907825813458113,0.983419983044418,2.4058430194854736,1.510464072227478,0.8570282689585745,1.0,0.9274888035513592,0.9907825813458113,0.983419983044418,0.9172717791530398,0.8191299721439067,0.8570282689585745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
